timestamp_us,px,py,pz,qw,qx,qy,qz,yaw_imu,yaw_slam
1251858845,0.0612486,0.0121423,-0.0150736,0.995109,-0.00443679,-0.000143276,-0.0986833,0,0
1251859409,0.0612578,0.0121351,-0.0150623,0.995109,-0.00439143,-0.000124092,-0.098684,0,0
1251864670,0.061344,0.012068,-0.0149563,0.995109,-0.00436094,-2.5097e-06,-0.0986867,0,0
1251875533,0.0618469,0.0198383,-0.0074872,0.995106,-0.00467441,0.000527312,-0.0986999,0,0
1251892758,0.0622063,0.0208396,-0.00597049,0.995104,-0.00502067,0.000630083,-0.0987046,0,0
1251893578,0.0622234,0.0208872,-0.00589829,0.995102,-0.00542431,0.000208794,-0.0987017,0,0
1251908193,0.0625284,0.0217367,-0.0046114,0.995107,-0.00402541,0.000412256,-0.0987234,0,0
1251913434,0.0626377,0.0220414,-0.00414992,0.995105,-0.00421648,0.000662638,-0.0987301,0,0
1251922035,0.0628172,0.0225413,-0.00339258,0.9951,-0.00495141,0.000888369,-0.0987491,0,0
1251926189,0.0629039,0.0227828,-0.00302681,0.995099,-0.00499982,0.000836694,-0.0987487,0,0
1251935686,0.063102,0.0233348,-0.00219057,0.995101,-0.00483041,0.000236047,-0.0987445,0,0
1251942897,0.0632525,0.023754,-0.00155563,0.995107,-0.00307352,0.000510871,-0.0987544,0,0
1251955643,0.0635184,0.0244948,-0.00043331,0.995107,-0.00306969,0.000554289,-0.0987556,0,0
1251956505,0.0635364,0.0245449,-0.000357409,0.995106,-0.00321406,0.00070607,-0.0987622,0,0
1251962558,0.0636627,0.0248968,0.000175573,0.995103,-0.00403353,0.000482414,-0.0987625,0,0
1251965329,0.0637205,0.0250578,0.000419566,0.995103,-0.00401518,8.49748e-05,-0.0987595,0,0
1251972499,0.0638701,0.0254746,0.0010509,0.995106,-0.0034195,-0.000451021,-0.0987566,0,0
1251977883,0.0639825,0.0257876,0.00152498,0.995106,-0.00321357,-0.000417014,-0.0987578,0,0
1251988525,0.0642045,0.0264061,0.00246203,0.995103,-0.0030169,0.000730271,-0.0987948,0,0
1251994430,0.0643277,0.0267494,0.00298198,0.995101,-0.00346845,0.000908036,-0.0988021,0,0
1252005510,0.0645589,0.0273934,0.0039576,0.995102,-0.00350229,0.00011194,-0.098792,0,0
1252006269,0.0645747,0.0274375,0.00402444,0.995104,-0.00254504,0.000365294,-0.0987991,0,0
1252015155,0.0647601,0.027954,0.00480687,0.995104,-0.00253562,0.000413932,-0.0988003,0,0
1252022121,0.0649055,0.0283589,0.00542024,0.995101,-0.00290087,0.000885977,-0.09882,0,0
1252026919,0.0650056,0.0286378,0.00584272,0.995099,-0.00330065,0.00100167,-0.0988187,0,0
1252033307,0.0651389,0.0290091,0.0064052,0.995097,-0.004039,0.00066993,-0.0988192,0,0
1252038052,0.0652379,0.0292849,0.00682301,0.995097,-0.00404515,0.000578007,-0.0988176,0,0
1252046324,0.0654105,0.0297658,0.00755138,0.9951,-0.00356543,0.000165613,-0.0988119,0,0
1252051102,0.0655102,0.0300435,0.00797209,0.9951,-0.00306767,0.000274549,-0.0988204,0,0
1252056569,0.0656243,0.0303613,0.00845348,0.995099,-0.00294067,0.000756427,-0.0988368,0,0
1252061004,0.0657168,0.0306191,0.00884399,0.995096,-0.00323544,0.00116058,-0.0988508,0,0
1252088812,0.066297,0.0322354,0.0112926,0.995094,-0.00364396,0.00129116,-0.0988546,0,0
1252092694,0.066378,0.0324611,0.0116344,0.995101,0.00200005,0.000372531,-0.0988439,0,0
1252094083,0.066407,0.0325418,0.0117567,0.995099,0.00178313,0.000860176,-0.098862,0,0
1252094971,0.0664255,0.0325934,0.0118349,0.995098,0.0015099,0.00107352,-0.0988755,0,0
1252095799,0.0664428,0.0326416,0.0119078,0.995097,0.000991597,0.00123428,-0.0988899,0,0
1252096600,0.0664595,0.0326881,0.0119783,0.995097,0.000561877,0.00116117,-0.098897,0,0
1252170925,0.0620641,0.0199789,-0.00583341,0.995066,-0.0034658,0.00540119,-0.0990051,0,0
1252172072,0.0620655,0.0199813,-0.00582543,0.995064,-0.00395956,0.00529406,-0.0990099,0,0
1252172758,0.0620663,0.0199827,-0.00582066,0.995065,-0.00424063,0.00498532,-0.0990113,0,0
1252173311,0.0620669,0.0199838,-0.00581682,0.995068,-0.00432764,0.00435522,-0.0990011,0,0
1252173825,0.0620675,0.0199849,-0.00581324,0.995072,-0.0041945,0.0039953,-0.09899,0,0
1252205531,0.062105,0.0200501,-0.00559274,0.995082,-0.00278557,0.00296204,-0.0989721,0,0
1252206323,0.062106,0.0200517,-0.00558724,0.995082,-0.00274293,0.00296956,-0.0989726,0,0
1252209341,0.0621095,0.0200579,-0.00556625,0.995082,-0.00276263,0.00300107,-0.098974,0,0
1252210036,0.0621103,0.0200593,-0.00556141,0.995081,-0.00290651,0.00303831,-0.0989771,0,0
1252210534,0.0621109,0.0200604,-0.00555795,0.99508,-0.00340972,0.00277902,-0.0989751,0,0
1252210989,0.0621115,0.0200613,-0.00555479,0.995082,-0.00346635,0.00238567,-0.0989681,0,0
1252211424,0.062112,0.0200622,-0.00555176,0.995084,-0.0032652,0.00185721,-0.0989604,0,0
1252508499,0.061962,-0.00720307,-0.0107584,0.99507,-0.00556123,0.00153155,-0.099003,0,0
1252509328,0.061954,-0.00727828,-0.0108265,0.99507,-0.00570479,0.000998196,-0.0990037,0,0
1252513321,0.0619156,-0.00764054,-0.0111546,0.994859,0.0171684,-0.0119022,-0.099092,0,0
1252514002,0.061909,-0.00770232,-0.0112106,0.994869,0.016774,-0.0115161,-0.0991042,0,0
1252514439,0.0619048,-0.00774196,-0.0112465,0.994876,0.016488,-0.011238,-0.099117,0,0
1252514839,0.0619009,-0.00777825,-0.0112793,0.994887,0.0160156,-0.0108563,-0.0991272,0,0
1252515260,0.0618969,-0.00781645,-0.0113139,0.994893,0.0156906,-0.0106807,-0.0991311,0,0
1252526076,0.0617927,-0.0087977,-0.0122026,0.994921,0.0141353,-0.0101473,-0.0991476,0,0
1252530727,0.0617479,-0.00921965,-0.0125847,0.994922,0.0140636,-0.0101296,-0.0991486,0,0
1252532734,0.0617285,-0.00940173,-0.0127496,0.994923,0.014015,-0.0101081,-0.0991493,0,0
1252533591,0.0617203,-0.00947948,-0.0128201,0.994925,0.0139054,-0.00999572,-0.099156,0,0
1252534331,0.0617131,-0.00954661,-0.0128809,0.994932,0.0134936,-0.00953333,-0.0991796,0,0
1252543603,0.0616238,-0.0103878,-0.0136427,0.994939,0.0131116,-0.00921122,-0.0991939,0,0
1252546991,0.0615912,-0.0106952,-0.013921,0.994945,0.0127455,-0.00899347,-0.0992036,0,0
1252553172,0.0615316,-0.0112559,-0.0144289,0.994956,0.0120394,-0.00857424,-0.0992222,0,0
1252555142,0.0615126,-0.0114346,-0.0145907,0.994957,0.0119233,-0.0085576,-0.0992241,0,0
1252560482,0.0614612,-0.0119191,-0.0150295,0.994965,0.011316,-0.00836043,-0.0992345,0,0
1252572399,0.0613464,-0.0130002,-0.0160086,0.994969,0.0110241,-0.00805148,-0.0992456,0,0
1252575328,0.0613181,-0.013266,-0.0162493,0.994973,0.0107901,-0.007763,-0.0992598,0,0
1252577374,0.0612984,-0.0134516,-0.0164174,0.994978,0.0103741,-0.00742446,-0.0992803,0,0
1252586926,0.0612064,-0.0143182,-0.0172022,0.994983,0.00997321,-0.00719216,-0.0992883,0,0
1252589767,0.061179,-0.0145759,-0.0174356,0.994991,0.0092134,-0.0069454,-0.0993015,0,0
1252593247,0.0611455,-0.0148916,-0.0177215,0.994994,0.00890322,-0.00690325,-0.0992997,0,0
1252604503,0.0610371,-0.0159128,-0.0186464,0.995002,0.00814362,-0.00670397,-0.0992984,0,0
1252610377,0.0609805,-0.0164457,-0.019129,0.995002,0.00810082,-0.00669284,-0.0992983,0,0
1252613686,0.0609486,-0.0167459,-0.0194009,0.995008,0.0077007,-0.00611642,-0.0993063,0,0
1252614693,0.0609389,-0.0168373,-0.0194836,0.995011,0.00749633,-0.00593767,-0.0993079,0,0
1252631604,0.0595613,0.0125645,-0.0178267,0.995016,0.00702844,-0.00568808,-0.0993077,0,0
1252644521,0.0591634,0.0120215,-0.0202062,0.995023,0.00630477,-0.00530311,-0.0993073,0,0
1252656245,0.0588023,0.0115285,-0.022366,0.995024,0.00613333,-0.00529952,-0.099306,0,0
1252664946,0.0585343,0.0111627,-0.0239688,0.995027,0.00547343,-0.00528129,-0.0993117,0,0
1252673118,0.0582826,0.0108192,-0.0254742,0.995029,0.00531798,-0.00499016,-0.0993228,0,0
1252685718,0.0578945,0.0102894,-0.0277953,0.99503,0.00506333,-0.00451686,-0.0993408,0,0
1252694869,0.0576127,0.00990469,-0.0294811,0.995033,0.00467159,-0.00404192,-0.0993494,0,0
1252709453,0.0597377,0.0159841,-0.0224603,0.995038,0.00357147,-0.00364474,-0.0993621,0,0
1252719037,0.0597014,0.0162698,-0.0232778,0.99504,0.00304501,-0.00368289,-0.0993633,0,0
1252729901,0.0596602,0.0165937,-0.0242045,0.995041,0.00235964,-0.00273759,-0.0994039,0,0
1252736773,0.0596341,0.0167986,-0.0247907,0.995041,0.0015873,-0.00223386,-0.099431,0,0
1252747332,0.0595941,0.0171135,-0.0256914,0.995041,0.00105451,-0.00236392,-0.0994322,0,0
1252756762,0.0595583,0.0173946,-0.0264958,0.995038,0.00150383,-0.00179504,-0.0994679,0,0
1252765913,0.0595236,0.0176675,-0.0272764,0.995037,0.00109528,-0.00117665,-0.0994904,0,0
1252775778,0.0594862,0.0179616,-0.0281179,0.995036,0.000406093,-0.000886068,-0.0995067,0,0
1252782805,0.0594596,0.0181711,-0.0287173,0.995035,-0.000352579,-0.000757147,-0.0995191,0,0
1252790916,0.0594288,0.018413,-0.0294092,0.995035,-0.000354774,-0.00100214,-0.0995176,0,0
1252803940,0.0590441,0.0156132,-0.0245916,0.995033,-4.34607e-05,-0.000405444,-0.0995478,0,0
1252813667,0.0589781,0.0156188,-0.0248892,0.995032,-0.000391136,-0.000174866,-0.0995558,0,0
1252827614,0.0588834,0.0156269,-0.0253159,0.995031,-0.000601727,-0.000615099,-0.0995594,0,0
1252837689,0.058815,0.0156327,-0.0256241,0.995029,-0.00104505,0.000210171,-0.099583,0,0
1252849339,0.058736,0.0156395,-0.0259805,0.995028,-0.00164542,0.000250833,-0.0995786,0,0
1252861454,0.0586537,0.0156465,-0.0263511,0.995029,-0.00225688,-0.000241701,-0.0995589,0,0
1252871097,0.0585883,0.0156521,-0.0266461,0.995025,-0.00227967,0.00102432,-0.0995958,0,0
1252881650,0.0585167,0.0156582,-0.026969,0.995023,-0.00271138,0.00106735,-0.0996027,0,0
1252900502,0.0583887,0.0156691,-0.0275457,0.995023,-0.00286686,0.000371811,-0.0996016,0,0
1252914090,0.0582965,0.015677,-0.0279614,0.99502,-0.00242937,0.000988489,-0.0996381,0,0
1252925882,0.0582164,0.0156838,-0.0283221,0.995018,-0.00318666,0.000654968,-0.0996443,0,0
1252937059,0.0581406,0.0156903,-0.0286641,0.99502,-0.00212631,0.000284759,-0.0996501,0,0
1252949385,0.0580569,0.0156974,-0.0290412,0.995014,-0.00244143,0.00167831,-0.0996933,0,0
1252957181,0.058004,0.015702,-0.0292797,0.995011,-0.00294208,0.00172533,-0.0997027,0,0
1252965294,0.0579489,0.0157067,-0.0295279,0.995014,-0.00278449,0.000982555,-0.0996878,0,0
1252979634,0.0578516,0.015715,-0.0299665,0.995015,-0.00263757,0.000899888,-0.0996865,0,0
1252990584,0.0577773,0.0157213,-0.0303015,0.995008,-0.00348286,0.00155975,-0.0997178,0,0
1252999783,0.0577148,0.0157266,-0.030583,0.99501,-0.00349061,0.00109083,-0.0997091,0,0
1253009496,0.0576489,0.0157323,-0.0308801,0.995011,-0.00326807,0.000899388,-0.0997047,0,0
1253019125,0.0575835,0.0157379,-0.0311747,0.995012,-0.00252904,0.00143362,-0.099718,0,0
1253023271,0.0575554,0.0157403,-0.0313015,0.995007,-0.00338709,0.00171026,-0.0997373,0,0
1253026688,0.0575322,0.0157422,-0.031406,0.995006,-0.0036182,0.00149078,-0.0997341,0,0
1253034413,0.0574798,0.0157467,-0.0316424,0.99501,-0.00346586,0.000332505,-0.099712,0,0
1253039841,0.0574429,0.0157499,-0.0318084,0.995011,-0.00285299,0.000454478,-0.0997189,0,0
1253048112,0.0573868,0.0157547,-0.0320615,0.995011,-0.00280875,0.000648856,-0.0997255,0,0
1253056249,0.0573316,0.0157594,-0.0323104,0.995006,-0.00355355,0.0012526,-0.0997472,0,0
1253060318,0.0573039,0.0157617,-0.0324349,0.995004,-0.00399078,0.000953743,-0.0997462,0,0
1253062881,0.0572865,0.0157632,-0.0325133,0.995006,-0.00388747,0.000568007,-0.0997367,0,0
1253077739,0.058743,0.0155364,-0.0257431,0.99501,-0.00289872,-0.000287139,-0.0997316,0,0
1253088543,0.0587285,0.0155339,-0.0258008,0.995008,-0.00301491,0.000329391,-0.0997524,0,0
1253094052,0.0587211,0.0155325,-0.0258303,0.995004,-0.00365518,0.000591674,-0.0997664,0,0
1253103872,0.0587079,0.0155302,-0.0258828,0.995003,-0.00396213,6.24731e-06,-0.0997633,0,0
1253109091,0.0587009,0.015529,-0.0259107,0.995005,-0.0036083,-0.000291537,-0.0997618,0,0
1253117186,0.0586901,0.015527,-0.0259539,0.995007,-0.00264755,-0.000225081,-0.0997657,0,0
1253124061,0.0586808,0.0155254,-0.0259907,0.995005,-0.00297769,0.000335218,-0.0997841,0,0
1253134374,0.058667,0.0155229,-0.0260458,0.995,-0.00396623,0.00017609,-0.0997934,0,0
1253140214,0.0586591,0.0155215,-0.026077,0.995,-0.00405352,-0.000442996,-0.099789,0,0
1253146646,0.0586505,0.01552,-0.0261114,0.995001,-0.0038707,-0.000596489,-0.099787,0,0
1253154309,0.0586402,0.0155182,-0.0261523,0.995001,-0.00296276,0.000338467,-0.0998203,0,0
1253157985,0.0586353,0.0155173,-0.026172,0.995001,-0.00298737,0.00037361,-0.099822,0,0
1253164376,0.058781,0.00752479,-0.00701653,0.994998,-0.00342327,0.000546813,-0.0998317,0,0
1253174857,0.0587831,0.00662169,-0.00491547,0.994999,-0.0038505,-0.0006721,-0.0998132,0,0
1253180631,0.0587842,0.00612416,-0.00375799,0.995,-0.00330074,-0.000608044,-0.0998138,0,0
1253187000,0.0587854,0.00557537,-0.00248123,0.995,-0.0030452,-0.000200646,-0.0998285,0,0
1253192779,0.0587866,0.00507741,-0.00132275,0.994997,-0.00330397,0.000247573,-0.0998458,0,0
1253196140,0.0587872,0.00478781,-0.000648991,0.994995,-0.00363371,0.000457098,-0.0998548,0,0
1253202609,0.0587885,0.0042304,0.00064781,0.994989,-0.00496009,0.000360644,-0.0998638,0,0
1253206413,0.0587892,0.00390262,0.00141038,0.994989,-0.00496791,0.000291825,-0.099863,0,0
1253209791,0.0587899,0.00361155,0.00208754,0.994989,-0.00487866,0.000200516,-0.0998632,0,0
1253215657,0.058791,0.0031061,0.00326347,0.994991,-0.00442642,0.00019339,-0.0998642,0,0
1253222139,0.0587922,0.00254757,0.00456287,0.99499,-0.00406176,0.000727691,-0.0998858,0,0
1253227515,0.0587933,0.00208434,0.00564057,0.994988,-0.00421899,0.00114729,-0.0998961,0,0
1253232966,0.0587943,0.00161465,0.0067333,0.994985,-0.00472775,0.00131058,-0.0999067,0,0
1253239842,0.0587957,0.00102217,0.00811169,0.994983,-0.00534752,-0.000179972,-0.0998982,0,0
1253244960,0.0587967,0.000581174,0.00913766,0.994983,-0.00531496,-0.000209452,-0.0998977,0,0
1253253602,0.0587984,-0.000163474,0.0108701,0.994984,-0.00526593,-0.000210493,-0.0998976,0,0
1253265205,0.0589682,0.00848633,-0.00488951,0.994983,-0.00508989,0.00069899,-0.0999125,0,0
1253268918,0.0589745,0.0084999,-0.00477699,0.994981,-0.00534757,0.000862946,-0.0999211,0,0
1253272219,0.05898,0.00851196,-0.00467695,0.994974,-0.00643122,0.000474247,-0.0999241,0,0
1253276855,0.0589878,0.00852889,-0.00453645,0.994974,-0.00642736,0.000450322,-0.099924,0,0
1253280784,0.0589943,0.00854325,-0.00441738,0.994976,-0.00619518,0.000267188,-0.0999251,0,0
1253289235,0.0590085,0.00857412,-0.00416126,0.994978,-0.0057387,0.000223055,-0.0999279,0,0
1253296981,0.0590215,0.00860242,-0.00392651,0.994981,-0.00462275,0.000800558,-0.0999535,0,0
1253301263,0.0590287,0.00861806,-0.00379674,0.994979,-0.00488624,0.00103634,-0.0999564,0,0
1253310549,0.0590442,0.00865199,-0.00351532,0.994976,-0.00571528,-6.67453e-05,-0.0999501,0,0
1253313695,0.0590495,0.00866348,-0.00341998,0.994976,-0.00568216,-9.57514e-05,-0.0999498,0,0
1253316294,0.0590539,0.00867298,-0.00334121,0.994979,-0.00519409,-0.000153143,-0.0999503,0,0
1253319296,0.0590589,0.00868394,-0.00325023,0.99498,-0.00487991,7.77292e-05,-0.0999574,0,0
1253326698,0.0590713,0.00871098,-0.00302591,0.994976,-0.00496525,0.000941203,-0.0999859,0,0
1253330857,0.0590783,0.00872618,-0.00289987,0.994975,-0.00507965,0.00101134,-0.0999889,0,0
1253335601,0.0590862,0.00874351,-0.00275609,0.994972,-0.00559216,0.000930351,-0.0999978,0,0
1253339484,0.0588491,0.00865962,-0.00377392,0.994971,-0.00574898,0.000222998,-0.0999944,0,0
1253349279,0.0588366,0.00868663,-0.00359014,0.994974,-0.00548743,-0.000118042,-0.0999859,0,0
1253356714,0.0588271,0.00870714,-0.00345065,0.994975,-0.00521239,-0.000144458,-0.0999905,0,0
1253362867,0.0588193,0.00872411,-0.0033352,0.994975,-0.00430473,0.000721457,-0.100025,0,0
1253371009,0.0588089,0.00874656,-0.00318244,0.994973,-0.00457102,0.000909109,-0.10003,0,0
1253377950,0.0588001,0.0087657,-0.00305221,0.994971,-0.00493081,0.000875377,-0.100035,0,0
1253382796,0.0587939,0.00877907,-0.00296128,0.994971,-0.00519521,0.000205423,-0.100024,0,0
1253385980,0.0587898,0.00878785,-0.00290154,0.994972,-0.00504425,-1.60181e-05,-0.100022,0,0
1253389172,0.0587858,0.00879665,-0.00284166,0.994975,-0.0041242,-0.000270523,-0.100034,0,0
1253401447,0.0587701,0.00883051,-0.00261135,0.994974,-0.00397911,0.000571958,-0.10005,0,0
1253405765,0.0587646,0.00884242,-0.00253033,0.994973,-0.00408893,0.000690552,-0.100054,0,0
1253410254,0.0587589,0.0088548,-0.00244611,0.99497,-0.00462781,0.000745183,-0.100063,0,0
1253413931,0.0588065,0.0087661,-0.00309977,0.994969,-0.00493608,0.000399094,-0.100063,0,0
1253418896,0.0588034,0.00877355,-0.00305229,0.994971,-0.00462914,-4.92818e-05,-0.100057,0,0
1253426279,0.0587989,0.00878462,-0.00298168,0.994973,-0.00423003,-0.000162966,-0.100058,0,0
1253434917,0.0587937,0.00879758,-0.00289908,0.994975,-0.0034152,0.000317527,-0.100065,0,0
1253439228,0.058791,0.00880405,-0.00285785,0.994974,-0.00344971,0.00049618,-0.100069,0,0
1253444660,0.0587877,0.0088122,-0.0028059,0.994969,-0.00420156,0.000928638,-0.100087,0,0
1253455066,0.0587814,0.00882781,-0.00270638,0.994966,-0.00544161,-0.000699021,-0.100061,0,0
1253461804,0.0587773,0.00883792,-0.00264195,0.994967,-0.00521646,-0.000856583,-0.10006,0,0
1253465822,0.0587748,0.00884395,-0.00260352,0.994968,-0.005137,-0.000800905,-0.100063,0,0
1253471197,0.0587716,0.00885201,-0.00255212,0.994967,-0.00514063,-0.000709496,-0.100066,0,0
1253476327,0.0587684,0.00885971,-0.00250306,0.994964,-0.00552302,-0.000194577,-0.100079,0,0
1253482402,0.0587647,0.00886882,-0.00244496,0.994959,-0.00629102,1.40043e-05,-0.100084,0,0
1253487483,0.0587616,0.00887645,-0.00239637,0.994959,-0.00634055,-0.000124687,-0.100083,0,0
1253493338,0.0587581,0.00888523,-0.00234038,0.99496,-0.00612078,-0.000465939,-0.10008,0,0
1253506527,0.05875,0.00890502,-0.00221425,0.994966,-0.00498354,3.0288e-05,-0.100094,0,0
1253511190,0.0587472,0.00891201,-0.00216965,0.994963,-0.00525613,0.00045987,-0.100104,0,0
1253514407,0.0587452,0.00891684,-0.00213889,0.994961,-0.00559117,0.000566071,-0.100109,0,0
1253521804,0.0587407,0.00892794,-0.00206815,0.99496,-0.00590528,0.000121554,-0.100102,0,0
1253532485,0.0587342,0.00894396,-0.001966,0.994965,-0.00492022,-0.000504529,-0.100105,0,0
1253540767,0.0587292,0.00895639,-0.0018868,0.994966,-0.0042335,-3.72836e-05,-0.100119,0,0
1253548890,0.0601867,0.00492442,-0.0102909,0.994965,-0.00444791,0.000308248,-0.100126,0,0
1253557871,0.0602733,0.00468353,-0.0107403,0.994961,-0.00499787,0.000493003,-0.100137,0,0
1253559125,0.0602854,0.00464989,-0.010803,0.994959,-0.00533043,0.000247222,-0.100136,0,0
1253560228,0.060296,0.0046203,-0.0108582,0.994961,-0.00516791,-0.00019819,-0.10013,0,0
1253561340,0.0603067,0.00459048,-0.0109138,0.994963,-0.00471999,-0.000380551,-0.100134,0,0
1253574510,0.0604336,0.00423722,-0.0115728,0.994963,-0.00401134,0.000192992,-0.100162,0,0
1253575824,0.0604463,0.00420198,-0.0116386,0.99496,-0.0043218,0.00068794,-0.100172,0,0
1253589169,0.0605748,0.00384403,-0.0123063,0.994958,-0.00509386,0.000512993,-0.100166,0,0
1253591269,0.0605951,0.0037877,-0.0124113,0.994959,-0.0049494,-2.83944e-05,-0.100156,0,0
1253595483,0.0606357,0.00367467,-0.0126222,0.994962,-0.00450272,-0.000283171,-0.100156,0,0
1253597793,0.0606579,0.00361271,-0.0127378,0.994963,-0.00412051,-0.000200962,-0.100161,0,0
1253603878,0.0607166,0.0034495,-0.0130422,0.994962,-0.00381469,0.000378464,-0.10018,0,0
1253608194,0.0607582,0.00333373,-0.0132582,0.99496,-0.00394013,0.000732695,-0.100189,0,0
1253613370,0.060808,0.0031949,-0.0135172,0.994957,-0.0044729,0.000971579,-0.100198,0,0
1253615794,0.0608314,0.00312988,-0.0136384,0.994957,-0.00480848,0.000675657,-0.100189,0,0
1253623319,0.0609039,0.00292804,-0.014015,0.994959,-0.00462714,0.000202581,-0.100175,0,0
1253631146,0.0609793,0.0027181,-0.0144066,0.99496,-0.00426923,3.10711e-06,-0.100177,0,0
1253640976,0.061074,0.00245443,-0.0148984,0.994962,-0.00368369,0.000120699,-0.100183,0,0
1253642075,0.0610846,0.00242495,-0.0149534,0.994961,-0.0034606,0.000534224,-0.100198,0,0
1253643905,0.0611022,0.00237587,-0.015045,0.994958,-0.00379004,0.000976212,-0.100212,0,0
1253660212,0.0612594,0.00193847,-0.0158609,0.994955,-0.00462641,0.000804631,-0.100209,0,0
1253661545,0.0612722,0.00190272,-0.0159276,0.994957,-0.00458323,0.000380242,-0.100199,0,0
1253664534,0.0608126,0.00177654,-0.0248253,0.99496,-0.00404562,6.50827e-05,-0.100192,0,0
1253670129,0.0608458,0.00161785,-0.0255298,0.994961,-0.00362519,0.000172073,-0.100195,0,0
1253675593,0.0608782,0.00146287,-0.0262177,0.99496,-0.00339724,0.000719271,-0.100214,0,0
1253686194,0.0609411,0.00116219,-0.0275525,0.994957,-0.00363331,0.00104125,-0.100227,0,0
1253694352,0.0609895,0.000930799,-0.0285796,0.994954,-0.00432792,0.00126435,-0.100229,0,0
1253702499,0.0610379,0.000699722,-0.0296054,0.994954,-0.00464372,0.000511972,-0.100224,0,0
1253705326,0.0610547,0.000619538,-0.0299613,0.994955,-0.00449037,0.000327929,-0.100224,0,0
1253708909,0.0610759,0.000517912,-0.0304124,0.994956,-0.0038544,0.000279182,-0.100235,0,0
1253720093,0.0611423,0.000200695,-0.0318206,0.994956,-0.00353485,0.000711876,-0.10025,0,0
1253725023,0.0611715,6.08628e-05,-0.0324413,0.994953,-0.00376623,0.00113841,-0.100269,0,0
1253729864,0.0612002,-7.64448e-05,-0.0330508,0.994949,-0.004617,0.00101119,-0.100275,0,0
1253736660,0.0612406,-0.000269203,-0.0339065,0.994949,-0.00466829,0.000639807,-0.100274,0,0
1253744664,0.0612881,-0.000496224,-0.0349143,0.994953,-0.00380079,0.000180435,-0.100273,0,0
1253747446,0.0613046,-0.000575132,-0.0352645,0.994953,-0.00339572,0.000571,-0.100288,0,0
1253749177,0.0613148,-0.000624229,-0.0354825,0.99495,-0.00360648,0.000981185,-0.100301,0,0
1253754543,0.0613467,-0.000776427,-0.0361581,0.994947,-0.00409312,0.00122152,-0.100313,0,0
1253755691,0.0613535,-0.000808989,-0.0363026,0.994945,-0.00443821,0.0010514,-0.100313,0,0
1253756876,0.0613605,-0.000842599,-0.0364518,0.994947,-0.00451338,0.000458999,-0.100303,0,0
1253757764,0.0613658,-0.000867786,-0.0365636,0.994948,-0.0040793,0.000133062,-0.100304,0,0
1253759944,0.0617204,0.015699,-0.0157391,0.99495,-0.00351178,0.000208966,-0.100307,0,0
1253762011,0.06174,0.0159919,-0.0155547,0.99495,-0.00332985,0.00047904,-0.100316,0,0
1253764360,0.0617622,0.0163249,-0.0153451,0.994946,-0.0036118,0.00113442,-0.10034,0,0
1253767049,0.0617877,0.016706,-0.0151052,0.994941,-0.00421628,0.00140393,-0.100358,0,0
1253794128,0.0620444,0.0205439,-0.0126895,0.994948,-0.00259954,0.000787573,-0.100359,0,0
1253797487,0.0620763,0.02102,-0.0123898,0.994945,-0.00203463,0.00142915,-0.100387,0,0
1253798292,0.0620839,0.0211341,-0.012318,0.994943,-0.00227024,0.00179704,-0.100402,0,0
1253798879,0.0620894,0.0212173,-0.0122657,0.994941,-0.00267434,0.00194535,-0.100407,0,0
1253801366,0.062113,0.0215698,-0.0120438,0.99494,-0.00296546,0.00183687,-0.100406,0,0
1253809109,0.0621864,0.0226672,-0.011353,0.994942,-0.00319638,0.00114004,-0.100398,0,0
1253810277,0.0621975,0.0228328,-0.0112488,0.994943,-0.0030151,0.00076412,-0.100394,0,0
1253811631,0.0622103,0.0230247,-0.011128,0.994945,-0.00240117,0.000585223,-0.100389,0,0
1253816770,0.062259,0.023753,-0.0106696,0.994945,-0.00225385,0.000787666,-0.100394,0,0
1253821870,0.0623074,0.0244759,-0.0102146,0.994941,-0.00250995,0.00142685,-0.100418,0,0
1253834723,0.0624292,0.0262976,-0.00906798,0.994936,-0.00356143,0.00184241,-0.10043,0,0
1253839873,0.062478,0.0270275,-0.00860855,0.994936,-0.00366319,0.00180211,-0.100429,0,0
1253841674,0.0624951,0.0272827,-0.00844788,0.994936,-0.00366652,0.00179193,-0.100429,0,0
1253843381,0.0625113,0.0275247,-0.00829559,0.994938,-0.0034957,0.00143641,-0.100421,0,0
1253858645,0.062656,0.0296881,-0.00693388,0.994944,-0.00187621,0.000909818,-0.100405,0,0
1253864079,0.0627075,0.0304582,-0.0064491,0.994944,-0.0018697,0.000918993,-0.100405,0,0
1253865281,0.0627189,0.0306286,-0.00634187,0.994944,-0.00187287,0.000926396,-0.100406,0,0
1253866750,0.0627328,0.0308368,-0.00621082,0.994943,-0.00215075,0.00110023,-0.100412,0,0
1253871696,0.0627797,0.0315378,-0.00576958,0.994941,-0.00264947,0.00106776,-0.100416,0,0
1253879668,0.0628553,0.0326677,-0.00505839,0.99494,-0.00338185,0.000195052,-0.100414,0,0
1253883916,0.0628956,0.0332698,-0.00467943,0.994941,-0.00332463,1.2294e-05,-0.10041,0,0
1253893056,0.0629822,0.0345652,-0.00386404,0.994941,-0.00324301,-6.95512e-06,-0.10041,0,0
1253908241,0.0631261,0.0367174,-0.00250937,0.994941,-0.00185549,0.000820094,-0.100438,0,0
1253911820,0.0631601,0.0372247,-0.00219008,0.994941,-0.001862,0.000833541,-0.100439,0,0
