control_time_s,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,roll,pitch,yaw,angular_vel_x,angular_vel_y,angular_vel_z,local_sp_x,local_sp_y,local_sp_z,local_sp_yaw,local_sp_vx,local_sp_vy,local_sp_vz,local_sp_ax,local_sp_ay,local_sp_az,local_sp_yawspeed,att_sp_qw,att_sp_qx,att_sp_qy,att_sp_qz,rate_sp_roll,rate_sp_pitch,rate_sp_yaw,rate_sp_thrust_x,rate_sp_thrust_y,rate_sp_thrust_z,target_x,target_y,target_z,target_yaw,phase,event,hover_thrust,hover_thrust_valid,takeoff_state,takeoff_tilt_limit,landed,ground_contact,maybe_landed,thrust_sp_x,thrust_sp_y,thrust_sp_z,torque_sp_x,torque_sp_y,torque_sp_z,actuator_motor_0,actuator_motor_1,actuator_motor_2,actuator_motor_3,actuator_motor_4,actuator_motor_5,actuator_motor_6,actuator_motor_7,actuator_motor_8,actuator_motor_9,actuator_motor_10,actuator_motor_11
33.787,-0.129513,-0.00118668,-0.972578,-0.96081,-0.107261,-0.0439714,-0.0605166,0.00352462,0.0103793,0.0221951,-0.0990005,0.0359799,-0.99991,0,-1,-0.0173833,-0.826877,0.00112734,-0.0274222,0.173965,-0.26221,-0.0599916,0,0.999833,-0.0132849,-0.00898356,-0.00881057,0.133318,-0.0808643,-0.0803116,0,0,-0.478412,-0.999323,0,-1,-0.0173833,SinX,,0.475258,1,5,0.785398,0,0,0,0,0,-0.478412,0.00804762,0.232336,0.0984512,0.735304,0.418376,0.549552,0.210415,nan,nan,nan,nan,nan,nan,nan,nan
33.7958,-0.138303,-0.00212862,-0.973465,-0.960121,-0.100048,-0.0476985,-0.0600766,0.00245706,0.0105552,0.0485688,-0.120187,0.0133098,-0.99991,0,-1,-0.0173833,-0.826877,0.00112734,-0.0274222,0.173965,-0.26221,-0.0599916,0,0.999833,-0.0132849,-0.00898356,-0.00881057,0.109216,-0.0797543,-0.0812441,0,0,-0.477589,-0.999323,0,-1,-0.0173833,SinX,,0.475258,1,5,0.785398,0,0,0,0,0,-0.477589,0.00908902,0.236958,0.0988358,0.737398,0.415406,0.552349,0.205204,nan,nan,nan,nan,nan,nan,nan,nan
33.8048,-0.155899,-0.00399514,-0.975208,-0.961904,-0.111102,-0.0442089,-0.0592206,7.21547e-05,0.0110146,0.0408699,-0.120211,0.0215603,-0.99993,0,-1,-0.0173833,-0.810179,0.00291328,-0.0256419,0.229352,-0.262125,-0.0333384,0,0.999833,-0.0132849,-0.00898356,-0.00881057,0.129476,-0.0918567,-0.0822979,0,0,-0.477161,-0.998067,0,-1,-0.0173833,SinX,,0.475245,1,5,0.785398,0,0,0,0,0,-0.477589,0.00908902,0.236958,0.0988358,0.737398,0.415406,0.552349,0.205204,nan,nan,nan,nan,nan,nan,nan,nan
33.8114,-0.164656,-0.00497926,-0.976016,-0.955432,-0.107342,-0.0392382,-0.0587872,-0.000998852,0.0110796,0.0479178,-0.119765,0.00104328,-0.99993,0,-1,-0.0173833,-0.810179,0.00291328,-0.0256419,0.229352,-0.262125,-0.0333384,0,0.999833,-0.0132849,-0.00898356,-0.00881057,0.129476,-0.0918567,-0.0822979,0,0,-0.477161,-0.998067,0,-1,-0.0173833,SinX,,0.475245,1,5,0.785398,0,0,0,0,0,-0.477161,0.00656987,0.236308,0.0992809,0.738737,0.414101,0.549236,0.206571,nan,nan,nan,nan,nan,nan,nan,nan
33.8258,-0.173414,-0.00598964,-0.97682,-0.956623,-0.106888,-0.0398312,-0.0582128,-0.00212493,0.0111054,0.0636368,-0.125613,-0.00363635,-0.999323,0,-1,-0.0173833,-0.792934,0.0047303,-0.0239844,0.185144,-0.266385,-0.0632263,0,0.999824,-0.0134932,-0.00955568,-0.00882005,0.123755,-0.0650625,-0.0817407,0,0,-0.478609,-0.996207,0,-1,-0.0173833,SinX,,0.475283,1,5,0.785398,0,0,0,0,0,-0.478609,0.00754107,0.24483,0.100359,0.746601,0.411287,0.556315,0.200232,nan,nan,nan,nan,nan,nan,nan,nan
33.8356,-0.182196,-0.00698097,-0.977622,-0.958632,-0.115393,-0.0444149,-0.0577625,-0.00336002,0.0111749,0.0498391,-0.137997,0.000555013,-0.999323,0,-1,-0.0173833,-0.792934,0.0047303,-0.0239844,0.185144,-0.266385,-0.0632263,0,0.999824,-0.0134932,-0.00955568,-0.00882005,0.120596,-0.0742155,-0.0822009,0,0,-0.478364,-0.996207,0,-1,-0.0173833,SinX,,0.475283,1,5,0.785398,0,0,0,0,0,-0.478364,0.00850061,0.246083,0.100989,0.747193,0.411465,0.557004,0.197792,nan,nan,nan,nan,nan,nan,nan,nan
33.8539,-0.199545,-0.00887948,-0.97943,-0.953096,-0.108086,-0.0396609,-0.0565955,-0.00623408,0.0111431,0.0707731,-0.163752,-0.0127846,-0.998067,0,-1,-0.0173833,-0.766824,0.0075205,-0.021466,0.260097,-0.239057,-0.0390583,0,0.999799,-0.0120653,-0.0133626,-0.00885104,0.114252,-0.072946,-0.082157,0,0,-0.477881,-0.993707,0,-1,-0.0173833,SinX,,0.475277,1,5,0.785398,0,0,0,0,0,-0.47748,0.00709155,0.245901,0.102276,0.748464,0.411,0.55371,0.196746,nan,nan,nan,nan,nan,nan,nan,nan
33.8649,-0.209602,-0.0100514,-0.98038,-0.953732,-0.119337,-0.0420859,-0.0558957,-0.00782826,0.0111038,0.0775423,-0.177052,-0.0133674,-0.996207,0,-1,-0.0173833,-0.747275,0.00954887,-0.0196204,0.285183,-0.184576,-0.0326694,0,0.999811,-0.00927757,-0.0146157,-0.0088247,0.147175,-0.0798467,-0.0817326,0,0,-0.477153,-0.99057,0,-1,-0.0173833,SinX,,0.475284,1,5,0.785398,0,0,0,0,0,-0.47748,0.00709155,0.245901,0.102276,0.748464,0.411,0.55371,0.196746,nan,nan,nan,nan,nan,nan,nan,nan
33.8728,-0.218239,-0.0110118,-0.981249,-0.957219,-0.115251,-0.0433588,-0.0552879,-0.00929018,0.0111175,0.0673533,-0.162668,-0.0065643,-0.996207,0,-1,-0.0173833,-0.747275,0.00954887,-0.0196204,0.285183,-0.184576,-0.0326694,0,0.999811,-0.00927757,-0.0146157,-0.0088247,0.127951,-0.094369,-0.0820071,0,0,-0.476839,-0.99057,0,-1,-0.0173833,SinX,,0.475284,1,5,0.785398,0,0,0,0,0,-0.476839,0.00652179,0.244603,0.103645,0.748677,0.412243,0.550381,0.196056,nan,nan,nan,nan,nan,nan,nan,nan
33.8863,-0.226881,-0.0119815,-0.982121,-0.957181,-0.106773,-0.0400959,-0.0547002,-0.0110594,0.0109734,0.0649504,-0.195853,-0.0259232,-0.993707,0,-1,-0.0173833,-0.736694,0.0104612,-0.018751,0.336775,-0.225314,-0.0237585,0,0.999747,-0.0113276,-0.0172612,-0.00888373,0.0989369,-0.0944025,-0.0821949,0,0,-0.477391,-0.986829,0,-1,-0.0173833,SinX,,0.475294,1,5,0.785398,0,0,0,0,0,-0.477391,0.00372446,0.242823,0.104155,0.750457,0.412586,0.547186,0.199334,nan,nan,nan,nan,nan,nan,nan,nan
33.8933,-0.244088,-0.0139856,-0.983756,-0.954167,-0.124659,-0.0411887,-0.0534452,-0.0142356,0.0107904,0.0674383,-0.165592,-0.0153699,-0.993707,0,-1,-0.0173833,-0.736694,0.0104612,-0.018751,0.336775,-0.225314,-0.0237585,0,0.999747,-0.0113276,-0.0172612,-0.00888373,0.138431,-0.0924556,-0.0811886,0,0,-0.477431,-0.986829,0,-1,-0.0173833,SinX,,0.475294,1,5,0.785398,0,0,0,0,0,-0.477391,0.00372446,0.242823,0.104155,0.750457,0.412586,0.547186,0.199334,nan,nan,nan,nan,nan,nan,nan,nan
33.9061,-0.252662,-0.0150167,-0.984576,-0.95496,-0.116352,-0.0406562,-0.0526822,-0.0159148,0.010641,0.0844113,-0.185822,-0.0256778,-0.99057,0,-1,-0.0173833,-0.709158,0.0132863,-0.0162441,0.369756,-0.158849,-0.0209209,0,0.999751,-0.00792718,-0.0189114,-0.00883705,0.144833,-0.0855611,-0.0804983,0,0,-0.476709,-0.982465,0,-1,-0.0173833,SinX,,0.475294,1,5,0.785398,0,0,0,0,0,-0.476709,0.00585201,0.245897,0.105324,0.751613,0.412402,0.549014,0.193805,nan,nan,nan,nan,nan,nan,nan,nan
33.9192,-0.261261,-0.0160398,-0.985423,-0.951835,-0.11502,-0.0408469,-0.0517473,-0.0176188,0.0105683,0.103691,-0.189032,-0.0171498,-0.986829,0,-1,-0.0173833,-0.68929,0.0152378,-0.0145769,0.398718,-0.239508,-0.0146433,0,0.999679,-0.0120196,-0.0204207,-0.00893218,0.111319,-0.0921359,-0.0806671,0,0,-0.476765,-0.982465,0,-1,-0.0173833,SinX,,0.475294,1,5,0.785398,0,0,0,0,0,-0.476765,-0.00373831,0.243298,0.105847,0.757136,0.408038,0.539929,0.201956,nan,nan,nan,nan,nan,nan,nan,nan
33.9342,-0.279284,-0.0180326,-0.987128,-0.941774,-0.0997305,-0.0488091,-0.0501723,-0.0208033,0.0102893,0.0801798,-0.166543,-0.0225333,-0.986829,0,-1,-0.0173833,-0.68929,0.0152378,-0.0145769,0.398718,-0.239508,-0.0146433,0,0.999679,-0.0120196,-0.0204207,-0.00893218,0.056745,-0.0679819,-0.0788874,0,0,-0.474739,-0.977434,0,-1,-0.0173833,SinX,,0.475288,1,5,0.785398,0,0,0,0,0,-0.475795,-0.00307921,0.24487,0.106852,0.757816,0.407428,0.539532,0.198404,nan,nan,nan,nan,nan,nan,nan,nan
33.949,-0.296032,-0.019774,-0.989119,-0.93533,-0.106379,-0.0537543,-0.0485236,-0.0238405,0.00983924,0.0832161,-0.174493,-0.0281772,-0.982465,0,-1,-0.0173833,-0.668022,0.017131,-0.012872,0.383429,-0.344622,0.0245107,0,0.999614,-0.0173758,-0.0196873,-0.00902991,0.0897947,-0.0687582,-0.0777097,0,0,-0.473253,-0.97183,0,-1,-0.0173833,SinX,,0.475273,1,5,0.785398,0,0,0,0,0,-0.473253,0.00434679,0.244643,0.107746,0.750757,0.411191,0.541189,0.189875,nan,nan,nan,nan,nan,nan,nan,nan
33.9629,-0.304376,-0.0206205,-0.990111,-0.934863,-0.101454,-0.0548703,-0.0479513,-0.0252051,0.00969267,0.0630691,-0.150741,-0.0227605,-0.977434,0,-1,-0.0173833,-0.639405,0.0195895,-0.00988871,0.44187,-0.283578,0.0622967,0,0.999602,-0.0142393,-0.0226338,-0.00900806,0.0737175,-0.0740998,-0.0775314,0,0,-0.472907,-0.965609,0,-1,-0.0173833,SinX,,0.475249,1,5,0.785398,0,0,0,0,0,-0.472907,-0.0027928,0.240254,0.108116,0.752725,0.40927,0.532322,0.19731,nan,nan,nan,nan,nan,nan,nan,nan
33.9695,-0.312685,-0.0214905,-0.991084,-0.927438,-0.0952874,-0.0514894,-0.0474325,-0.0265738,0.00944773,0.0568313,-0.150678,-0.0336622,-0.977434,0,-1,-0.0173833,-0.639405,0.0195895,-0.00988871,0.44187,-0.283578,0.0622967,0,0.999602,-0.0142393,-0.0226338,-0.00900806,0.0574882,-0.0620781,-0.0769173,0,0,-0.473354,-0.965609,0,-1,-0.0173833,SinX,,0.475249,1,5,0.785398,0,0,0,0,0,-0.472907,-0.0027928,0.240254,0.108116,0.752725,0.40927,0.532322,0.19731,nan,nan,nan,nan,nan,nan,nan,nan
33.9837,-0.329237,-0.0232632,-0.993024,-0.930853,-0.112108,-0.0552509,-0.0462902,-0.0294342,0.00915254,0.0564348,-0.139865,-0.0153258,-0.97183,0,-1,-0.0173833,-0.618325,0.0212543,-0.00793332,0.454519,-0.231245,0.075067,0,0.999623,-0.0115703,-0.0232549,-0.00895416,0.089603,-0.0661516,-0.0758717,0,0,-0.472244,-0.958763,0,-1,-0.0173833,SinX,,0.475244,1,5,0.785398,0,0,0,0,0,-0.473354,0.00214582,0.244825,0.108446,0.753242,0.410307,0.539162,0.190705,nan,nan,nan,nan,nan,nan,nan,nan
33.9948,-0.337478,-0.0241655,-0.993947,-0.921863,-0.112718,-0.0477989,-0.0461609,-0.0305204,0.00897337,0.0135916,-0.119619,-0.0247388,-0.97183,0,-1,-0.0173833,-0.618325,0.0212543,-0.00793332,0.454519,-0.231245,0.075067,0,0.999623,-0.0115703,-0.0232549,-0.00895416,0.110245,-0.0928805,-0.0758124,0,0,-0.472242,-0.958763,0,-1,-0.0173833,SinX,,0.475244,1,5,0.785398,0,0,0,0,0,-0.472242,0.0131626,0.232979,0.108983,0.736502,0.425899,0.536932,0.189636,nan,nan,nan,nan,nan,nan,nan,nan
34.0108,-0.345658,-0.0250922,-0.994868,-0.915412,-0.106571,-0.0513274,-0.0460521,-0.0317855,0.00878597,0.0112579,-0.139466,-0.0265783,-0.965609,0,-1,-0.0173833,-0.596724,0.0229572,-0.00605267,0.487512,-0.182749,0.0530657,0,0.999609,-0.00908627,-0.0249124,-0.00891018,0.108374,-0.070301,-0.0748004,0,0,-0.473364,-0.951343,0,-1,-0.0173833,SinX,,0.47527,1,5,0.785398,0,0,0,0,0,-0.473364,0.0078125,0.237484,0.10923,0.744837,0.420298,0.537207,0.191112,nan,nan,nan,nan,nan,nan,nan,nan
34.0258,-0.362018,-0.0268304,-0.996753,-0.917406,-0.0959659,-0.056382,-0.0451407,-0.0341977,0.00853322,0.03218,-0.121907,-0.0186548,-0.958763,0,-1,-0.0173833,-0.566908,0.0254889,-0.0032469,0.564138,-0.306161,0.100416,0,0.999424,-0.0153218,-0.0288576,-0.00912398,0.0533082,-0.0901285,-0.0746313,0,0,-0.471374,-0.94327,0,-1,-0.0173833,SinX,,0.475234,1,5,0.785398,0,0,0,0,0,-0.471361,0.00105854,0.235098,0.109472,0.746167,0.415449,0.528502,0.195326,nan,nan,nan,nan,nan,nan,nan,nan
34.0338,-0.370124,-0.0276762,-0.997654,-0.907789,-0.0961853,-0.0484294,-0.0449541,-0.0352811,0.00832043,0.0198908,-0.119787,-0.0285577,-0.958763,0,-1,-0.0173833,-0.566908,0.0254889,-0.0032469,0.564138,-0.306161,0.100416,0,0.999424,-0.0153218,-0.0288576,-0.00912398,0.0595204,-0.074157,-0.0739103,0,0,-0.472592,-0.94327,0,-1,-0.0173833,SinX,,0.475234,1,5,0.785398,0,0,0,0,0,-0.472592,-0.0016455,0.232061,0.109487,0.747176,0.41693,0.525659,0.200603,nan,nan,nan,nan,nan,nan,nan,nan
34.0526,-0.387384,-0.0295202,-0.99965,-0.906566,-0.0979823,-0.0488375,-0.0437868,-0.0371215,0.00808138,0.0565808,-0.102946,-0.0158065,-0.951343,0,-1,-0.0173833,-0.552158,0.0262924,-0.00234556,0.534775,-0.288097,0.0737054,0,0.99948,-0.0144197,-0.0273585,-0.00907728,0.0682403,-0.0975695,-0.073151,0,0,-0.472225,-0.934629,0,-1,-0.0173833,SinX,,0.475251,1,5,0.785398,0,0,0,0,0,-0.472225,-0.00711612,0.233405,0.109675,0.751816,0.411932,0.522186,0.202965,nan,nan,nan,nan,nan,nan,nan,nan
34.0634,-0.403042,-0.0311216,-1.00175,-0.893445,-0.0991096,-0.0522503,-0.0425075,-0.0391701,0.00759787,0.0813461,-0.120877,-0.0321362,-0.94327,0,-1,-0.0173833,-0.520636,0.0288185,0.000699401,0.595823,-0.289566,0.0951858,0,0.99939,-0.014461,-0.0304595,-0.00912097,0.0507347,-0.0848467,-0.0719998,0,0,-0.471708,-0.925301,0,-1,-0.0173833,SinX,,0.475248,1,5,0.785398,0,0,0,0,0,-0.472225,-0.00711612,0.233405,0.109675,0.751816,0.411932,0.522186,0.202965,nan,nan,nan,nan,nan,nan,nan,nan
34.0721,-0.410815,-0.0319,-1.00278,-0.893504,-0.10033,-0.0535026,-0.0416527,-0.0403379,0.00743852,0.0947984,-0.129111,-0.0224525,-0.94327,0,-1,-0.0173833,-0.520636,0.0288185,0.000699401,0.595823,-0.289566,0.0951858,0,0.99939,-0.014461,-0.0304595,-0.00912097,0.0722532,-0.0813896,-0.0712527,0,0,-0.470987,-0.925301,0,-1,-0.0173833,SinX,,0.475248,1,5,0.785398,0,0,0,0,0,-0.471708,-0.00810107,0.230834,0.109841,0.750343,0.412703,0.51899,0.204796,nan,nan,nan,nan,nan,nan,nan,nan
34.089,-0.418573,-0.0327067,-1.00378,-0.891486,-0.103056,-0.0479165,-0.0411765,-0.0412929,0.00713385,0.0514762,-0.104104,-0.0374477,-0.934629,0,-1,-0.0173833,-0.497623,0.030305,0.00277543,0.637169,-0.217604,0.118377,0,0.999372,-0.0107816,-0.0325278,-0.00902907,0.0747328,-0.0933194,-0.0706029,0,0,-0.470601,-0.915582,0,-1,-0.0173833,SinX,,0.475232,1,5,0.785398,0,0,0,0,0,-0.470601,-0.00591292,0.231825,0.110366,0.748916,0.412967,0.519606,0.200915,nan,nan,nan,nan,nan,nan,nan,nan
34.1041,-0.433954,-0.0343724,-1.0057,-0.880971,-0.102734,-0.0538855,-0.0398267,-0.0433508,0.00656256,0.0862916,-0.102762,-0.0297515,-0.925301,0,-1,-0.0173833,-0.466779,0.0326538,0.00569999,0.669783,-0.199214,0.134335,0,0.999327,-0.00982993,-0.0341743,-0.00901279,0.0653352,-0.0778183,-0.0686606,0,0,-0.470949,-0.905221,0,-1,-0.0173833,SinX,,0.475224,1,5,0.785398,0,0,0,0,0,-0.470949,-0.00376832,0.233802,0.111073,0.749851,0.414141,0.522161,0.197644,nan,nan,nan,nan,nan,nan,nan,nan
34.1143,-0.441613,-0.0351648,-1.00668,-0.8821,-0.0940291,-0.0544379,-0.0392518,-0.0443696,0.00628325,0.0621783,-0.110812,-0.034591,-0.925301,0,-1,-0.0173833,-0.466779,0.0326538,0.00569999,0.669783,-0.199214,0.134335,0,0.999327,-0.00982993,-0.0341743,-0.00901279,0.0459912,-0.117661,-0.0682706,0,0,-0.469834,-0.905221,0,-1,-0.0173833,SinX,,0.475224,1,5,0.785398,0,0,0,0,0,-0.469903,-0.00691027,0.232902,0.111495,0.750813,0.411931,0.517836,0.199031,nan,nan,nan,nan,nan,nan,nan,nan
34.1299,-0.456793,-0.0367023,-1.00857,-0.861506,-0.0922561,-0.0462672,-0.0377937,-0.0462865,0.00550426,0.0899167,-0.116312,-0.0409397,-0.915582,0,-1,-0.0173833,-0.443025,0.0341448,0.00764751,0.678452,-0.267268,0.108166,0,0.99927,-0.0132823,-0.0346423,-0.00913699,0.0450717,-0.0847156,-0.0652112,0,0,-0.470733,-0.89423,0,-1,-0.0173833,SinX,,0.475251,1,5,0.785398,0,0,0,0,0,-0.471306,-0.00997249,0.231602,0.111931,0.753897,0.412524,0.515719,0.203084,nan,nan,nan,nan,nan,nan,nan,nan
34.1455,-0.464177,-0.0374558,-1.00965,-0.863883,-0.0937825,-0.0518664,-0.0370252,-0.0471444,0.00511658,0.0834368,-0.0931235,-0.0459736,-0.905221,0,-1,-0.0173833,-0.418992,0.035583,0.00964522,0.731584,-0.236764,0.14606,0,0.999193,-0.0117039,-0.0373226,-0.00911102,0.0497719,-0.106361,-0.0644174,0,0,-0.469579,-0.882662,0,-1,-0.0173833,SinX,,0.47522,1,5,0.785398,0,0,0,0,0,-0.469579,-0.0112951,0.232379,0.112991,0.754715,0.410373,0.512547,0.200682,nan,nan,nan,nan,nan,nan,nan,nan
34.1518,-0.47888,-0.0390211,-1.01181,-0.853189,-0.0927588,-0.0513976,-0.0357792,-0.0489797,0.00412956,0.0711073,-0.100736,-0.0584632,-0.905221,0,-1,-0.0173833,-0.418992,0.035583,0.00964522,0.731584,-0.236764,0.14606,0,0.999193,-0.0117039,-0.0373226,-0.00911102,0.0550527,-0.116443,-0.0624219,0,0,-0.469881,-0.882662,0,-1,-0.0173833,SinX,,0.47522,1,5,0.785398,0,0,0,0,0,-0.469579,-0.0112951,0.232379,0.112991,0.754715,0.410373,0.512547,0.200682,nan,nan,nan,nan,nan,nan,nan,nan
34.1632,-0.48743,-0.0399238,-1.01294,-0.84981,-0.087454,-0.0548731,-0.0351542,-0.050038,0.00371913,0.0676087,-0.115704,-0.0493483,-0.89423,0,-1,-0.0173833,-0.394582,0.03707,0.0118092,0.744066,-0.237866,0.154941,0,0.999169,-0.011753,-0.0379554,-0.00911969,0.0431706,-0.102179,-0.0610635,0,0,-0.469189,-0.870599,0,-1,-0.0173833,SinX,,0.475216,1,5,0.785398,0,0,0,0,0,-0.469881,-0.00136407,0.225195,0.113616,0.743538,0.423401,0.514169,0.198414,nan,nan,nan,nan,nan,nan,nan,nan
34.1843,-0.501859,-0.0413845,-1.01503,-0.841597,-0.0901397,-0.0533253,-0.0340466,-0.0518292,0.00265899,0.0630235,-0.103569,-0.0632327,-0.882662,0,-1,-0.0173833,-0.361763,0.0393153,0.0150294,0.798421,-0.229975,0.178713,0,0.999065,-0.0113226,-0.0407046,-0.00913167,0.0289678,-0.116908,-0.0584426,0,0,-0.469075,-0.858018,0,-1,-0.0173833,SinX,,0.4752,1,5,0.785398,0,0,0,0,0,-0.469075,-0.0115974,0.229141,0.115476,0.754619,0.414429,0.507057,0.200193,nan,nan,nan,nan,nan,nan,nan,nan
34.1981,-0.509022,-0.0421309,-1.01607,-0.835221,-0.0920003,-0.0533946,-0.0333455,-0.0529847,0.00222301,0.0754738,-0.125954,-0.0521493,-0.870599,0,-1,-0.0173833,-0.343498,0.0400243,0.0160657,0.812611,-0.21242,0.184274,0,0.999046,-0.010424,-0.0414151,-0.00910164,0.0461423,-0.118201,-0.0558346,0,0,-0.467973,-0.858018,0,-1,-0.0173833,SinX,,0.4752,1,5,0.785398,0,0,0,0,0,-0.468212,-0.0025972,0.223579,0.116183,0.744165,0.42457,0.507921,0.19619,nan,nan,nan,nan,nan,nan,nan,nan
34.2094,-0.523238,-0.0436102,-1.0181,-0.824269,-0.0873456,-0.0496235,-0.0323688,-0.0547833,0.00100876,0.0471849,-0.104685,-0.0739834,-0.870599,0,-1,-0.0173833,-0.343498,0.0400243,0.0160657,0.812611,-0.21242,0.184274,0,0.999046,-0.010424,-0.0414151,-0.00910164,0.0313593,-0.119273,-0.0529995,0,0,-0.468314,-0.844778,0,-1,-0.0173833,SinX,,0.475204,1,5,0.785398,0,0,0,0,0,-0.467973,-0.0025972,0.223579,0.116183,0.744165,0.42457,0.507921,0.19619,nan,nan,nan,nan,nan,nan,nan,nan
34.2252,-0.530296,-0.0443145,-1.0191,-0.814755,-0.0815,-0.0538897,-0.0317528,-0.0556971,0.000515379,0.0655097,-0.0989387,-0.0574987,-0.858018,0,-1,-0.0173833,-0.311336,0.0420988,0.0191003,0.809328,-0.275337,0.201773,0,0.999012,-0.0136175,-0.0412745,-0.00923258,0.0152071,-0.105071,-0.0511463,0,0,-0.467169,-0.83103,0,-1,-0.0173833,SinX,,0.475181,1,5,0.785398,0,0,0,0,0,-0.467169,-0.0109735,0.228706,0.118207,0.754695,0.416003,0.502558,0.195423,nan,nan,nan,nan,nan,nan,nan,nan
34.2341,-0.537276,-0.0449695,-1.02009,-0.810049,-0.0777001,-0.0527033,-0.0312139,-0.0565739,-6.18e-05,0.0563515,-0.0945726,-0.0666385,-0.858018,0,-1,-0.0173833,-0.311336,0.0420988,0.0191003,0.809328,-0.275337,0.201773,0,0.999012,-0.0136175,-0.0412745,-0.00923258,0.00652804,-0.115762,-0.0499609,0,0,-0.46732,-0.83103,0,-1,-0.0173833,SinX,,0.475181,1,5,0.785398,0,0,0,0,0,-0.46732,-0.0118256,0.233838,0.118734,0.759603,0.412449,0.505205,0.192021,nan,nan,nan,nan,nan,nan,nan,nan
34.2432,-0.550786,-0.0463686,-1.02217,-0.805353,-0.0829866,-0.0493006,-0.0302407,-0.0586359,-0.00134207,0.063534,-0.122365,-0.0694144,-0.844778,0,-1,-0.0173833,-0.285706,0.0433848,0.0211513,0.87955,-0.290019,0.205058,0,0.999012,-0.0136175,-0.0412745,-0.00923258,0.00401459,-0.123342,-0.0473201,0,0,-0.467312,-0.816822,0,-1,-0.0173833,SinX,,0.475178,1,5,0.785398,0,0,0,0,0,-0.46732,-0.0118256,0.233838,0.118734,0.759603,0.412449,0.505205,0.192021,nan,nan,nan,nan,nan,nan,nan,nan
34.2497,-0.557461,-0.0470756,-1.02317,-0.794987,-0.0776042,-0.0515675,-0.0298615,-0.0598227,-0.00173865,0.039929,-0.130096,-0.047991,-0.844778,0,-1,-0.0173833,-0.285706,0.0433848,0.0211513,0.87955,-0.290019,0.205058,0,0.999012,-0.0136175,-0.0412745,-0.00923258,0.00401459,-0.123342,-0.0473201,0,0,-0.467312,-0.816822,0,-1,-0.0173833,SinX,,0.475178,1,5,0.785398,0,0,0,0,0,-0.467312,-0.0106471,0.227159,0.119387,0.754693,0.418651,0.500658,0.195248,nan,nan,nan,nan,nan,nan,nan,nan
34.264,-0.56408,-0.0477845,-1.02418,-0.791448,-0.0783243,-0.0514194,-0.0294698,-0.0607959,-0.00228313,0.0400838,-0.10519,-0.0634356,-0.83103,0,-1,-0.0173833,-0.259891,0.0447218,0.0231719,0.88809,-0.261392,0.213781,0,0.99885,-0.0128646,-0.0452507,-0.00924819,0.0128692,-0.118227,-0.0444266,0,0,-0.466879,-0.802073,0,-1,-0.0173833,SinX,,0.475171,1,5,0.785398,0,0,0,0,0,-0.466879,-0.00702362,0.226686,0.120385,0.752359,0.422112,0.501456,0.191589,nan,nan,nan,nan,nan,nan,nan,nan
34.2728,-0.570687,-0.0484866,-1.0252,-0.78667,-0.0780528,-0.0513418,-0.0289758,-0.0620773,-0.00283938,0.0513308,-0.139524,-0.0657248,-0.83103,0,-1,-0.0173833,-0.259891,0.0447218,0.0231719,0.88809,-0.261392,0.213781,0,0.99885,-0.0128646,-0.0452507,-0.00924819,0.0169384,-0.131956,-0.0430307,0,0,-0.466833,-0.802073,0,-1,-0.0173833,SinX,,0.475171,1,5,0.785398,0,0,0,0,0,-0.466833,-0.00720678,0.232897,0.120852,0.757303,0.418012,0.505204,0.186816,nan,nan,nan,nan,nan,nan,nan,nan
34.2888,-0.578415,-0.0492326,-1.02629,-0.780755,-0.067078,-0.0536361,-0.0284795,-0.0632496,-0.00330468,0.0521424,-0.127705,-0.0552125,-0.816822,0,-1,-0.0173833,-0.226486,0.046771,0.0262867,0.942995,-0.317817,0.238138,0,0.998678,-0.0156897,-0.0480452,-0.0094171,-0.0134366,-0.129917,-0.0410284,0,0,-0.465991,-0.786776,0,-1,-0.0173833,SinX,,0.475149,1,5,0.785398,0,0,0,0,0,-0.466612,-0.0029594,0.227664,0.121229,0.750754,0.424871,0.503911,0.186913,nan,nan,nan,nan,nan,nan,nan,nan
34.297,-0.584921,-0.0498803,-1.02725,-0.768126,-0.0665172,-0.0473322,-0.0281404,-0.0641432,-0.00387752,0.0336472,-0.0958898,-0.0658983,-0.816822,0,-1,-0.0173833,-0.226486,0.046771,0.0262867,0.942995,-0.317817,0.238138,0,0.998678,-0.0156897,-0.0480452,-0.0094171,-0.00945055,-0.116521,-0.039559,0,0,-0.466844,-0.786776,0,-1,-0.0173833,SinX,,0.475149,1,5,0.785398,0,0,0,0,0,-0.465991,-0.0108086,0.233651,0.121567,0.760255,0.414804,0.501634,0.187272,nan,nan,nan,nan,nan,nan,nan,nan
34.3069,-0.591345,-0.0505011,-1.02821,-0.762772,-0.0722844,-0.053968,-0.0277237,-0.0650682,-0.00446677,0.0425197,-0.100401,-0.0685022,-0.816822,0,-1,-0.0173833,-0.226486,0.046771,0.0262867,0.942995,-0.317817,0.238138,0,0.998678,-0.0156897,-0.0480452,-0.0094171,0.011678,-0.116621,-0.0379192,0,0,-0.465279,-0.771089,0,-1,-0.0173833,SinX,,0.475136,1,5,0.785398,0,0,0,0,0,-0.465279,-0.0112072,0.233687,0.121903,0.760187,0.41412,0.500329,0.186478,nan,nan,nan,nan,nan,nan,nan,nan
