control_time_s,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,roll,pitch,yaw,angular_vel_x,angular_vel_y,angular_vel_z,local_sp_x,local_sp_y,local_sp_z,local_sp_yaw,local_sp_vx,local_sp_vy,local_sp_vz,local_sp_ax,local_sp_ay,local_sp_az,local_sp_yawspeed,att_sp_qw,att_sp_qx,att_sp_qy,att_sp_qz,rate_sp_roll,rate_sp_pitch,rate_sp_yaw,rate_sp_thrust_x,rate_sp_thrust_y,rate_sp_thrust_z,target_x,target_y,target_z,target_yaw,phase,event,hover_thrust,hover_thrust_valid,takeoff_state,takeoff_tilt_limit,landed,ground_contact,maybe_landed,thrust_sp_x,thrust_sp_y,thrust_sp_z,torque_sp_x,torque_sp_y,torque_sp_z,actuator_motor_0,actuator_motor_1,actuator_motor_2,actuator_motor_3,actuator_motor_4,actuator_motor_5,actuator_motor_6,actuator_motor_7,actuator_motor_8,actuator_motor_9,actuator_motor_10,actuator_motor_11,rate_ctrl_status_timestamp,rollspeed_integ,pitchspeed_integ,yawspeed_integ
1.06304,-0.0632482,0.0744299,-0.960968,0.0290967,0.0114225,-0.0418537,-0.0338062,-0.0204041,0.000343582,-0.0281129,0.0110152,-0.00125191,0,0,-1,0.00176152,0.0609091,-0.0702229,-0.0394439,0.115697,-0.445152,0.0052231,0,0.999725,-0.0226827,-0.00587724,0.000747591,-0.0468804,0.0337792,0.00488041,0,0,-0.479465,0,0,-1,0.00176152,StepHold,,0.479193,1,5,0.785398,0,0,0,0,0,-0.478832,0.016585,0.207686,0.0935138,0.707322,0.437326,0.543523,0.227158,nan,nan,nan,nan,nan,nan,nan,nan,1782374410499129,0.0133807,0.20852,0.0936901
1.07322,-0.0624256,0.0749557,-0.961311,0.0265493,0.0063638,-0.0437247,-0.0341395,-0.0202235,0.000464478,-0.0377931,0.0209278,0.0154798,0,0,-1,0.00176152,0.0609091,-0.0702229,-0.0394439,0.115697,-0.445152,0.0052231,0,0.999725,-0.0226827,-0.00587724,0.000747591,-0.00650142,0.0224872,0.00429832,0,0,-0.47898,0,0,-1,0.00176152,StepHold,,0.479177,1,5,0.785398,0,0,0,0,0,-0.47898,0.0163822,0.206978,0.0933382,0.706937,0.437656,0.543202,0.228125,nan,nan,nan,nan,nan,nan,nan,nan,1782374410520075,0.0133723,0.208597,0.0936803
1.08451,-0.0607685,0.0759874,-0.962077,0.0325584,0.0204093,-0.0458254,-0.0347402,-0.0196194,0.000636038,-0.0237638,0.0325086,0.00598745,0,0,-1,0.00176152,0.0585062,-0.0717061,-0.0383168,0.111871,-0.417343,0.0210702,0,0.999757,-0.0212676,-0.00568356,0.000760009,-0.0311801,0.0329362,0.00404509,0,0,-0.478577,0,0,-1,0.00176152,StepHold,,0.479177,1,5,0.785398,0,0,0,0,0,-0.47898,0.0163822,0.206978,0.0933382,0.706937,0.437656,0.543202,0.228125,nan,nan,nan,nan,nan,nan,nan,nan,1782374410520075,0.0133723,0.208597,0.0936803
1.09825,-0.059228,0.0769835,-0.962886,0.0241602,0.0076268,-0.0496968,-0.0358639,-0.0191254,0.000884134,-0.0815825,0.0418192,0.0239978,0,0,-1,0.00176152,0.0569962,-0.0726326,-0.0375207,0.13387,-0.400237,0.0296916,0,0.999768,-0.020397,-0.00680551,0.000742036,-0.0441261,0.0357711,0.00401114,0,0,-0.478588,0,0,-1,0.00176152,StepHold,,0.479141,1,5,0.785398,0,0,0,0,0,-0.478588,0.012807,0.20608,0.0930198,0.70812,0.435052,0.539966,0.231214,nan,nan,nan,nan,nan,nan,nan,nan,1782374410539588,0.0134532,0.208623,0.0936627
1.1085,-0.0584518,0.0774924,-0.963283,0.0288255,0.0109178,-0.0506801,-0.0365207,-0.0186108,0.00107814,-0.0735832,0.0576592,0.024859,0,0,-1,0.00176152,0.0569962,-0.0726326,-0.0375207,0.13387,-0.400237,0.0296916,0,0.999768,-0.020397,-0.00680551,0.000742036,0.0038429,0.00652319,0.00239271,0,0,-0.477491,0,0,-1,0.00176152,StepHold,,0.479077,1,5,0.785398,0,0,0,0,0,-0.478107,0.0187357,0.205037,0.0928266,0.702516,0.439307,0.543133,0.227471,nan,nan,nan,nan,nan,nan,nan,nan,1782374410548514,0.0135047,0.208621,0.0936517
1.13255,-0.0569294,0.0784103,-0.964077,0.0290889,0.0119497,-0.0495877,-0.0375108,-0.018257,0.00135915,-0.0662592,0.0276604,0.0161104,0,0,-1,0.00176152,0.0555292,-0.0736178,-0.0367169,0.132321,-0.377628,0.0453781,0,0.999792,-0.0192463,-0.0067277,0.000751351,-0.00366792,0.0180849,0.000895725,0,0,-0.477277,0,0,-1,0.00176152,StepHold,,0.479062,1,5,0.785398,0,0,0,0,0,-0.477821,0.0162994,0.207136,0.0917932,0.704405,0.434781,0.543642,0.228457,nan,nan,nan,nan,nan,nan,nan,nan,1782374410580030,0.0138058,0.208522,0.0935895
1.14586,-0.0561871,0.0789036,-0.964503,0.0258967,0.00930164,-0.048336,-0.0381278,-0.0181606,0.00166338,-0.0685303,0.0104859,0.0351817,0,0,-1,0.00176152,0.0533778,-0.0749585,-0.0354973,0.157214,-0.362517,0.0419226,0,0.999797,-0.0184782,-0.00799739,0.000733017,-0.00366792,0.0180849,0.000895725,0,0,-0.477277,0,0,-1,0.00176152,StepHold,,0.479062,1,5,0.785398,0,0,0,0,0,-0.477277,0.0182999,0.207218,0.0914309,0.702141,0.435231,0.544932,0.226803,nan,nan,nan,nan,nan,nan,nan,nan,1782374410588924,0.0139071,0.208517,0.0935662
1.15143,-0.0553069,0.0794498,-0.964874,0.0277142,0.010346,-0.0475953,-0.0386913,-0.0180548,0.00200037,-0.0631765,0.0114749,0.0392308,0,0,-1,0.00176152,0.0533778,-0.0749585,-0.0354973,0.157214,-0.362517,0.0419226,0,0.999797,-0.0184782,-0.00799739,0.000733017,0.00461727,0.00803219,0.000287735,0,0,-0.477413,0,0,-1,0.00176152,StepHold,,0.479078,1,5,0.785398,0,0,0,0,0,-0.477277,0.0182999,0.207218,0.0914309,0.702141,0.435231,0.544932,0.226803,nan,nan,nan,nan,nan,nan,nan,nan,1782374410588924,0.0139071,0.208517,0.0935662
1.16443,-0.0544351,0.0799854,-0.965224,0.0337727,0.0196525,-0.0438694,-0.0390082,-0.0179951,0.00217235,-0.0358814,0.00731241,0.0207505,0,0,-1,0.00176152,0.0533778,-0.0749585,-0.0354973,0.157214,-0.362517,0.0419226,0,0.999797,-0.0184782,-0.00799739,0.000733017,-0.0260535,0.0335164,-0.000463415,0,0,-0.478255,0,0,-1,0.00176152,StepHold,,0.479078,1,5,0.785398,0,0,0,0,0,-0.478255,0.0144412,0.211339,0.0905771,0.707909,0.429713,0.546947,0.228451,nan,nan,nan,nan,nan,nan,nan,nan,1782374410609878,0.0141252,0.208522,0.0935053
1.16942,-0.0535506,0.0805441,-0.965601,0.0377597,0.0262684,-0.0437458,-0.0394606,-0.0179676,0.00236088,-0.0509066,0.00363782,0.0224171,0,0,-1,0.00176152,0.0533778,-0.0749585,-0.0354973,0.157214,-0.362517,0.0419226,0,0.999797,-0.0184782,-0.00799739,0.000733017,-0.0260535,0.0335164,-0.000463415,0,0,-0.478255,0,0,-1,0.00176152,StepHold,,0.479123,1,5,0.785398,0,0,0,0,0,-0.478255,0.0144412,0.211339,0.0905771,0.707909,0.429713,0.546947,0.228451,nan,nan,nan,nan,nan,nan,nan,nan,1782374410609878,0.0141252,0.208522,0.0935053
1.17809,-0.0517289,0.0816729,-0.966399,0.0364635,0.0202413,-0.048528,-0.0402125,-0.0176681,0.00297022,-0.0377177,0.0175851,0.0362312,0,0,-1,0.00176152,0.0499798,-0.0770711,-0.0339748,0.124578,-0.34507,0.0292491,0,0.999825,-0.0175895,-0.00633492,0.000769394,-0.0260535,0.0335164,-0.000463415,0,0,-0.478255,0,0,-1,0.00176152,StepHold,,0.479123,1,5,0.785398,0,0,0,0,0,-0.478255,0.0144412,0.211339,0.0905771,0.707909,0.429713,0.546947,0.228451,nan,nan,nan,nan,nan,nan,nan,nan,1782374410609878,0.0141252,0.208522,0.0935053
1.18779,-0.0508702,0.0821811,-0.966789,0.0382806,0.0238316,-0.0439944,-0.0403786,-0.017682,0.00318439,-0.0190288,-0.00119489,0.025126,0,0,-1,0.00176152,0.0499798,-0.0770711,-0.0339748,0.124578,-0.34507,0.0292491,0,0.999825,-0.0175895,-0.00633492,0.000769394,0.020012,0.0202706,-0.002851,0,0,-0.478032,0,0,-1,0.00176152,StepHold,,0.479045,1,5,0.785398,0,0,0,0,0,-0.478032,0.0206906,0.207643,0.0899109,0.699987,0.435856,0.549196,0.227087,nan,nan,nan,nan,nan,nan,nan,nan,1782374410629417,0.0142037,0.208652,0.0934469
1.20177,-0.0500506,0.0826577,-0.967164,0.0307664,0.0155478,-0.0425384,-0.0406052,-0.0177154,0.00344694,-0.0255492,-0.00361286,0.03026,0,0,-1,0.00176152,0.0483266,-0.078072,-0.0332115,0.078186,-0.460718,0.0355152,0,0.999716,-0.0234728,-0.00396443,0.000787897,-0.0241451,0.0397453,-0.00321513,0,0,-0.47791,0,0,-1,0.00176152,StepHold,,0.479045,1,5,0.785398,0,0,0,0,0,-0.477069,0.0172094,0.209229,0.0895841,0.702281,0.430983,0.547221,0.227791,nan,nan,nan,nan,nan,nan,nan,nan,1782374410638312,0.0142788,0.208686,0.0934173
1.21213,-0.0492291,0.0831958,-0.967528,0.0274835,0.010099,-0.0469033,-0.041182,-0.0174882,0.00376825,-0.064403,0.0250847,0.0379523,0,0,-1,0.00176152,0.0483266,-0.078072,-0.0332115,0.078186,-0.460718,0.0355152,0,0.999716,-0.0234728,-0.00396443,0.000787897,0.00493749,0.0138696,-0.00522879,0,0,-0.477998,0,0,-1,0.00176152,StepHold,,0.479052,1,5,0.785398,0,0,0,0,0,-0.477998,0.0186527,0.2065,0.0886614,0.699337,0.43394,0.548162,0.230552,nan,nan,nan,nan,nan,nan,nan,nan,1782374410659314,0.0143909,0.208771,0.0933357
1.22652,-0.0484054,0.0837023,-0.967892,0.0342569,0.0123109,-0.0460801,-0.0416734,-0.0172537,0.00417702,-0.0547233,0.0254595,0.0477015,0,0,-1,0.00176152,0.0459852,-0.0795172,-0.0321081,0.0990991,-0.382685,0.0479569,0,0.999797,-0.0195035,-0.00503428,0.000782686,0.0106506,0.0296711,-0.00613145,0,0,-0.477101,0,0,-1,0.00176152,StepHold,,0.479052,1,5,0.785398,0,0,0,0,0,-0.477012,0.020906,0.20789,0.0881434,0.697224,0.433047,0.550271,0.227508,nan,nan,nan,nan,nan,nan,nan,nan,1782374410669744,0.0145001,0.208765,0.0932893
1.23446,-0.0475911,0.0841679,-0.968255,0.0312425,0.0191707,-0.0444054,-0.0417286,-0.0170998,0.0045222,-0.00622474,0.0166462,0.0400224,0,0,-1,0.00176152,0.0459852,-0.0795172,-0.0321081,0.0990991,-0.382685,0.0479569,0,0.999797,-0.0195035,-0.00503428,0.000782686,0.0106506,0.0296711,-0.00613145,0,0,-0.477101,0,0,-1,0.00176152,StepHold,,0.479074,1,5,0.785398,0,0,0,0,0,-0.477012,0.020906,0.20789,0.0881434,0.697224,0.433047,0.550271,0.227508,nan,nan,nan,nan,nan,nan,nan,nan,1782374410669744,0.0145001,0.208765,0.0932893
1.24479,-0.0468167,0.0846315,-0.968634,0.0306708,0.0188162,-0.0444069,-0.0420595,-0.01701,0.00477043,-0.0373194,0.0100791,0.029272,0,0,-1,0.00176152,0.0444759,-0.0803999,-0.0313658,0.124013,-0.431328,0.0449383,0,0.999738,-0.0219791,-0.00630166,0.000742377,-0.0106033,0.0188274,-0.00786038,0,0,-0.477471,0,0,-1,0.00176152,StepHold,,0.479074,1,5,0.785398,0,0,0,0,0,-0.477101,0.0181506,0.20286,0.0877108,0.697224,0.433047,0.550271,0.227508,nan,nan,nan,nan,nan,nan,nan,nan,1782374410669744,0.0145001,0.208765,0.0932893
1.26052,-0.04515,0.0856514,-0.9693,0.0294382,0.00385602,-0.0387259,-0.0426387,-0.0164293,0.0055042,-0.0194376,0.0399702,0.0465832,0,0,-1,0.00176152,0.0428925,-0.0813688,-0.0306997,0.124978,-0.325407,0.0266957,0,0.999842,-0.0165884,-0.00635629,0.000775369,-0.0106033,0.0188274,-0.00786038,0,0,-0.477471,0,0,-1,0.00176152,StepHold,,0.479074,1,5,0.785398,0,0,0,0,0,-0.478133,0.016535,0.206046,0.0872149,0.698442,0.430691,0.547164,0.23319,nan,nan,nan,nan,nan,nan,nan,nan,1782374410689249,0.0146233,0.208757,0.0931976
1.2688,-0.0433659,0.0867037,-0.969915,0.0385219,0.020277,-0.0380638,-0.0428046,-0.0157776,0.0059585,-0.00323815,0.0341271,0.0265396,0,0,-1,0.00176152,0.0428925,-0.0813688,-0.0306997,0.124978,-0.325407,0.0266957,0,0.999842,-0.0165884,-0.00635629,0.000775369,0.038145,0.0141408,-0.0107809,0,0,-0.478133,0,0,-1,0.00176152,StepHold,,0.479124,1,5,0.785398,0,0,0,0,0,-0.478133,0.0204446,0.200675,0.0864992,0.691925,0.4373,0.547609,0.2357,nan,nan,nan,nan,nan,nan,nan,nan,1782374410708660,0.0147533,0.208681,0.0931076
1.28028,-0.0424986,0.087174,-0.970238,0.0349937,0.0147668,-0.0404516,-0.0428884,-0.0153165,0.00626444,-0.00968939,0.0514684,0.037774,0,0,-1,0.00176152,0.0403737,-0.0828153,-0.0297619,0.0921105,-0.406899,0.0370404,0,0.999774,-0.0207355,-0.00467684,0.00078392,-0.0194646,0.034072,-0.0106843,0,0,-0.478216,0,0,-1,0.00176152,StepHold,,0.479124,1,5,0.785398,0,0,0,0,0,-0.478216,0.0113828,0.208062,0.0862227,0.703363,0.425475,0.546782,0.237246,nan,nan,nan,nan,nan,nan,nan,nan,1782374410719181,0.0148175,0.20865,0.093061
1.2881,-0.0415685,0.0877323,-0.970626,0.0365482,0.0105469,-0.0438638,-0.0431027,-0.014887,0.00653702,-0.0242154,0.0478065,0.0336921,0,0,-1,0.00176152,0.0403737,-0.0828153,-0.0297619,0.0921105,-0.406899,0.0370404,0,0.999774,-0.0207355,-0.00467684,0.00078392,0.0052556,0.0243412,-0.0121926,0,0,-0.477721,0,0,-1,0.00176152,StepHold,,0.479053,1,5,0.785398,0,0,0,0,0,-0.478216,0.0113828,0.208062,0.0862227,0.703363,0.425475,0.546782,0.237246,nan,nan,nan,nan,nan,nan,nan,nan,1782374410719181,0.0148175,0.20865,0.093061
1.30449,-0.0407397,0.0882057,-0.970968,0.0352523,0.0250515,-0.0409952,-0.0429456,-0.0147818,0.00680506,0.0171588,0.011713,0.0316054,0,0,-1,0.00176152,0.0387027,-0.0837954,-0.0290322,0.0920506,-0.493329,0.0423079,0,0.999673,-0.0251319,-0.00466951,0.000763615,0.00628067,0.0230502,-0.0126993,0,0,-0.477721,0,0,-1,0.00176152,StepHold,,0.479053,1,5,0.785398,0,0,0,0,0,-0.47691,0.0132402,0.212897,0.08558,0.70352,0.421419,0.550849,0.23185,nan,nan,nan,nan,nan,nan,nan,nan,1782374410749116,0.0148831,0.208631,0.0929286
1.32616,-0.0390956,0.0891903,-0.971628,0.0286355,0.00655374,-0.0398535,-0.0430999,-0.0141803,0.00718097,-0.0387456,0.0406272,0.0225024,0,0,-1,0.00176152,0.0371408,-0.0847307,-0.0283717,0.140414,-0.348223,0.0408842,0,0.999817,-0.0177499,-0.00714171,0.000754042,0.00256393,0.0257533,-0.0144209,0,0,-0.477852,0,0,-1,0.00176152,StepHold,,0.479112,1,5,0.785398,0,0,0,0,0,-0.477643,0.0178026,0.208647,0.0854032,0.697844,0.428207,0.55198,0.232539,nan,nan,nan,nan,nan,nan,nan,nan,1782374410759551,0.0148454,0.208617,0.0928828
1.34433,-0.0375077,0.090109,-0.972266,0.028423,0.0171779,-0.0424756,-0.0435019,-0.0135659,0.00778758,-0.00575963,0.0195029,0.0339143,0,0,-1,0.00176152,0.0356323,-0.0856036,-0.0277337,0.12509,-0.454727,0.0533793,0,0.999711,-0.0231694,-0.00635531,0.00073365,-0.0108234,0.00421503,-0.0167382,0,0,-0.476985,0,0,-1,0.00176152,StepHold,,0.47906,1,5,0.785398,0,0,0,0,0,-0.476985,0.0239624,0.206114,0.0849564,0.690594,0.433249,0.554336,0.229761,nan,nan,nan,nan,nan,nan,nan,nan,1782374410789481,0.0150627,0.208479,0.0927503
1.35092,-0.0367339,0.0905507,-0.972601,0.0292293,0.0161356,-0.0392677,-0.043755,-0.0133078,0.00786568,-0.0287431,0.0294661,0.0110699,0,0,-1,0.00176152,0.0356323,-0.0856036,-0.0277337,0.12509,-0.454727,0.0533793,0,0.999711,-0.0231694,-0.00635531,0.00073365,-0.0108234,0.00421503,-0.0167382,0,0,-0.476985,0,0,-1,0.00176152,StepHold,,0.479079,1,5,0.785398,0,0,0,0,0,-0.476985,0.0239624,0.206114,0.0849564,0.690594,0.433249,0.554336,0.229761,nan,nan,nan,nan,nan,nan,nan,nan,1782374410789481,0.0150627,0.208479,0.0927503
1.36351,-0.0358748,0.0910487,-0.972821,0.025805,0.0111418,-0.0391056,-0.0440013,-0.0131566,0.0080626,-0.0277975,0.016952,0.0237398,0,0,-1,0.00176152,0.0340811,-0.0864963,-0.0271793,0.133098,-0.402555,0.0432546,0,0.999766,-0.020515,-0.00676605,0.000742045,-0.00435972,0.00815942,-0.0174051,0,0,-0.477498,0,0,-1,0.00176152,StepHold,,0.479079,1,5,0.785398,0,0,0,0,0,-0.477498,0.0214656,0.208266,0.0848933,0.69433,0.430412,0.554666,0.230582,nan,nan,nan,nan,nan,nan,nan,nan,1782374410798458,0.0150939,0.208425,0.0927127
1.36699,-0.0341761,0.0921072,-0.973237,0.0326448,0.00974592,-0.037742,-0.0444962,-0.0126899,0.0085095,-0.0113439,0.0218948,0.0232406,0,0,-1,0.00176152,0.0340811,-0.0864963,-0.0271793,0.133098,-0.402555,0.0432546,0,0.999766,-0.020515,-0.00676605,0.000742045,-0.00435972,0.00815942,-0.0174051,0,0,-0.477498,0,0,-1,0.00176152,StepHold,,0.479092,1,5,0.785398,0,0,0,0,0,-0.477498,0.0214656,0.208266,0.0848933,0.69433,0.430412,0.554666,0.230582,nan,nan,nan,nan,nan,nan,nan,nan,1782374410798458,0.0150939,0.208425,0.0927127
1.38207,-0.0333498,0.0925978,-0.973449,0.033094,0.0215796,-0.0351218,-0.0443646,-0.0124855,0.0086356,0.0140104,0.0233603,0.0163777,0,0,-1,0.00176152,0.0324673,-0.0875019,-0.0267635,0.068614,-0.404809,0.0399763,0,0.999781,-0.0206294,-0.00347945,0.000809135,0.0117555,0.0228163,-0.0182126,0,0,-0.477545,0,0,-1,0.00176152,StepHold,,0.479092,1,5,0.785398,0,0,0,0,0,-0.477668,0.0236528,0.208382,0.0847979,0.692941,0.431952,0.55656,0.22922,nan,nan,nan,nan,nan,nan,nan,nan,1782374410817918,0.0152071,0.208321,0.0926326
1.3944,-0.0325668,0.0930607,-0.973681,0.035224,0.0193735,-0.0368196,-0.0444909,-0.0122494,0.00877195,-0.0146812,0.0267969,0.0176456,0,0,-1,0.00176152,0.0324673,-0.0875019,-0.0267635,0.068614,-0.404809,0.0399763,0,0.999781,-0.0206294,-0.00347945,0.000809135,-0.0238422,0.0219836,-0.0187552,0,0,-0.478209,0,0,-1,0.00176152,StepHold,,0.479109,1,5,0.785398,0,0,0,0,0,-0.478209,0.0216134,0.212266,0.0847698,0.697642,0.428276,0.558432,0.228486,nan,nan,nan,nan,nan,nan,nan,nan,1782374410838916,0.0152641,0.208305,0.0925494
1.40816,-0.0317587,0.0935629,-0.973969,0.0252457,0.00566946,-0.0338535,-0.0449007,-0.0119675,0.00891235,-0.0462183,0.0318416,0.0183008,0,0,-1,0.00176152,0.0301707,-0.0888848,-0.0260311,0.133152,-0.361957,0.028503,0,0.999807,-0.0184496,-0.0067712,0.000755897,-0.0113572,0.02681,-0.0191743,0,0,-0.477754,0,0,-1,0.00176152,StepHold,,0.479109,1,5,0.785398,0,0,0,0,0,-0.477754,0.0117082,0.215819,0.0847775,0.706711,0.418312,0.553476,0.232516,nan,nan,nan,nan,nan,nan,nan,nan,1782374410849350,0.0152635,0.208333,0.0925093
1.42117,-0.0302471,0.0944821,-0.974382,0.0288662,0.0160034,-0.0288928,-0.0446818,-0.0119625,0.00918293,0.0185677,-0.00628982,0.0137342,0,0,-1,0.00176152,0.0287347,-0.0897579,-0.0256178,0.100899,-0.443193,0.0117818,0,0.999732,-0.0225829,-0.00512314,0.000765222,-0.016335,0.0254542,-0.0199703,0,0,-0.477884,0,0,-1,0.00176152,StepHold,,0.47908,1,5,0.785398,0,0,0,0,0,-0.479104,0.0117082,0.215819,0.0847775,0.706711,0.418312,0.553476,0.232516,nan,nan,nan,nan,nan,nan,nan,nan,1782374410849350,0.0152635,0.208333,0.0925093
1.43387,-0.0295307,0.0949132,-0.974558,0.0263845,0.00440749,-0.0250722,-0.0450641,-0.0118791,0.00917334,-0.0432972,0.0103996,0.000544537,0,0,-1,0.00176152,0.0287347,-0.0897579,-0.0256178,0.100899,-0.443193,0.0117818,0,0.999732,-0.0225829,-0.00512314,0.000765222,0.0358888,0.00279506,-0.0212536,0,0,-0.479652,0,0,-1,0.00176152,StepHold,,0.479215,1,5,0.785398,0,0,0,0,0,-0.479652,0.0246585,0.210086,0.0851121,0.695732,0.433756,0.560144,0.228975,nan,nan,nan,nan,nan,nan,nan,nan,1782374410879279,0.0154181,0.208367,0.0924099
1.44375,-0.0288019,0.0953373,-0.974693,0.0264408,-0.00119258,-0.0249017,-0.0456733,-0.0116523,0.00930916,-0.0683621,0.0256028,0.0174225,0,0,-1,0.00176152,0.0273618,-0.0905705,-0.0253066,0.107662,-0.331283,-0.00186588,0,0.999842,-0.0168871,-0.00547332,0.000788401,0.0358888,0.00279506,-0.0212536,0,0,-0.479652,0,0,-1,0.00176152,StepHold,,0.479215,1,5,0.785398,0,0,0,0,0,-0.479652,0.0246585,0.210086,0.0851121,0.695732,0.433756,0.560144,0.228975,nan,nan,nan,nan,nan,nan,nan,nan,1782374410879279,0.0154181,0.208367,0.0924099
1.44768,-0.0271769,0.0962117,-0.974653,0.0248397,0.00719104,-0.0285592,-0.0463504,-0.0115813,0.00963315,-0.0296702,-0.00580824,0.00983466,0,0,-1,0.00176152,0.0273618,-0.0905705,-0.0253066,0.107662,-0.331283,-0.00186588,0,0.999842,-0.0168871,-0.00547332,0.000788401,0.0358888,0.00279506,-0.0212536,0,0,-0.479652,0,0,-1,0.00176152,StepHold,,0.479173,1,5,0.785398,0,0,0,0,0,-0.479652,0.0246585,0.210086,0.0851121,0.695732,0.433756,0.560144,0.228975,nan,nan,nan,nan,nan,nan,nan,nan,1782374410879279,0.0154181,0.208367,0.0924099
1.4685,-0.0256539,0.097096,-0.974657,0.0206935,0.00286509,-0.0222884,-0.0470801,-0.0114681,0.00998629,-0.0540936,0.0163365,0.0251944,0,0,-1,0.00176152,0.0258181,-0.0914011,-0.0253473,0.109908,-0.427603,0.011487,0,0.999747,-0.0217895,-0.00558301,0.000759244,-0.00509796,0.00335381,-0.0227056,0,0,-0.479648,0,0,-1,0.00176152,StepHold,,0.479237,1,5,0.785398,0,0,0,0,0,-0.479083,0.0203314,0.208906,0.0849937,0.69727,0.430844,0.5558,0.232418,nan,nan,nan,nan,nan,nan,nan,nan,1782374410909217,0.0159041,0.208319,0.092297
1.48229,-0.0249105,0.0975247,-0.974625,0.018681,-0.00298598,-0.0225658,-0.0475971,-0.0112754,0.0102233,-0.0580274,0.0212541,0.0286027,0,0,-1,0.00176152,0.023665,-0.0926485,-0.0253754,0.134482,-0.353764,-0.0111078,0,0.999814,-0.0180321,-0.0068392,0.000757491,-0.00450446,0.00414245,-0.0229163,0,0,-0.479648,0,0,-1,0.00176152,StepHold,,0.479237,1,5,0.785398,0,0,0,0,0,-0.479648,0.0251321,0.202218,0.0847967,0.689515,0.439335,0.55523,0.234513,nan,nan,nan,nan,nan,nan,nan,nan,1782374410919693,0.0159835,0.208293,0.0922505
1.49629,-0.0241696,0.0979405,-0.974595,0.0247041,0.0102502,-0.0203374,-0.0477087,-0.0111458,0.0104327,-0.0129078,0.0143506,0.0251619,0,0,-1,0.00176152,0.023665,-0.0926485,-0.0253754,0.134482,-0.353764,-0.0111078,0,0.999814,-0.0180321,-0.0068392,0.000757491,0.00072984,0.0126818,-0.0238876,0,0,-0.480773,0,0,-1,0.00176152,StepHold,,0.47926,1,5,0.785398,0,0,0,0,0,-0.480132,0.020308,0.202451,0.0843295,0.693107,0.435776,0.552933,0.238711,nan,nan,nan,nan,nan,nan,nan,nan,1782374410939152,0.0162267,0.208215,0.0921575
1.50973,-0.0227547,0.0986401,-0.974579,0.0237871,0.000802415,-0.0217411,-0.0477171,-0.0108034,0.0107583,-0.0315993,0.0337577,0.0163043,0,0,-1,0.00176152,0.0222765,-0.0933789,-0.0254283,0.0331165,-0.477391,-0.0208682,0,0.999703,-0.0243192,-0.00166647,0.000840475,0.00072984,0.0126818,-0.0238876,0,0,-0.480773,0,0,-1,0.00176152,StepHold,,0.47926,1,5,0.785398,0,0,0,0,0,-0.480132,0.020308,0.202451,0.0843295,0.693107,0.435776,0.552933,0.238711,nan,nan,nan,nan,nan,nan,nan,nan,1782374410939152,0.0162267,0.208215,0.0921575
1.52572,-0.0213367,0.0993251,-0.974614,0.026389,0.00973336,-0.0219751,-0.0470109,-0.0106658,0.0111924,0.0617179,-0.000751193,0.0231352,0,0,-1,0.00176152,0.0209123,-0.0940393,-0.0253939,0.083961,-0.363903,-0.016812,0,0.999819,-0.0185475,-0.00426367,0.000801791,0.0347051,0.00557048,-0.0257014,0,0,-0.48034,0,0,-1,0.00176152,StepHold,,0.479237,1,5,0.785398,0,0,0,0,0,-0.48034,0.00912198,0.212408,0.083849,0.707785,0.420554,0.552749,0.240272,nan,nan,nan,nan,nan,nan,nan,nan,1782374410958672,0.0162459,0.208252,0.0920597
1.53777,-0.0200562,0.0999444,-0.974598,0.0207431,-0.00514085,-0.0142291,-0.0463132,-0.0105634,0.0111667,0.0333715,0.0116703,0.00386166,0,0,-1,0.00176152,0.0196451,-0.0946699,-0.0253752,0.0771137,-0.419197,-0.0368585,0,0.999764,-0.0213609,-0.00391186,0.000797358,-0.00452718,0.0160764,-0.0257726,0,0,-0.480469,0,0,-1,0.00176152,StepHold,,0.479237,1,5,0.785398,0,0,0,0,0,-0.480469,0.00511367,0.209348,0.0837135,0.70845,0.419876,0.548017,0.245533,nan,nan,nan,nan,nan,nan,nan,nan,1782374410979636,0.0162609,0.208263,0.0919678
1.54752,-0.0193677,0.100293,-0.974346,0.0183239,-0.0103346,-0.0167403,-0.0461341,-0.010399,0.0113234,0.0196205,0.0183974,0.0193397,0,0,-1,0.00176152,0.0196451,-0.0946699,-0.0253752,0.0771137,-0.419197,-0.0368585,0,0.999764,-0.0213609,-0.00391186,0.000797358,0.040005,-0.000677073,-0.0268873,0,0,-0.481786,0,0,-1,0.00176152,StepHold,,0.479237,1,5,0.785398,0,0,0,0,0,-0.481573,0.00567098,0.207756,0.0838271,0.708148,0.422614,0.548276,0.247256,nan,nan,nan,nan,nan,nan,nan,nan,1782374410988583,0.0162174,0.208281,0.0919354
