control_time_s,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,roll,pitch,yaw,angular_vel_x,angular_vel_y,angular_vel_z,local_sp_x,local_sp_y,local_sp_z,local_sp_yaw,local_sp_vx,local_sp_vy,local_sp_vz,local_sp_ax,local_sp_ay,local_sp_az,local_sp_yawspeed,att_sp_qw,att_sp_qx,att_sp_qy,att_sp_qz,rate_sp_roll,rate_sp_pitch,rate_sp_yaw,rate_sp_thrust_x,rate_sp_thrust_y,rate_sp_thrust_z,target_x,target_y,target_z,target_yaw,phase,event,hover_thrust,hover_thrust_valid,takeoff_state,takeoff_tilt_limit,landed,ground_contact,maybe_landed,thrust_sp_x,thrust_sp_y,thrust_sp_z,torque_sp_x,torque_sp_y,torque_sp_z,actuator_motor_0,actuator_motor_1,actuator_motor_2,actuator_motor_3,actuator_motor_4,actuator_motor_5,actuator_motor_6,actuator_motor_7,actuator_motor_8,actuator_motor_9,actuator_motor_10,actuator_motor_11
10.9541,0.00445701,0.170023,-0.937226,-0.0312863,-0.109022,-0.0407,-0.0411769,-0.0120019,0.0112,0.000544704,0.011426,-0.0392469,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0213306,-0.0119942,-0.0336467,0,0,-0.488013,0.00673143,-0.00424002,-1,-0.000674282,Idle,,nan,nan,nan,nan,0,0,0,0,0,-0.488013,0.00944444,0.219504,0.085997,0.722393,0.425587,0.563513,0.24056,nan,nan,nan,nan,nan,nan,nan,nan
10.961,0.00457202,0.169085,-0.936987,-0.0352382,-0.115445,-0.0434441,-0.0409094,-0.0121456,0.0108856,0.029643,-0.0137931,-0.0357253,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0213306,-0.0119942,-0.0336467,0,0,-0.488013,0.00673143,-0.00424002,-1,-0.000674282,Idle,,nan,nan,nan,nan,0,0,0,0,0,-0.486683,0.0191771,0.212631,0.0862976,0.709622,0.436299,0.563908,0.236904,nan,nan,nan,nan,nan,nan,nan,nan
10.9737,0.00467194,0.168156,-0.936756,-0.034522,-0.115613,-0.0391304,-0.0410139,-0.0122592,0.010536,-0.0120075,-0.010242,-0.0393066,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0215147,-0.0230972,-0.0312034,0,0,-0.487047,0.00673143,-0.00424002,-1,-0.000674282,Idle,,nan,nan,nan,nan,0,0,0,0,0,-0.48614,0.018221,0.209426,0.0866872,0.707878,0.437735,0.560035,0.238911,nan,nan,nan,nan,nan,nan,nan,nan
10.9805,0.00476078,0.167185,-0.936522,-0.0315032,-0.104957,-0.031487,-0.041282,-0.0121803,0.010068,-0.0303859,0.011715,-0.0516216,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0215147,-0.0230972,-0.0312034,0,0,-0.487047,0.00673143,-0.00424002,-1,-0.000674282,Idle,,nan,nan,nan,nan,0,0,0,0,0,-0.488757,0.0114501,0.222839,0.0872592,0.72534,0.426653,0.566771,0.236266,nan,nan,nan,nan,nan,nan,nan,nan
10.9948,0.00483801,0.166229,-0.936298,-0.0336586,-0.108855,-0.0360407,-0.0412642,-0.0123052,0.00957432,0.00140625,-0.0108624,-0.0554047,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00454009,-0.0174103,-0.0289421,0,0,-0.487865,0.00673143,-0.00424002,-1,-0.000674282,Idle,,nan,nan,nan,nan,0,0,0,0,0,-0.487865,0.0215031,0.216794,0.0878239,0.713628,0.437708,0.56815,0.231973,nan,nan,nan,nan,nan,nan,nan,nan
11.0036,0.00490332,0.165302,-0.936086,-0.0373796,-0.115969,-0.0390541,-0.0410889,-0.0127264,0.00922858,0.0190411,-0.0442916,-0.0401025,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00454009,-0.0174103,-0.0289421,0,0,-0.487865,0.00673143,-0.00424002,-1,-0.000674282,Idle,,nan,nan,nan,nan,0,0,0,0,0,-0.487258,0.0192507,0.217995,0.0882111,0.71585,0.435047,0.566413,0.231722,nan,nan,nan,nan,nan,nan,nan,nan
11.0141,0.00505094,0.163454,-0.93553,-0.0338659,-0.102306,-0.0269208,-0.0417231,-0.0132391,0.00848592,-0.0464397,-0.011586,-0.0423259,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0215342,-0.0203557,-0.0262184,0,0,-0.487826,0.00673143,-0.00424002,-1,-0.000674282,Idle,,nan,nan,nan,nan,0,0,0,0,0,-0.487258,0.0192507,0.217995,0.0882111,0.71585,0.435047,0.566413,0.231722,nan,nan,nan,nan,nan,nan,nan,nan
11.0186,0.00510146,0.162398,-0.935217,-0.0381419,-0.111701,-0.0346821,-0.0419067,-0.0134313,0.00805218,-0.0210921,-0.0184858,-0.0489654,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0215342,-0.0203557,-0.0262184,0,0,-0.487826,0.00673143,-0.00424002,-1,-0.000674282,Idle,,nan,nan,nan,nan,0,0,0,0,0,-0.487826,0.0230823,0.222694,0.0885954,0.717416,0.435386,0.572627,0.225876,nan,nan,nan,nan,nan,nan,nan,nan
11.0348,0.00517082,0.161488,-0.93487,-0.0374895,-0.112022,-0.0346711,-0.0418814,-0.0140921,0.00767143,0.00223426,-0.0708943,-0.0452667,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0197649,-0.0191002,-0.0239076,0,0,-0.488407,0.00673143,-0.00424002,-1,-0.000674282,Idle,,nan,nan,nan,nan,0,0,0,0,0,-0.488407,0.0203674,0.230403,0.0892902,0.726063,0.429291,0.576042,0.222234,nan,nan,nan,nan,nan,nan,nan,nan
11.0424,0.00523037,0.160587,-0.934543,-0.0370669,-0.101672,-0.0258717,-0.0421837,-0.0143458,0.00733244,-0.0340432,-0.0256677,-0.038527,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0197649,-0.0191002,-0.0239076,0,0,-0.488407,0.00673143,-0.00424002,-1,-0.000674282,Idle,,nan,nan,nan,nan,0,0,0,0,0,-0.488493,0.0263893,0.217496,0.0897036,0.713176,0.443174,0.57085,0.22677,nan,nan,nan,nan,nan,nan,nan,nan
11.0545,0.00527984,0.159678,-0.934237,-0.0359485,-0.101033,-0.0246383,-0.0425771,-0.0145028,0.00692197,-0.0447131,-0.0147808,-0.0464757,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0054564,-0.00459119,-0.020888,0,0,-0.490776,0.00673143,-0.00424002,-1,-0.000674282,Idle,,nan,nan,nan,nan,0,0,0,0,0,-0.490465,0.0106884,0.227518,0.0901124,0.733745,0.427367,0.568393,0.232354,nan,nan,nan,nan,nan,nan,nan,nan
11.0618,0.00531,0.158748,-0.933951,-0.0370181,-0.109274,-0.0335957,-0.0426659,-0.0148211,0.0064675,-0.0106468,-0.0324549,-0.0519001,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0054564,-0.00459119,-0.020888,0,0,-0.490776,0.00673143,-0.00424002,-1,-0.000674282,Idle,,nan,nan,nan,nan,0,0,0,0,0,-0.490776,0.0159317,0.225505,0.0904161,0.729229,0.433113,0.570685,0.230077,nan,nan,nan,nan,nan,nan,nan,nan
11.0729,0.00531657,0.15784,-0.933674,-0.042437,-0.111593,-0.0355918,-0.0424494,-0.0153993,0.00616285,0.0235694,-0.0621018,-0.036466,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0323472,-0.0218293,-0.0192798,0,0,-0.488671,0.00673143,-0.00424002,-1,-0.000674282,Idle,,nan,nan,nan,nan,0,0,0,0,0,-0.488671,0.0207774,0.219294,0.0906791,0.719568,0.439089,0.567355,0.22867,nan,nan,nan,nan,nan,nan,nan,nan
11.0806,0.00530429,0.156962,-0.933431,-0.0428137,-0.104732,-0.0317847,-0.0426629,-0.0157752,0.00581661,-0.0244089,-0.0394206,-0.0401423,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0323472,-0.0218293,-0.0192798,0,0,-0.488671,0.00673143,-0.00424002,-1,-0.000674282,Idle,,nan,nan,nan,nan,0,0,0,0,0,-0.489591,0.0119741,0.219879,0.0909584,0.727407,0.43365,0.562185,0.235123,nan,nan,nan,nan,nan,nan,nan,nan
11.0935,0.00527615,0.156056,-0.933195,-0.0444056,-0.102502,-0.0284012,-0.0428592,-0.0158129,0.00541959,-0.022479,-0.00154486,-0.0439615,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00549869,-0.018881,-0.0172052,0,0,-0.490361,0.00673143,-0.00424002,-1,-0.000674282,Idle,,nan,nan,nan,nan,0,0,0,0,0,-0.490361,0.0181757,0.218598,0.0912222,0.723149,0.439974,0.56617,0.232149,nan,nan,nan,nan,nan,nan,nan,nan
11.0982,0.00519743,0.154206,-0.932771,-0.0482945,-0.113185,-0.0390676,-0.0425118,-0.0165575,0.00453792,0.0270823,-0.0377075,-0.0520826,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00549869,-0.018881,-0.0172052,0,0,-0.490361,0.00673143,-0.00424002,-1,-0.000674282,Idle,,nan,nan,nan,nan,0,0,0,0,0,-0.490361,0.0181757,0.218598,0.0912222,0.723149,0.439974,0.56617,0.232149,nan,nan,nan,nan,nan,nan,nan,nan
11.1088,0.0051847,0.153361,-0.932437,-0.0465872,-0.105504,-0.0345498,-0.0426739,-0.0169629,0.00411166,-0.0188915,-0.0423914,-0.0491918,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0387601,-0.0243104,-0.0140491,0,0,-0.488274,0.00673143,-0.00424002,-1,-0.000674282,Idle,,nan,nan,nan,nan,0,0,0,0,0,-0.488776,0.0119208,0.218461,0.0916264,0.726294,0.434467,0.559663,0.234679,nan,nan,nan,nan,nan,nan,nan,nan
0.00179927,0.00515058,0.152484,-0.932118,-0.0461366,-0.100536,-0.0267265,-0.0427467,-0.017038,0.00361138,-0.00919793,-0.00521155,-0.0557227,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0387601,-0.0243104,-0.0140491,0,0,-0.488274,0,0,-1,0.00411166,StepHold,step_start,nan,nan,nan,nan,0,0,0,0,0,-0.488274,0.0179765,0.226068,0.09207,0.727333,0.433312,0.568376,0.224075,nan,nan,nan,nan,nan,nan,nan,nan
0.0178084,0.00510246,0.151584,-0.931811,-0.0442633,-0.106744,-0.0321363,-0.042545,-0.0175881,0.00300193,0.0210365,-0.0572562,-0.0697581,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000448797,-0.00975422,-0.0105909,0,0,-0.491029,0,0,-1,0.00411166,StepHold,,nan,nan,nan,nan,0,0,0,0,0,-0.491029,0.00833759,0.228801,0.0932891,0.740054,0.428539,0.565026,0.230497,nan,nan,nan,nan,nan,nan,nan,nan
0.0247349,0.00498411,0.150578,-0.931553,-0.0471489,-0.105671,-0.0343017,-0.0423381,-0.0182244,0.00253839,0.0220745,-0.0682266,-0.0545624,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000448797,-0.00975422,-0.0105909,0,0,-0.491029,0,0,-1,0.00411166,StepHold,,nan,nan,nan,nan,0,0,0,0,0,-0.489934,0.0182761,0.218236,0.093903,0.725075,0.442555,0.562879,0.229226,nan,nan,nan,nan,nan,nan,nan,nan
0.0348117,0.00491729,0.149698,-0.931275,-0.0451871,-0.0991988,-0.0246251,-0.042396,-0.018558,0.00208846,-0.00751698,-0.0342807,-0.0513445,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00328997,0.00495908,0.00689186,0,0,-0.491658,0,0,-1,0.00411166,StepHold,,nan,nan,nan,nan,0,0,0,0,0,-0.489934,0.0182761,0.218236,0.093903,0.725075,0.442555,0.562879,0.229226,nan,nan,nan,nan,nan,nan,nan,nan
0.0463597,0.00484133,0.148822,-0.931018,-0.0443044,-0.103088,-0.031594,-0.0423204,-0.018744,0.00145754,0.0069524,-0.0170331,-0.0707769,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00328997,0.00495908,0.00689186,0,0,-0.491658,0,0,-1,0.00411166,StepHold,,nan,nan,nan,nan,0,0,0,0,0,-0.490294,0.0117285,0.222984,0.0954075,0.734926,0.436432,0.560461,0.229356,nan,nan,nan,nan,nan,nan,nan,nan
0.0581194,0.00476398,0.147973,-0.930781,-0.044208,-0.105358,-0.0368985,-0.0418236,-0.0192116,0.000842354,0.0538748,-0.0484837,-0.0703513,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0268934,0.0102801,0.0100242,0,0,-0.489294,0,0,-1,0.00411166,StepHold,,nan,nan,nan,nan,0,0,0,0,0,-0.489294,0.00982232,0.225915,0.0963679,0.738306,0.432972,0.559225,0.226671,nan,nan,nan,nan,nan,nan,nan,nan
0.0634156,0.00467369,0.147119,-0.930575,-0.0453978,-0.105957,-0.0338347,-0.0414642,-0.0198316,0.000373739,0.0386298,-0.0658175,-0.0544404,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0268934,0.0102801,0.0100242,0,0,-0.489294,0,0,-1,0.00411166,StepHold,,nan,nan,nan,nan,0,0,0,0,0,-0.489294,0.00982232,0.225915,0.0963679,0.738306,0.432972,0.559225,0.226671,nan,nan,nan,nan,nan,nan,nan,nan
0.0753896,0.00441169,0.145352,-0.930225,-0.0470285,-0.100836,-0.0365409,-0.0411143,-0.0203129,-0.000843414,0.0266711,-0.0318709,-0.072072,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0079927,-0.000500036,0.0138682,0,0,-0.491373,0,0,-1,0.00411166,StepHold,,nan,nan,nan,nan,0,0,0,0,0,-0.489967,0.00589272,0.226196,0.0971481,0.742736,0.431448,0.556538,0.229145,nan,nan,nan,nan,nan,nan,nan,nan
0.0846611,0.0042661,0.144511,-0.93008,-0.0500649,-0.105479,-0.0407649,-0.040343,-0.0207861,-0.0014041,0.0844457,-0.049521,-0.0642482,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0079927,-0.000500036,0.0138682,0,0,-0.491373,0,0,-1,0.00411166,StepHold,,nan,nan,nan,nan,0,0,0,0,0,-0.489633,-0.00236427,0.218651,0.0988598,0.744617,0.432323,0.543323,0.23827,nan,nan,nan,nan,nan,nan,nan,nan
0.0993275,0.00416836,0.143715,-0.929831,-0.0499961,-0.104253,-0.0368631,-0.0399404,-0.0210092,-0.00198075,0.0433249,-0.0216886,-0.0648881,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0247673,0.00069871,0.0170836,0,0,-0.48881,0,0,-1,0.00411166,StepHold,,nan,nan,nan,nan,0,0,0,0,0,-0.48881,0.0102108,0.211779,0.0997435,0.730926,0.446135,0.545652,0.232528,nan,nan,nan,nan,nan,nan,nan,nan
0.106118,0.00406996,0.142896,-0.929601,-0.0486024,-0.101819,-0.0314141,-0.0395983,-0.0209819,-0.00269145,0.0359707,0.00680074,-0.0781487,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0247673,0.00069871,0.0170836,0,0,-0.48881,0,0,-1,0.00411166,StepHold,,nan,nan,nan,nan,0,0,0,0,0,-0.489666,0.00432648,0.213873,0.100556,0.738236,0.442162,0.543015,0.235252,nan,nan,nan,nan,nan,nan,nan,nan
0.118125,0.00394397,0.142042,-0.92939,-0.0498567,-0.103805,-0.0406295,-0.0390931,-0.0211041,-0.00344818,0.0544947,-0.00970878,-0.0847841,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0170207,0.00485211,0.0219914,0,0,-0.489069,0,0,-1,0.00411166,StepHold,,nan,nan,nan,nan,0,0,0,0,0,-0.490831,0.00561433,0.212998,0.101489,0.738804,0.44579,0.543539,0.235194,nan,nan,nan,nan,nan,nan,nan,nan
0.122413,0.00379939,0.141234,-0.929205,-0.0543173,-0.104654,-0.0435149,-0.0383525,-0.0213398,-0.00402424,0.0808461,-0.0231475,-0.0647345,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0170207,0.00485211,0.0219914,0,0,-0.489069,0,0,-1,0.00411166,StepHold,,nan,nan,nan,nan,0,0,0,0,0,-0.490831,0.00561433,0.212998,0.101489,0.738804,0.44579,0.543539,0.235194,nan,nan,nan,nan,nan,nan,nan,nan
0.137489,0.00364684,0.140464,-0.929053,-0.0536651,-0.0985119,-0.0400206,-0.0380485,-0.0212766,-0.00466183,0.0320737,0.0103245,-0.0702946,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.00417774,-0.00290201,0.025542,0,0,-0.489395,0,0,-1,0.00411166,StepHold,,nan,nan,nan,nan,0,0,0,0,0,-0.489395,-0.00499593,0.21398,0.103043,0.747117,0.437709,0.533742,0.239011,nan,nan,nan,nan,nan,nan,nan,nan
0.145245,0.00348445,0.139672,-0.928925,-0.0493331,-0.091567,-0.0355581,-0.0375499,-0.0211231,-0.00532707,0.0536842,0.0204401,-0.0730059,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.00417774,-0.00290201,0.025542,0,0,-0.489395,0,0,-1,0.00411166,StepHold,,nan,nan,nan,nan,0,0,0,0,0,-0.490378,0.00356741,0.212912,0.103692,0.741939,0.446153,0.539375,0.234044,nan,nan,nan,nan,nan,nan,nan,nan
0.156395,0.00305746,0.13801,-0.928775,-0.05062,-0.0906075,-0.0404218,-0.0361401,-0.0213153,-0.00643462,0.0722225,-0.00487309,-0.0576678,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0148852,-0.00605095,0.0293931,0,0,-0.48796,0,0,-1,0.00411166,StepHold,,nan,nan,nan,nan,0,0,0,0,0,-0.490378,0.00356741,0.212912,0.103692,0.741939,0.446153,0.539375,0.234044,nan,nan,nan,nan,nan,nan,nan,nan
0.163191,0.00288036,0.137238,-0.928713,-0.0470403,-0.090845,-0.0382234,-0.0356678,-0.0210855,-0.00701385,0.0509536,0.0283968,-0.0631791,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0148852,-0.00605095,0.0293931,0,0,-0.48796,0,0,-1,0.00411166,StepHold,,nan,nan,nan,nan,0,0,0,0,0,-0.48796,0.00383983,0.217956,0.104233,0.743438,0.440901,0.540177,0.227326,nan,nan,nan,nan,nan,nan,nan,nan
0.177275,0.00270098,0.136445,-0.928665,-0.0461603,-0.0999006,-0.0442673,-0.034918,-0.0210776,-0.00762911,0.0817936,0.00377784,-0.0680752,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0234071,0.0188974,0.0333966,0,0,-0.489916,0,0,-1,0.00411166,StepHold,,nan,nan,nan,nan,0,0,0,0,0,-0.489916,-0.00432632,0.220476,0.1051,0.753815,0.436168,0.537271,0.23241,nan,nan,nan,nan,nan,nan,nan,nan
0.185502,0.00249665,0.135663,-0.92862,-0.0510557,-0.100147,-0.0480306,-0.0338876,-0.0213692,-0.00816857,0.113203,-0.0299152,-0.0607975,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0234071,0.0188974,0.0333966,0,0,-0.489916,0,0,-1,0.00411166,StepHold,,nan,nan,nan,nan,0,0,0,0,0,-0.488622,0.00264084,0.224158,0.10557,0.750668,0.437667,0.543037,0.223116,nan,nan,nan,nan,nan,nan,nan,nan
0.194837,0.00227978,0.134878,-0.928619,-0.0493117,-0.0910963,-0.0429008,-0.0333515,-0.0215322,-0.00860912,0.0580853,-0.0159669,-0.0490428,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00157569,0.00394291,0.0357219,0,0,-0.487953,0,0,-1,0.00411166,StepHold,,nan,nan,nan,nan,0,0,0,0,0,-0.488622,0.00264084,0.224158,0.10557,0.750668,0.437667,0.543037,0.223116,nan,nan,nan,nan,nan,nan,nan,nan
0.204276,0.00205202,0.134128,-0.928642,-0.0499285,-0.0909117,-0.0446232,-0.032785,-0.0215382,-0.00917746,0.0617918,0.00185177,-0.0632645,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00157569,0.00394291,0.0357219,0,0,-0.487953,0,0,-1,0.00411166,StepHold,,nan,nan,nan,nan,0,0,0,0,0,-0.489095,-0.00453191,0.226971,0.10624,0.758871,0.431748,0.539756,0.226003,nan,nan,nan,nan,nan,nan,nan,nan
0.214427,0.00189309,0.133497,-0.928581,-0.0525201,-0.0961194,-0.0508801,-0.0318939,-0.0219687,-0.00971545,0.0976738,-0.045566,-0.0610922,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.00990379,0.00107901,0.0393407,0,0,-0.487503,0,0,-1,0.00411166,StepHold,,nan,nan,nan,nan,0,0,0,0,0,-0.489095,-0.00453191,0.226971,0.10624,0.758871,0.431748,0.539756,0.226003,nan,nan,nan,nan,nan,nan,nan,nan
0.221261,0.00173364,0.132887,-0.928531,-0.0547249,-0.0863419,-0.0455225,-0.0311244,-0.0222738,-0.0100933,0.0842702,-0.032123,-0.0424436,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.00990379,0.00107901,0.0393407,0,0,-0.487503,0,0,-1,0.00411166,StepHold,,nan,nan,nan,nan,0,0,0,0,0,-0.488764,-0.000733173,0.217952,0.106526,0.749763,0.440767,0.535452,0.229075,nan,nan,nan,nan,nan,nan,nan,nan
0.237779,0.00154859,0.132261,-0.9285,-0.0563227,-0.0874155,-0.0399817,-0.030544,-0.0223623,-0.0106301,0.0628098,-0.00752193,-0.0593786,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0386039,-0.00487902,0.0418646,0,0,-0.489824,0,0,-1,0.00411166,StepHold,,nan,nan,nan,nan,0,0,0,0,0,-0.489824,-0.006748,0.216596,0.107186,0.754777,0.439192,0.53064,0.234686,nan,nan,nan,nan,nan,nan,nan,nan
0.242318,0.00114042,0.131034,-0.92847,-0.0519404,-0.087498,-0.0485442,-0.0287729,-0.023127,-0.0116397,0.0956301,-0.0445628,-0.0490807,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0386039,-0.00487902,0.0418646,0,0,-0.489824,0,0,-1,0.00411166,StepHold,,nan,nan,nan,nan,0,0,0,0,0,-0.489824,-0.006748,0.216596,0.107186,0.754777,0.439192,0.53064,0.234686,nan,nan,nan,nan,nan,nan,nan,nan
0.255047,0.000944317,0.130448,-0.928479,-0.0480131,-0.0777497,-0.0432147,-0.0282902,-0.0231927,-0.0121537,0.051955,-0.00524149,-0.0567689,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0385543,0.0121938,0.0458464,0,0,-0.488125,0,0,-1,0.00411166,StepHold,,nan,nan,nan,nan,0,0,0,0,0,-0.488342,-0.00773232,0.227679,0.107574,0.762216,0.429565,0.535908,0.225678,nan,nan,nan,nan,nan,nan,nan,nan
0.264422,0.000675409,0.129736,-0.928589,-0.0484283,-0.083295,-0.0480227,-0.0276994,-0.0231624,-0.0127522,0.0637816,0.0056736,-0.0658788,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0385543,0.0121938,0.0458464,0,0,-0.488125,0,0,-1,0.00411166,StepHold,,nan,nan,nan,nan,0,0,0,0,0,-0.489305,-0.00523663,0.224239,0.108361,0.759768,0.435513,0.535416,0.226521,nan,nan,nan,nan,nan,nan,nan,nan
0.279586,0.000460837,0.129163,-0.928623,-0.0492186,-0.0831868,-0.0495832,-0.0269028,-0.0234947,-0.0132223,0.0870118,-0.0351495,-0.0526934,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0477009,0.0208511,0.0490394,0,0,-0.488249,0,0,-1,0.00411166,StepHold,,nan,nan,nan,nan,0,0,0,0,0,-0.488249,-0.00107895,0.22501,0.108728,0.756684,0.437219,0.53748,0.221613,nan,nan,nan,nan,nan,nan,nan,nan
0.284866,0.000228811,0.128599,-0.92869,-0.0520522,-0.0745299,-0.0446978,-0.0265693,-0.023596,-0.0136515,0.0353705,-0.00956016,-0.0471995,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0477009,0.0208511,0.0490394,0,0,-0.488249,0,0,-1,0.00411166,StepHold,,nan,nan,nan,nan,0,0,0,0,0,-0.487955,0.0040032,0.222432,0.109041,0.751286,0.442654,0.538645,0.219235,nan,nan,nan,nan,nan,nan,nan,nan
0.29776,-2.68102e-05,0.128078,-0.928783,-0.0539109,-0.0708851,-0.0494041,-0.0265358,-0.0235129,-0.0141601,0.00194425,0.0111944,-0.0560321,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.076458,0.00327346,0.0515687,0,0,-0.488185,0,0,-1,0.00411166,StepHold,,nan,nan,nan,nan,0,0,0,0,0,-0.489067,-0.00102599,0.218996,0.109256,0.75374,0.442855,0.533557,0.226116,nan,nan,nan,nan,nan,nan,nan,nan
0.308706,-0.000433184,0.127368,-0.928861,-0.0534705,-0.0676717,-0.0497232,-0.0260795,-0.0237353,-0.0149126,0.00964612,-0.00723726,-0.0370142,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.076458,0.00327346,0.0515687,0,0,-0.488185,0,0,-1,0.00411166,StepHold,,nan,nan,nan,nan,0,0,0,0,0,-0.487276,0.00516374,0.213622,0.109435,0.743952,0.449419,0.532166,0.223566,nan,nan,nan,nan,nan,nan,nan,nan
0.319339,-0.000629422,0.127031,-0.928933,-0.0536361,-0.0649094,-0.0474936,-0.0262964,-0.0234694,-0.0153627,-0.0260698,0.031362,-0.0484219,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.076306,0.0071498,0.054324,0,0,-0.488123,0,0,-1,0.00411166,StepHold,,nan,nan,nan,nan,0,0,0,0,0,-0.488123,0.000280429,0.221488,0.109605,0.753983,0.441421,0.534949,0.222138,nan,nan,nan,nan,nan,nan,nan,nan
0.327041,-0.000848418,0.126695,-0.929009,-0.0508238,-0.0651169,-0.0525727,-0.0261753,-0.0235387,-0.0158086,0.0115275,-0.00594717,-0.0486943,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.076306,0.0071498,0.054324,0,0,-0.488123,0,0,-1,0.00411166,StepHold,,nan,nan,nan,nan,0,0,0,0,0,-0.488582,0.00253377,0.212967,0.109781,0.747,0.449676,0.530803,0.226851,nan,nan,nan,nan,nan,nan,nan,nan
