timestamp_us,yaw_err,pitch_err,roll_err,curr_yaw,curr_pitch,curr_roll,target_yaw,target_pitch,target_roll,att_0,att_1,att_2,U1,U2,U3,U4,n0,n1,n2,n3
27645280577,-0.0087706,0.00166592,0.00178194,0.0087706,-0.00166592,-0.00178194,0,0,0,0.00622769,0.00583846,-0.00877062,2.88628,0.000521495,0.000488902,-0.000734435,0.721632,0.722015,0.721143,0.721494
27645288305,-0.00880601,0.000747346,0.00303007,0.00880601,-0.000747346,-0.00303007,0,0,0,0.0106143,0.00260905,-0.00880603,2.88628,0.00088882,0.000218477,-0.0007374,0.721496,0.7222,0.721277,0.721311
27645296220,-0.0088427,0.00147826,0.00153251,0.0088427,-0.00147826,-0.00153251,0,0,0,0.00535292,0.0051792,-0.00884271,2.88628,0.000448244,0.000433696,-0.000740472,0.721603,0.72198,0.721169,0.721532
27645304528,-0.00887779,0.000912165,0.00295575,0.00887779,-0.000912165,-0.00295575,0,0,0,0.0103554,0.00318847,-0.00887781,2.88628,0.000867145,0.000266997,-0.000743411,0.721519,0.72219,0.721252,0.721323
27645312339,-0.00891305,0.000352359,0.0013679,0.00891305,-0.000352359,-0.0013679,0,0,0,0.00477615,0.0012292,-0.00891307,2.88628,0.000399946,0.000102931,-0.000746363,0.721436,0.721957,0.721333,0.721558
27645372228,-0.00894833,0.000752504,0.00286198,0.00894833,-0.000752504,-0.00286198,0,0,0,0.0100278,0.00263666,-0.00894835,2.88628,0.000839705,0.000220789,-0.000749318,0.721494,0.722178,0.721273,0.721338
27645380026,-0.00898548,0.00221188,0.00335023,0.00898548,-0.00221188,-0.00335023,0,0,0,0.0117293,0.00775216,-0.0089855,2.88628,0.000982191,0.000649151,-0.000752428,0.721707,0.72225,0.721058,0.721268
27645387973,-0.00901807,0.00142866,0.00191224,0.00901807,-0.00142866,-0.00191224,0,0,0,0.00668241,0.00499464,-0.00901808,2.88628,0.000559572,0.000418241,-0.000755157,0.721591,0.722039,0.721173,0.72148
27645396083,-0.00905204,0.0016329,0.000319679,0.00905204,-0.0016329,-0.000319679,0,0,0,0.00110733,0.00571662,-0.00905206,2.88628,9.27256e-05,0.000478699,-0.000758002,0.721621,0.721807,0.721142,0.721714
27645404076,-0.00908533,0.000792886,-0.00106571,0.00908533,-0.000792886,0.00106571,0,0,0,-0.00374002,0.00276901,-0.00908535,2.88628,-0.000313182,0.000231872,-0.000760789,0.721497,0.721605,0.721265,0.721918
27645411860,-0.00911932,0.000672737,0.000524548,0.00911932,-0.000672737,-0.000524548,0,0,0,0.00184745,0.00235371,-0.00911933,2.88628,0.000154702,0.000197095,-0.000763635,0.721479,0.721839,0.721281,0.721684
27645419906,-0.00915268,0.000482266,0.00208641,0.00915268,-0.000482266,-0.00208641,0,0,0,0.00731377,0.00168655,-0.00915269,2.88628,0.000612441,0.000141229,-0.000766429,0.72145,0.722069,0.721309,0.721456
27645427959,-0.00918799,0.00151589,0.00325306,0.00918799,-0.00151589,-0.00325306,0,0,0,0.0113942,0.00531309,-0.009188,2.88628,0.000954127,0.000444908,-0.000769386,0.721601,0.72224,0.721156,0.721286
27645435885,-0.00922019,9.56998e-07,0.00267906,0.00922019,-9.56998e-07,-0.00267906,0,0,0,0.00937253,-7.63374e-06,-0.00922021,2.88628,0.000784838,-6.39235e-07,-0.000772082,0.721378,0.722156,0.721378,0.721372
27645444058,-0.00925452,0.000841259,0.00396511,0.00925452,-0.000841259,-0.00396511,0,0,0,0.0138872,0.0029505,-0.00925454,2.88628,0.00116289,0.000247069,-0.000774957,0.721501,0.722346,0.721254,0.721183
27645452010,-0.00928753,0.000521374,0.00544684,0.00928753,-0.000521374,-0.00544684,0,0,0,0.0190747,0.00182249,-0.00928754,2.88628,0.00159728,0.000152612,-0.000777721,0.721453,0.722564,0.7213,0.720967
27645460059,-0.00932228,0.000799724,0.00378511,0.00932228,-0.000799724,-0.00378511,0,0,0,0.0132358,0.00280105,-0.0093223,2.88628,0.00110834,0.000234555,-0.000780631,0.721493,0.72232,0.721258,0.721212
27645518938,-0.00935659,0.00130271,0.00219099,0.00935659,-0.00130271,-0.00219099,0,0,0,0.0076569,0.00456313,-0.00935661,2.88628,0.000641174,0.000382108,-0.000783504,0.721566,0.722087,0.721184,0.721446
27645526622,-0.00938983,0.000739408,0.000646747,0.00938983,-0.000739408,-0.000646747,0,0,0,0.00225242,0.00258384,-0.00938985,2.88628,0.000188613,0.000216366,-0.000786288,0.721483,0.721862,0.721266,0.721673
27645534496,-0.00942326,0.000694132,0.00222897,0.00942326,-0.000694132,-0.00222897,0,0,0,0.00781288,0.00242913,-0.00942328,2.88628,0.000654236,0.000203411,-0.000789087,0.721475,0.722095,0.721272,0.721441
27645542523,-0.00945746,0.000385236,0.000642485,0.00945746,-0.000385236,-0.000642485,0,0,0,0.0022372,0.00134609,-0.00945748,2.88628,0.000187338,0.000112719,-0.000791951,0.721429,0.721863,0.721317,0.721675
27645550998,-0.00949297,0.0017115,-0.000128026,0.00949297,-0.0017115,0.000128026,0,0,0,-0.000453678,0.00599987,-0.00949299,2.88628,-3.79901e-05,0.000502418,-0.000794925,0.721623,0.721751,0.721121,0.721789
27645559063,-0.00952947,0.0025644,0.00119216,0.00952947,-0.0025644,-0.00119216,0,0,0,0.00418214,0.0089816,-0.00952949,2.88628,0.000350204,0.000752101,-0.000797981,0.721747,0.721946,0.720995,0.721595
27645566593,-0.00956127,0.0013312,9.75009e-05,0.00956127,-0.0013312,-9.75009e-05,0,0,0,0.000333317,0.00465027,-0.00956129,2.88628,2.79113e-05,0.000389405,-0.000800644,0.721565,0.721785,0.721176,0.721757
27645574751,-0.00959728,0.00178478,0.00160051,0.00959728,-0.00178478,-0.00160051,0,0,0,0.00561268,0.00625002,-0.00959729,2.88628,0.000469995,0.000523364,-0.000803659,0.721632,0.722007,0.721108,0.721537
27645582600,-0.00962993,0.000271639,0.0021741,0.00962993,-0.000271639,-0.0021741,0,0,0,0.00761351,0.000939766,-0.00962994,2.88628,0.000637541,7.86942e-05,-0.000806393,0.721409,0.722091,0.72133,0.721454
27645590586,-0.00966316,0.000200486,0.00372054,0.00966316,-0.000200486,-0.00372054,0,0,0,0.0130331,0.000701187,-0.00966318,2.88628,0.00109137,5.8716e-05,-0.000809176,0.721398,0.722319,0.721339,0.721228
27645598743,-0.0096953,-0.00121821,0.00439308,0.0096953,0.00121821,-0.00439308,0,0,0,0.0153807,-0.00427403,-0.00969532,2.88628,0.00128795,-0.000357899,-0.000811867,0.721189,0.722418,0.721547,0.72113
27645606640,-0.00973336,0.000293264,0.00377683,0.00973336,-0.000293264,-0.00377683,0,0,0,0.0132144,0.00103738,-0.00973338,2.88628,0.00110655,8.68683e-05,-0.000815054,0.721411,0.722328,0.721324,0.721221
27645614758,-0.00977059,0.00173668,0.00439189,0.00977059,-0.00173668,-0.00439189,0,0,0,0.0153761,0.00608885,-0.00977061,2.88628,0.00128756,0.000509869,-0.000818172,0.721621,0.722419,0.721111,0.721132
27645622575,-0.00980485,0.00101115,0.00290022,0.00980485,-0.00101115,-0.00290022,0,0,0,0.0101399,0.00353375,-0.00980487,2.88628,0.000849099,0.000295909,-0.000821041,0.721514,0.722201,0.721218,0.721352
27645630593,-0.00984106,0.00142329,0.00130273,0.00984106,-0.00142329,-0.00130273,0,0,0,0.00454798,0.00498451,-0.00984108,2.88628,0.000380839,0.000417393,-0.000824073,0.721574,0.721967,0.721156,0.721587
27645638610,-0.00987666,0.00082556,-0.000223215,0.00987666,-0.00082556,0.000223215,0,0,0,-0.000792315,0.00288513,-0.00987668,2.88628,-6.6347e-05,0.000241595,-0.000827054,0.721485,0.721744,0.721243,0.721811
27645713134,-0.00991343,0.0010906,0.00134424,0.00991343,-0.0010906,-0.00134424,0,0,0,0.00471621,0.00381902,-0.00991344,2.88628,0.000394927,0.000319797,-0.000830133,0.721523,0.721976,0.721203,0.721581
27645720936,-0.0099502,0.00170383,-0.000100294,0.0099502,-0.00170383,0.000100294,0,0,0,-0.0003615,0.00596785,-0.00995021,2.88628,-3.02713e-05,0.000499736,-0.000833212,0.721612,0.721764,0.721113,0.721794
27645728588,-0.00998634,0.00096423,0.0013629,0.00998634,-0.00096423,-0.0013629,0,0,0,0.00478077,0.00336944,-0.00998636,2.88628,0.000400333,0.000282151,-0.000836238,0.721503,0.72198,0.721221,0.72158
27645736619,-0.0100239,0.00158161,-7.15435e-05,0.0100239,-0.00158161,7.15435e-05,0,0,0,-0.000260802,0.00554012,-0.0100239,2.88628,-2.1839e-05,0.000463919,-0.000839381,0.721593,0.72177,0.721129,0.721792
27645744444,-0.0100612,0.00123374,0.00151583,0.0100612,-0.00123374,-0.00151583,0,0,0,0.00531692,0.00431557,-0.0100612,2.88628,0.000445229,0.000361378,-0.000842506,0.721541,0.722004,0.72118,0.721559
27645752806,-0.0100981,0.00106477,0.00310796,0.0100981,-0.00106477,-0.00310796,0,0,0,0.0108894,0.00372548,-0.0100981,2.88628,0.000911857,0.000311964,-0.000845595,0.721515,0.722238,0.721204,0.721326
27645760576,-0.0101348,0.000955472,0.00149939,0.0101348,-0.000955472,-0.00149939,0,0,0,0.0052362,0.00334336,-0.0101348,2.88628,0.000438469,0.000279966,-0.000848668,0.721499,0.722002,0.721219,0.721564
27645768355,-0.0101707,0.000560366,0.00301871,0.0101707,-0.000560366,-0.00301871,0,0,0,0.0105765,0.00195842,-0.0101707,2.88628,0.000885654,0.000163994,-0.000851676,0.72144,0.722227,0.721276,0.721341
27645776712,-0.0102091,0.00180861,0.00195755,0.0102091,-0.00180861,-0.00195755,0,0,0,0.00684372,0.00633917,-0.0102091,2.88628,0.00057308,0.00053083,-0.000854891,0.721623,0.722071,0.721092,0.721498
27645784537,-0.0102449,0.000826068,0.00316277,0.0102449,-0.000826068,-0.00316277,0,0,0,0.0110784,0.00288411,-0.0102449,2.88628,0.000927687,0.00024151,-0.000857889,0.721477,0.722249,0.721236,0.721322
27645863621,-0.010279,-0.000380949,0.00416619,0.010279,0.000380949,-0.00416619,0,0,0,0.014589,-0.00134207,-0.010279,2.88628,0.00122165,-0.000112383,-0.000860743,0.7213,0.722397,0.721412,0.721175
27645871367,-0.0103177,0.000314493,0.00268573,0.0103177,-0.000314493,-0.00268573,0,0,0,0.00938933,0.00110577,-0.0103177,2.88628,0.000786244,9.25947e-05,-0.000863984,0.721401,0.72218,0.721309,0.721394
27645879390,-0.0103554,0.000891042,0.00116395,0.0103554,-0.000891042,-0.00116395,0,0,0,0.0040628,0.00312283,-0.0103555,2.88628,0.000340211,0.0002615,-0.000867146,0.721485,0.721958,0.721223,0.721618
27645887589,-0.0103924,0.00188616,-8.15772e-05,0.0103924,-0.00188616,8.15772e-05,0,0,0,-0.00029455,0.00660877,-0.0103924,2.88628,-2.46651e-05,0.000553406,-0.00087024,0.72163,0.721776,0.721077,0.721801
27645895660,-0.010428,0.00118572,0.00137278,0.010428,-0.00118572,-0.00137278,0,0,0,0.00481527,0.00414495,-0.010428,2.88628,0.000403222,0.00034709,-0.000873221,0.721526,0.721991,0.721179,0.721588
27645903593,-0.0104646,0.00259306,0.00072682,0.0104646,-0.00259306,-0.00072682,0,0,0,0.00253919,0.00908593,-0.0104647,2.88628,0.000212627,0.000760838,-0.00087629,0.721732,0.721896,0.720971,0.721684
27645911542,-0.0104994,0.00132423,0.0017736,0.0104994,-0.00132423,-0.0017736,0,0,0,0.00621519,0.0046256,-0.0104994,2.88628,0.000520448,0.000387339,-0.000879198,0.721545,0.722051,0.721157,0.72153
27645919512,-0.0105348,0.00206777,0.000386133,0.0105348,-0.00206777,-0.000386133,0,0,0,0.00134141,0.00724257,-0.0105348,2.88628,0.000112327,0.000606479,-0.000882162,0.721654,0.721848,0.721047,0.721735
27645927454,-0.0105692,0.00104985,0.00164997,0.0105692,-0.00104985,-0.00164997,0,0,0,0.00578405,0.00366711,-0.0105693,2.88628,0.000484345,0.000307076,-0.000885049,0.721503,0.722034,0.721196,0.72155
27645935466,-0.0106018,-0.000394643,0.00237694,0.0106018,0.000394643,-0.00237694,0,0,0,0.00832456,-0.00139172,-0.0106018,2.88628,0.000697083,-0.00011654,-0.000887777,0.721291,0.722141,0.721407,0.721444
27645943561,-0.0106388,0.000908526,0.00142842,0.0106388,-0.000908526,-0.00142842,0,0,0,0.00499261,0.00318929,-0.0106389,2.88628,0.000418072,0.000267065,-0.000890878,0.721482,0.722003,0.721215,0.721585
27645951408,-0.0106714,-0.000146495,0.0026044,0.0106714,0.000146495,-0.0026044,0,0,0,0.00912392,-0.000520382,-0.0106714,2.88628,0.000764019,-4.35757e-05,-0.000893606,0.721326,0.722176,0.721369,0.721412
27645959468,-0.010708,0.00145112,0.00267979,0.010708,-0.00145112,-0.00267979,0,0,0,0.00937982,0.00509052,-0.010708,2.88628,0.000785448,0.00042627,-0.000896671,0.72156,0.722188,0.721134,0.721402
27645967725,-0.0107403,-5.99817e-05,0.00321609,0.0107403,5.99817e-05,-0.00321609,0,0,0,0.0112602,-0.000220891,-0.0107403,2.88628,0.000942906,-1.8497e-05,-0.000899374,0.721337,0.722267,0.721355,0.721324
27645975345,-0.0107766,0.00149562,0.00291461,0.0107766,-0.00149562,-0.00291461,0,0,0,0.0101989,0.00524596,-0.0107766,2.88628,0.00085404,0.000439286,-0.000902413,0.721565,0.722224,0.721126,0.721369
27646034173,-0.0108105,0.00200251,0.0013939,0.0108105,-0.00200251,-0.0013939,0,0,0,0.00486762,0.00701244,-0.0108105,2.88628,0.000407605,0.000587209,-0.000905251,0.721638,0.722001,0.721051,0.721593
27646041653,-0.0108436,0.000663544,0.00233472,0.0108436,-0.000663544,-0.00233472,0,0,0,0.00817834,0.0023127,-0.0108436,2.88628,0.000684839,0.000193661,-0.000908021,0.721441,0.72214,0.721247,0.721455
27646049549,-0.0108789,0.00137545,0.00093298,0.0108789,-0.00137545,-0.00093298,0,0,0,0.00325527,0.00481924,-0.0108789,2.88628,0.00027259,0.000403554,-0.000910979,0.721545,0.721935,0.721141,0.721662
27646057626,-0.0109124,0.000942498,-0.000611872,0.0109124,-0.000942498,0.000611872,0,0,0,-0.00215275,0.0032956,-0.0109125,2.88628,-0.000180267,0.000275967,-0.000913788,0.72148,0.721709,0.721204,0.721889
27646065622,-0.0109467,0.000969188,0.000994945,0.0109467,-0.000969188,-0.000994945,0,0,0,0.00349396,0.00339235,-0.0109467,2.88628,0.000292577,0.000284069,-0.000916654,0.721484,0.721946,0.7212,0.721654
27646073694,-0.0109802,0.000477789,0.00253764,0.0109802,-0.000477789,-0.00253764,0,0,0,0.00889292,0.0016687,-0.0109802,2.88628,0.000744676,0.000139734,-0.000919459,0.721411,0.722173,0.721271,0.721428
27646081601,-0.0110165,0.00170955,0.00153238,0.0110165,-0.00170955,-0.00153238,0,0,0,0.00535605,0.00599237,-0.0110165,2.88628,0.000448505,0.000501789,-0.0009225,0.721591,0.722026,0.721089,0.721577
27646089561,-0.0110498,0.000496162,0.00255809,0.0110498,-0.000496162,-0.00255809,0,0,0,0.00896076,0.00172777,-0.0110498,2.88628,0.000750357,0.00014468,-0.000925292,0.721412,0.722177,0.721267,0.721427
27646097618,-0.0110861,0.00156087,0.00131593,0.0110861,-0.00156087,-0.00131593,0,0,0,0.00459674,0.00547078,-0.0110861,2.88628,0.000384922,0.000458112,-0.000928328,0.721568,0.721995,0.72111,0.721611
27646105743,-0.0111199,0.000493477,0.0024404,0.0111199,-0.000493477,-0.0024404,0,0,0,0.00854954,0.00171943,-0.0111199,2.88628,0.000715922,0.000143982,-0.000931156,0.72141,0.722162,0.721266,0.721446
27646113896,-0.0111527,-0.000669849,0.00346846,0.0111527,0.000669849,-0.00346846,0,0,0,0.0121471,-0.00235291,-0.0111527,2.88628,0.00101717,-0.000197028,-0.000933907,0.721239,0.722313,0.721436,0.721296
27646121794,-0.0111911,0.000621109,0.00246025,0.0111911,-0.000621109,-0.00246025,0,0,0,0.00860358,0.00218324,-0.0111911,2.88628,0.000720447,0.00018282,-0.000937121,0.721428,0.722165,0.721245,0.721445
27646129837,-0.0112262,0.000614204,0.00404524,0.0112262,-0.000614204,-0.00404524,0,0,0,0.0141698,0.00214967,-0.0112262,2.88628,0.00118656,0.000180009,-0.000940063,0.721426,0.722399,0.721246,0.721213
27646190175,-0.011263,0.000965385,0.0024788,0.011263,-0.000965385,-0.0024788,0,0,0,0.00866446,0.00338139,-0.0112631,2.88628,0.000725545,0.000283151,-0.000943147,0.721477,0.722169,0.721194,0.721444
27646198102,-0.0113001,0.00169164,0.00108991,0.0113001,-0.00169164,-0.00108991,0,0,0,0.0038046,0.005926,-0.0113001,2.88628,0.00031859,0.000496232,-0.000946252,0.721582,0.721967,0.721086,0.721648
27646206146,-0.0113395,0.00310477,0.00168842,0.0113395,-0.00310477,-0.00168842,0,0,0,0.0059138,0.0108769,-0.0113396,2.88628,0.00049521,0.000910814,-0.000949552,0.721789,0.722056,0.720878,0.721561
27646213859,-0.0113731,0.00179133,0.000690992,0.0113731,-0.00179133,-0.000690992,0,0,0,0.00241124,0.00626014,-0.0113731,2.88628,0.000201913,0.000524212,-0.000952362,0.721595,0.72191,0.721071,0.721708
27646221846,-0.0114128,0.00312259,0.00149587,0.0114128,-0.00312259,-0.00149587,0,0,0,0.00524137,0.0109387,-0.0114128,2.88628,0.000438902,0.000915988,-0.000955685,0.72179,0.722029,0.720874,0.72159
27646229750,-0.0114479,0.00147644,0.00152669,0.0114479,-0.00147644,-0.00152669,0,0,0,0.00534362,0.00515559,-0.0114479,2.88628,0.000447465,0.000431719,-0.000958624,0.721547,0.722034,0.721115,0.721587
27646237893,-0.0114832,0.000139994,0.00249192,0.0114832,-0.000139994,-0.00249192,0,0,0,0.0087287,0.00048029,-0.0114832,2.88628,0.000730925,4.02186e-05,-0.000961584,0.721351,0.722177,0.72131,0.721446
27646245977,-0.0115219,-2.912e-06,0.000908151,0.0115219,2.912e-06,-0.000908151,0,0,0,0.00316705,-1.12281e-05,-0.011522,2.88628,0.000265202,-9.40216e-07,-0.000964826,0.721329,0.721945,0.72133,0.72168
27646253933,-0.0115589,0.000636726,0.00239423,0.0115589,-0.000636726,-0.00239423,0,0,0,0.00839059,0.00223318,-0.0115589,2.88628,0.000702611,0.000187002,-0.000967924,0.721422,0.722164,0.721235,0.721462
27646261998,-0.0115938,-0.000847671,0.00281389,0.0115938,0.000847671,-0.00281389,0,0,0,0.00985166,-0.00297761,-0.0115939,2.88628,0.000824959,-0.000249339,-0.000970847,0.721204,0.722226,0.721453,0.721401
27646270053,-0.011631,0.000253604,0.00402332,0.011631,-0.000253604,-0.00402332,0,0,0,0.0140904,0.000895599,-0.011631,2.88628,0.0011799,7.49958e-05,-0.000973955,0.721365,0.722404,0.72129,0.721224
27646277970,-0.0116695,0.000163692,0.00241406,0.0116695,-0.000163692,-0.00241406,0,0,0,0.00843753,0.00057227,-0.0116695,2.88628,0.000706543,4.79207e-05,-0.000977181,0.721351,0.722168,0.721303,0.721462
27646348719,-0.0117084,0.00180163,0.0023142,0.0117084,-0.00180163,-0.0023142,0,0,0,0.00809897,0.00631757,-0.0117084,2.88628,0.000678192,0.000529021,-0.000980443,0.72159,0.722155,0.721061,0.721477
27646356530,-0.0117436,0.000725827,0.00114161,0.0117436,-0.000725827,-0.00114161,0,0,0,0.00398715,0.00253259,-0.0117436,2.88628,0.000333876,0.000212075,-0.000983385,0.721431,0.721984,0.721219,0.72165
27646364708,-0.0117817,0.0016884,0.00240185,0.0117817,-0.0016884,-0.00240185,0,0,0,0.0084156,0.00591636,-0.0117817,2.88628,0.000704706,0.000495425,-0.000986579,0.721572,0.72217,0.721077,0.721465
27646372544,-0.0118169,0.00138208,0.000823229,0.0118169,-0.00138208,-0.000823229,0,0,0,0.00286986,0.00483508,-0.0118169,2.88628,0.000240316,0.00040488,-0.000989526,0.721526,0.721938,0.721121,0.721698
27646380230,-0.0118553,0.00253864,0.00187925,0.0118553,-0.00253864,-0.00187925,0,0,0,0.00658504,0.00889364,-0.0118554,2.88628,0.000551419,0.000744736,-0.000992744,0.721695,0.722095,0.72095,0.721543
27646388373,-0.0118884,0.00113005,0.00104647,0.0118884,-0.00113005,-0.00104647,0,0,0,0.00365661,0.00394496,-0.0118884,2.88628,0.000306198,0.000330344,-0.000995512,0.721487,0.721973,0.721157,0.721667
27646396605,-0.0119248,0.00149278,0.00262459,0.0119248,-0.00149278,-0.00262459,0,0,0,0.00919752,0.00522737,-0.0119248,2.88628,0.000770182,0.00043773,-0.000998558,0.72154,0.722206,0.721102,0.721435
27646404345,-0.0119588,0.000331509,0.00154217,0.0119588,-0.000331509,-0.00154217,0,0,0,0.00538976,0.00115186,-0.0119588,2.88628,0.000451328,9.64546e-05,-0.00100141,0.721369,0.722047,0.721272,0.721596
27646412647,-0.0119948,-5.18688e-05,8.26037e-06,0.0119948,5.18688e-05,-8.26037e-06,0,0,0,1.77904e-05,-0.00018432,-0.0119948,2.88628,1.48973e-06,-1.54346e-05,-0.00100442,0.721312,0.721823,0.721328,0.721821
27646420614,-0.012029,0.000449621,0.00154653,0.012029,-0.000449621,-0.00154653,0,0,0,0.00542402,0.00157731,-0.012029,2.88628,0.000454197,0.000132081,-0.00100728,0.721385,0.72205,0.721253,0.721596
27646428824,-0.0120613,-0.00105979,0.00182054,0.0120613,0.00105979,-0.00182054,0,0,0,0.00637388,-0.00372021,-0.0120613,2.88628,0.000533737,-0.000311523,-0.00100999,0.721163,0.72209,0.721474,0.721557
27646436742,-0.0120956,0.000116083,0.00299547,0.0120956,-0.000116083,-0.00299547,0,0,0,0.0104927,0.000414817,-0.0120956,2.88628,0.000878634,3.47359e-05,-0.00101287,0.721335,0.722263,0.7213,0.721385
27646510764,-0.0121297,0.000570235,0.00454306,0.0121297,-0.000570235,-0.00454306,0,0,0,0.0159119,0.00199912,-0.0121297,2.88628,0.00133243,0.000167402,-0.00101572,0.721401,0.722491,0.721233,0.721159
27646518514,-0.0121647,0.00023429,0.00298413,0.0121647,-0.00023429,-0.00298413,0,0,0,0.0104332,0.000817581,-0.0121647,2.88628,0.000873653,6.84626e-05,-0.00101865,0.72135,0.722262,0.721282,0.721389
27646526617,-0.0122006,0.00114223,0.00163537,0.0122006,-0.00114223,-0.00163537,0,0,0,0.005714,0.0040044,-0.0122006,2.88628,0.000478479,0.000335321,-0.00102165,0.721483,0.722066,0.721148,0.721587
27646534543,-0.012234,0.000750789,0.00319887,0.012234,-0.000750789,-0.00319887,0,0,0,0.0112074,0.00262492,-0.0122341,2.88628,0.000938484,0.000219806,-0.00102446,0.721425,0.722296,0.721205,0.721358
27646542450,-0.012269,0.00141332,0.00177255,0.012269,-0.00141332,-0.00177255,0,0,0,0.00619358,0.00495143,-0.012269,2.88628,0.000518638,0.000414623,-0.00102738,0.721521,0.722087,0.721107,0.721568
27646550470,-0.0123028,0.00200319,0.000332476,0.0123028,-0.00200319,-0.000332476,0,0,0,0.00115323,0.00701544,-0.0123028,2.88628,9.65689e-05,0.00058746,-0.00103022,0.721607,0.721877,0.72102,0.72178
27646558677,-0.0123377,0.00175678,0.00195509,0.0123377,-0.00175678,-0.00195509,0,0,0,0.00685459,0.00614695,-0.0123377,2.88628,0.00057399,0.000514734,-0.00103314,0.72157,0.722116,0.721055,0.721542
27646566755,-0.0123702,0.00184107,0.000386236,0.0123702,-0.00184107,-0.000386236,0,0,0,0.00134045,0.00644435,-0.0123702,2.88628,0.000112247,0.000539637,-0.00103586,0.721582,0.721886,0.721042,0.721774
27646574557,-0.0124043,0.00127397,0.00192203,0.0124043,-0.00127397,-0.00192203,0,0,0,0.00673823,0.00445478,-0.0124043,2.88628,0.000564247,0.000373034,-0.00103872,0.721498,0.722113,0.721125,0.721548
27646582531,-0.0124364,-0.00034745,0.00205012,0.0124364,0.00034745,-0.00205012,0,0,0,0.00717637,-0.00122783,-0.0124364,2.88628,0.000600935,-0.000102816,-0.0010414,0.721259,0.722132,0.721362,0.721531
27646650637,-0.0124713,0.000840298,0.00316194,0.0124713,-0.000840298,-0.00316194,0,0,0,0.0110748,0.00294965,-0.0124714,2.88628,0.000927385,0.000246998,-0.00104433,0.721433,0.722296,0.721186,0.721368
27646658668,-0.0125039,-0.00067913,0.00295465,0.0125039,0.00067913,-0.00295465,0,0,0,0.0103398,-0.00238797,-0.0125039,2.88628,0.000865832,-0.000199964,-0.00104706,0.721209,0.722266,0.721409,0.7214
27646666864,-0.012541,-0.000936931,0.00139602,0.012541,0.000936931,-0.00139602,0,0,0,0.00487478,-0.00328113,-0.012541,2.88628,0.000408204,-0.000274755,-0.00105016,0.721171,0.722038,0.721446,0.721629
27646674707,-0.0125774,0.000746871,0.00173515,0.0125774,-0.000746871,-0.00173515,0,0,0,0.0060755,0.00262626,-0.0125774,2.88628,0.00050875,0.000219918,-0.00105321,0.721418,0.722089,0.721198,0.72158
27646682647,-0.0126116,-0.00042094,0.000768321,0.0126116,0.00042094,-0.000768321,0,0,0,0.00268211,-0.00148176,-0.0126117,2.88628,0.000224595,-0.00012408,-0.00105608,0.721245,0.721947,0.721369,0.721723
27646690600,-0.0126473,0.000815295,0.0018883,0.0126473,-0.000815295,-0.0018883,0,0,0,0.00661718,0.00286249,-0.0126473,2.88628,0.00055411,0.0002397,-0.00105906,0.721426,0.722113,0.721186,0.721559
27646698844,-0.012682,0.000723623,0.0034863,0.012682,-0.000723623,-0.0034863,0,0,0,0.0122136,0.00253202,-0.012682,2.88628,0.00102275,0.000212026,-0.00106196,0.721411,0.722348,0.721199,0.721325
27646706709,-0.0127184,0.00150751,0.00208449,0.0127184,-0.00150751,-0.00208449,0,0,0,0.00728555,0.00528198,-0.0127185,2.88628,0.000610078,0.000442303,-0.00106502,0.721526,0.722142,0.721083,0.721532
27646714688,-0.0127556,0.00300395,0.00159551,0.0127556,-0.00300395,-0.00159551,0,0,0,0.00558074,0.0105247,-0.0127556,2.88628,0.00046732,0.000881315,-0.00106813,0.721745,0.722072,0.720863,0.721604
27646722659,-0.0127891,0.00133887,0.00153922,0.0127891,-0.00133887,-0.00153922,0,0,0,0.00538688,0.00467396,-0.0127892,2.88628,0.000451087,0.000391388,-0.00107094,0.721499,0.722064,0.721107,0.721613
27646730734,-0.0128249,0.00200091,0.000139083,0.0128249,-0.00200091,-0.000139083,0,0,0,0.00047664,0.007008,-0.012825,2.88628,3.99129e-05,0.000586836,-0.00107394,0.721596,0.721859,0.721009,0.721819
27646738576,-0.0128625,0.00179162,0.00176035,0.0128625,-0.00179162,-0.00176035,0,0,0,0.00617298,0.00626915,-0.0128625,2.88628,0.000516914,0.000524967,-0.00107708,0.721564,0.722099,0.721039,0.721582
27646746739,-0.0128971,0.000289732,0.00248915,0.0128971,-0.000289732,-0.00248915,0,0,0,0.00871729,0.00100317,-0.0128971,2.88628,0.000729969,8.40037e-05,-0.00107998,0.721343,0.722206,0.721259,0.721476
