control_time_s,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,roll,pitch,yaw,angular_vel_x,angular_vel_y,angular_vel_z,local_sp_x,local_sp_y,local_sp_z,local_sp_yaw,local_sp_vx,local_sp_vy,local_sp_vz,local_sp_ax,local_sp_ay,local_sp_az,local_sp_yawspeed,att_sp_qw,att_sp_qx,att_sp_qy,att_sp_qz,rate_sp_roll,rate_sp_pitch,rate_sp_yaw,rate_sp_thrust_x,rate_sp_thrust_y,rate_sp_thrust_z,target_x,target_y,target_z,target_yaw,phase,event,hover_thrust,hover_thrust_valid,takeoff_state,takeoff_tilt_limit,landed,ground_contact,maybe_landed,thrust_sp_x,thrust_sp_y,thrust_sp_z,torque_sp_x,torque_sp_y,torque_sp_z,actuator_motor_0,actuator_motor_1,actuator_motor_2,actuator_motor_3,actuator_motor_4,actuator_motor_5,actuator_motor_6,actuator_motor_7,actuator_motor_8,actuator_motor_9,actuator_motor_10,actuator_motor_11,rate_ctrl_status_timestamp,rollspeed_integ,pitchspeed_integ,yawspeed_integ
0.500407,0.0289764,0.00510312,0.0262528,0.00574848,0.0148407,0.00253793,-0.0325053,-0.00109905,-0.0544245,-0.0115497,-0.0023241,0.00544371,nan,nan,nan,-0.0544245,nan,nan,nan,0,0,100,0,0.99963,-0,0,-0.0272089,0.130015,0.00439752,-8.15762e-05,0,0,-0.001,0.0338018,0.00859661,-1,-0.0548287,Idle,,nan,nan,nan,nan,1,1,1,0,0,-0.001,0.0156028,0.0020659,-0.000643108,0.00199957,0,0.00200021,2.14735e-07,nan,nan,nan,nan,nan,nan,nan,nan,1782373975059912,0,0,0
0.512602,0.0289531,0.00517848,0.0262377,0.0065879,0.0168654,0.00244001,-0.0326131,-0.00115858,-0.0544415,-0.0119506,-0.00676674,-0.00183884,nan,nan,nan,-0.0544245,nan,nan,nan,0,0,100,0,0.99963,-0,0,-0.0272089,0.130395,0.00462199,0.000138591,0,0,-0.001,0.0338018,0.00859661,-1,-0.0548287,Idle,,nan,nan,nan,nan,1,1,1,0,0,-0.001,0.0215901,0.00100407,-0.000642463,0.000837561,0,0.00258106,0.00058138,nan,nan,nan,nan,nan,nan,nan,nan,1782373975079272,0,0,0
0.525335,0.0289383,0.00526663,0.0262261,0.00673875,0.017169,0.00276954,-0.0325762,-0.00113425,-0.0545474,0.00412029,0.0028979,-0.0117256,nan,nan,nan,-0.0545474,nan,nan,nan,0,0,100,0,0.999628,-0,0,-0.0272703,0.130125,0.0046271,0.000183913,0,0,-0.001,0.0338018,0.00859661,-1,-0.0548287,Idle,,nan,nan,nan,nan,1,1,1,0,0,-0.001,0.0161618,-0.000187264,-0.000330414,1.4524e-11,0.002,0.00173422,0.000265779,nan,nan,nan,nan,nan,nan,nan,nan,1782373975089755,0,0,0
0.540066,0.0289537,0.00557657,0.0261902,0.00950774,0.0203845,0.00311724,-0.032504,-0.0012777,-0.0548713,0.014654,2.23754e-05,-0.00993084,nan,nan,nan,-0.0548713,nan,nan,nan,0,0,100,0,0.999624,-0,0,-0.0274322,0.13001,0.00510865,0.000304966,0,0,-0.001,0.0338018,0.00859661,-1,-0.0548287,Idle,,nan,nan,nan,nan,1,1,1,0,0,-0.001,0.0229202,0.00344237,2.1753e-05,0.00199933,6.68862e-07,0.002,0,nan,nan,nan,nan,nan,nan,nan,nan,1782373975100228,0,0,0
0.551734,0.028976,0.00569542,0.0261803,0.00947891,0.020358,0.0027478,-0.0325445,-0.00133135,-0.0548726,-0.00445325,-0.00609586,-0.000461338,nan,nan,nan,-0.0548713,nan,nan,nan,0,0,100,0,0.999624,-0,0,-0.0274322,0.130021,0.00523175,4.04512e-05,0,0,-0.001,0.0338018,0.00859661,-1,-0.0548287,Idle,,nan,nan,nan,nan,1,1,1,0,0,-0.001,0.0153345,-1.81105e-05,0.00033865,2.6609e-05,0.00202662,0.00194677,1.42402e-11,nan,nan,nan,nan,nan,nan,nan,nan,1782373975110701,0,0,0
0.566603,0.0290598,0.0059726,0.0260617,0.0118726,0.0231373,0.00231595,-0.0325504,-0.00148568,-0.0547413,0.00799395,-0.00752643,0.00780596,nan,nan,nan,-0.0548726,nan,nan,nan,0,0,100,0,0.999624,-0,0,-0.0274328,0.130367,0.00590128,-9.34068e-05,0,0,-0.001,0.0338018,0.00859661,-1,-0.0548287,Idle,,nan,nan,nan,nan,1,1,1,0,0,-0.001,0.0205921,0.00197927,0.000467129,0.00199982,1.85856e-07,0.002,0,nan,nan,nan,nan,nan,nan,nan,nan,1782373975119685,0,0,0
0.579144,0.0291268,0.00615708,0.0260108,0.0117591,0.0233309,0.00325383,-0.0324519,-0.00158408,-0.0546235,0.0110468,-0.0114538,0.0126938,nan,nan,nan,-0.0546235,nan,nan,nan,0,0,100,0,0.999627,-0,0,-0.0273084,0.129974,0.00613541,-0.00012822,0,0,-0.001,0.0338018,0.00859661,-1,-0.0548287,Idle,,nan,nan,nan,nan,1,1,1,0,0,-0.001,0.0158921,0.00315264,0.000155099,0.00199943,5.73505e-07,0.002,0,nan,nan,nan,nan,nan,nan,nan,nan,1782373975139140,0,0,0
0.588822,0.0291933,0.0063141,0.0259504,0.013538,0.0230709,0.00153392,-0.0325206,-0.0016713,-0.0545262,-0.0075704,-0.0101281,0.0104358,nan,nan,nan,-0.0546235,nan,nan,nan,0,0,100,0,0.999627,-0,0,-0.0273084,0.129889,0.00639075,-6.21943e-05,0,0,-0.001,0.0338018,0.00859661,-1,-0.0548287,Idle,,nan,nan,nan,nan,1,1,1,0,0,-0.001,0.0179341,0.000969698,-0.000122098,0.00124801,0.00050785,0.00212204,0.000122103,nan,nan,nan,nan,nan,nan,nan,nan,1782373975149622,0,0,0
0.599799,0.0292502,0.00647247,0.0258969,0.0129325,0.0241243,0.00273804,-0.0325386,-0.00166827,-0.0544764,-0.0019339,9.75125e-05,0.00547814,nan,nan,nan,-0.0544764,nan,nan,nan,0,0,100,0,0.999629,-0,0,-0.0272348,0.130149,0.00667455,-6.36202e-05,0,0,-0.001,0.0338018,0.00859661,-1,-0.0548287,Idle,,nan,nan,nan,nan,1,1,1,0,0,-0.001,0.0230095,0.0028033,-0.000373576,0.00199908,0,0.00200046,4.58085e-07,nan,nan,nan,nan,nan,nan,nan,nan,1782373975160090,0,0,0
0.61906,0.0293935,0.00683642,0.0257771,0.0111376,0.0273035,0.00303427,-0.0325633,-0.00179533,-0.054437,-0.00302059,-0.00627822,-0.00498412,nan,nan,nan,-0.054437,nan,nan,nan,0,0,100,0,0.99963,-0,0,-0.0272151,0.130158,0.00704294,9.10971e-05,0,0,-0.001,0.0338018,0.00859661,-1,-0.0548287,Idle,,nan,nan,nan,nan,1,1,1,0,0,-0.001,0.0181774,0.00176329,-0.000570626,0.00199977,0,0.00200012,1.14876e-07,nan,nan,nan,nan,nan,nan,nan,nan,1782373975179552,0,0,0
0.636409,0.0295416,0.00724289,0.0256686,0.0139037,0.0281601,0.00207102,-0.0325898,-0.00181199,-0.0545574,-0.000145478,0.00753049,-0.000901064,nan,nan,nan,-0.0545574,nan,nan,nan,0,0,100,0,0.999628,-0,0,-0.0272753,0.130353,0.00724792,0.000108509,0,0,-0.001,0.0338018,0.00859661,-1,-0.0548287,Idle,,nan,nan,nan,nan,1,1,1,0,0,-0.001,0.0185169,0.000401166,-0.000143789,0.000422474,0.00129001,0.00214372,0.000143795,nan,nan,nan,nan,nan,nan,nan,nan,1782373975199003,0,0,0
0.643207,0.0296221,0.00745718,0.0256113,0.0138082,0.0296658,0.000568181,-0.0326839,-0.00180337,-0.0546353,-0.0104302,0.00121659,-0.00875798,nan,nan,nan,-0.0545574,nan,nan,nan,0,0,100,0,0.999628,-0,0,-0.0272753,0.13073,0.00721165,0.000300479,0,0,-0.001,0.0338018,0.00859661,-1,-0.0548287,Idle,,nan,nan,nan,nan,1,1,1,0,0,-0.001,0.0185169,0.000401166,-0.000143789,0.000422474,0.00129001,0.00214372,0.000143795,nan,nan,nan,nan,nan,nan,nan,nan,1782373975199003,0,0,0
0.651913,0.0297035,0.0076771,0.0255532,0.0145872,0.0309235,0.000552924,-0.03274,-0.00192226,-0.0547012,-0.0061739,-0.0129445,-0.00786428,nan,nan,nan,-0.0545574,nan,nan,nan,0,0,100,0,0.999628,-0,0,-0.0272753,0.130954,0.00768752,0.00027265,0,0,-0.001,0.0338018,0.00859661,-1,-0.0548287,Idle,,nan,nan,nan,nan,1,1,1,0,0,-0.001,0.0205796,0.00372719,0.000196994,0.00199924,7.63131e-07,0.002,0,nan,nan,nan,nan,nan,nan,nan,nan,1782373975219956,0,0,0
0.666354,0.0297897,0.00789562,0.0254746,0.0142738,0.0313642,0.00235364,-0.0325163,-0.00184733,-0.0546874,0.0250909,0.00832017,0.00168551,nan,nan,nan,-0.0546874,nan,nan,nan,0,0,100,0,0.999626,-0,0,-0.0273403,0.129876,0.00725223,7.77701e-05,0,0,-0.001,0.0338018,0.00859661,-1,-0.0548287,Idle,,nan,nan,nan,nan,1,1,1,0,0,-0.001,0.0112216,-0.00018193,0.000281954,0.000258106,0.00225823,0.00148367,0,nan,nan,nan,nan,nan,nan,nan,nan,1782373975228938,0,0,0
0.674791,0.0298862,0.00811864,0.0254019,0.0154708,0.0328789,0.000584145,-0.0324687,-0.0018217,-0.054682,0.00540656,0.00282519,0.000517434,nan,nan,nan,-0.0546874,nan,nan,nan,0,0,100,0,0.999626,-0,0,-0.0273403,0.130325,0.00742343,-5.97629e-05,0,0,-0.001,0.0338018,0.00859661,-1,-0.0548287,Idle,,nan,nan,nan,nan,1,1,1,0,0,-0.001,0.0204893,0.00189807,0.000209893,0.00199984,1.5937e-07,0.002,0,nan,nan,nan,nan,nan,nan,nan,nan,1782373975239413,0,0,0
0.696711,0.0302372,0.00891014,0.0251718,0.0167731,0.036678,0.00104879,-0.0325309,-0.00183942,-0.054415,0.0157294,0.000501887,0.00748118,nan,nan,nan,-0.054415,nan,nan,nan,0,0,100,0,0.99963,-0,0,-0.0272041,0.130118,0.00735968,-0.000109313,0,0,-0.001,0.0338018,0.00859661,-1,-0.0548287,Idle,,nan,nan,nan,nan,1,1,1,0,0,-0.001,0.0160057,0.00105464,-0.000222468,0.00126779,0.000287375,0.00222235,0.000222477,nan,nan,nan,nan,nan,nan,nan,nan,1782373975258868,0,0,0
0.704388,0.0303623,0.00917498,0.0250962,0.0176958,0.0383131,9.88534e-05,-0.0325985,-0.00186396,-0.0543642,-0.00746119,-0.00291857,0.00541216,nan,nan,nan,-0.054415,nan,nan,nan,0,0,100,0,0.99963,-0,0,-0.0272041,0.130118,0.00735968,-0.000109313,0,0,-0.001,0.0338018,0.00859661,-1,-0.0548287,Idle,,nan,nan,nan,nan,1,1,1,0,0,-0.001,0.0167451,-0.000181381,-0.000405493,2.72315e-12,0.002,0.00174254,0.000257464,nan,nan,nan,nan,nan,nan,nan,nan,1782373975269344,0,0,0
0.715532,0.0304843,0.0094519,0.0250247,0.0177592,0.0390411,0.00119682,-0.0327615,-0.00181225,-0.0543351,-0.0180564,0.00566663,0.00325975,nan,nan,nan,-0.0543351,nan,nan,nan,0,0,100,0,0.999631,-0,0,-0.0271642,0.13104,0.00724994,1.47077e-06,0,0,-0.001,0.0338018,0.00859661,-1,-0.0548287,Idle,,nan,nan,nan,nan,1,1,1,0,0,-0.001,0.0263014,0.0017353,-0.000515799,0.00199979,0,0.00200011,1.05328e-07,nan,nan,nan,nan,nan,nan,nan,nan,1782373975279820,0,0,0
0.725302,0.0306133,0.00973812,0.0249533,0.0198952,0.037345,0.000627918,-0.0325995,-0.00175997,-0.0543263,0.0181083,0.00576096,0.0013226,nan,nan,nan,-0.0543351,nan,nan,nan,0,0,100,0,0.999631,-0,0,-0.0271642,0.130392,0.00704031,5.57638e-05,0,0,-0.001,0.0338018,0.00859661,-1,-0.0548287,Idle,,nan,nan,nan,nan,1,1,1,0,0,-0.001,0.0151084,-0.00114171,-0.000551237,0,0.002,0.000384777,0.00161522,nan,nan,nan,nan,nan,nan,nan,nan,1782373975290295,0,0,0
0.734931,0.0307419,0.0099962,0.0248853,0.0201044,0.0385069,0.00166937,-0.0326127,-0.0018318,-0.0544131,-0.00141765,-0.00770147,-0.00976123,nan,nan,nan,-0.0543351,nan,nan,nan,0,0,100,0,0.999631,-0,0,-0.0271642,0.130445,0.00732512,0.000326568,0,0,-0.001,0.0338018,0.00859661,-1,-0.0548287,Idle,,nan,nan,nan,nan,1,1,1,0,0,-0.001,0.0190011,0.00456386,-0.000386471,0.00199792,0,0.00200104,1.03954e-06,nan,nan,nan,nan,nan,nan,nan,nan,1782373975299273,0,0,0
0.748053,0.030874,0.0102699,0.0248191,0.0197396,0.0407558,0.000231107,-0.0326895,-0.00183273,-0.0544503,-0.00830273,-6.01278e-05,-0.00395502,nan,nan,nan,-0.0544503,nan,nan,nan,0,0,100,0,0.999629,-0,0,-0.0272218,0.130758,0.0072899,0.000212106,0,0,-0.001,0.0338018,0.00859661,-1,-0.0548287,Idle,,nan,nan,nan,nan,1,1,1,0,0,-0.001,0.0227279,0.000369962,-0.000195199,0.000326969,0.00128272,0.0021951,0.000195207,nan,nan,nan,nan,nan,nan,nan,nan,1782373975308297,0,0,0
0.762842,0.0311608,0.0108417,0.0246157,0.0224572,0.0439327,0.000176808,-0.0327248,-0.00179869,-0.0545425,-0.00417692,0.00753886,-0.00187707,nan,nan,nan,-0.0545425,nan,nan,nan,0,0,100,0,0.999628,-0,0,-0.0272679,0.131183,0.007358,0.000132737,0,0,-0.001,0.0338018,0.00859661,-1,-0.0548287,Idle,,nan,nan,nan,nan,1,1,1,0,0,-0.001,0.0213452,0.000396634,0.000116723,0.00055979,0.00144021,0.002,0,nan,nan,nan,nan,nan,nan,nan,nan,1782373975329208,0,0,0
0.774421,0.0314786,0.0114623,0.0244244,0.0239144,0.0445673,-0.00134841,-0.0326585,-0.00192834,-0.0545469,0.0126846,-0.00108604,0.00363734,nan,nan,nan,-0.0545469,nan,nan,nan,0,0,100,0,0.999628,-0,0,-0.0272701,0.130628,0.00771435,2.91279e-06,0,0,-0.001,0.0338018,0.00859661,-1,-0.0548287,Idle,,nan,nan,nan,nan,1,1,1,0,0,-0.001,0.0177964,0.00477884,0.000186324,0.00199889,1.11054e-06,0.002,0,nan,nan,nan,nan,nan,nan,nan,nan,1782373975339685,0,0,0
0.783224,0.0316475,0.0117829,0.0243267,0.0241216,0.0445791,-0.000785806,-0.032694,-0.00184791,-0.0544995,-0.00371444,0.00863968,0.00582435,nan,nan,nan,-0.0545469,nan,nan,nan,0,0,100,0,0.999628,-0,0,-0.0272701,0.13077,0.00739308,-4.82206e-05,0,0,-0.001,0.0338018,0.00859661,-1,-0.0548287,Idle,,nan,nan,nan,nan,1,1,1,0,0,-0.001,0.0155322,-0.000987553,0.000108248,0.000108197,0.00210825,0.000494535,0.00128902,nan,nan,nan,nan,nan,nan,nan,nan,1782373975350161,0,0,0
0.792954,0.0318217,0.0121145,0.0242266,0.025096,0.0463317,0.000221622,-0.032806,-0.00194457,-0.0544313,-0.0123115,-0.0111591,0.00756114,nan,nan,nan,-0.0545469,nan,nan,nan,0,0,100,0,0.999628,-0,0,-0.0272701,0.131218,0.00778029,-0.000101645,0,0,-0.001,0.0338018,0.00859661,-1,-0.0548287,Idle,,nan,nan,nan,nan,1,1,1,0,0,-0.001,0.0252089,0.00258149,-4.96513e-05,0.00199923,0,0.00200038,3.84796e-07,nan,nan,nan,nan,nan,nan,nan,nan,1782373975359139,0,0,0
0.804148,0.0320044,0.0124441,0.0241316,0.025741,0.0469578,0.00073767,-0.0327859,-0.00198226,-0.0543461,0.00246175,-0.00460004,0.00962777,nan,nan,nan,-0.0544313,nan,nan,nan,0,0,100,0,0.999628,-0,0,-0.0272701,0.131137,0.00793149,-0.000147426,0,0,-0.001,0.0338018,0.00859661,-1,-0.0548287,Idle,,nan,nan,nan,nan,1,1,1,0,0,-0.001,0.020505,0.00207568,-0.000232724,0.00199956,0,0.00200022,2.18062e-07,nan,nan,nan,nan,nan,nan,nan,nan,1782373975369622,0,0,0
0.817566,0.0321836,0.0127927,0.0240401,0.0246265,0.0482823,-0.000397463,-0.03268,-0.00197051,-0.0543076,0.0120019,0.00107415,0.0046258,nan,nan,nan,-0.0543076,nan,nan,nan,0,0,100,0,0.999631,-0,0,-0.0271505,0.13091,0.00784999,-2.00408e-05,0,0,-0.001,0.0338018,0.00859661,-1,-0.0548287,Idle,,nan,nan,nan,nan,1,1,1,0,0,-0.001,0.014611,0.00214251,-0.000389241,0.00199952,0,0.00200024,2.39761e-07,nan,nan,nan,nan,nan,nan,nan,nan,1782373975380092,0,0,0
0.827072,0.0324172,0.0132157,0.0239434,0.0264982,0.0467464,-0.0020403,-0.0328312,-0.00196308,-0.0542661,-0.0166162,0.000583173,0.00493845,nan,nan,nan,-0.0543076,nan,nan,nan,0,0,100,0,0.999631,-0,0,-0.0271505,0.131318,0.00785363,-2.59015e-05,0,0,-0.001,0.0338018,0.00859661,-1,-0.0548287,Idle,,nan,nan,nan,nan,1,1,1,0,0,-0.001,0.023942,0.000356167,-0.000470359,3.24351e-05,0.00102707,0.00247012,0.000470379,nan,nan,nan,nan,nan,nan,nan,nan,1782373975389071,0,0,0
0.840682,0.0326173,0.0135777,0.0238395,0.0248861,0.0487472,-0.00186572,-0.0328618,-0.00190204,-0.0543096,-0.00320579,0.00682555,-0.00430373,nan,nan,nan,-0.0543097,nan,nan,nan,0,0,100,0,0.999631,-0,0,-0.0271515,0.131289,0.00788552,8.51167e-05,0,0,-0.001,0.0338018,0.00859661,-1,-0.0548287,Idle,,nan,nan,nan,nan,1,1,1,0,0,-0.001,0.0212301,-0.000822307,-0.000456626,0,0.002,0.000836361,0.00116364,nan,nan,nan,nan,nan,nan,nan,nan,1782373975399550,0,0,0
0.848909,0.0330097,0.0143366,0.0236478,0.0259137,0.0510779,-0.00161378,-0.0327801,-0.00194215,-0.0544088,-0.000791498,0.00451134,-0.00571146,nan,nan,nan,-0.0543097,nan,nan,nan,0,0,100,0,0.999631,-0,0,-0.0271515,0.131216,0.00772149,0.000228131,0,0,-0.001,0.0338018,0.00859661,-1,-0.0548287,Idle,,nan,nan,nan,nan,1,1,1,0,0,-0.001,0.0198697,-0.0012399,-7.66773e-05,0,0.002,0.00024595,0.00175405,nan,nan,nan,nan,nan,nan,nan,nan,1782373975419001,0,0,0
0.862045,0.0334308,0.0150996,0.0234176,0.0280346,0.0521549,-0.00173066,-0.03279,-0.0018878,-0.0544972,0.0046401,0.0118769,-0.00386327,nan,nan,nan,-0.0544557,nan,nan,nan,0,0,100,0,0.999629,-0,0,-0.0272245,0.131154,0.00755032,0.00020284,0,0,-0.001,0.0338018,0.00859661,-1,-0.0548287,Idle,,nan,nan,nan,nan,1,1,1,0,0,-0.001,0.0213423,0.000229766,6.30969e-05,0.000323852,0.00167615,0.002,0,nan,nan,nan,nan,nan,nan,nan,nan,1782373975429481,0,0,0
0.874944,0.0336584,0.0154956,0.0232993,0.029531,0.0539226,-0.0026672,-0.0328472,-0.00197013,-0.0544923,-0.00611659,-0.00922252,0.000615573,nan,nan,nan,-0.0544923,nan,nan,nan,0,0,100,0,0.999629,-0,0,-0.0272428,0.131383,0.00788086,7.68862e-05,0,0,-0.001,0.0338018,0.00859661,-1,-0.0548287,Idle,,nan,nan,nan,nan,1,1,1,0,0,-0.001,0.0195592,0.00109476,0.00012602,0.00154688,0.000453119,0.002,3.29971e-12,nan,nan,nan,nan,nan,nan,nan,nan,1782373975439956,0,0,0
0.883532,0.0338784,0.0159088,0.0231882,0.0278141,0.0562408,-0.00158121,-0.0328784,-0.00187719,-0.0544646,-0.00324782,0.0102074,0.00381855,nan,nan,nan,-0.0544923,nan,nan,nan,0,0,100,0,0.999629,-0,0,-0.0272428,0.131507,0.00750968,8.92268e-06,0,0,-0.001,0.0338018,0.00859661,-1,-0.0548287,Idle,,nan,nan,nan,nan,1,1,1,0,0,-0.001,0.0211717,0.00322847,0.000101352,0.0019994,5.9868e-07,0.002,1.51938e-12,nan,nan,nan,nan,nan,nan,nan,nan,1782373975448935,0,0,0
0.898322,0.0341054,0.0163299,0.0230817,0.0284238,0.0567221,-0.00129532,-0.0328272,-0.00190184,-0.0544303,0.00592622,-0.00295919,0.00411192,nan,nan,nan,-0.0544303,nan,nan,nan,0,0,100,0,0.99963,-0,0,-0.0272118,0.131303,0.00760848,-8.59398e-06,0,0,-0.001,0.0338018,0.00859661,-1,-0.0548287,Idle,,nan,nan,nan,nan,1,1,1,0,0,-0.001,0.0185695,0.000278403,2.89976e-05,0.000392621,0.00160738,0.002,7.90976e-13,nan,nan,nan,nan,nan,nan,nan,nan,1782373975459500,0,0,0
0.90431,0.0343336,0.0167631,0.0229747,0.029292,0.0564487,-0.00267099,-0.0328245,-0.0018736,-0.0543547,0.000546536,0.00277768,0.00890543,nan,nan,nan,-0.0544303,nan,nan,nan,0,0,100,0,0.99963,-0,0,-0.0272118,0.131175,0.00760633,4.09305e-05,0,0,-0.001,0.0338018,0.00859661,-1,-0.0548287,Idle,,nan,nan,nan,nan,1,1,1,0,0,-0.001,0.0185695,0.000278403,2.89976e-05,0.000392621,0.00160738,0.002,7.90976e-13,nan,nan,nan,nan,nan,nan,nan,nan,1782373975459500,0,0,0
0.917666,0.0345704,0.0171988,0.0228619,0.0284182,0.0586127,-0.00316223,-0.0327676,-0.00189585,-0.0542976,0.00656872,-0.00277337,0.00664122,nan,nan,nan,-0.0542976,nan,nan,nan,0,0,100,0,0.999632,-0,0,-0.0271455,0.131121,0.00763326,9.85608e-05,0,0,-0.001,0.0338018,0.00859661,-1,-0.0548287,Idle,,nan,nan,nan,nan,1,1,1,0,0,-0.001,0.0185932,0.00179639,-0.000276128,0.00199975,0,0.00200013,1.25808e-07,nan,nan,nan,nan,nan,nan,nan,nan,1782373975478866,0,0,0
0.927416,0.0348118,0.0176463,0.0227453,0.0308167,0.0592484,-0.00337784,-0.0327739,-0.0019062,-0.0542647,-0.000480224,-0.00135076,0.00397744,nan,nan,nan,-0.0542976,nan,nan,nan,0,0,100,0,0.999632,-0,0,-0.0271455,0.131295,0.00751732,7.9392e-05,0,0,-0.001,0.0338018,0.00859661,-1,-0.0548287,Idle,,nan,nan,nan,nan,1,1,1,0,0,-0.001,0.0199547,0.00241996,-0.00039034,0.00199934,0,0.00200033,3.31309e-07,nan,nan,nan,nan,nan,nan,nan,nan,1782373975489344,0,0,0
0.943876,0.0355449,0.0190212,0.022436,0.0309625,0.0608505,-0.00258663,-0.0328107,-0.00188941,-0.0543507,-0.00156064,0.001832,-0.0106323,nan,nan,nan,-0.0542484,nan,nan,nan,0,0,100,0,0.999632,-0,0,-0.0271209,0.131237,0.00755516,0.000372959,0,0,-0.001,0.0338018,0.00859661,-1,-0.0548287,Idle,,nan,nan,nan,nan,1,1,1,0,0,-0.001,0.0212674,0.00333345,-0.000386132,0.00199874,0,0.00200063,6.33127e-07,nan,nan,nan,nan,nan,nan,nan,nan,1782373975508835,0,0,0
0.957291,0.0357605,0.0194169,0.0223313,0.0339423,0.0609571,-0.0032077,-0.0328187,-0.00185073,-0.0543843,-0.000463716,0.00414446,-0.00291601,nan,nan,nan,-0.0543843,nan,nan,nan,0,0,100,0,0.99963,-0,0,-0.0271888,0.131269,0.00740224,0.000179103,0,0,-0.001,0.0338018,0.00859661,-1,-0.0548287,Idle,,nan,nan,nan,nan,1,1,1,0,0,-0.001,0.0185279,0.000166144,-0.000189757,4.42297e-05,0.00157635,0.00218966,0.000189764,nan,nan,nan,nan,nan,nan,nan,nan,1782373975519273,0,0,0
0.968637,0.035984,0.0198182,0.0222317,0.0334329,0.0627589,-0.00231989,-0.0328846,-0.00183316,-0.0544411,-0.00680888,0.00182908,-0.00559282,nan,nan,nan,-0.0543843,nan,nan,nan,0,0,100,0,0.99963,-0,0,-0.0271888,0.131418,0.00783872,0.000222127,0,0,-0.001,0.0338018,0.00859661,-1,-0.0548287,Idle,,nan,nan,nan,nan,1,1,1,0,0,-0.001,0.0219885,0.00224096,3.10875e-06,0.00199973,2.7263e-07,0.002,0,nan,nan,nan,nan,nan,nan,nan,nan,1782373975529794,0,0,0
0.975188,0.0362165,0.020233,0.0221377,0.0345857,0.062751,-0.00181913,-0.0328724,-0.00187602,-0.0544656,0.00185269,-0.00503004,-0.00225683,nan,nan,nan,-0.0543843,nan,nan,nan,0,0,100,0,0.99963,-0,0,-0.0271888,0.131484,0.00750366,0.000154802,0,0,-0.001,0.0338018,0.00859661,-1,-0.0548287,Idle,,nan,nan,nan,nan,1,1,1,0,0,-0.001,0.0195303,0.000819821,9.4297e-05,0.00115814,0.000841862,0.002,7.39111e-13,nan,nan,nan,nan,nan,nan,nan,nan,1782373975540272,0,0,0
0.983004,0.0364568,0.0206595,0.0220418,0.0344836,0.0660403,-0.00189909,-0.0328466,-0.00195613,-0.054507,0.00336229,-0.00908396,-0.00427329,nan,nan,nan,-0.0543843,nan,nan,nan,0,0,100,0,0.99963,-0,0,-0.0271888,0.13138,0.00782363,0.000205839,0,0,-0.001,0.0338018,0.00859661,-1,-0.0548287,Idle,,nan,nan,nan,nan,1,1,1,0,0,-0.001,0.0195303,0.000819821,9.4297e-05,0.00115814,0.000841862,0.002,7.39111e-13,nan,nan,nan,nan,nan,nan,nan,nan,1782373975540272,0,0,0
0.9957,0.0367011,0.0210995,0.0219438,0.0357598,0.065016,-0.00285822,-0.0327873,-0.00192385,-0.0544268,0.00709696,0.00298245,0.0096649,nan,nan,nan,-0.0544268,nan,nan,nan,0,0,100,0,0.99963,-0,0,-0.02721,0.131143,0.00769769,-0.000136236,0,0,-0.001,0.0338018,0.00859661,-1,-0.0548287,Idle,,nan,nan,nan,nan,1,1,1,0,0,-0.001,0.0183768,-0.000306798,0.000134845,0.000134782,0.00213484,0.00143044,0.000299935,nan,nan,nan,nan,nan,nan,nan,nan,1782373975559684,0,0,0
1.00542,0.0369544,0.0215505,0.0218516,0.0350056,0.0668356,-0.00243149,-0.032915,-0.00187826,-0.0544029,-0.0137303,0.00467052,0.00343311,nan,nan,nan,-0.0544268,nan,nan,nan,0,0,100,0,0.99963,-0,0,-0.02721,0.131654,0.00751388,1.97562e-05,0,0,-0.001,0.0338018,0.00859661,-1,-0.0548287,Idle,,nan,nan,nan,nan,1,1,1,0,0,-0.001,0.0231396,0.00107409,-1.46968e-05,0.00150296,0.000467655,0.00201469,1.46978e-05,nan,nan,nan,nan,nan,nan,nan,nan,1782373975570212,0,0,0
1.02339,0.037481,0.0224688,0.0216715,0.0358359,0.0670969,-0.00178871,-0.0328303,-0.00198543,-0.0543023,0.00785465,-0.00565245,0.00811671,nan,nan,nan,-0.0543023,nan,nan,nan,0,0,100,0,0.999631,-0,0,-0.0271478,0.131155,0.00762283,4.81946e-05,0,0,-0.001,0.0338018,0.00859661,-1,-0.0548287,Idle,,nan,nan,nan,nan,1,1,1,0,0,-0.001,0.0144992,0.000648183,-0.000295295,0.000620301,0.000789247,0.00229515,0.000295308,nan,nan,nan,nan,nan,nan,nan,nan,1782373975589615,0,0,0
1.03617,0.0377469,0.0229402,0.0215832,0.0361849,0.068878,-0.00392142,-0.0327708,-0.0019938,-0.0542185,0.00710367,-0.00154627,0.00987941,nan,nan,nan,-0.0542185,nan,nan,nan,0,0,100,0,0.999633,-0,0,-0.0271059,0.13143,0.00785503,0.000133168,0,0,-0.001,0.0338018,0.00859661,-1,-0.0548287,Idle,,nan,nan,nan,nan,1,1,1,0,0,-0.001,0.0214687,0.00124729,-0.000427941,0.00152518,0,0.00223734,0.000237473,nan,nan,nan,nan,nan,nan,nan,nan,1782373975600137,0,0,0
