time,e0,e1,e2,e3,wx,wy,wz,x,y,z,xp,yp,zp,input1,input2,input3,input4
10.78,0.999724,-0.0163398,-0.0118375,-0.0120007,0.00580994,-0.00164113,0.00270273,-0.00116124,0.00587862,0.0333635,0.00544411,-0.0043791,-0.00300249,39.4685,0.0149426,0.01193,0.227731
10.8,0.999724,-0.0163476,-0.0118143,-0.012006,-0.00104054,0.00810655,-0.00195504,-0.00116056,0.00595662,0.0332998,0.00543159,-0.0042581,-0.0031631,40.9841,-0.00484728,0.00744591,0.0242909
10.82,0.999725,-0.0163345,-0.0118294,-0.0119944,0.000291969,0.0070695,0.00233535,-0.00116926,0.00603633,0.0332358,0.00593121,-0.00440895,-0.00334216,42.0312,0.00263837,0.0113701,0.0378244
10.84,0.999725,-0.0162868,-0.0118383,-0.012009,0.00831922,-0.00372838,-0.000484492,-0.00119784,0.00616007,0.0331469,0.00559771,-0.00437415,-0.00466634,38.4235,-0.00262336,-0.00241588,0.205462
10.86,0.999725,-0.0162581,-0.0118472,-0.0120235,0.00787276,-0.00357053,-0.00296995,-0.00120332,0.00622421,0.0330695,0.00546626,-0.00468786,-0.00398673,37.2863,-0.00982355,0.0191985,0.0456878
10.88,0.999725,-0.0162806,-0.011836,-0.0120151,0.00342018,0.00197846,-0.00492759,-0.00122072,0.00629179,0.033,0.00511288,-0.00468686,-0.00434784,39.1639,0.012364,0.00551341,0.270683
10.9,0.999725,-0.0163231,-0.0118471,-0.0120111,0.00602263,0.000180155,-0.00655102,-0.00123445,0.00635643,0.0329286,0.0051762,-0.00397317,-0.00410603,40.6794,0.00538561,0.0111467,0.0927726
10.92,0.999724,-0.0163487,-0.0118377,-0.0120243,-0.00426167,-0.00217245,0.000249465,-0.00129555,0.00649265,0.032869,0.00641765,-0.00362148,-0.00536613,40.7077,-0.000754246,0.00642687,0.163374
10.94,0.999724,-0.016351,-0.0118253,-0.0120361,0.00210375,-0.00631727,0.00123222,-0.00134438,0.0065891,0.0328452,0.00619859,-0.00337718,-0.00523968,37.9877,-0.00861714,0.00981107,0.17824
10.96,0.999725,-0.0163403,-0.0117903,-0.0120324,0.00341178,-0.000717044,-0.000932852,-0.00137718,0.00667869,0.0328172,0.00561107,-0.00340815,-0.00421098,39.0249,0.017457,0.00220833,0.177416
10.98,0.999725,-0.0163433,-0.0117927,-0.0120265,0.00424088,-0.00463941,0.00291109,-0.001413,0.00676792,0.0327887,0.00556034,-0.00299275,-0.00428424,37.4408,-0.000388846,0.00975731,0.107788
11,0.999725,-0.01635,-0.0117858,-0.0120321,0.00735047,-0.00653792,-0.00157306,-0.0014389,0.00685207,0.0327558,0.00565667,-0.0028509,-0.00455094,42.6952,-0.0173651,-0.000427812,0.0840981
11.02,0.999724,-0.016361,-0.0118088,-0.0120267,-0.00777969,-0.00744522,0.00686986,-0.00152588,0.00703374,0.0327404,0.00657063,-0.00252066,-0.00560686,42.3099,0.0091828,0.0185809,0.227801
11.04,0.999724,-0.0163616,-0.0117994,-0.0120414,0.00055834,-0.00497142,-0.00429028,-0.00158954,0.00716715,0.0327424,0.00640691,-0.00245494,-0.00540583,41.3623,0.016379,-0.00926525,0.0895943
11.06,0.999725,-0.0163294,-0.0117777,-0.0120383,0.00765116,-0.00147246,-0.00092393,-0.00165037,0.00728824,0.0327441,0.00606461,-0.00258578,-0.00541144,38.3763,-0.000257907,0.0136288,0.274353
11.08,0.999725,-0.0163234,-0.0117866,-0.0120425,0.00510264,-0.0097824,0.00269897,-0.00170117,0.00739918,0.0327315,0.00541841,-0.00316866,-0.00485704,40.4493,-0.00444117,0.0212087,-0.0733976
11.1,0.999725,-0.0163116,-0.0117749,-0.0120469,0.00199128,0.00171895,0.000181856,-0.0017845,0.00756224,0.0327154,0.00571891,-0.00185108,-0.00531243,38.3393,0.0199469,0.0290909,0.207953
11.12,0.999725,-0.0163074,-0.0117611,-0.0120522,-0.00216525,0.00663965,0.000180264,-0.00188496,0.00777167,0.0327702,0.00623643,-0.00216465,-0.00510913,39.6126,0.00209998,-0.00780259,0.193494
11.14,0.999726,-0.0162783,-0.0117573,-0.0120499,-0.000415785,0.00183764,-6.1082e-05,-0.00197381,0.00796769,0.0328218,0.00579614,-0.00189888,-0.00489563,43.3705,0.00989364,0.00653218,0.125192
11.16,0.999726,-0.0162622,-0.0117611,-0.0120717,0.00136451,-0.000512804,-0.00536558,-0.0020608,0.00815544,0.0328719,0.00551103,-0.00160107,-0.00498056,37.1053,0.00193925,-0.0139659,0.062319
11.18,0.999726,-0.016223,-0.0117631,-0.0120808,0.00719786,-0.0031041,-0.000423259,-0.00213283,0.00833188,0.0329033,0.00505456,-0.00188005,-0.00487989,40.3585,0.0103036,0.00384197,0.154012
11.2,0.999726,-0.0162275,-0.0117353,-0.012089,0.000685372,0.00139671,-0.00245818,-0.00222871,0.00858652,0.0329411,0.0057159,-0.00082803,-0.00508766,36.6081,-0.01447,0.00256665,0.0128153
11.22,0.999726,-0.0162211,-0.0117437,-0.012098,-0.00177626,0.00218974,-0.00768967,-0.00231336,0.00890096,0.0330101,0.00580534,-0.000904931,-0.00492304,40.3195,-0.00879471,-0.010161,-0.010007
11.24,0.999727,-0.0162102,-0.0117384,-0.0120721,-0.00883168,0.00852048,0.00236569,-0.00238778,0.00919959,0.0330734,0.00560357,-0.000616011,-0.00513646,40.255,0.00900909,0.0134574,0.136
11.26,0.999726,-0.0162252,-0.0117519,-0.0120739,-0.00203736,9.14593e-06,0.000122267,-0.00245954,0.00948398,0.0331254,0.00522766,-0.0005656,-0.00535978,39.8704,0.00230601,0.0130464,0.0326442
11.28,0.999727,-0.0161961,-0.0117322,-0.0120801,0.00301056,0.00365907,-0.000638334,-0.00255195,0.00989449,0.0331879,0.00503422,0.000304931,-0.00479672,41.2678,0.0077649,0.0183255,0.0276703
11.3,0.999727,-0.0161945,-0.0117197,-0.0120697,0.00409776,0.0034601,0.00496578,-0.0026415,0.0102131,0.033258,0.00524838,0.000627323,-0.0045887,39.791,0.00658192,0.00611346,0.167676
11.32,0.999727,-0.0162221,-0.0117294,-0.0120823,-0.0100713,0.0035535,-0.00613122,-0.00274915,0.0105727,0.0333485,0.0050845,0.000798734,-0.00469881,44.1188,-0.00432288,0.0204568,-0.0135509
11.34,0.999726,-0.0162397,-0.0117362,-0.0120805,-0.00899949,0.00704473,0.00156355,-0.00284439,0.0109169,0.0334305,0.00534883,0.00105323,-0.00468793,36.93,0.0190739,0.00125264,0.143708
11.36,0.999726,-0.0162401,-0.0117083,-0.0120888,0.00359737,-0.00196379,5.34086e-05,-0.00297498,0.0114144,0.0335401,0.00414123,0.00126928,-0.00419762,41.4058,-0.0077581,0.0121744,0.0253532
11.38,0.999727,-0.0162605,-0.0116972,-0.0120686,0.000296484,0.00352085,0.0039361,-0.00305849,0.0117345,0.0336046,0.00393937,0.00164215,-0.00416375,38.2954,-0.0172969,0.0156213,0.228408
11.4,0.999727,-0.0162542,-0.0116994,-0.0120711,-0.00350555,0.00379398,-0.00287512,-0.00312629,0.0120462,0.033656,0.00448078,0.00227146,-0.00377565,41.6778,0.0057061,0.00474037,0.224336
11.42,0.999727,-0.0162775,-0.0116839,-0.0120516,-0.00591706,0.0069152,0.00271099,-0.00320195,0.0123957,0.03375,0.00418927,0.00257671,-0.00383169,40.2156,-0.00166784,0.00619829,0.118283
11.44,0.999727,-0.0162624,-0.011682,-0.0120502,-0.000297124,0.00744236,-0.00138781,-0.00327388,0.0127291,0.0338376,0.00411423,0.00254055,-0.00405006,41.6869,0.00712773,-0.00504595,0.113913
11.46,0.999727,-0.0162577,-0.0116868,-0.0120537,0.00846164,-0.00122642,0.000359628,-0.00337406,0.0132029,0.0339513,0.00324864,0.00230273,-0.00441751,39.0034,-0.0180213,0.00295509,0.212846
11.48,0.999727,-0.0162695,-0.011686,-0.012037,-0.00253767,-0.00495211,0.00379665,-0.0034353,0.0135062,0.0340128,0.00308704,0.00264554,-0.00431614,37.9958,-0.00269059,-0.00411465,0.175625
11.5,0.999727,-0.0162589,-0.0116872,-0.012035,0.00411685,0.00400718,0.00637902,-0.00349569,0.0137885,0.0340685,0.00377716,0.00303634,-0.00458953,40.114,-0.0135819,-0.00293527,0.0106945
11.52,0.999727,-0.0162364,-0.0116886,-0.0120457,0.000836904,-0.00229876,-0.00321813,-0.00355456,0.0141399,0.0341428,0.00374525,0.00347093,-0.0039526,39.08,-0.0112534,0.00911444,0.0028987
11.54,0.999728,-0.0162305,-0.0116854,-0.0120275,0.00539046,-0.00476771,0.00952414,-0.00363378,0.0146337,0.0342569,0.00390007,0.00330634,-0.00458235,40.2497,0.00490679,0.00900507,0.076767
11.56,0.999728,-0.0162387,-0.0116822,-0.0120327,0.00748217,-0.00443225,-0.00333555,-0.00367553,0.0149486,0.0343179,0.0038878,0.00343459,-0.00480693,39.6828,0.00885538,0.00753718,0.115304
11.58,0.999727,-0.0162614,-0.0116752,-0.0120298,0.00485236,-0.00451909,0.00179812,-0.00370854,0.0152491,0.0343693,0.00398021,0.00329068,-0.00491497,37.9429,-0.00227082,0.00192191,0.106174
11.6,0.999727,-0.0162724,-0.0116778,-0.0120245,0.00324064,-0.00792738,0.010998,-0.0037342,0.0155338,0.0344061,0.00413912,0.00356692,-0.00530864,41.2288,-0.00934788,-0.00433373,0.0445964
11.62,0.999727,-0.0162611,-0.0116723,-0.0120313,-0.00143404,0.000569595,0.0022246,-0.00377042,0.0158184,0.0344496,0.00404915,0.00394396,-0.00528099,37.5947,-0.00191343,0.00371405,0.180788
11.64,0.999727,-0.0162603,-0.0116865,-0.0120329,0.00254123,-0.00634449,-0.00407756,-0.00384303,0.0162303,0.0345261,0.0044491,0.00430665,-0.00552695,42.0036,0.00634952,0.00470149,0.0709035
11.66,0.999727,-0.0162626,-0.011691,-0.0120232,-0.000327332,-0.00156837,0.00131287,-0.00387469,0.0164994,0.0345645,0.00396261,0.00391075,-0.00533752,38.7179,-0.000462439,3.16929e-05,-0.059161
11.68,0.999727,-0.0162643,-0.0116911,-0.0120266,0.00259199,-0.00616109,0.0032093,-0.00391147,0.0167517,0.0346025,0.00343962,0.00432682,-0.00503749,39.0656,-0.014395,-0.00281681,0.0502436
11.7,0.999727,-0.0162655,-0.0116907,-0.0120347,0.0132613,-0.00383197,-0.0016805,-0.00394728,0.016991,0.0346372,0.00380597,0.00431371,-0.00482502,41.7759,0.0187319,0.0048526,0.10934
11.72,0.999726,-0.016292,-0.011696,-0.0120432,-0.00169077,-0.000204335,-0.000183688,-0.00402682,0.0173163,0.0347062,0.00373659,0.00457414,-0.00485433,40.3158,-0.000353486,-0.00170468,0.2084
11.74,0.999726,-0.0162858,-0.01169,-0.0120564,-0.0044064,2.11016e-05,-0.00164512,-0.00408748,0.017509,0.0347522,0.00376413,0.003962,-0.00511243,40.0391,0.0209214,0.00452512,0.16491
11.76,0.999726,-0.0162924,-0.0116975,-0.0120575,0.00118204,-0.00258998,-6.49102e-05,-0.0041448,0.0176935,0.0347821,0.00268348,0.00375153,-0.00513851,39.0001,0.00175843,-0.00493089,0.0834052
11.78,0.999726,-0.0163196,-0.0116947,-0.0120621,0.00198733,-0.00406311,-8.92666e-05,-0.00420732,0.0178671,0.0348145,0.00236082,0.00389142,-0.00489274,39.1885,0.00610613,-0.00906331,0.088597
11.8,0.999726,-0.0163204,-0.0116842,-0.0120669,-0.00510722,0.00658177,-0.00349938,-0.00428868,0.0181186,0.0348498,0.00256403,0.00472177,-0.0045323,39.0863,0.0142873,0.0143736,0.104808
11.82,0.999726,-0.0163095,-0.0116863,-0.0120747,-0.00704405,0.00084994,-0.000365729,-0.00435135,0.018333,0.0349007,0.00276912,0.00470505,-0.00463605,40.6282,0.00228863,0.00446976,-0.102464
11.84,0.999726,-0.0162954,-0.0116886,-0.0120975,-0.000417255,0.00230054,-0.00445243,-0.00440546,0.0185327,0.034948,0.00243825,0.00416859,-0.00445258,38.214,0.00304366,-0.000614787,0.0100552
11.86,0.999726,-0.0163086,-0.011683,-0.0120707,-0.00938713,0.00261852,0.00598379,-0.00446179,0.0187192,0.0349908,0.00192113,0.00444126,-0.00424612,42.2054,-0.00158391,-0.0132651,0.0448569
11.88,0.999726,-0.0163004,-0.0116913,-0.0120835,0.00221228,-0.00107862,0.000217238,-0.00451432,0.0189065,0.0350285,0.00180926,0.00420714,-0.00444038,39.2108,-0.00568006,-0.0135974,0.287565
11.9,0.999726,-0.0163367,-0.0116549,-0.0120914,-0.00639788,0.00744388,-0.000798634,-0.00458562,0.019162,0.035082,0.00199459,0.00455138,-0.00368101,39.7854,0.0170052,-0.00865235,-0.0221705
11.92,0.999725,-0.0163457,-0.0116564,-0.0120838,-0.00249127,0.00672616,0.00214218,-0.0046553,0.0193446,0.0351238,0.00208182,0.00460953,-0.00386397,39.9366,-0.00479052,0.0208841,0.00828016
11.94,0.999725,-0.0163264,-0.0116734,-0.0120972,-0.00355961,0.00250352,-0.00222515,-0.00472341,0.0195175,0.0351593,0.00198216,0.00460955,-0.0043442,38.2828,-0.00607041,0.00525805,0.0605458
11.96,0.999726,-0.0163302,-0.0116734,-0.0120717,0.00386638,-0.00311641,0.0105676,-0.0047551,0.0196006,0.0351773,0.00164989,0.00407412,-0.00403767,41.02,0.0193821,-0.00640458,-0.124705
11.98,0.999725,-0.0163909,-0.0116518,-0.0120936,0.00223067,0.00325193,-0.00264227,-0.00486246,0.0199217,0.0352196,0.00133901,0.00464341,-0.00311212,40.8892,0.0160463,-0.0166683,0.118431
12,0.999725,-0.0163732,-0.0116361,-0.012099,0.0109402,0.00640247,-0.00230871,-0.0049165,0.0200737,0.0352422,0.00134222,0.00480228,-0.00326311,39.8115,-0.00480635,0.00615962,-0.0695493
12.02,0.999725,-0.016376,-0.0116477,-0.012098,-0.00799393,0.00167356,-0.000414526,-0.00500567,0.0202814,0.0352708,0.00107344,0.00511198,-0.00332213,40.8539,0.00348058,0.000683258,0.093849
12.04,0.999725,-0.0163685,-0.0116407,-0.012109,0.00440995,0.00945076,-0.00545643,-0.00509363,0.0204779,0.0352947,0.00132175,0.00477868,-0.00338629,39.3949,0.00840288,0.00782294,0.0289081
12.06,0.999725,-0.0163733,-0.0116531,-0.0121003,-0.00216628,-0.0047986,0.00570621,-0.00521564,0.0207554,0.0353268,0.000189271,0.00488819,-0.00363705,40.6275,-0.0170036,0.000510911,0.0563923
12.08,0.999725,-0.0163717,-0.0116532,-0.0121159,0.00149037,-0.00303861,-0.00529749,-0.0052984,0.0209379,0.0353422,0.000259367,0.00514844,-0.00342163,40.7018,-0.0119965,-0.00480338,0.191178
12.1,0.999725,-0.0163952,-0.0116339,-0.0121141,-0.000421675,0.0053803,0.00201905,-0.00536979,0.0211268,0.0353428,0.00072509,0.00556289,-0.0031204,39.4481,0.0100027,-0.00413684,0.0604566
12.12,0.999724,-0.0164017,-0.0116489,-0.012115,-0.00135136,-1.64281e-05,-0.00132755,-0.00545236,0.0213034,0.0353302,0.000807653,0.00614706,-0.00325827,39.8175,-0.00705671,-0.00089242,0.127132
12.14,0.999725,-0.0164105,-0.0116251,-0.0121036,-0.00318919,0.0112285,0.000365346,-0.00552911,0.0214753,0.0353078,0.000919399,0.00578521,-0.00349,38.4204,-0.0232742,0.00895952,0.00262465
12.16,0.999724,-0.0164091,-0.0116363,-0.0121035,-0.000422735,-0.000809351,-0.00374378,-0.00563782,0.0217118,0.0352685,0.000399804,0.00560367,-0.00467022,41.4505,-0.0204421,-0.0235314,0.11649
12.18,0.999725,-0.0163676,-0.0116475,-0.0121116,0.015223,-0.0116143,-0.00885023,-0.00571031,0.0218615,0.0352392,1.78888e-05,0.00535505,-0.00408943,39.637,-0.009782,0.00550224,-0.144
12.2,0.999725,-0.0163717,-0.0116433,-0.0121044,0.0098949,-0.00157529,-0.00233336,-0.00577723,0.0220109,0.0352002,9.93862e-05,0.00493392,-0.00347672,40.0951,-0.00397307,0.0108026,0.09633
12.22,0.999724,-0.016415,-0.0116336,-0.012101,0.00297932,0.00211407,-0.00388817,-0.00583728,0.0221391,0.0351655,0.000198896,0.00514444,-0.00337367,40.3331,-0.00653866,0.0069031,0.177684
12.24,0.999724,-0.0164354,-0.0116398,-0.0121096,-0.00215986,-0.00437952,-0.000877279,-0.0059519,0.0223374,0.0351051,0.000975052,0.0052131,-0.00473291,42.9589,-0.033051,0.00820424,-0.0593696
12.26,0.999724,-0.0164302,-0.0116405,-0.0120862,0.00651352,-0.00171631,0.00233467,-0.0060128,0.0224636,0.035058,0.00100706,0.00542856,-0.00476363,37.4769,-0.0165402,-0.0112915,-0.0736442
12.28,0.999724,-0.0164373,-0.0116411,-0.0120771,-0.00493471,0.000936318,0.00468827,-0.00604012,0.0225272,0.0350332,0.00100578,0.00548313,-0.00358691,37.6801,-0.00374232,0.00186535,0.0632545
12.3,0.999724,-0.0164394,-0.0116477,-0.0120872,0.00425177,-0.00771546,-0.00244425,-0.00611696,0.0227062,0.0349604,0.00105572,0.00520053,-0.0043369,40.9327,-0.011573,0.005226,0.183582
12.32,0.999724,-0.0164663,-0.0116252,-0.0120859,0.00214753,-0.00136877,-0.00168982,-0.00613974,0.0228158,0.034901,0.0011045,0.00505431,-0.00324922,42.1384,-0.0119888,0.00690182,-0.039027
12.34,0.999724,-0.016458,-0.0116348,-0.012081,-0.0049049,-0.0015263,0.00420489,-0.00617647,0.0229494,0.0348295,0.00166289,0.00499627,-0.00449771,39.1124,0.00774314,0.00864983,0.04502
12.36,0.999723,-0.0164675,-0.0116436,-0.0120951,0.00127804,-0.00409844,-0.00227539,-0.00619107,0.0230292,0.034778,0.00184516,0.0049556,-0.0045754,39.6554,-0.0180855,0.00871795,-0.0779971
12.38,0.999723,-0.0164615,-0.011643,-0.0121173,0.000525664,-0.0110419,0.00104308,-0.00620416,0.0231058,0.034723,0.00138987,0.0050709,-0.00471994,37.8947,0.0262475,0.00110403,0.124138
12.4,0.999723,-0.0164875,-0.0116277,-0.0121373,-0.00454458,-0.00188948,-0.00448304,-0.00622022,0.0231835,0.034662,0.00126244,0.0051792,-0.00492665,40.2963,0.00789194,-0.0151188,-0.022828
12.42,0.999722,-0.0165216,-0.0116207,-0.0121296,-0.00534116,0.00310671,0.0042151,-0.00621125,0.0232677,0.0345925,0.0020414,0.00573162,-0.00475314,40.4869,-0.00590332,-0.0158632,0.134704
12.44,0.999722,-0.0165275,-0.0116317,-0.0121398,-9.7573e-06,-0.00137391,0.000921261,-0.00619545,0.0233019,0.0345646,0.00227645,0.00504592,-0.00466543,41.9042,0.00749,0.0110322,-0.0546142
12.46,0.999722,-0.01653,-0.011632,-0.0121466,-0.000726276,-0.00405154,-0.00133895,-0.00616977,0.0233257,0.0345303,0.00236372,0.00473855,-0.00510686,39.0925,0.00645003,-0.0005073,-0.01332
12.48,0.999722,-0.0165476,-0.0116358,-0.0121466,-0.0046341,-0.0016104,0.000265615,-0.00614712,0.0233452,0.0344911,0.00196385,0.00452204,-0.00523982,36.9032,0.0099664,0.0137078,-0.0283502
12.5,0.999722,-0.0165445,-0.0116315,-0.012157,-0.000955755,0.0034684,-0.000663883,-0.00611275,0.0233714,0.0344248,0.00155122,0.00426486,-0.00396516,40.5585,-0.0242537,-0.0129795,-0.0143649
12.52,0.999721,-0.0165663,-0.0116081,-0.0121614,-0.00484156,0.0106306,0.000795762,-0.00609733,0.0233619,0.0343959,0.00185436,0.00494506,-0.00484338,40.1794,-0.00293829,-0.00979645,-0.0569056
12.54,0.999722,-0.0165517,-0.011616,-0.0121583,-0.00272479,0.000486407,0.00113411,-0.00608351,0.0233432,0.0343724,0.00205185,0.00444027,-0.00516816,41.3366,0.00205046,-0.0257124,0.0405835
12.56,0.999722,-0.0165405,-0.0116174,-0.01216,-0.0033169,0.00349865,0.00295516,-0.00606736,0.023319,0.0343434,0.00177025,0.00408565,-0.00541028,38.396,0.0176579,0.000732653,-0.102985
12.58,0.999722,-0.0165284,-0.01162,-0.0121666,0.000594725,0.00202882,-0.00383448,-0.00605315,0.0232909,0.0343088,0.00146583,0.00383111,-0.00543719,40.5847,0.000121137,-0.00954964,0.102753
12.6,0.999721,-0.0165474,-0.0116086,-0.0121915,-0.00697366,0.00401031,-0.0124309,-0.00603642,0.0232446,0.0342471,0.000483747,0.00311341,-0.00448077,40.0452,-0.0134154,0.00996186,-0.122632
12.62,0.999722,-0.0165286,-0.0116092,-0.0121775,0.000740715,0.00734229,-0.000584343,-0.00603673,0.0231665,0.0342071,0.000899204,0.00317462,-0.00466953,39.2889,-0.0429714,0.00040068,0.0209619
12.64,0.999721,-0.0165689,-0.0116018,-0.0121785,-0.00761372,0.00753647,-0.00294699,-0.00604139,0.0230586,0.0341506,0.00115682,0.00348468,-0.00558225,40.1245,-0.00859882,0.00564105,0.0459919
12.66,0.999721,-0.0165563,-0.0116123,-0.0121905,-0.00280622,0.00160434,0.0020964,-0.00604454,0.0229475,0.0341071,0.001687,0.00332839,-0.00559106,43.0552,0.014798,-0.00809447,-0.0876678
12.68,0.999721,-0.0165657,-0.0115895,-0.0121931,-6.81981e-05,0.00114141,0.00274957,-0.0060378,0.0227887,0.0340322,0.000648425,0.00277485,-0.00506543,39.3272,0.00875777,0.0109759,0.136422
12.7,0.999721,-0.0165861,-0.0115929,-0.0122005,-0.00123486,0.00103106,-0.00230766,-0.00603348,0.0226833,0.0339805,0.0010968,0.00238997,-0.00466364,37.9159,0.00773638,0.00840529,0.12365
12.72,0.999721,-0.0165836,-0.0115846,-0.0122085,-0.0010268,0.00444185,-0.00515347,-0.00604292,0.0225129,0.0339265,0.00151832,0.00237131,-0.00520739,40.8663,-0.000875835,0.00151912,0.0719901
12.74,0.999721,-0.0165985,-0.0115726,-0.0122193,0.0014878,0.00668301,-0.00791729,-0.00605543,0.0223519,0.0338745,0.00141732,0.00236032,-0.00549152,38.9175,-0.00563302,-0.0017285,0.163204
12.76,0.999721,-0.0165972,-0.0115824,-0.0122208,-0.00617355,0.00354234,0.00528441,-0.00606041,0.0221906,0.0338133,0.00212709,0.00189326,-0.00601243,40.8207,-0.00287033,-0.0156245,0.0044174
12.78,0.999721,-0.016574,-0.0115928,-0.012222,0.00953029,-0.005243,-0.00223389,-0.0060631,0.0219474,0.0337102,0.000973892,0.00105083,-0.00580741,36.9514,-0.00349086,0.015024,0.100709
12.8,0.999721,-0.0165981,-0.0115814,-0.0122185,0.00328851,-0.000716077,-0.000702205,-0.00606585,0.0217838,0.0336465,0.00115122,0.000949114,-0.00512797,43.4604,0.00379591,0.0148755,0.0865473
12.82,0.99972,-0.0166336,-0.0115669,-0.0122079,-0.00150606,0.00634737,0.00174359,-0.00606602,0.0216114,0.0336037,0.00173642,0.000695673,-0.00536477,41.6053,0.001923,0.00470289,0.238794
12.84,0.99972,-0.0166242,-0.011575,-0.0122251,-0.003688,0.00333344,-0.00361498,-0.00606164,0.0214317,0.033573,0.00143861,0.000556352,-0.00543185,40.8281,-0.0116065,0.00695648,0.0738031
12.86,0.999721,-0.0165725,-0.0115857,-0.012207,0.00879014,-0.00659703,0.000493479,-0.00605196,0.0211568,0.0335164,0.0020685,-0.000372866,-0.0067857,38.8857,0.00913135,-0.00655156,-0.110199
12.88,0.999721,-0.0165873,-0.0115677,-0.0121968,0.00548483,0.00118347,0.00618952,-0.0060423,0.020969,0.0334716,0.00166453,-0.000537667,-0.006914,38.1797,-0.00216154,-0.0124338,0.000259303
12.9,0.999721,-0.0166047,-0.0115626,-0.0121908,0.00518468,-0.00378683,0.0029695,-0.00602743,0.0207886,0.0334112,0.00158457,-0.000697264,-0.00627394,37.0597,-0.019777,0.00312168,0.119057
12.92,0.999721,-0.0166126,-0.0115784,-0.0121747,0.00264098,-0.00796182,0.004489,-0.00601004,0.0206101,0.0333498,0.00183747,-0.000832396,-0.00611412,41.0731,-0.00913616,0.00362462,0.0161854
12.94,0.999721,-0.0166289,-0.0115721,-0.0121874,0.00170513,0.000267682,-0.000840542,-0.00601244,0.0204184,0.0333153,0.00211223,-0.000925032,-0.00599957,42.3024,-0.0242705,-0.00994915,0.134333
12.96,0.99972,-0.0166126,-0.0115879,-0.0122009,-0.000878152,-0.00273094,-0.00468726,-0.00600232,0.0201383,0.0332591,0.00318334,-0.00129164,-0.00734596,40.0831,0.0135348,-0.0117199,0.267688
12.98,0.99972,-0.0166303,-0.0115933,-0.0121944,0.00804413,-0.00594585,-0.00216942,-0.00598962,0.0199482,0.0332122,0.00274083,-0.00164286,-0.00765362,36.4138,0.00320597,0.0140417,0.0318269
13,0.99972,-0.016646,-0.0115942,-0.0121905,0.00284199,-0.00936477,0.0016451,-0.00598139,0.0197593,0.0331614,0.00236697,-0.00189618,-0.00734522,39.9188,-0.00531481,0.00167018,-0.0234588
13.02,0.99972,-0.0166495,-0.0115931,-0.0121755,0.00347264,-0.00401763,0.00315645,-0.00597451,0.0195599,0.03311,0.00191384,-0.00238031,-0.00630549,40.9605,0.0164818,-0.00841266,-0.00574864
13.04,0.999719,-0.0166925,-0.0115932,-0.0121889,-0.0110491,0.00226399,-0.00623599,-0.00596679,0.0192684,0.0330605,0.00293207,-0.00135688,-0.00731795,40.5482,-0.00159056,0.0140092,-0.0801966
13.06,0.999719,-0.0166999,-0.0115904,-0.0121834,-0.00422657,-0.00373843,-0.00154503,-0.005956,0.0190835,0.0330189,0.00314405,-0.00182976,-0.00758795,37.8343,-0.0247586,-0.00533635,-0.0587406
