time,e0,e1,e2,e3,wx,wy,wz,x,y,z,xp,yp,zp,input1,input2,input3,input4
10.62,0.99993,-0.0115469,0.000559305,-0.00244045,0.0113834,0.00533956,-0.00291602,0.0654704,0.245659,-1.31815,-0.00304255,-0.0618863,0.125971,26.7358,-0.019144,0.0175598,0.174648
10.64,0.999934,-0.011196,0.000614045,-0.00246355,0.0167097,0.0030758,-0.00278286,0.0650024,0.24417,-1.3176,-0.00214756,-0.0676418,0.125544,26.5483,-0.00559786,-0.0171651,0.149636
10.66,0.999938,-0.0108896,0.000552145,-0.00246615,0.0196437,-0.000384753,-0.00131797,0.0644562,0.242663,-1.31768,-0.00392445,-0.0677586,0.124224,25.5163,0.0285613,-0.00249471,0.0280897
10.68,0.999939,-0.0107164,0.000562081,-0.00246467,0.0217777,0.00227947,-0.000652047,0.0641692,0.242231,-1.31856,-0.00428968,-0.0673001,0.122999,27.0227,-0.000144239,0.0446012,0.0436745
10.7,0.999941,-0.0105345,0.000597305,-0.00245536,0.0200467,0.00480949,0.000413178,0.0638907,0.241771,-1.3193,-0.00414198,-0.0669606,0.121959,24.862,-0.0012147,0.00452939,0.0031614
10.72,0.999944,-0.0102587,0.000557425,-0.00245051,0.00779615,-0.00650899,0.00214417,0.0632614,0.24054,-1.32059,-0.00382869,-0.0637343,0.120187,23.4355,0.00972715,-0.00507716,0.0238862
10.74,0.999945,-0.0101448,0.000476927,-0.00244884,0.0027401,-0.000648906,0.00121221,0.0625682,0.239585,-1.3221,-0.00550799,-0.0563507,0.11982,26.071,-0.0266244,-0.0279159,0.196271
10.76,0.999946,-0.010131,0.000481395,-0.00245089,0.00247379,0.000815842,-0.000651989,0.0624224,0.239437,-1.32243,-0.00545914,-0.0547522,0.120066,29.1395,0.0442847,-0.0182589,0.00450099
10.78,0.999945,-0.0101796,0.000487863,-0.00243452,-0.010842,-0.00064894,-0.000918289,0.0618845,0.238856,-1.32342,-0.00395976,-0.0510921,0.119745,24.2999,-0.00928638,0.0317595,0.0427254
10.8,0.999943,-0.0104176,0.000376624,-0.00242555,-0.0128394,-0.00424416,0.00121223,0.0612871,0.238158,-1.32393,-0.00471156,-0.0452606,0.120439,25.1189,-0.0172871,0.0384049,-0.0263418
10.82,0.999942,-0.0105282,0.00035489,-0.0024386,-0.0140378,-0.00277942,-0.00251624,0.0610507,0.23789,-1.32392,-0.00469965,-0.0440173,0.120857,26.3255,-0.0350114,-0.0980089,-0.0238551
10.84,0.99994,-0.0106581,0.000368852,-0.00244408,-0.0181657,0.00108214,-0.00185044,0.0608289,0.237608,-1.32379,-0.00394495,-0.0438749,0.121411,26.3893,0.0268292,0.0383462,0.0265678
10.86,0.999937,-0.010976,0.000372853,-0.00245637,-0.0214896,-0.00264531,-0.00185024,0.0604135,0.237161,-1.32397,-0.0021349,-0.0444077,0.122252,23.1375,-0.0348059,0.0181798,0.013616
10.88,0.999934,-0.0111961,0.000353488,-0.00245597,-0.00777427,1.78734e-05,-0.00051872,0.0599071,0.236623,-1.32444,-0.00280359,-0.0481613,0.123831,27.005,-0.00951027,0.0140137,0.0376586
10.9,0.999934,-0.0112575,0.000370862,-0.00246047,-0.00724164,0.00188208,-0.00131766,0.0597138,0.236303,-1.3244,-0.00258731,-0.0506912,0.124044,25.886,-0.032931,-0.0318012,-0.0177899
10.92,0.999933,-0.0112883,0.000378716,-0.00246167,-0.00844006,0.00174893,-0.000385544,0.0596224,0.236117,-1.32433,-0.00230938,-0.0521205,0.124416,26.9262,0.0133067,-0.00540525,0.179454
10.94,0.999933,-0.0113428,0.000417825,-0.00245234,0.00128048,0.00241472,-0.000651861,0.0593043,0.235212,-1.32376,-0.00101072,-0.0568392,0.126505,25.7655,0.0354974,-0.0353467,0.0423267
10.96,0.999934,-0.0111828,0.00046119,-0.00246469,0.00900878,0.00188298,1.40664e-05,0.0588326,0.233673,-1.32332,-0.00200891,-0.0649289,0.127447,26.7467,-0.00507464,-0.0347876,-0.108051
10.98,0.999935,-0.0111217,0.000466126,-0.0024648,0.0144683,0.00108402,-0.000119111,0.058745,0.233405,-1.32336,-0.00217974,-0.066106,0.127715,25.4399,-0.0462245,0.0333363,-0.271335
11,0.999937,-0.0109068,0.000483838,-0.00247008,0.015933,-0.000380737,-0.000518553,0.0584891,0.232508,-1.32328,-0.0021285,-0.0691244,0.127896,27.1581,0.0293766,-0.00456652,0.131502
11.02,0.999942,-0.0104808,0.000479771,-0.00242074,0.0205935,-0.00157911,0.00480778,0.0580846,0.230759,-1.32257,-0.00311064,-0.0716234,0.128483,24.8987,-0.0814049,-0.0240968,-0.16873
11.04,0.999946,-0.01013,0.000456448,-0.00239221,0.0200666,-0.00131189,0.00267736,0.0577025,0.229566,-1.32278,-0.00397923,-0.0703875,0.127855,24.2684,0.0408101,0.0128888,0.13167
11.06,0.999947,-0.010053,0.000451246,-0.00238528,0.0183355,-0.00144508,0.00161207,0.0576024,0.229286,-1.32286,-0.00426306,-0.0699797,0.127962,27.5348,0.0423887,0.00184984,-0.0182391
11.08,0.999949,-0.00978243,0.000400805,-0.00239896,0.011145,-0.00530664,-0.000252137,0.0570918,0.227954,-1.32319,-0.00471638,-0.0661405,0.127905,26.1847,-0.0139393,0.0221822,-0.0594099
11.1,0.999951,-0.00961958,0.000324351,-0.00240326,0.0068891,-0.00264276,0.000413811,0.0566622,0.227202,-1.3241,-0.00490776,-0.0625339,0.126929,29.7125,0.0610025,0.00555102,-0.206209
11.12,0.999951,-0.00959222,0.000313975,-0.00239459,0.00582383,-0.00277593,0.00201171,0.0565584,0.227011,-1.32424,-0.00483995,-0.0613987,0.126761,26.0281,-0.00826522,-0.0251977,-0.0431294
11.14,0.999951,-0.00957392,0.000310138,-0.00239448,-0.000967224,-0.00117803,-0.000385146,0.0563586,0.226634,-1.32444,-0.0045884,-0.0590436,0.126253,25.0425,-0.0362288,-0.00683936,0.0732921
11.16,0.99995,-0.00967736,0.000212405,-0.00241393,-0.00668809,-0.00437314,-0.000118696,0.0558734,0.226024,-1.32549,-0.00353427,-0.0522727,0.125488,25.7707,0.0178956,-0.0257666,0.156186
11.18,0.999947,-0.0100223,0.000178346,-0.00242976,-0.0194666,-0.00250836,-0.000784356,0.0552707,0.225684,-1.32724,-0.00139947,-0.0450579,0.125172,25.2782,-0.00841278,0.0279466,0.0450255
11.2,0.999946,-0.0101014,0.00016822,-0.00243051,-0.0210645,-0.00277474,-0.000384919,0.0551978,0.225695,-1.32759,-0.000837899,-0.0445484,0.125222,25.8785,-0.0542761,0.00584662,0.0751623
11.22,0.999945,-0.0102572,0.000152864,-0.00241559,-0.0210645,-0.00157631,0.00227823,0.0550729,0.225703,-1.32817,0.00023231,-0.043313,0.125225,25.9557,-0.0241365,0.014996,-0.0524309
11.24,0.999941,-0.0106228,0.000168935,-0.00240495,-0.0209314,0.0028179,-0.000384909,0.0548462,0.225611,-1.329,0.00230316,-0.0432488,0.126126,24.8113,0.0554675,0.0459605,-0.0728946
11.26,0.999939,-0.0108207,0.00023079,-0.0023931,-0.0182682,0.00534787,0.00134618,0.0547752,0.22544,-1.3291,0.0045757,-0.0443224,0.126596,28.1601,0.0254369,-0.0643137,-0.084331
11.28,0.999937,-0.0109348,0.000291528,-0.00239153,-0.0149393,0.00960895,0.000547163,0.0547693,0.225267,-1.32901,0.00625223,-0.0458596,0.127227,25.3571,-0.0485591,0.017899,-0.101634
11.3,0.999935,-0.0111733,0.000502239,-0.00239297,-0.00548499,0.0128048,0.00227825,0.0549218,0.224339,-1.32814,0.00885152,-0.05223,0.12987,26.0839,-0.00901857,0.0123791,-0.216532
11.32,0.999934,-0.0111795,0.000675081,-0.00239638,0.0013115,0.0137374,-0.000651084,0.055014,0.223983,-1.32831,0.0101526,-0.0559609,0.130098,27.5313,-0.0325136,0.0086123,-0.00739674
11.34,0.999935,-0.0111357,0.000758046,-0.00240693,0.00570571,0.00907688,-0.00158321,0.055097,0.223652,-1.32826,0.0106897,-0.058284,0.130548,25.1418,-0.000668113,0.0226136,-0.0558166
11.36,0.999937,-0.0109497,0.000910763,-0.0024213,0.0107657,0.00827794,-0.00211582,0.055301,0.222529,-1.32759,0.00849016,-0.0639036,0.131666,25.2965,0.0228499,-0.0198901,0.132589
11.38,0.999939,-0.0107124,0.00107324,-0.00243283,0.0163584,0.00787847,-0.000517963,0.0554248,0.221382,-1.32656,0.00742995,-0.066245,0.131939,25.4569,0.0108088,-0.000641724,-0.119187
11.4,0.999942,-0.010476,0.00112161,-0.00242628,0.0184952,0.00015583,-0.00264829,0.0554735,0.220778,-1.32668,0.00619847,-0.067493,0.13145,26.2273,0.0140606,0.00865655,-0.0403659
11.42,0.999942,-0.0104035,0.00112346,-0.00243438,0.0171636,0.000422078,-0.00211568,0.0554755,0.220648,-1.32697,0.00554507,-0.0674262,0.131352,23.5347,-0.00491038,-0.045689,-0.0980758
11.44,0.999946,-0.0100596,0.0010948,-0.00242957,0.0149045,-0.00117533,0.00161296,0.0554043,0.219882,-1.3279,0.00160333,-0.0646889,0.130871,26.7691,-0.0197867,0.0132357,-0.189385
11.46,0.999948,-0.00984234,0.00103026,-0.0024416,0.00784716,-0.00676798,-0.00011819,0.0552584,0.219053,-1.32801,0.00044058,-0.0595714,0.131042,27.8874,0.0282793,-0.0237191,-0.0799356
11.48,0.999949,-0.0097771,0.000947673,-0.0024342,0.00279212,-0.0075663,0.000680893,0.0551459,0.218753,-1.32833,4.60773e-05,-0.0561322,0.130914,25.4473,0.0200144,-0.00852398,-0.173142
11.5,0.999949,-0.00977553,0.000889747,-0.00244231,-0.00133578,-0.00729999,-0.00198225,0.0550604,0.218619,-1.32859,-0.000625701,-0.053787,0.130873,27.7448,-0.00703503,0.0044112,-0.214566
11.52,0.999948,-0.00991062,0.000764348,-0.00242848,-0.0114558,-0.0070337,0.000148256,0.0548471,0.218294,-1.32867,-0.000339541,-0.0479873,0.13098,25.7312,-0.017285,-0.0223272,-0.0473841
11.54,0.999946,-0.0100986,0.00066333,-0.00240992,-0.0129205,-0.00743315,0.00161306,0.0547272,0.21802,-1.3282,0.000673777,-0.0454169,0.131462,27.9088,-0.0243344,-0.00626371,-0.116258
11.56,0.999945,-0.0101482,0.000639367,-0.00241972,-0.01332,-0.00610161,-0.00264806,0.0547043,0.217941,-1.32801,0.000971662,-0.0451194,0.131844,25.1296,-0.0110762,-0.0191829,-0.163434
11.58,0.999943,-0.0104039,0.00057095,-0.00243478,-0.0169153,-0.00343839,-0.000783795,0.0546523,0.217565,-1.32697,0.00274076,-0.044631,0.133138,26.871,0.039787,0.0220683,-0.185226
11.6,0.99994,-0.0106958,0.000549862,-0.00245781,-0.0151787,-0.000508227,-0.00158261,0.0546564,0.217444,-1.32683,0.00649449,-0.0465005,0.132678,24.3208,0.0109851,0.0185905,-0.197004
11.62,0.999938,-0.0108297,0.000624249,-0.00246837,-0.00452609,0.00641598,-0.00264787,0.0547915,0.217083,-1.32619,0.00968202,-0.05136,0.13297,24.2473,-0.00584767,0.0235201,-0.133727
11.64,0.999938,-0.0108522,0.000647688,-0.00247337,-0.00652346,0.0057502,-0.00131626,0.0548439,0.216944,-1.32596,0.0105401,-0.0528826,0.133154,25.3654,-0.0416963,-0.0295588,-0.120028
11.66,0.999937,-0.0108791,0.00077684,-0.00249396,-0.000930822,0.00788072,1.52988e-05,0.0550916,0.216295,-1.32514,0.0125276,-0.0582876,0.133281,27.3843,0.0350793,0.0335828,0.00828551
11.68,0.99994,-0.0106449,0.00103225,-0.00248833,0.0159853,0.0140068,-0.00011765,0.0555143,0.215255,-1.3247,0.014026,-0.0654569,0.132343,27.2772,0.0160524,-0.0117959,-0.0711165
11.7,0.999941,-0.0105054,0.00113911,-0.00249164,0.0163848,0.0128084,0.000414932,0.0556745,0.21476,-1.32433,0.0141854,-0.067659,0.131786,26.2347,-0.005213,0.0247091,-0.0895467
11.72,0.999942,-0.010384,0.00123323,-0.0024906,0.0158522,0.0120094,0.000548076,0.05584,0.214206,-1.32387,0.0140883,-0.0690411,0.131654,25.1867,0.0255282,0.0372042,-0.143404
11.74,0.999946,-0.0100246,0.00136579,-0.00247076,0.0229096,0.00694947,0.00054807,0.0562173,0.212653,-1.3223,0.011064,-0.0696914,0.131494,26.3621,0.0120266,0.000647693,-0.0411713
11.76,0.999949,-0.00967781,0.00149149,-0.00246975,0.0166579,0.00588501,0.00108093,0.0563894,0.211685,-1.32179,0.00900178,-0.0690239,0.130394,25.8972,0.0230854,-0.0100484,-0.200859
11.78,0.999949,-0.00961994,0.00151751,-0.00248063,0.0134621,0.00641768,-0.00278068,0.0564229,0.211461,-1.3217,0.00853255,-0.0685417,0.130003,25.265,0.009731,0.032235,-0.23531
11.8,0.999951,-0.00945498,0.00149257,-0.00249772,0.00894047,-0.00343548,-0.00118261,0.0564827,0.210774,-1.32171,0.00473262,-0.0641069,0.128419,25.3954,-0.000769476,-0.0561044,-0.0578674
11.82,0.999953,-0.00928482,0.00141208,-0.00248362,0.000684672,-0.00343549,0.00254582,0.0563194,0.210216,-1.32217,-0.000537621,-0.0564672,0.126435,25.6453,-0.00843943,0.0336263,-0.111299
11.84,0.999953,-0.00927976,0.0013922,-0.00247985,-0.000109144,-0.00516595,0.000681781,0.0562658,0.210206,-1.32238,-0.00104096,-0.0552074,0.126177,25.91,-0.00301028,0.0246199,-0.0838442
11.86,0.999953,-0.00928655,0.00135784,-0.00248712,-0.00303865,-0.00876121,-0.00211455,0.0562095,0.210196,-1.32257,-0.00156561,-0.0536253,0.125848,27.1752,0.0234336,-0.0127605,-0.140441
11.88,0.999951,-0.00951994,0.00107065,-0.00248557,-0.0178192,-0.0160849,-0.000383469,0.0558549,0.210192,-1.32304,-0.00577765,-0.0449564,0.124569,28.6396,-0.00349651,-0.000883915,-0.0841665
11.9,0.999948,-0.00987537,0.000795812,-0.00246835,-0.0206155,-0.0142207,-0.000516642,0.0554051,0.210246,-1.32278,-0.00640596,-0.0397609,0.124398,24.3718,-0.00413433,-0.00509968,-0.132033
11.92,0.999947,-0.0100272,0.000672713,-0.00245087,-0.0202105,-0.0163508,0.00214671,0.0552305,0.210465,-1.32306,-0.00503001,-0.0391187,0.124183,26.5805,-0.0129499,-0.0016776,-0.0929042
11.94,0.999943,-0.0104111,0.000417166,-0.00246934,-0.0267353,-0.0160844,-0.00184797,0.0549286,0.210788,-1.32323,-0.00430948,-0.0390885,0.124192,23.7038,0.0476602,-0.0148998,-0.161668
11.96,0.99994,-0.0106667,0.000314066,-0.0024581,-0.0212758,-0.00476599,0.000948286,0.0547417,0.210929,-1.32306,-0.00247875,-0.0394015,0.124368,25.0633,-0.0200868,-0.00417286,-0.16908
11.98,0.999937,-0.0109451,0.00025575,-0.00244038,-0.0158163,-0.00223607,-0.000782795,0.0546008,0.21094,-1.32244,0.00177296,-0.0427881,0.124879,25.758,-0.00773671,0.00274905,0.0081846
12,0.999937,-0.0109947,0.000246902,-0.002439,-0.0134195,-0.00236914,0.000149352,0.0545914,0.210898,-1.32221,0.00298991,-0.0442591,0.125169,28.1795,-0.0123278,0.00162766,-0.0925075
12.02,0.999935,-0.0111501,0.000250522,-0.00244309,-0.00689473,0.00269082,-0.000117004,0.0546702,0.210397,-1.32073,0.00716852,-0.0518455,0.125986,24.382,-0.0409255,0.00545732,-0.100671
12.04,0.999936,-0.0110518,0.000511996,-0.00249746,0.00909068,0.0133443,0.000815293,0.0549464,0.209636,-1.31949,0.012158,-0.0611268,0.126662,26.0893,-0.0325557,-0.0187994,-0.00266644
12.06,0.999937,-0.0109468,0.000605066,-0.00250357,0.0130854,0.0109475,-0.00198107,0.0550843,0.209295,-1.3191,0.0133173,-0.0644724,0.126445,26.9652,0.000963209,0.0136767,-0.0837516
12.08,0.999937,-0.0108847,0.000642851,-0.00249858,0.0145502,0.00934957,0.00121479,0.0551596,0.209091,-1.31887,0.0134967,-0.0660307,0.126283,27.0905,0.00316133,-0.0267462,0.0763283
12.1,0.999942,-0.0104676,0.000894049,-0.00248266,0.0226728,0.0149422,-0.000116823,0.0555456,0.207788,-1.31734,0.0133545,-0.0715349,0.126502,23.0276,-0.00204419,-0.0261674,-0.236296
12.12,0.999947,-0.00992196,0.00117757,-0.0024994,0.0264087,0.0100164,0.000815477,0.0559134,0.20645,-1.31595,0.0126368,-0.0727614,0.12646,28.921,0.034726,0.0316107,-0.204906
12.14,0.999948,-0.00982407,0.00120368,-0.00249432,0.023346,0.00642121,0.00121489,0.0559692,0.206246,-1.31581,0.0118941,-0.0724127,0.126074,25.5968,-0.0116671,-0.00999587,-0.223891
12.16,0.999949,-0.00972737,0.00122168,-0.00250195,0.0230797,0.00442385,-0.00198085,0.0560194,0.206034,-1.31564,0.0110346,-0.0719627,0.125418,25.1481,0.0118487,0.0553685,0.154998
12.18,0.999953,-0.00922025,0.0013734,-0.00252063,0.0145631,0.00362533,1.66743e-05,0.0561305,0.205257,-1.3158,0.00541013,-0.0635987,0.121543,27.7356,0.039238,-0.0476191,-0.131009
12.2,0.999954,-0.00910096,0.00138057,-0.00253635,0.00404361,-0.00143463,-0.00277966,0.0561251,0.204923,-1.3155,0.00413903,-0.0590673,0.12031,26.3708,0.0182976,0.0215705,-0.178212
12.22,0.999955,-0.00908018,0.00129583,-0.00254002,-0.000883238,-0.00902465,-0.00158122,0.0560844,0.204616,-1.31499,0.0013185,-0.0539947,0.119824,26.5984,-0.0163934,0.0123222,-0.142752
12.24,0.999954,-0.00914856,0.00119854,-0.00253452,-0.0095385,-0.00782622,1.67011e-05,0.0559696,0.204357,-1.31427,-0.00188381,-0.048802,0.120015,22.134,0.0251385,-0.022442,-0.0776742
12.26,0.999952,-0.00937918,0.00106669,-0.0025157,-0.0173886,-0.0078262,0.00188111,0.0557724,0.204568,-1.31426,-0.00234089,-0.0425699,0.118668,26.8474,-0.00935018,0.00489695,-0.125265
12.28,0.999949,-0.00980539,0.000840487,-0.00247919,-0.0277749,-0.012753,0.00307957,0.0555691,0.204817,-1.31367,-0.00118024,-0.0381255,0.118211,26.2654,-0.000780902,0.0190944,-0.26348
12.3,0.999947,-0.0100143,0.000724409,-0.00247497,-0.029506,-0.0146173,-0.000382703,0.0555021,0.204887,-1.31327,-0.00107891,-0.0375039,0.118213,27.2254,-0.012513,0.00673798,-0.177711
12.32,0.999943,-0.0103233,0.000637552,-0.00249123,-0.0249787,-0.00662766,-0.00131474,0.0554173,0.205046,-1.31282,-0.000124983,-0.0380907,0.11808,26.6559,-0.0131056,-0.0697257,-0.151316
12.34,0.999938,-0.0108411,0.000569639,-0.00248076,-0.015119,-0.00396458,0.00201438,0.0554813,0.205426,-1.3124,0.00649018,-0.0455287,0.116881,23.5423,-0.0313376,-0.00542789,-0.247337
12.36,0.999938,-0.0108812,0.00056908,-0.002479,-0.0111242,-0.000236146,0.000283307,0.0555202,0.205401,-1.31225,0.00709425,-0.0469532,0.116808,25.5458,0.0322501,-0.0033322,0.0304556
12.38,0.999937,-0.0109222,0.000588111,-0.00247097,-0.00553159,0.00269332,0.00015017,0.0556104,0.205288,-1.31186,0.00775243,-0.0500953,0.116441,25.9039,-0.0531654,-0.000212478,-0.22226
12.4,0.999937,-0.0109282,0.0007396,-0.00245268,0.00312369,0.00935123,0.000416521,0.0559175,0.204759,-1.31086,0.0115658,-0.0580608,0.116374,23.9072,-0.0386664,0.0429067,-0.190202
12.42,0.99994,-0.0105952,0.00102835,-0.00246737,0.0188478,0.0134801,-0.0023796,0.0563975,0.204211,-1.31108,0.0131172,-0.0668172,0.114892,27.1809,0.0306711,0.0084542,-0.0780757
12.44,0.999941,-0.0105307,0.00106645,-0.00247293,0.0147199,0.00948529,-0.00144738,0.0564785,0.204112,-1.31122,0.013075,-0.0682222,0.114412,27.2511,0.00937991,0.0106981,-0.0886099
12.46,0.999943,-0.0102794,0.00119523,-0.00246008,0.0203126,0.00855316,0.00148206,0.0567155,0.203703,-1.31147,0.0118915,-0.0702754,0.113315,24.2582,0.0209656,-0.0283845,-0.0378733
12.48,0.999948,-0.00976642,0.00135348,-0.00244776,0.0271036,0.0101511,-0.00171373,0.0570327,0.202756,-1.31135,0.00860783,-0.0711226,0.113315,25.4904,-0.00297026,0.0143529,0.119147
12.5,0.99995,-0.00955834,0.00139046,-0.0024594,0.0243073,0.00442534,-0.00158058,0.0571257,0.202311,-1.31112,0.00737359,-0.0702698,0.113447,25.6299,0.0483176,-0.0486821,-0.111966
12.52,0.999953,-0.00927562,0.00138661,-0.0024585,0.0103257,-0.00462944,0.000683077,0.0572543,0.201383,-1.31036,0.00441348,-0.0663873,0.113961,28.9696,0.00573279,0.00476648,-0.080362
12.54,0.999955,-0.00912279,0.00131544,-0.00244477,0.00699674,-0.00476258,-0.00131424,0.0572724,0.200658,-1.30958,0.000799557,-0.0602007,0.114899,23.7166,-0.00396618,0.0498093,-0.17593
12.56,0.999956,-0.00902596,0.00122304,-0.00243278,0.0010188,-0.0086226,-0.000115547,0.0571123,0.200704,-1.31,-0.00186374,-0.0545242,0.114469,26.346,-0.0263774,-0.024845,-0.0983464
12.58,0.999956,-0.00902544,0.00117374,-0.00242997,-0.00137806,-0.0124842,0.000417062,0.0570584,0.200771,-1.31018,-0.00210682,-0.0532071,0.114229,26.6288,0.0618883,0.00144848,-0.101701
12.6,0.999955,-0.00916894,0.00099062,-0.0024263,-0.018156,-0.011552,-0.000648188,0.0568255,0.201032,-1.31058,-0.00358462,-0.0468709,0.113132,23.97,0.0350809,0.0170174,-0.0983818
12.62,0.999951,-0.00953699,0.000753226,-0.00242044,-0.0217512,-0.00982103,0.00108284,0.0565269,0.201412,-1.31049,-0.00309864,-0.0388397,0.112569,28.8424,-0.000574596,-0.0256119,-0.030563
12.64,0.999949,-0.00977932,0.000652198,-0.00239403,-0.0248138,-0.00982105,0.00214824,0.0563815,0.201744,-1.31043,-0.00144641,-0.0376651,0.112603,24.0112,0.00206671,0.0036836,-0.144835
12.66,0.999948,-0.00987035,0.000608441,-0.00239495,-0.0242751,-0.0111522,-0.000514917,0.0563385,0.201919,-1.31055,-0.000883709,-0.0375456,0.112295,25.7447,0.00779352,-0.00442302,-0.189929
12.68,0.999942,-0.0104547,0.000488033,-0.00239951,-0.0220114,-0.00276319,0.000816686,0.0562017,0.202722,-1.31072,0.00330301,-0.0382885,0.111973,25.6215,-0.0401832,0.000128357,-0.152895
12.7,0.999939,-0.0107805,0.000545476,-0.00239281,-0.0101603,0.00509309,-0.00118072,0.056316,0.20299,-1.31015,0.00857581,-0.0440122,0.112501,23.708,-0.0219008,-0.026943,-0.0978314
12.72,0.999938,-0.0108139,0.000567483,-0.00239251,-0.00949451,0.00535943,1.77782e-05,0.0563665,0.202979,-1.30996,0.00975654,-0.0457341,0.112647,26.9035,0.00681172,-0.0149467,-0.157603
12.74,0.999938,-0.0109,0.000654154,-0.00239192,-0.00629872,0.00868837,0.000683517,0.0565689,0.202813,-1.30925,0.0123511,-0.0506705,0.112952,27.2849,-0.0404551,0.00698607,-0.155592
12.76,0.999938,-0.0108565,0.000911348,-0.00236094,0.00582524,0.0146809,-0.000781065,0.0570023,0.202502,-1.30863,0.0151423,-0.0574666,0.11295,24.9666,0.00651332,0.0883014,-0.150683
12.78,0.999941,-0.0105532,0.00115569,-0.00237164,0.0183421,0.00815609,0.00201526,0.057533,0.201932,-1.30805,0.016316,-0.0647392,0.113131,23.7456,-0.00972131,0.0162792,-0.155046
12.8,0.999942,-0.0104836,0.00119709,-0.00236801,0.0163447,0.0102867,0.000949971,0.0576437,0.201753,-1.30787,0.0162021,-0.0659726,0.112987,28.0206,0.067308,-0.0256635,-0.0506448
12.82,0.999944,-0.0101867,0.00144719,-0.0023561,0.0187416,0.0152135,0.0010831,0.0580735,0.200884,-1.3069,0.0153245,-0.0679453,0.113145,25.2134,0.0286446,-0.00314801,-0.15198
12.84,0.999947,-0.00984356,0.00160243,-0.00236959,0.0231358,0.00642511,-0.00211273,0.0584498,0.200035,-1.30594,0.0127724,-0.0674811,0.112936,24.5079,-0.00894872,-0.000950273,-0.0403151
12.86,0.999949,-0.00967075,0.00164758,-0.00236571,0.0192825,0.0048281,-0.000115196,0.0585765,0.199807,-1.30588,0.0111022,-0.067049,0.1121,25.602,0.0248327,0.0249646,0.0410836
12.88,0.999951,-0.00946352,0.0016878,-0.00237052,0.0155541,0.0045618,-0.00157991,0.0587188,0.199407,-1.3056,0.00804794,-0.0652883,0.111498,28.0154,-0.0344278,0.0132072,-0.259951
12.9,0.999953,-0.009256,0.001696,-0.00238991,0.00783743,-0.00502502,-0.000914056,0.058757,0.199327,-1.30616,0.0034802,-0.0589374,0.109923,23.8182,0.0100089,0.0365662,-0.213173
12.92,0.999954,-0.00919337,0.00154398,-0.00238125,0.00238348,-0.0123482,-0.00118022,0.0586386,0.199572,-1.30696,-0.000804779,-0.0536216,0.107876,28.1906,0.0690148,-0.0957104,-0.187992
12.94,0.999954,-0.00918583,0.00145243,-0.00237348,-0.00214394,-0.0108835,0.00188239,0.0585342,0.199733,-1.30732,-0.00253652,-0.0509905,0.107107,26.7296,-0.0308967,0.00862406,-0.00352146
12.96,0.999953,-0.00935929,0.00125631,-0.00236241,-0.0155929,-0.0139461,-0.00237867,0.0582811,0.200051,-1.30774,-0.00365895,-0.0446764,0.106404,24.5242,-0.00363187,0.0213572,-0.206628
12.98,0.99995,-0.00964892,0.000915494,-0.00236122,-0.0167913,-0.0202045,-0.000114979,0.0579659,0.20045,-1.30768,-0.00398747,-0.0395596,0.105804,27.493,0.0560289,-0.00160499,-0.165089
13,0.999948,-0.00989533,0.000744331,-0.00237451,-0.0230497,-0.012215,-0.000780853,0.0577996,0.200625,-1.30737,-0.00252576,-0.038651,0.105751,25.0449,0.00297721,0.0634305,-0.187426
