timestamp_us,px,py,pz,qw,qx,qy,qz
1340808934,480.909,-8038.45,-7800.81,0.894595,0.401366,-0.026689,0.194662
1341245079,480.625,-8158.19,-7920.17,0.895218,0.400084,-0.0262246,0.194501
1341334593,480.475,-8200.66,-7962.52,0.895187,0.40029,-0.026031,0.194243
1341490296,480.156,-8279.14,-8040.76,0.895378,0.399639,-0.0248311,0.194863
1341688766,479.957,-8320.45,-8081.96,0.895156,0.399658,-0.0242686,0.195908
1341754908,479.751,-8360.56,-8121.95,0.895198,0.399583,-0.0239612,0.195907
1342285309,479.519,-8401.83,-8163.11,0.89553,0.39927,-0.0238045,0.195046
1342441901,479.282,-8441.64,-8202.81,0.895141,0.39992,-0.0236315,0.195522
1342652452,479.02,-8482.29,-8243.36,0.89475,0.400699,-0.0239346,0.195678
1342814087,477.859,-8646.48,-8407.14,0.894877,0.400915,-0.0242489,0.194615
1343333206,477.5,-8687.47,-8448.03,0.894531,0.40187,-0.0242724,0.194232
1343472335,477.498,-8687.47,-8448.03,0.89494,0.400936,-0.0264648,0.193989
1343598117,476.738,-8770.35,-8530.73,0.893425,0.403591,-0.0266811,0.195433
1343755147,476.741,-8770.35,-8530.74,0.89367,0.40362,-0.0273624,0.194153
1343858725,476.741,-8770.34,-8530.74,0.893346,0.403932,-0.0281426,0.194887
1344299156,474.61,-8979.48,-8739.46,0.89479,0.402976,-0.0260398,0.190483
1344404452,473.612,-9063.83,-8823.65,0.897949,0.398612,-0.0240217,0.184984
1344606279,473.089,-9105.48,-8865.22,0.899522,0.396039,-0.0238235,0.182883
1344744462,471.393,-9233.18,-8992.7,0.900855,0.394066,-0.0243282,0.1805
1345081946,470.782,-9275.84,-9035.29,0.900838,0.39426,-0.0239159,0.180218
1345181555,468.853,-9404.98,-9164.23,0.900499,0.395217,-0.0234363,0.179875
1345225510,468.157,-9447.79,-9206.97,0.900485,0.395277,-0.0235544,0.1798
1345282488,468.157,-9447.77,-9206.98,0.900174,0.394146,-0.0220648,0.183984
1345317501,468.158,-9447.78,-9206.98,0.900878,0.393941,-0.0229003,0.180846
1345394128,459.485,-9926.19,-9684.69,0.900674,0.394946,-0.0225053,0.179716
1345470333,457.564,-10015,-9773.33,0.900765,0.39484,-0.0225696,0.179486
1345562901,456.562,-10059.6,-9817.93,0.901335,0.394007,-0.0218712,0.178537
1345639377,454.505,-10149.2,-9907.44,0.900339,0.396074,-0.0204266,0.17916
1345729850,453.467,-10193.2,-9951.33,0.899719,0.397244,-0.0206972,0.17965
1345804003,453.472,-10193.2,-9951.34,0.90013,0.396576,-0.0205359,0.179086
1346169781,453.475,-10193.2,-9951.34,0.900307,0.396481,-0.0202638,0.178438
1346260401,446.994,-10463.8,-10221.6,0.901444,0.395556,-0.0198169,0.174762
1346355963,446.999,-10463.8,-10221.6,0.901218,0.396138,-0.0199565,0.174592
1346456102,439.561,-10736.3,-10494,0.905165,0.389822,-0.0149262,0.168795
1346526604,438.211,-10782.5,-10540.1,0.905492,0.389318,-0.0147356,0.168223
1346762179,436.854,-10828.3,-10585.9,0.905705,0.389013,-0.0145971,0.167793
1346784701,436.857,-10828.3,-10585.8,0.906227,0.388503,-0.0182772,0.165782
1347177497,434.038,-10921.4,-10678.9,0.906403,0.388128,-0.0184272,0.165683
1347276649,432.641,-10966.6,-10724,0.906635,0.387652,-0.0185624,0.165514
1347351463,432.642,-10966.6,-10724,0.905502,0.389366,-0.0204064,0.167465
1347472893,429.615,-11062.4,-10819.8,0.905843,0.388818,-0.0201698,0.16692
1347631601,428.156,-11107.6,-10864.9,0.906169,0.388144,-0.0201893,0.166717
1347783569,428.156,-11107.6,-10864.9,0.906142,0.388496,-0.020539,0.165999
1348102480,425.114,-11200.4,-10957.7,0.906872,0.386884,-0.0192067,0.165936
1348198501,423.423,-11250.7,-11007.9,0.907347,0.385999,-0.0181705,0.165516
1348268145,421.931,-11294.5,-11051.7,0.907495,0.385827,-0.0180186,0.165125
1348367497,421.93,-11294.5,-11051.7,0.907584,0.385817,-0.0191634,0.164527
1348425694,418.7,-11388.3,-11145.4,0.907584,0.385829,-0.018949,0.164526
1348478294,418.698,-11388.3,-11145.4,0.90759,0.385851,-0.0175877,0.164591
1348530095,418.699,-11388.3,-11145.4,0.907552,0.386166,-0.0175571,0.164062
1348567803,411.864,-11579.8,-11336.8,0.908244,0.384798,-0.0162121,0.163586
1348690657,408.326,-11674.7,-11431.7,0.908384,0.384664,-0.01613,0.163132
1348778241,408.327,-11674.7,-11431.7,0.908518,0.384224,-0.0175055,0.16328
1349039959,402.855,-11819.1,-11576,0.908691,0.384017,-0.0169165,0.162864
1349111526,400.581,-11877.1,-11634,0.908724,0.384074,-0.0167403,0.162564
1349239253,399.047,-11915.8,-11672.6,0.9088,0.383969,-0.0167527,0.162387
1349379214,395.26,-12010.1,-11766.9,0.908919,0.383813,-0.0169987,0.162066
1349465818,389.257,-12156.6,-11913.2,0.908962,0.383927,-0.017017,0.161554
1349532267,387.163,-12206.4,-11963,0.909085,0.383755,-0.0170694,0.161258
1349574742,387.171,-12206.4,-11963,0.909928,0.382636,-0.0213315,0.15864
1349607849,387.173,-12206.4,-11963,0.910103,0.382383,-0.0216251,0.158203
1349707830,381.003,-12351.6,-12108.1,0.910429,0.381833,-0.0218141,0.157629
1349882798,378.825,-12401.5,-12157.9,0.910496,0.381734,-0.0218262,0.15748
1350350575,378.822,-12401.5,-12157.9,0.910723,0.381146,-0.0209579,0.157708
1350434731,374.461,-12500.2,-12256.5,0.910878,0.38096,-0.0209164,0.157267
1350549136,372.252,-12549.3,-12305.6,0.910956,0.380884,-0.0208366,0.157009
1350679006,369.924,-12600.6,-12356.9,0.911037,0.380726,-0.0208261,0.156927
1350824261,369.922,-12600.6,-12356.9,0.911025,0.380504,-0.020649,0.157556
1351141564,365.405,-12698.8,-12455.1,0.911114,0.380429,-0.0206872,0.157213
1351231438,363.1,-12748.2,-12504.4,0.91115,0.380431,-0.020816,0.156989
1351322227,355.918,-12899.8,-12655.9,0.911862,0.37896,-0.018164,0.15674
1351398691,353.544,-12948.9,-12705,0.911887,0.378984,-0.0182874,0.15652
1351455105,353.547,-12948.9,-12705,0.911623,0.379081,-0.0181945,0.157831
1351529312,348.609,-13050.4,-12806.4,0.911834,0.378743,-0.0185163,0.157385
1351788118,348.605,-13050.4,-12806.4,0.911488,0.379469,-0.0185637,0.157634
1351790500,348.607,-13050.4,-12806.4,0.911311,0.379963,-0.0190748,0.157408
1352048510,341.114,-13201.6,-12957.4,0.911504,0.379651,-0.0192958,0.157014
1352207749,341.113,-13201.6,-12957.4,0.911237,0.379804,-0.0217886,0.157863
1352248253,335.889,-13304.7,-13060.5,0.911329,0.379685,-0.021929,0.157602
1352336243,333.222,-13356.5,-13112.2,0.911339,0.379703,-0.0220213,0.157487
1352450087,333.226,-13356.5,-13112.2,0.910297,0.382198,-0.0229526,0.157346
1352536220,314.343,-13715.3,-13470.6,0.910591,0.381904,-0.0233491,0.156293
1352668929,314.34,-13715.3,-13470.6,0.910451,0.382066,-0.0246294,0.156516
1352904579,308.776,-13817.2,-13572.3,0.910592,0.381861,-0.0246435,0.156197
1353225596,305.884,-13869.5,-13624.6,0.910654,0.381792,-0.024576,0.156012
1353349597,305.891,-13869.5,-13624.6,0.910275,0.383528,-0.026509,0.153632
1353421095,300.075,-13973.5,-13728.5,0.91043,0.383303,-0.0263864,0.153296
1353591237,296.96,-14028.5,-13783.5,0.910509,0.383192,-0.0264163,0.153103
1353713396,296.962,-14028.5,-13783.5,0.911204,0.381596,-0.0265174,0.15293
1353845011,296.968,-14028.5,-13783.5,0.911449,0.381449,-0.025724,0.151969
1354275447,296.969,-14028.5,-13783.5,0.911537,0.38141,-0.0252347,0.151627
1354434890,281.209,-14303.7,-14058.4,0.911803,0.381123,-0.0257207,0.150664
1354603689,278.755,-14345.3,-14100,0.91183,0.381122,-0.0257965,0.150489
1354798784,278.756,-14345.3,-14100,0.911202,0.383172,-0.027792,0.14872
1354942149,278.755,-14345.3,-14100,0.911299,0.382763,-0.0276291,0.149208
1355392509,278.755,-14345.3,-14100,0.911276,0.382766,-0.027505,0.149365
1355493794,266.233,-14555.8,-14310.3,0.911439,0.382713,-0.0275634,0.148494
1355612719,253.277,-14767.1,-14521.5,0.911685,0.382464,-0.027722,0.147595
1355721225,253.284,-14767.1,-14521.5,0.911721,0.381835,-0.0273618,0.149057
1355814561,245.905,-14885.1,-14639.4,0.911771,0.381941,-0.0275662,0.148441
1356285903,245.899,-14885.2,-14639.4,0.911323,0.382322,-0.0288303,0.149966
1356387229,236.194,-15038.1,-14792.2,0.911415,0.382372,-0.0289834,0.149246
1356492414,228.74,-15153.7,-14907.7,0.911519,0.382304,-0.0291372,0.148752
1356804945,218.586,-15309.1,-15063.1,0.911642,0.382268,-0.0291851,0.148083
1356965648,211.389,-15417.7,-15171.6,0.911732,0.382223,-0.0291074,0.147657
1357265775,204.051,-15527.2,-15281.1,0.911807,0.382243,-0.0290981,0.147141
1357360315,204.043,-15527.2,-15281.1,0.912034,0.380973,-0.0301063,0.148822
1357447613,204.043,-15527.2,-15281.1,0.912085,0.38094,-0.0299609,0.148617
1357539666,173.618,-15969.4,-15722.9,0.912566,0.380496,-0.0301689,0.146755
1357645538,169.641,-16025.5,-15779,0.912591,0.380508,-0.030248,0.146551
1357739971,169.642,-16025.5,-15779,0.912313,0.381144,-0.0319022,0.146272
1357822660,169.643,-16025.5,-15779,0.912149,0.381678,-0.0326118,0.145747
1358279793,169.646,-16025.5,-15779,0.912025,0.382175,-0.032714,0.145196
1358318898,137.276,-16474.5,-16227.7,0.912161,0.382406,-0.0338209,0.14347
1358364066,133.062,-16531.3,-16284.5,0.912182,0.38243,-0.0339537,0.143243
1358427791,128.887,-16587.3,-16340.5,0.912229,0.382394,-0.0340099,0.143025
1358508523,128.887,-16587.3,-16340.5,0.912061,0.382458,-0.0363696,0.143343
1358608510,111.731,-16815.1,-16568.1,0.912358,0.382088,-0.0364875,0.142412
1358689662,102.911,-16930.2,-16683.2,0.912381,0.382143,-0.0368176,0.142027
1358828889,98.3944,-16988.7,-16741.7,0.912422,0.382117,-0.0369437,0.141805
1359240342,98.3876,-16988.7,-16741.7,0.911878,0.383363,-0.0382241,0.141599
1359403892,84.9163,-17161.7,-16914.6,0.912052,0.383142,-0.0384491,0.141014
1359520820,84.911,-17161.7,-16914.7,0.912108,0.382495,-0.0388126,0.142304
1359607577,70.8727,-17339.5,-17092.5,0.912259,0.382293,-0.0390848,0.141803
1359807376,61.9795,-17450.6,-17203.6,0.912301,0.382324,-0.0392975,0.141391
1360291402,57.4029,-17507.4,-17260.4,0.912327,0.382311,-0.0394002,0.141224
1360483667,57.4028,-17507.4,-17260.4,0.91209,0.382919,-0.0410136,0.140653
1360763217,47.9041,-17624.7,-17377.7,0.912152,0.382929,-0.0412249,0.140161
1360913937,33.4348,-17801.8,-17554.9,0.912159,0.383076,-0.0417627,0.139549
1361357744,33.425,-17801.8,-17554.9,0.910987,0.385917,-0.0442338,0.138616
1361437489,23.799,-17917.9,-17671.1,0.911002,0.385963,-0.0445708,0.13828
1361532539,18.269,-17984.2,-17737.3,0.911024,0.385968,-0.044726,0.138072
1361601175,13.6422,-18039.3,-17792.5,0.911048,0.385984,-0.0447791,0.137851
1361895047,3.83362,-18155.4,-17908.7,0.911115,0.385911,-0.0449861,0.137543
1361919797,-1.41567,-18217.2,-17970.5,0.911128,0.38592,-0.0450628,0.137409
1362311895,-1.40829,-18217.2,-17970.5,0.910204,0.388274,-0.0463088,0.136479
1362422931,-1.40712,-18217.2,-17970.5,0.910103,0.388471,-0.04673,0.136455
1362471067,-1.40595,-18217.2,-17970.5,0.910134,0.388331,-0.04693,0.136576
1362508166,-1.40583,-18217.2,-17970.5,0.910213,0.388129,-0.0466344,0.136722
1362556098,-1.40616,-18217.2,-17970.5,0.910252,0.388022,-0.0464899,0.13682
1362617131,-1.40622,-18217.2,-17970.5,0.910281,0.38795,-0.04638,0.136868
1362685835,-83.7045,-19171.8,-18926,0.910841,0.387538,-0.0472629,0.133979
1363201247,-111.669,-19476.1,-19230.8,0.911072,0.387252,-0.047642,0.133093
1363381630,-111.667,-19476.1,-19230.8,0.910983,0.387377,-0.0472273,0.133486
1363449558,-111.664,-19476.1,-19230.8,0.911435,0.386508,-0.0463079,0.133245
1363507524,-111.662,-19476.1,-19230.8,0.911648,0.386169,-0.0468607,0.132572
1363569096,-111.66,-19476.1,-19230.8,0.911897,0.385753,-0.046705,0.132125
1363634039,-111.659,-19476.1,-19230.8,0.911964,0.385634,-0.0470396,0.131893
1363699946,-111.658,-19476.1,-19230.8,0.912095,0.385398,-0.0469134,0.131719
1363793856,-151.726,-19906.2,-19661.8,0.912365,0.385216,-0.0476328,0.130112
1364295595,-157.656,-19968.2,-19724,0.912373,0.385263,-0.0477472,0.129877
1364415346,-157.656,-19968.2,-19724,0.912098,0.385546,-0.0502687,0.130019
1364531136,-157.653,-19968.3,-19724,0.911629,0.386711,-0.0507983,0.129641
1364654375,-175.969,-20158.8,-19915.1,0.911738,0.386617,-0.0510124,0.129067
1364857440,-194.129,-20345.4,-20102.2,0.911771,0.386671,-0.051271,0.128568
1365149696,-201.667,-20422.2,-20179.2,0.911821,0.386597,-0.0513561,0.128408
1365293244,-201.68,-20422.2,-20179.2,0.911623,0.386833,-0.0595924,0.125511
1365436103,-218.765,-20595.2,-20352.7,0.911724,0.38667,-0.0600442,0.125064
1365538163,-225.035,-20658.1,-20415.8,0.911762,0.38659,-0.0602285,0.124945
1365667269,-237.964,-20787.1,-20545.3,0.91183,0.386445,-0.0607546,0.124639
1365766705,-237.962,-20787.1,-20545.3,0.912627,0.384652,-0.0630694,0.1232
1366161089,-237.963,-20787.1,-20545.3,0.912637,0.38465,-0.0639091,0.122694
1366262316,-259.344,-20998.9,-20757.8,0.912666,0.384658,-0.0648852,0.121943
1366374514,-259.346,-20998.9,-20757.8,0.91241,0.385307,-0.0634376,0.122568
1366484923,-270.872,-21111.7,-20871,0.912468,0.385234,-0.0637115,0.122221
1366614635,-289.699,-21294.2,-21054.3,0.912618,0.385003,-0.0642721,0.12153
1366749087,-296.952,-21364.1,-21124.5,0.912672,0.384912,-0.0645006,0.12129
1366923819,-296.95,-21364.1,-21124.5,0.913286,0.384018,-0.0663036,0.118503
1366989635,-296.953,-21364.1,-21124.5,0.912834,0.385165,-0.0664859,0.118156
1367019198,-323.555,-21618.9,-21380.5,0.913141,0.384597,-0.0670188,0.117334
1367201016,-350.778,-21875.3,-21638.1,0.913473,0.384011,-0.067318,0.116497
1367469781,-357.635,-21939.1,-21702.2,0.913531,0.383912,-0.0673961,0.116317
1367660713,-364.692,-22004.6,-21768,0.913533,0.383945,-0.0675584,0.116101
1367812730,-379.038,-22136.9,-21901,0.913539,0.384022,-0.0679144,0.115594
1368257211,-379.044,-22136.9,-21901,0.912772,0.385678,-0.0704321,0.11462
1368534272,-393.282,-22267.3,-22032.1,0.912875,0.385553,-0.0706355,0.114104
1368680057,-422.361,-22530.7,-22297.1,0.912975,0.385457,-0.0713849,0.113153
1368890589,-422.364,-22530.7,-22297.1,0.912493,0.386233,-0.0737822,0.112855
1369320126,-436.833,-22660.3,-22427.5,0.912622,0.38602,-0.0740649,0.112359
1369515808,-436.829,-22660.3,-22427.5,0.913395,0.38421,-0.0747963,0.111796
1369625295,-436.829,-22660.3,-22427.5,0.912879,0.385316,-0.0752951,0.111865
1369756663,-466.635,-22925,-22693.8,0.913083,0.385071,-0.0757036,0.110762
1369833773,-466.637,-22925,-22693.8,0.912789,0.385345,-0.0775629,0.110952
1370135930,-466.638,-22925,-22693.8,0.9127,0.385328,-0.0782997,0.111224
1370235179,-497.294,-23193.8,-22964.6,0.91283,0.385206,-0.0787262,0.110273
1370394382,-497.299,-23193.9,-22964.6,0.912048,0.386525,-0.0808204,0.110609
1370445990,-512.4,-23324.3,-23096,0.911992,0.386669,-0.0813798,0.110161
1370598604,-540.529,-23565.5,-23338.9,0.912077,0.386549,-0.082066,0.109365
1370730178,-540.53,-23565.5,-23339,0.911976,0.386472,-0.0827377,0.10997
1370869465,-540.529,-23565.5,-23339,0.912297,0.385752,-0.0821189,0.110301
1371203404,-600.151,-24069,-23846.6,0.912604,0.385074,-0.0834015,0.109163
1371379925,-616.115,-24201.2,-23980,0.912732,0.384826,-0.0837819,0.108676
1371570058,-632.782,-24338.3,-24118.3,0.912853,0.384618,-0.0840994,0.108149
1371733570,-666.361,-24612,-24394.6,0.91286,0.384539,-0.0852378,0.107473
1372008937,-683.447,-24749.8,-24533.8,0.912944,0.384395,-0.0855872,0.106995
1372581356,-692.039,-24818.8,-24603.5,0.912989,0.384311,-0.0857599,0.10678
1372694694,-709.606,-24959.2,-24745.3,0.913149,0.38398,-0.0860354,0.106377
1372820913,-719.01,-25034,-24820.8,0.913262,0.383757,-0.0861657,0.106106
1373397844,-735.491,-25164.5,-24952.7,0.913383,0.383516,-0.0865336,0.105633
1373473176,-744.621,-25236.4,-25025.4,0.91341,0.383488,-0.0867571,0.105318
1373557785,-744.613,-25236.4,-25025.4,0.913702,0.38304,-0.0872529,0.104002
1373652707,-770.846,-25442.1,-25233.4,0.913715,0.3831,-0.0878295,0.103177
1373869249,-770.848,-25442.1,-25233.4,0.913384,0.383838,-0.0881261,0.103107
1374246568,-770.847,-25442.1,-25233.4,0.9136,0.383015,-0.0890791,0.103438
1374333491,-806.905,-25722.4,-25516.9,0.913691,0.382876,-0.0899298,0.102404
1374491442,-834.761,-25935.9,-25732.9,0.913865,0.382553,-0.090405,0.101645
1374604182,-852.833,-26073.6,-25872.2,0.913883,0.382491,-0.0910015,0.101178
1374739474,-852.839,-26073.5,-25872.2,0.913576,0.383363,-0.0886197,0.102756
1374847571,-880.871,-26285.8,-26087.2,0.913534,0.383408,-0.0895851,0.102122
1375248798,-880.876,-26285.8,-26087.2,0.913278,0.383638,-0.0910019,0.102288
1375383590,-880.872,-26285.8,-26087.2,0.913424,0.383401,-0.0909155,0.101954
1375507041,-880.872,-26285.8,-26087.2,0.91381,0.382481,-0.0909117,0.101957
1375574890,-976.995,-27006.6,-26817.3,0.913792,0.382459,-0.0929598,0.100342
1375668701,-1004.99,-27211.1,-27024.7,0.913887,0.382244,-0.0934585,0.0998273
1375858921,-1014.68,-27281.3,-27095.9,0.913904,0.382202,-0.0937181,0.0995874
1376441007,-1025.22,-27357.5,-27173.2,0.913899,0.382219,-0.0940015,0.0992994
1376616548,-1035.98,-27434.9,-27251.8,0.913892,0.382235,-0.094243,0.099076
1376779361,-1035.97,-27434.9,-27251.8,0.91371,0.382634,-0.0950895,0.0984023
1376991781,-1136.99,-28153.8,-27981.7,0.914006,0.38213,-0.0968988,0.0958154
1377650247,-1137,-28153.8,-27981.7,0.912999,0.384204,-0.0978902,0.0961097
1377714443,-1157.92,-28300,-28130.3,0.913069,0.384023,-0.0983441,0.0957048
1377795293,-1179.1,-28447.3,-28280,0.913149,0.383832,-0.0987027,0.0953389
1378177007,-1179.09,-28447.3,-28280,0.91309,0.383946,-0.0991864,0.0949455
1378304760,-1200.35,-28594.3,-28429.5,0.913154,0.383809,-0.0995222,0.0945344
1378433244,-1232.67,-28816.5,-28655.4,0.913288,0.383521,-0.0999624,0.0939376
1378545300,-1254.15,-28963,-28804.5,0.91337,0.383347,-0.100328,0.0934566
1378670174,-1254.14,-28963,-28804.5,0.913571,0.383128,-0.0994086,0.0933719
1378769993,-1254.15,-28963,-28804.5,0.913685,0.382423,-0.100627,0.0938473
1379315829,-1287.01,-29186,-29031.4,0.913761,0.38232,-0.101121,0.0929896
1379477916,-1298.11,-29260.8,-29107.6,0.913776,0.382304,-0.101269,0.0927402
1379642132,-1365.35,-29710.8,-29565.8,0.913801,0.382277,-0.102498,0.0912482
1379772540,-1365.35,-29710.8,-29565.8,0.913477,0.382721,-0.103626,0.0913534
1380123169,-1365.35,-29710.8,-29565.8,0.913631,0.382206,-0.103832,0.0917321
1380182895,-1365.35,-29710.8,-29565.8,0.91358,0.382541,-0.103214,0.0915479
1380257926,-1491.4,-30538.3,-30409.4,0.91396,0.381591,-0.105281,0.08934
1380323482,-1517.37,-30705.8,-30580.3,0.913944,0.381599,-0.105727,0.0889404
1380424828,-1517.37,-30705.8,-30580.3,0.91301,0.384138,-0.105784,0.0875232
1380480374,-1563.58,-31001.8,-30882.4,0.913021,0.38409,-0.106538,0.0866991
1380651836,-1575.34,-31076.5,-30958.7,0.913072,0.383976,-0.106665,0.0865108
1380782938,-1575.34,-31076.5,-30958.7,0.913349,0.382948,-0.107236,0.0874364
1381195463,-1623.65,-31381.7,-31270.6,0.913567,0.382483,-0.107689,0.0866269
1381339537,-1623.65,-31381.7,-31270.6,0.914081,0.381401,-0.107158,0.0866465
1381449915,-1623.66,-31381.7,-31270.6,0.913514,0.382383,-0.108279,0.0868963
1381588647,-1710.18,-31922,-31822.8,0.913688,0.381977,-0.109303,0.0855558
1381727762,-1735.97,-32081,-31985.5,0.913614,0.382134,-0.109751,0.0850756
1381818478,-1747.89,-32154.2,-32060.4,0.913581,0.382185,-0.110014,0.084856
1382284364,-1773.52,-32311.2,-32221.1,0.913548,0.382189,-0.110607,0.084423
1382478280,-1811.95,-32545.5,-32460.9,0.913498,0.382272,-0.111278,0.0837038
1382641879,-1824.87,-32623.9,-32541.1,0.913512,0.382253,-0.111437,0.0834295
1382724744,-1824.86,-32623.9,-32541.1,0.913083,0.382399,-0.115948,0.0812793
1383058680,-1824.86,-32623.9,-32541.1,0.911813,0.384378,-0.118639,0.0823129
1383199092,-1863.9,-32859.8,-32782.7,0.911898,0.38414,-0.119118,0.081791
1383360645,-1863.91,-32859.8,-32782.7,0.91081,0.386845,-0.119425,0.0807007
1383594978,-1890.17,-33017.4,-32944.2,0.910815,0.386765,-0.119907,0.0803188
1383968722,-1903.31,-33095.9,-33024.7,0.910829,0.386729,-0.120062,0.0801027
1384390739,-1943.32,-33334.3,-33269.1,0.910831,0.386621,-0.120716,0.0796148
1384533340,-1983.29,-33570.8,-33511.6,0.910811,0.386634,-0.121393,0.0787529
1384679808,-1983.28,-33570.8,-33511.6,0.910477,0.387457,-0.121464,0.078449
1384793613,-1983.28,-33570.8,-33511.6,0.910341,0.387612,-0.121616,0.0790312
1385179184,-1983.28,-33570.8,-33511.6,0.910049,0.388089,-0.122233,0.0791041
1385299947,-1983.28,-33570.8,-33511.6,0.909994,0.388174,-0.122336,0.079156
1385405978,-1983.28,-33570.8,-33511.6,0.90994,0.388254,-0.122499,0.0791255
1385496264,-2118.82,-34367.1,-34328.9,0.910168,0.38775,-0.124375,0.0759892
1385697469,-2132.91,-34448.3,-34412.3,0.91024,0.38758,-0.124545,0.0757213
1385812275,-2146.87,-34528.5,-34494.7,0.910239,0.387563,-0.124774,0.0754457
1386231464,-2175.02,-34689.7,-34660.5,0.910187,0.387612,-0.125266,0.0750027
1386342534,-2203.65,-34853,-34828.5,0.910268,0.387389,-0.12556,0.0746746
1386443608,-2246.01,-35093.5,-35075.9,0.910245,0.387308,-0.126334,0.0740692
1386625868,-2261.69,-35182,-35167,0.910207,0.387335,-0.126666,0.0738318
1386794413,-2261.69,-35182,-35167,0.909997,0.387756,-0.12635,0.0747398
1387274964,-2381.12,-35851.3,-35856.4,0.909985,0.387446,-0.128332,0.073101
1387331655,-2396.27,-35935.2,-35942.9,0.909954,0.3875,-0.128533,0.072844
1387379275,-2437.41,-36162.8,-36177.5,0.909913,0.387508,-0.129184,0.0721668
1387381244,-2451.18,-36238.5,-36255.6,0.909931,0.387441,-0.129383,0.071942
1387414187,-2526.86,-36652.5,-36682.9,0.909892,0.38736,-0.130658,0.0705517
1387443446,-2526.86,-36652.5,-36682.9,0.908999,0.388684,-0.133039,0.0703335
1387444640,-2526.85,-36652.5,-36682.9,0.909144,0.388568,-0.132657,0.0698159
1387450589,-2526.85,-36652.5,-36682.9,0.908994,0.388881,-0.132846,0.0696685
1387610637,-2526.85,-36652.5,-36682.9,0.90893,0.389029,-0.132888,0.0695923
1387693556,-2633.3,-37230.4,-37279.9,0.909207,0.388187,-0.134216,0.0681122
1387862830,-2664.65,-37398.2,-37453.4,0.90921,0.388079,-0.134756,0.0676265
1388250733,-2696.35,-37567.3,-37628.3,0.909257,0.387879,-0.135207,0.0672324
1388374615,-2711.93,-37650.1,-37714,0.909287,0.38776,-0.135453,0.0670261
1388468905,-2727.79,-37734.2,-37801.1,0.909284,0.387752,-0.135649,0.0667096
1388530563,-2727.79,-37734.2,-37801.1,0.909192,0.38762,-0.136696,0.0666012
1388688322,-2840.14,-38326.9,-38415,0.909361,0.387115,-0.137952,0.0646035
1389170877,-2872.08,-38493.6,-38587.8,0.909299,0.387185,-0.138412,0.0640708
1389584501,-2872.09,-38493.6,-38587.8,0.908327,0.389197,-0.139542,0.0632043
1389725297,-2904.38,-38661.5,-38761.8,0.908295,0.389164,-0.140053,0.0627463
1389880521,-2904.39,-38661.5,-38761.8,0.907476,0.390164,-0.142519,0.062827
1390410018,-2937.29,-38831.6,-38938.4,0.907528,0.389951,-0.142939,0.0624501
1390553154,-2955.19,-38923.9,-39034.2,0.907536,0.389863,-0.143246,0.0621776
1390652429,-2977.9,-39040.8,-39155.5,0.907542,0.38975,-0.143661,0.0618331
1390803220,-3003.27,-39171,-39290.6,0.907545,0.389633,-0.144145,0.0613971
1391385958,-3020.13,-39257.2,-39380.3,0.907567,0.389535,-0.144373,0.0611606
1391598426,-3020.13,-39257.2,-39380.3,0.907417,0.38951,-0.145516,0.0608374
1391746996,-3020.13,-39257.2,-39380.3,0.907658,0.388733,-0.145916,0.0612557
1391945963,-3020.13,-39257.2,-39380.3,0.90785,0.388177,-0.146073,0.0615568
1392373073,-3120.81,-39770,-39913.1,0.90767,0.388131,-0.147833,0.0602849
1392437664,-3230.87,-40324.3,-40489.9,0.907504,0.387978,-0.149857,0.0587614
1392601109,-3262.43,-40481.8,-40653.9,0.907547,0.387806,-0.150224,0.0582959
1392717628,-3262.43,-40481.8,-40653.9,0.906126,0.390331,-0.152984,0.0563363
1392856481,-3364.67,-40988.3,-41181.7,0.906059,0.390138,-0.154441,0.0547493
1393344377,-3416.78,-41244.4,-41448.8,0.906147,0.389778,-0.155044,0.0541413
1393483062,-3434.44,-41330.8,-41539,0.906165,0.389677,-0.155256,0.0539647
1393583381,-3434.43,-41330.7,-41539,0.906559,0.389485,-0.153524,0.0536911
1393649651,-3434.43,-41330.7,-41539,0.907029,0.388764,-0.152418,0.0541252
1393756747,-3434.43,-41330.7,-41539,0.907124,0.388645,-0.15216,0.0541153
1393911646,-3596.6,-42121.1,-42364.1,0.906886,0.388444,-0.154791,0.0520422
1394525459,-3614.65,-42207.8,-42454.8,0.906845,0.38842,-0.155175,0.0517981
1394666016,-3614.64,-42207.8,-42454.8,0.907363,0.387226,-0.155102,0.0518776
1394800226,-3726.05,-42740.1,-43011.8,0.907378,0.386757,-0.156686,0.0503359
1394912298,-3726.07,-42740.1,-43011.8,0.905136,0.389474,-0.162881,0.050094
1395410823,-3764.16,-42920.7,-43200.9,0.905188,0.3892,-0.163385,0.0496414
1395579450,-3764.16,-42920.7,-43200.9,0.904473,0.390325,-0.164828,0.0490673
1395694658,-3764.16,-42920.7,-43200.9,0.904601,0.389927,-0.16506,0.049086
1395836281,-3916.11,-43637.2,-43951.8,0.904419,0.389682,-0.167194,0.0471248
1396313304,-3956.72,-43826.2,-44150.2,0.904336,0.389661,-0.167823,0.0466491
1396418750,-3956.7,-43826.2,-44150.2,0.903868,0.390575,-0.168759,0.044654
1396548478,-3992.35,-43991.6,-44323.9,0.903805,0.390514,-0.169361,0.0441913
1396717475,-3992.35,-43991.6,-44323.9,0.903923,0.388886,-0.17248,0.0440597
