control_time_s,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,roll,pitch,yaw,angular_vel_x,angular_vel_y,angular_vel_z,local_sp_x,local_sp_y,local_sp_z,local_sp_yaw,local_sp_vx,local_sp_vy,local_sp_vz,local_sp_ax,local_sp_ay,local_sp_az,local_sp_yawspeed,att_sp_qw,att_sp_qx,att_sp_qy,att_sp_qz,rate_sp_roll,rate_sp_pitch,rate_sp_yaw,rate_sp_thrust_x,rate_sp_thrust_y,rate_sp_thrust_z,target_x,target_y,target_z,target_yaw,phase,event,hover_thrust,hover_thrust_valid,takeoff_state,takeoff_tilt_limit,landed,ground_contact,maybe_landed,thrust_sp_x,thrust_sp_y,thrust_sp_z,torque_sp_x,torque_sp_y,torque_sp_z,actuator_motor_0,actuator_motor_1,actuator_motor_2,actuator_motor_3,actuator_motor_4,actuator_motor_5,actuator_motor_6,actuator_motor_7,actuator_motor_8,actuator_motor_9,actuator_motor_10,actuator_motor_11
26.4321,0.266334,-0.0310587,-0.93803,0.961075,-0.00940304,-0.05542,-0.0392951,-0.0143093,-0.00878469,-0.0138334,0.0502369,0.100795,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0322158,0.0970941,-0.0229119,0,0,-0.480757,0.976389,0,-1,-0.0173986,SinX,,nan,nan,nan,nan,0,0,0,0,0,-0.480757,0.0120177,0.217693,0.0789355,0.70498,0.414367,0.563859,0.23982,nan,nan,nan,nan,nan,nan,nan,nan
26.4394,0.274868,-0.0311779,-0.938401,0.964345,-0.00602808,-0.050048,-0.0396268,-0.0133989,-0.00785781,-0.0356293,0.0969673,0.106565,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0322158,0.0970941,-0.0229119,0,0,-0.480757,0.976389,0,-1,-0.0173986,SinX,,nan,nan,nan,nan,0,0,0,0,0,-0.481811,0.0214311,0.220201,0.0781097,0.700326,0.419478,0.574167,0.233272,nan,nan,nan,nan,nan,nan,nan,nan
26.4496,0.283393,-0.0313003,-0.93876,0.959484,-0.00913406,-0.0527233,-0.0399488,-0.0127626,-0.00707621,-0.0348523,0.0670881,0.0892108,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0327806,0.113641,-0.0275258,0,0,-0.48119,0.970648,0,-1,-0.0173986,SinX,,nan,nan,nan,nan,0,0,0,0,0,-0.481811,0.0214311,0.220201,0.0781097,0.700326,0.419478,0.574167,0.233272,nan,nan,nan,nan,nan,nan,nan,nan
26.4569,0.30027,-0.031531,-0.939464,0.956943,-0.00992947,-0.0586669,-0.0399936,-0.0118676,-0.0052979,0.00371536,0.0474853,0.110144,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0327806,0.113641,-0.0275258,0,0,-0.48119,0.970648,0,-1,-0.0173986,SinX,,nan,nan,nan,nan,0,0,0,0,0,-0.48119,0.0323149,0.21225,0.0774567,0.685734,0.431522,0.576276,0.231226,nan,nan,nan,nan,nan,nan,nan,nan
26.4694,0.308591,-0.031563,-0.939853,0.952007,-0.012523,-0.0509205,-0.0407009,-0.0110742,-0.0043857,-0.0779073,0.0835878,0.10405,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0323546,0.121124,-0.0333414,0,0,-0.479954,0.964297,0,-1,-0.0173986,SinX,,nan,nan,nan,nan,0,0,0,0,0,-0.480004,0.0188657,0.220532,0.0766893,0.699148,0.414203,0.572201,0.234464,nan,nan,nan,nan,nan,nan,nan,nan
26.4784,0.316866,-0.0316217,-0.940236,0.950073,-0.00731939,-0.0489033,-0.0411892,-0.0102743,-0.00354671,-0.05369,0.0845852,0.0959805,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0323546,0.121124,-0.0333414,0,0,-0.479954,0.964297,0,-1,-0.0173986,SinX,,nan,nan,nan,nan,0,0,0,0,0,-0.479954,0.0264073,0.220446,0.0759504,0.692966,0.418808,0.578162,0.229882,nan,nan,nan,nan,nan,nan,nan,nan
26.4939,0.325117,-0.0316677,-0.940636,0.949928,-0.00362588,-0.0532607,-0.0413722,-0.00956667,-0.00270268,-0.0197493,0.0742638,0.096143,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0264908,0.127063,-0.0377783,0,0,-0.481772,0.95736,0,-1,-0.0173986,SinX,,nan,nan,nan,nan,0,0,0,0,0,-0.481772,0.0138363,0.218585,0.0743697,0.700777,0.411472,0.571354,0.243486,nan,nan,nan,nan,nan,nan,nan,nan
26.4995,0.33335,-0.0317278,-0.941024,0.94378,-0.0186165,-0.0518577,-0.0412998,-0.00898602,-0.00177508,0.00866838,0.0594373,0.104312,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0264908,0.127063,-0.0377783,0,0,-0.481772,0.95736,0,-1,-0.0173986,SinX,,nan,nan,nan,nan,0,0,0,0,0,-0.480931,0.0205535,0.216437,0.0735337,0.692832,0.416063,0.574581,0.240248,nan,nan,nan,nan,nan,nan,nan,nan
26.5095,0.342961,-0.0318135,-0.941482,0.944709,-0.00734433,-0.0481629,-0.0417015,-0.00829506,-0.000846568,-0.0443948,0.0723815,0.10603,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0288369,0.146337,-0.0435547,0,0,-0.481777,0.949761,0,-1,-0.0173986,SinX,,nan,nan,nan,nan,0,0,0,0,0,-0.480931,0.0205535,0.216437,0.0735337,0.692832,0.416063,0.574581,0.240248,nan,nan,nan,nan,nan,nan,nan,nan
26.5196,0.351144,-0.0318801,-0.941878,0.944263,-0.00658971,-0.0466272,-0.0421688,-0.00725657,7.74794e-05,-0.05157,0.110653,0.106634,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0288369,0.146337,-0.0435547,0,0,-0.481777,0.949761,0,-1,-0.0173986,SinX,,nan,nan,nan,nan,0,0,0,0,0,-0.482043,0.0166032,0.223739,0.0720612,0.700428,0.407747,0.579531,0.240467,nan,nan,nan,nan,nan,nan,nan,nan
26.5329,0.359306,-0.031967,-0.942295,0.938835,-0.00839816,-0.0516478,-0.0423682,-0.00630248,0.000901239,-0.0218972,0.101689,0.0951041,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0361578,0.150748,-0.0484392,0,0,-0.480969,0.941614,0,-1,-0.0173986,SinX,,nan,nan,nan,nan,0,0,0,0,0,-0.480969,0.0140872,0.205731,0.0713211,0.687659,0.416887,0.564691,0.254638,nan,nan,nan,nan,nan,nan,nan,nan
26.5372,0.367449,-0.0320435,-0.942695,0.932852,-0.0199095,-0.0531069,-0.0419559,-0.0054606,0.00168783,0.0461028,0.0894043,0.0904421,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0361578,0.150748,-0.0484392,0,0,-0.480969,0.941614,0,-1,-0.0173986,SinX,,nan,nan,nan,nan,0,0,0,0,0,-0.480969,0.0140872,0.205731,0.0713211,0.687659,0.416887,0.564691,0.254638,nan,nan,nan,nan,nan,nan,nan,nan
26.5504,0.384118,-0.0322324,-0.943539,0.931344,-0.0159254,-0.0452049,-0.0420482,-0.003625,0.00353734,-0.0373285,0.11744,0.108007,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0596134,0.148246,-0.0550226,0,0,-0.4808,0.93282,0,-1,-0.0173986,SinX,,nan,nan,nan,nan,0,0,0,0,0,-0.480473,0.018479,0.206937,0.0707177,0.684309,0.41804,0.568757,0.250787,nan,nan,nan,nan,nan,nan,nan,nan
26.5596,0.39203,-0.0323339,-0.943969,0.928586,-0.0186461,-0.0496055,-0.0424668,-0.00246689,0.00434461,-0.0466643,0.124506,0.0942715,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0596134,0.148246,-0.0550226,0,0,-0.4808,0.93282,0,-1,-0.0173986,SinX,,nan,nan,nan,nan,0,0,0,0,0,-0.482037,0.0328968,0.208011,0.0693108,0.67503,0.427633,0.582679,0.242805,nan,nan,nan,nan,nan,nan,nan,nan
26.57,0.399927,-0.0324318,-0.944399,0.924889,-0.0224094,-0.0586284,-0.0426176,-0.00144292,0.00514957,-0.017079,0.109152,0.0930636,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0605703,0.159316,-0.0592075,0,0,-0.481101,0.923537,0,-1,-0.0173986,SinX,,nan,nan,nan,nan,0,0,0,0,0,-0.482037,0.0328968,0.208011,0.0693108,0.67503,0.427633,0.582679,0.242805,nan,nan,nan,nan,nan,nan,nan,nan
26.5796,0.407792,-0.0325096,-0.944826,0.92041,-0.0283658,-0.0555192,-0.04241,-0.000590687,0.00595218,0.0227508,0.0900651,0.0920002,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0605703,0.159316,-0.0592075,0,0,-0.481101,0.923537,0,-1,-0.0173986,SinX,,nan,nan,nan,nan,0,0,0,0,0,-0.479279,0.0213848,0.209927,0.0679861,0.680444,0.414055,0.574461,0.248157,nan,nan,nan,nan,nan,nan,nan,nan
26.5929,0.415628,-0.0326081,-0.945245,0.912989,-0.0306629,-0.05089,-0.0424329,0.000556101,0.00686597,-0.00299213,0.121693,0.105215,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0857483,0.153275,-0.0654925,0,0,-0.48056,0.913555,0,-1,-0.0173986,SinX,,nan,nan,nan,nan,0,0,0,0,0,-0.479753,0.0329209,0.203477,0.0673077,0.667521,0.426569,0.579211,0.24571,nan,nan,nan,nan,nan,nan,nan,nan
26.5984,0.423426,-0.0326925,-0.945684,0.910354,-0.0215215,-0.0497374,-0.0427596,0.00192093,0.00777495,-0.0371553,0.147356,0.106844,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0857483,0.153275,-0.0654925,0,0,-0.48056,0.913555,0,-1,-0.0173986,SinX,,nan,nan,nan,nan,0,0,0,0,0,-0.479753,0.0329209,0.203477,0.0673077,0.667521,0.426569,0.579211,0.24571,nan,nan,nan,nan,nan,nan,nan,nan
26.612,0.431192,-0.0327748,-0.946123,0.908307,-0.0187774,-0.0509907,-0.042592,0.00332663,0.00854914,0.01799,0.151791,0.0915215,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0428324,0.167565,-0.0695023,0,0,-0.48063,0.903065,0,-1,-0.0173986,SinX,,nan,nan,nan,nan,0,0,0,0,0,-0.48063,0.0148016,0.212553,0.0660166,0.686338,0.406925,0.574981,0.254276,nan,nan,nan,nan,nan,nan,nan,nan
26.6198,0.438926,-0.0328731,-0.946556,0.903986,-0.0260599,-0.0554221,-0.0423497,0.00456015,0.00934205,0.0261945,0.13257,0.0927727,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0428324,0.167565,-0.0695023,0,0,-0.48063,0.903065,0,-1,-0.0173986,SinX,,nan,nan,nan,nan,0,0,0,0,0,-0.479612,0.0267753,0.207604,0.0652779,0.672616,0.417134,0.579671,0.249028,nan,nan,nan,nan,nan,nan,nan,nan
26.6311,0.454283,-0.0330389,-0.947418,0.89512,-0.0289671,-0.0502313,-0.0415384,0.00709831,0.0110478,0.0232813,0.145889,0.102853,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0809087,0.15898,-0.0760888,0,0,-0.479655,0.89198,0,-1,-0.0173986,SinX,,nan,nan,nan,nan,0,0,0,0,0,-0.479612,0.0267753,0.207604,0.0652779,0.672616,0.417134,0.579671,0.249028,nan,nan,nan,nan,nan,nan,nan,nan
26.638,0.461921,-0.0331121,-0.947858,0.893323,-0.0176707,-0.0423624,-0.0414745,0.00867583,0.0118923,0.0059663,0.171619,0.100544,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0809087,0.15898,-0.0760888,0,0,-0.479655,0.89198,0,-1,-0.0173986,SinX,,nan,nan,nan,nan,0,0,0,0,0,-0.479655,0.0151191,0.215623,0.0645757,0.685869,0.402562,0.577841,0.252348,nan,nan,nan,nan,nan,nan,nan,nan
26.6495,0.469365,-0.0331647,-0.948294,0.889183,-0.0209612,-0.0399872,-0.041428,0.010247,0.0126437,0.00395496,0.170454,0.0896285,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0296607,0.165115,-0.0796991,0,0,-0.482144,0.880323,0,-1,-0.0173986,SinX,,nan,nan,nan,nan,0,0,0,0,0,-0.480513,0.0207075,0.213449,0.0639813,0.680644,0.408315,0.581708,0.251386,nan,nan,nan,nan,nan,nan,nan,nan
26.6593,0.47678,-0.0332159,-0.948719,0.887316,-0.0221063,-0.0461952,-0.0411226,0.0115752,0.0133805,0.0325646,0.14316,0.0865643,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0296607,0.165115,-0.0796991,0,0,-0.482144,0.880323,0,-1,-0.0173986,SinX,,nan,nan,nan,nan,0,0,0,0,0,-0.482536,0.0172631,0.216425,0.0628523,0.686078,0.404669,0.584525,0.254871,nan,nan,nan,nan,nan,nan,nan,nan
26.6728,0.485475,-0.0332733,-0.949206,0.875557,-0.025815,-0.0451763,-0.0406843,0.0128943,0.0141918,0.0471737,0.141868,0.0947876,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0475472,0.174599,-0.0831481,0,0,-0.481295,0.868148,0,-1,-0.0173986,SinX,,nan,nan,nan,nan,0,0,0,0,0,-0.481295,0.0186778,0.212378,0.0623054,0.680428,0.406744,0.581972,0.256037,nan,nan,nan,nan,nan,nan,nan,nan
26.6797,0.492809,-0.0332986,-0.949639,0.874387,-0.01859,-0.0365859,-0.0406784,0.014563,0.0151263,-0.0013029,0.179326,0.109503,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0475472,0.174599,-0.0831481,0,0,-0.481295,0.868148,0,-1,-0.0173986,SinX,,nan,nan,nan,nan,0,0,0,0,0,-0.481286,0.0185401,0.199025,0.0615626,0.670333,0.415336,0.573171,0.266305,nan,nan,nan,nan,nan,nan,nan,nan
26.6891,0.500112,-0.0333425,-0.950046,0.871948,-0.0224092,-0.037142,-0.040601,0.0164446,0.016015,0.00659225,0.205215,0.106496,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0474705,0.176777,-0.0901289,0,0,-0.482947,0.855368,0,-1,-0.0173986,SinX,,nan,nan,nan,nan,0,0,0,0,0,-0.481286,0.0185401,0.199025,0.0615626,0.670333,0.415336,0.573171,0.266305,nan,nan,nan,nan,nan,nan,nan,nan
26.696,0.507396,-0.0333866,-0.950457,0.865905,-0.0168002,-0.0414958,-0.0405204,0.0182328,0.0167801,0.00698114,0.194362,0.0917757,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0474705,0.176777,-0.0901289,0,0,-0.482947,0.855368,0,-1,-0.0173986,SinX,,nan,nan,nan,nan,0,0,0,0,0,-0.48305,0.0117404,0.210009,0.0608774,0.683986,0.40384,0.578573,0.2658,nan,nan,nan,nan,nan,nan,nan,nan
26.7124,0.514636,-0.0334431,-0.950855,0.858925,-0.0243033,-0.0390609,-0.0400922,0.0197887,0.017524,0.0455966,0.168636,0.0883589,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0569151,0.164282,-0.0952061,0,0,-0.482417,0.841761,0,-1,-0.0173986,SinX,,nan,nan,nan,nan,0,0,0,0,0,-0.482417,0.0135929,0.201164,0.059459,0.674372,0.409353,0.574417,0.271527,nan,nan,nan,nan,nan,nan,nan,nan
26.7172,0.528971,-0.0335652,-0.951633,0.849112,-0.0245848,-0.0354307,-0.0396304,0.0231485,0.0191923,-0.020643,0.183187,0.100516,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0569151,0.164282,-0.0952061,0,0,-0.482417,0.841761,0,-1,-0.0173986,SinX,,nan,nan,nan,nan,0,0,0,0,0,-0.482417,0.0135929,0.201164,0.059459,0.674372,0.409353,0.574417,0.271527,nan,nan,nan,nan,nan,nan,nan,nan
26.7303,0.536062,-0.0336275,-0.952011,0.840706,-0.0180535,-0.0299407,-0.0395793,0.0249801,0.0199805,0.00310871,0.200259,0.0949291,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0510977,0.15221,-0.100963,0,0,-0.483045,0.828299,0,-1,-0.0173986,SinX,,nan,nan,nan,nan,0,0,0,0,0,-0.482579,0.0223316,0.203784,0.0588061,0.669554,0.413189,0.583263,0.264311,nan,nan,nan,nan,nan,nan,nan,nan
26.7404,0.543102,-0.0336957,-0.952394,0.83591,-0.0180609,-0.0336055,-0.0396701,0.0267701,0.0207693,-0.0128535,0.194612,0.0943564,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0510977,0.15221,-0.100963,0,0,-0.483045,0.828299,0,-1,-0.0173986,SinX,,nan,nan,nan,nan,0,0,0,0,0,-0.484139,0.0272952,0.19611,0.0574921,0.660864,0.422372,0.584221,0.2691,nan,nan,nan,nan,nan,nan,nan,nan
26.7528,0.550105,-0.0337509,-0.952764,0.82927,-0.0269028,-0.0372672,-0.0395394,0.0281807,0.021574,0.0116356,0.152353,0.0944838,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0347853,0.146421,-0.105348,0,0,-0.483389,0.813958,0,-1,-0.0173986,SinX,,nan,nan,nan,nan,0,0,0,0,0,-0.483389,0.0256747,0.207752,0.0567227,0.668724,0.411474,0.591323,0.262037,nan,nan,nan,nan,nan,nan,nan,nan
26.7585,0.55706,-0.0338056,-0.953108,0.823622,-0.0310484,-0.0361567,-0.0393041,0.0297722,0.0224132,0.0230421,0.172384,0.0991158,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0347853,0.146421,-0.105348,0,0,-0.483389,0.813958,0,-1,-0.0173986,SinX,,nan,nan,nan,nan,0,0,0,0,0,-0.483389,0.0256747,0.207752,0.0567227,0.668724,0.411474,0.591323,0.262037,nan,nan,nan,nan,nan,nan,nan,nan
26.7723,0.563981,-0.0338871,-0.953441,0.817593,-0.0303249,-0.0303241,-0.0394588,0.0313853,0.0233126,-0.020619,0.173628,0.105384,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0687409,0.152814,-0.111539,0,0,-0.483928,0.799079,0,-1,-0.0173986,SinX,,nan,nan,nan,nan,0,0,0,0,0,-0.482734,0.0338009,0.206039,0.055234,0.659623,0.416288,0.596691,0.258335,nan,nan,nan,nan,nan,nan,nan,nan
26.78,0.570462,-0.0339164,-0.953808,0.811183,-0.0277613,-0.0241993,-0.0398748,0.0331514,0.0241214,-0.049925,0.192974,0.0971213,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0687409,0.152814,-0.111539,0,0,-0.483928,0.799079,0,-1,-0.0173986,SinX,,nan,nan,nan,nan,0,0,0,0,0,-0.485087,0.0296407,0.210847,0.0545544,0.667638,0.41162,0.600178,0.260912,nan,nan,nan,nan,nan,nan,nan,nan
26.7913,0.576891,-0.0339636,-0.954163,0.803523,-0.0287652,-0.0279352,-0.0400182,0.0347492,0.0248932,-0.0194779,0.172475,0.0915945,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0618396,0.147523,-0.116316,0,0,-0.484367,0.783724,0,-1,-0.0173986,SinX,,nan,nan,nan,nan,0,0,0,0,0,-0.485087,0.0296407,0.210847,0.0545544,0.667638,0.41162,0.600178,0.260912,nan,nan,nan,nan,nan,nan,nan,nan
26.8005,0.584477,-0.0340439,-0.954523,0.797983,-0.0346758,-0.0295001,-0.0399206,0.0361259,0.0256703,0.00723852,0.147844,0.0912158,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0618396,0.147523,-0.116316,0,0,-0.484367,0.783724,0,-1,-0.0173986,SinX,,nan,nan,nan,nan,0,0,0,0,0,-0.483995,0.0315246,0.202501,0.053098,0.657856,0.416305,0.595976,0.265843,nan,nan,nan,nan,nan,nan,nan,nan
26.8108,0.597109,-0.0341305,-0.955181,0.78209,-0.0350503,-0.021303,-0.0401918,0.0388426,0.027466,-0.0479829,0.13838,0.105811,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0702479,0.150549,-0.121989,0,0,-0.484712,0.767883,0,-1,-0.0173986,SinX,,nan,nan,nan,nan,0,0,0,0,0,-0.483995,0.0315246,0.202501,0.053098,0.657856,0.416305,0.595976,0.265843,nan,nan,nan,nan,nan,nan,nan,nan
26.8174,0.603331,-0.0341901,-0.955489,0.774664,-0.0289727,-0.0187306,-0.0405336,0.0404389,0.0283248,-0.0426063,0.172851,0.101962,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0702479,0.150549,-0.121989,0,0,-0.484712,0.767883,0,-1,-0.0173986,SinX,,nan,nan,nan,nan,0,0,0,0,0,-0.484712,0.0301851,0.218935,0.0522523,0.670296,0.403609,0.608206,0.256739,nan,nan,nan,nan,nan,nan,nan,nan
26.8317,0.609517,-0.0342555,-0.955793,0.770592,-0.0266578,-0.0213886,-0.0405395,0.0418687,0.0290826,-0.00466358,0.153902,0.0895241,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0569795,0.126946,-0.126886,0,0,-0.486042,0.751496,0,-1,-0.0173986,SinX,,nan,nan,nan,nan,0,0,0,0,0,-0.486042,0.0295828,0.20832,0.0509041,0.663197,0.410671,0.602953,0.267346,nan,nan,nan,nan,nan,nan,nan,nan
26.8425,0.615646,-0.0343095,-0.956091,0.76045,-0.0284433,-0.0234966,-0.0404606,0.0431759,0.0298622,0.00458869,0.140199,0.0914309,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0569795,0.126946,-0.126886,0,0,-0.486042,0.751496,0,-1,-0.0173986,SinX,,nan,nan,nan,nan,0,0,0,0,0,-0.485701,0.0203621,0.210575,0.0502974,0.670366,0.401608,0.598294,0.272537,nan,nan,nan,nan,nan,nan,nan,nan
26.8492,0.621717,-0.0343573,-0.956389,0.75135,-0.0374832,-0.0222083,-0.0404334,0.0442418,0.0306402,-0.00125467,0.113384,0.09019,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0590771,0.128057,-0.131217,0,0,-0.485128,0.734763,0,-1,-0.0173986,SinX,,nan,nan,nan,nan,0,0,0,0,0,-0.485701,0.0203621,0.210575,0.0502974,0.670366,0.401608,0.598294,0.272537,nan,nan,nan,nan,nan,nan,nan,nan
26.859,0.627738,-0.0344309,-0.95667,0.744915,-0.033507,-0.0173786,-0.0405259,0.0455577,0.0314167,-0.0145917,0.1405,0.0907044,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0590771,0.128057,-0.131217,0,0,-0.485128,0.734763,0,-1,-0.0173986,SinX,,nan,nan,nan,nan,0,0,0,0,0,-0.485128,0.0295031,0.213353,0.0497403,0.664736,0.404977,0.606704,0.264094,nan,nan,nan,nan,nan,nan,nan,nan
26.875,0.633706,-0.0344888,-0.956958,0.740717,-0.025825,-0.0130189,-0.0408116,0.047016,0.0322588,-0.0368123,0.157618,0.0996887,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0477725,0.146776,-0.135887,0,0,-0.48741,0.71745,0,-1,-0.0173986,SinX,,nan,nan,nan,nan,0,0,0,0,0,-0.487958,0.0352335,0.202043,0.0479981,0.676317,0.39555,0.598873,0.278899,nan,nan,nan,nan,nan,nan,nan,nan
26.8792,0.639223,-0.0344734,-0.957257,0.734299,-0.0265795,-0.00996133,-0.0409389,0.0485299,0.0329788,-0.0184655,0.163549,0.0859192,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0477725,0.146776,-0.135887,0,0,-0.48741,0.71745,0,-1,-0.0173986,SinX,,nan,nan,nan,nan,0,0,0,0,0,-0.487958,0.0352335,0.202043,0.0479981,0.653774,0.418115,0.607332,0.27261,nan,nan,nan,nan,nan,nan,nan,nan
26.8896,0.644703,-0.0344759,-0.957542,0.725938,-0.0264378,-0.0136812,-0.0409812,0.0498268,0.0336366,-0.00897891,0.138803,0.077712,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0577023,0.144853,-0.140048,0,0,-0.487282,0.699623,0,-1,-0.0173986,SinX,,nan,nan,nan,nan,0,0,0,0,0,-0.487958,0.0352335,0.202043,0.0479981,0.653774,0.418115,0.607332,0.27261,nan,nan,nan,nan,nan,nan,nan,nan
26.8966,0.655508,-0.0345272,-0.958049,0.711196,-0.0365388,-0.010872,-0.0409591,0.0521328,0.0349341,-0.0150735,0.13794,0.0836204,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0577023,0.144853,-0.140048,0,0,-0.487282,0.699623,0,-1,-0.0173986,SinX,,nan,nan,nan,nan,0,0,0,0,0,-0.487282,0.0335716,0.208273,0.0476606,0.658342,0.411521,0.610222,0.269043,nan,nan,nan,nan,nan,nan,nan,nan
26.9093,0.661852,-0.0346207,-0.958289,0.69997,-0.0289804,-0.00590892,-0.041552,0.0531581,0.03566,-0.071283,0.108876,0.0845927,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0915716,0.1303,-0.145318,0,0,-0.487662,0.681494,0,-1,-0.0173986,SinX,,nan,nan,nan,nan,0,0,0,0,0,-0.487074,0.0279883,0.205256,0.0472773,0.659565,0.409115,0.604317,0.275298,nan,nan,nan,nan,nan,nan,nan,nan
26.9163,0.667115,-0.0346545,-0.958528,0.69046,-0.0311447,-0.00590625,-0.0420295,0.0545414,0.0363217,-0.0577685,0.148444,0.0787804,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0915716,0.1303,-0.145318,0,0,-0.487662,0.681494,0,-1,-0.0173986,SinX,,nan,nan,nan,nan,0,0,0,0,0,-0.487662,0.0409095,0.217211,0.046917,0.659109,0.410027,0.62285,0.258662,nan,nan,nan,nan,nan,nan,nan,nan
26.9325,0.672316,-0.0347049,-0.958763,0.685981,-0.0232904,-0.0122324,-0.0420932,0.0554824,0.0368908,-0.0111863,0.0996765,0.0664891,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0757609,0.117294,-0.14885,0,0,-0.488602,0.662668,0,-1,-0.0173986,SinX,,nan,nan,nan,nan,0,0,0,0,0,-0.488602,0.0271867,0.218157,0.0460898,0.669596,0.399767,0.615583,0.269464,nan,nan,nan,nan,nan,nan,nan,nan
