control_time_s,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,roll,pitch,yaw,angular_vel_x,angular_vel_y,angular_vel_z,local_sp_x,local_sp_y,local_sp_z,local_sp_yaw,local_sp_vx,local_sp_vy,local_sp_vz,local_sp_ax,local_sp_ay,local_sp_az,local_sp_yawspeed,att_sp_qw,att_sp_qx,att_sp_qy,att_sp_qz,rate_sp_roll,rate_sp_pitch,rate_sp_yaw,rate_sp_thrust_x,rate_sp_thrust_y,rate_sp_thrust_z,target_x,target_y,target_z,target_yaw,phase,event,hover_thrust,hover_thrust_valid,takeoff_state,takeoff_tilt_limit,landed,ground_contact,maybe_landed,thrust_sp_x,thrust_sp_y,thrust_sp_z,torque_sp_x,torque_sp_y,torque_sp_z,actuator_motor_0,actuator_motor_1,actuator_motor_2,actuator_motor_3,actuator_motor_4,actuator_motor_5,actuator_motor_6,actuator_motor_7,actuator_motor_8,actuator_motor_9,actuator_motor_10,actuator_motor_11
3.07713,0.378917,0.0174362,-0.290216,0.557156,0.0260718,-0.89786,-0.0323774,0.0285894,-0.10925,0.0293006,0.447658,-0.00542374,0.0196865,-0.00868087,-1,0.00056068,-0.337493,-0.0262602,-0.71817,-1.74928,-0.128743,3.87864,0,0.996087,-0.00641217,0.0881458,0.000844494,0.0133587,0.589424,0.314821,0,0,-0.399153,0.0196865,-0.00868087,-1,0.00056068,Idle,,nan,nan,4,0.20944,0,0,0,0,0,-0.399153,-0.0021704,0.181054,0.0923795,0.620959,0.362064,0.432952,0.180638,nan,nan,nan,nan,nan,nan,nan,nan
3.0849,0.382823,0.0159837,-0.298547,0.547378,0.0193984,-0.894807,-0.0318351,0.0323359,-0.109314,0.0651197,0.415064,0.00992115,0.0196865,-0.00868087,-1,0.00056068,-0.337493,-0.0262602,-0.71817,-1.74928,-0.128743,3.87864,0,0.996087,-0.00641217,0.0881458,0.000844494,0.0166298,0.565802,0.314582,0,0,-0.395962,0.0196865,-0.00868087,-1,0.00056068,Idle,,nan,nan,4,0.20944,0,0,0,0,0,-0.399153,-0.0021704,0.181054,0.0923795,0.620959,0.362064,0.432952,0.180638,nan,nan,nan,nan,nan,nan,nan,nan
3.10612,0.390574,0.0131923,-0.315036,0.54239,0.0337104,-0.8792,-0.0307153,0.0402311,-0.109593,0.0667192,0.44877,-0.00678948,0.0196865,-0.00868087,-1,0.00056068,-0.348662,-0.0220923,-0.693193,-1.69702,-0.0819369,3.95067,0,0.996324,-0.0040776,0.0855714,0.000627467,0.0261173,0.515896,0.313748,0,0,-0.393926,0.0196865,-0.00868087,-1,0.00056068,Idle,,nan,nan,4,0.20944,0,0,0,0,0,-0.393926,-0.00145,0.176361,0.0917234,0.611248,0.360007,0.425577,0.17887,nan,nan,nan,nan,nan,nan,nan,nan
3.11836,0.394432,0.0118724,-0.323224,0.534994,0.036617,-0.874399,-0.0301417,0.0441962,-0.109768,0.0688138,0.439925,-0.0023591,0.0196865,-0.00868087,-1,0.00056068,-0.356009,-0.0195256,-0.676776,-1.70834,-0.159847,3.97562,0,0.996252,-0.00797462,0.0861284,0.000966645,-0.00790821,0.510742,0.315332,0,0,-0.393658,0.0196865,-0.00868087,-1,0.00056068,Idle,,nan,nan,4,0.20944,0,0,0,0,0,-0.393658,-0.00793437,0.178553,0.0916536,0.617046,0.353535,0.422343,0.181709,nan,nan,nan,nan,nan,nan,nan,nan
3.12759,0.398224,0.010628,-0.331331,0.520812,0.0237568,-0.869569,-0.0292843,0.0476903,-0.109847,0.0998904,0.387215,0.00628053,0.0196865,-0.00868087,-1,0.00056068,-0.356009,-0.0195256,-0.676776,-1.70834,-0.159847,3.97562,0,0.996252,-0.00797462,0.0861284,0.000966645,-0.0118888,0.487902,0.315064,0,0,-0.392361,0.0196865,-0.00868087,-1,0.00056068,Idle,,nan,nan,4,0.20944,0,0,0,0,0,-0.392361,-0.00821513,0.181498,0.0916207,0.617997,0.349923,0.422963,0.17856,nan,nan,nan,nan,nan,nan,nan,nan
3.1334,0.401971,0.00941599,-0.339353,0.516007,0.0225719,-0.863198,-0.0288126,0.051129,-0.10993,0.0568617,0.381106,0.00544807,0.0196865,-0.00868087,-1,0.00056068,-0.356009,-0.0195256,-0.676776,-1.70834,-0.159847,3.97562,0,0.996252,-0.00797462,0.0861284,0.000966645,0.0350209,0.448263,0.312749,0,0,-0.390128,0.0196865,-0.00868087,-1,0.00056068,Idle,,nan,nan,4,0.20944,0,0,0,0,0,-0.392361,-0.00821513,0.181498,0.0916207,0.617997,0.349923,0.422963,0.17856,nan,nan,nan,nan,nan,nan,nan,nan
3.14149,0.40939,0.00714793,-0.355197,0.507092,0.0445373,-0.844487,-0.0282433,0.0583324,-0.110033,0.0303996,0.38954,0.0177541,0.0196865,-0.00868087,-1,0.00056068,-0.356009,-0.0195256,-0.676776,-1.70834,-0.159847,3.97562,0,0.996252,-0.00797462,0.0861284,0.000966645,-0.010656,0.435763,0.314156,0,0,-0.390448,0.0196865,-0.00868087,-1,0.00056068,Idle,,nan,nan,4,0.20944,0,0,0,0,0,-0.390448,0.000749418,0.175495,0.0913882,0.605268,0.358361,0.42338,0.174782,nan,nan,nan,nan,nan,nan,nan,nan
3.15421,0.413771,0.0060956,-0.364246,0.492491,0.0258398,-0.840825,-0.0277827,0.0615809,-0.109938,0.0541918,0.359512,0.0240628,0.0196865,-0.00868087,-1,0.00056068,-0.370219,-0.0150374,-0.644803,-1.66993,-0.18697,3.99829,0,0.996402,-0.00933962,0.0842326,0.0010669,-0.0280893,0.424463,0.314512,0,0,-0.390598,0.0196865,-0.00868087,-1,0.00056068,Idle,,nan,nan,4,0.20944,0,0,0,0,0,-0.390598,-0.00471239,0.171631,0.0912211,0.606382,0.357214,0.417104,0.181693,nan,nan,nan,nan,nan,nan,nan,nan
3.16479,0.417373,0.00507957,-0.371949,0.489851,0.0342056,-0.831344,-0.0273811,0.0644002,-0.109841,0.0474526,0.311755,0.0229187,0.0196865,-0.00868087,-1,0.00056068,-0.370219,-0.0150374,-0.644803,-1.66993,-0.18697,3.99829,0,0.996402,-0.00933962,0.0842326,0.0010669,0.0368295,0.389204,0.311641,0,0,-0.38841,0.0196865,-0.00868087,-1,0.00056068,Idle,,nan,nan,4,0.20944,0,0,0,0,0,-0.38841,0.00455124,0.162354,0.0909395,0.590802,0.367854,0.415192,0.17979,nan,nan,nan,nan,nan,nan,nan,nan
3.18375,0.420901,0.00410018,-0.37959,0.481156,0.0490842,-0.821123,-0.0271832,0.0675171,-0.109783,0.0249038,0.345068,0.0192184,0.0196865,-0.00868087,-1,0.00056068,-0.377802,-0.0130724,-0.628051,-1.6329,-0.0945031,4.01997,0,0.996588,-0.00471376,0.0824047,0.000667245,0.00696043,0.381552,0.311789,0,0,-0.388848,0.0196865,-0.00868087,-1,0.00056068,Idle,,nan,nan,4,0.20944,0,0,0,0,0,-0.388848,0.00215489,0.172933,0.0905823,0.600058,0.358761,0.421769,0.174805,nan,nan,nan,nan,nan,nan,nan,nan
3.18577,0.423972,0.0028173,-0.387237,0.470271,0.0486475,-0.807398,-0.0271942,0.0707409,-0.109646,0.000884528,0.354937,0.0279983,0.0196865,-0.00868087,-1,0.00056068,-0.377802,-0.0130724,-0.628051,-1.6329,-0.0945031,4.01997,0,0.996588,-0.00471376,0.0824047,0.000667245,-0.0335615,0.356744,0.312418,0,0,-0.389221,0.0196865,-0.00868087,-1,0.00056068,Idle,,nan,nan,4,0.20944,0,0,0,0,0,-0.389221,-0.000614224,0.164796,0.0902691,0.596322,0.362616,0.414746,0.1832,nan,nan,nan,nan,nan,nan,nan,nan
3.19118,0.427028,0.00160375,-0.394765,0.458716,0.0307702,-0.798086,-0.0271753,0.0735205,-0.10944,0.00446561,0.307803,0.0359917,0.0196865,-0.00868087,-1,0.00056068,-0.386974,-0.0097704,-0.605235,-1.5412,-0.0185966,3.98898,0,0.996964,-0.000912258,0.0778631,0.000349032,-0.0335615,0.356744,0.312418,0,0,-0.389221,0.0196865,-0.00868087,-1,0.00056068,Idle,,nan,nan,4,0.20944,0,0,0,0,0,-0.389221,-0.000614224,0.164796,0.0902691,0.596322,0.362616,0.414746,0.1832,nan,nan,nan,nan,nan,nan,nan,nan
3.20887,0.4359,-0.0017742,-0.416851,0.438456,0.0552336,-0.768182,-0.0269738,0.0803065,-0.10856,-0.0224756,0.269733,0.0396954,0.0196865,-0.00868087,-1,0.00056068,-0.395403,-0.00656134,-0.583149,-1.54621,-0.19186,3.96818,0,0.996898,-0.00961023,0.0781101,0.00103077,-0.00876087,0.294205,0.30765,0,0,-0.390188,0.0196865,-0.00868087,-1,0.00056068,Idle,,nan,nan,4,0.20944,0,0,0,0,0,-0.390338,0.00309765,0.168418,0.0892937,0.596401,0.362821,0.422022,0.180108,nan,nan,nan,nan,nan,nan,nan,nan
3.2227,0.438764,-0.0027914,-0.424033,0.433018,0.0553615,-0.764653,-0.0270756,0.0826967,-0.108304,-0.010116,0.261521,0.0396117,0.0196865,-0.00868087,-1,0.00056068,-0.395403,-0.00656134,-0.583149,-1.54621,-0.19186,3.96818,0,0.996898,-0.00961023,0.0781101,0.00103077,-0.0313918,0.288491,0.307799,0,0,-0.391836,0.0196865,-0.00868087,-1,0.00056068,Idle,,nan,nan,4,0.20944,0,0,0,0,0,-0.390188,0.000855275,0.173038,0.0883101,0.60012,0.356835,0.424535,0.179262,nan,nan,nan,nan,nan,nan,nan,nan
3.23557,0.441591,-0.00375777,-0.431125,0.420433,0.043485,-0.755369,-0.0269591,0.0841741,-0.108071,0.0142575,0.162243,0.0346616,0.0196865,-0.00868087,-1,0.00056068,-0.398124,-0.005595,-0.575967,-1.55364,-0.169886,3.98611,0,0.996879,-0.00850604,0.0784792,0.00094739,-0.0224303,0.285793,0.306422,0,0,-0.390663,0.0196865,-0.00868087,-1,0.00056068,Idle,,nan,nan,4,0.20944,0,0,0,0,0,-0.390663,0.0013288,0.182018,0.0878395,0.606139,0.350825,0.432161,0.173527,nan,nan,nan,nan,nan,nan,nan,nan
3.24597,0.44435,-0.00469478,-0.438093,0.409488,0.0391233,-0.746606,-0.0267248,0.0854823,-0.10769,0.0257532,0.142165,0.0502871,0.0196865,-0.00868087,-1,0.00056068,-0.398124,-0.005595,-0.575967,-1.55364,-0.169886,3.98611,0,0.996879,-0.00850604,0.0784792,0.00094739,0.0226031,0.263459,0.304301,0,0,-0.39068,0.0196865,-0.00868087,-1,0.00056068,Idle,,nan,nan,4,0.20944,0,0,0,0,0,-0.39068,0.00961878,0.176482,0.0874215,0.595962,0.3602,0.434545,0.172012,nan,nan,nan,nan,nan,nan,nan,nan
3.25858,0.447055,-0.00555076,-0.444993,0.401778,0.0492656,-0.738021,-0.0268141,0.0867289,-0.107263,-0.0108869,0.135211,0.0551186,0.0196865,-0.00868087,-1,0.00056068,-0.40343,-0.00378678,-0.561907,-1.47608,-0.0339372,3.97691,0,0.99721,-0.00168557,0.0746291,0.000404137,0.0355431,0.24651,0.302952,0,0,-0.390759,0.0196865,-0.00868087,-1,0.00056068,Idle,,nan,nan,4,0.20944,0,0,0,0,0,-0.390759,0.00667527,0.186309,0.0870748,0.604725,0.350902,0.439836,0.167574,nan,nan,nan,nan,nan,nan,nan,nan
3.27099,0.452841,-0.00712589,-0.459523,0.381375,0.0506915,-0.710925,-0.0272475,0.0889305,-0.106428,-0.0201598,0.119473,0.0593752,0.0196865,-0.00868087,-1,0.00056068,-0.411497,-0.00147723,-0.540477,-1.42709,-0.0940936,3.92957,0,0.997379,-0.00471485,0.0721918,0.000619414,0.00389669,0.236981,0.302012,0,0,-0.390999,0.0196865,-0.00868087,-1,0.00056068,Idle,,nan,nan,4,0.20944,0,0,0,0,0,-0.390759,0.00667527,0.186309,0.0870748,0.604725,0.350902,0.439836,0.167574,nan,nan,nan,nan,nan,nan,nan,nan
3.28676,0.45693,-0.00919489,-0.472771,0.365341,0.0567859,-0.698539,-0.0270797,0.0899404,-0.105588,-0.00158479,0.028771,0.0525897,0.0196865,-0.00868087,-1,0.00056068,-0.411497,-0.00147723,-0.540477,-1.42709,-0.0940936,3.92957,0,0.997379,-0.00471485,0.0721918,0.000619414,0.0139473,0.211949,0.29908,0,0,-0.393663,0.0196865,-0.00868087,-1,0.00056068,Idle,,nan,nan,4,0.20944,0,0,0,0,0,-0.393663,0.00753924,0.194581,0.0857045,0.611496,0.347198,0.450563,0.165393,nan,nan,nan,nan,nan,nan,nan,nan
3.29738,0.458861,-0.0101629,-0.479247,0.355319,0.0674173,-0.681226,-0.027359,0.0906602,-0.105111,-0.032465,0.0755269,0.0601595,0.0196865,-0.00868087,-1,0.00056068,-0.415382,0.000488317,-0.527229,-1.41254,-0.130812,3.93925,0,0.997421,-0.00656423,0.0714667,0.000748531,0.0139762,0.223583,0.297982,0,0,-0.392013,0.0196865,-0.00868087,-1,0.00056068,Idle,,nan,nan,4,0.20944,0,0,0,0,0,-0.392013,0.0116437,0.189913,0.0852661,0.603206,0.351313,0.448956,0.164578,nan,nan,nan,nan,nan,nan,nan,nan
3.30599,0.460756,-0.0110935,-0.485627,0.344629,0.0687274,-0.673225,-0.0277637,0.0915176,-0.10452,-0.0477323,0.0905188,0.0730386,0.0196865,-0.00868087,-1,0.00056068,-0.415382,0.000488317,-0.527229,-1.41254,-0.130812,3.93925,0,0.997421,-0.00656423,0.0714667,0.000748531,-0.0239565,0.18892,0.296162,0,0,-0.395576,0.0196865,-0.00868087,-1,0.00056068,Idle,,nan,nan,4,0.20944,0,0,0,0,0,-0.392948,0.0129069,0.179578,0.08476,0.595433,0.359943,0.443985,0.172431,nan,nan,nan,nan,nan,nan,nan,nan
3.31485,0.462601,-0.0119777,-0.491928,0.328894,0.061893,-0.665059,-0.0282344,0.0921346,-0.103955,-0.054699,0.0635391,0.0690215,0.0196865,-0.00868087,-1,0.00056068,-0.419016,0.00229196,-0.514373,-1.36854,-0.185411,3.89538,0,0.997554,-0.00931964,0.0692724,0.000925507,-0.0175488,0.178604,0.294491,0,0,-0.395674,0.0196865,-0.00868087,-1,0.00056068,Idle,,nan,nan,4,0.20944,0,0,0,0,0,-0.392948,0.0129069,0.179578,0.08476,0.595433,0.359943,0.443985,0.172431,nan,nan,nan,nan,nan,nan,nan,nan
3.32411,0.464362,-0.0128084,-0.498105,0.320762,0.0539776,-0.657074,-0.0284085,0.0924364,-0.103392,-0.0221835,0.028946,0.0685481,0.0196865,-0.00868087,-1,0.00056068,-0.419016,0.00229196,-0.514373,-1.36854,-0.185411,3.89538,0,0.997554,-0.00931964,0.0692724,0.000925507,0.0136721,0.154691,0.292341,0,0,-0.395622,0.0196865,-0.00868087,-1,0.00056068,Idle,,nan,nan,4,0.20944,0,0,0,0,0,-0.395622,0.0125739,0.171932,0.0836213,0.591798,0.36665,0.442156,0.181885,nan,nan,nan,nan,nan,nan,nan,nan
3.34077,0.466073,-0.0135938,-0.504201,0.316692,0.0620747,-0.649172,-0.0286545,0.0927454,-0.102712,-0.0314098,0.02928,0.0809576,0.0196865,-0.00868087,-1,0.00056068,-0.422442,0.00392114,-0.501895,-1.31325,-0.0526069,3.88637,0,0.997782,-0.00263408,0.0665123,0.000454065,0.0169715,0.162596,0.288662,0,0,-0.396393,0.0196865,-0.00868087,-1,0.00056068,Idle,,nan,nan,4,0.20944,0,0,0,0,0,-0.395914,0.0204436,0.17392,0.082951,0.58726,0.37043,0.450087,0.175877,nan,nan,nan,nan,nan,nan,nan,nan
3.34564,0.467708,-0.0143257,-0.510211,0.305074,0.0747268,-0.633066,-0.0289982,0.0934506,-0.102089,-0.0418549,0.0736009,0.075964,0.0196865,-0.00868087,-1,0.00056068,-0.422442,0.00392114,-0.501895,-1.31325,-0.0526069,3.88637,0,0.997782,-0.00263408,0.0665123,0.000454065,0.0169715,0.162596,0.288662,0,0,-0.396393,0.0196865,-0.00868087,-1,0.00056068,Idle,,nan,nan,4,0.20944,0,0,0,0,0,-0.396393,0.0081778,0.183625,0.0822669,0.602591,0.35469,0.449436,0.178856,nan,nan,nan,nan,nan,nan,nan,nan
3.36263,0.472269,-0.0162741,-0.527701,0.26726,0.0646277,-0.613739,-0.0297428,0.0944568,-0.0998239,0.000261776,-0.0120961,0.0923869,0.0196865,-0.00868087,-1,0.00056068,-0.429953,0.00721352,-0.472299,-1.21063,-0.0878712,3.84453,0,0.998105,-0.00442083,0.0613761,0.000550604,-0.0142259,0.143413,0.286176,0,0,-0.398784,0.0196865,-0.00868087,-1,0.00056068,Idle,,nan,nan,4,0.20944,0,0,0,0,0,-0.398784,0.0104497,0.173739,0.0814585,0.595577,0.36487,0.447253,0.187437,nan,nan,nan,nan,nan,nan,nan,nan
3.37252,0.473114,-0.0171695,-0.533368,0.264212,0.0660759,-0.599048,-0.030091,0.0944578,-0.099092,-0.0440085,-0.0050085,0.0853448,0.0196865,-0.00868087,-1,0.00056068,-0.429953,0.00721352,-0.472299,-1.21063,-0.0878712,3.84453,0,0.998105,-0.00442083,0.0613761,0.000550604,0.0233097,0.104325,0.28099,0,0,-0.398196,0.0196865,-0.00868087,-1,0.00056068,Idle,,nan,nan,4,0.20944,0,0,0,0,0,-0.398196,0.00917971,0.17247,0.0798564,0.593387,0.362679,0.44647,0.190245,nan,nan,nan,nan,nan,nan,nan,nan
3.38057,0.474273,-0.0179364,-0.539821,0.250354,0.0848805,-0.584112,-0.0303966,0.095123,-0.0983964,-0.0381876,0.0676949,0.0847521,0.0196865,-0.00868087,-1,0.00056068,-0.429953,0.00721352,-0.472299,-1.21063,-0.0878712,3.84453,0,0.998105,-0.00442083,0.0613761,0.000550604,0.0385764,0.106828,0.278856,0,0,-0.398194,0.0196865,-0.00868087,-1,0.00056068,Idle,,nan,nan,4,0.20944,0,0,0,0,0,-0.398194,0.0170323,0.174295,0.0792369,0.588505,0.366321,0.453931,0.184021,nan,nan,nan,nan,nan,nan,nan,nan
3.39845,0.475005,-0.0187332,-0.545313,0.239879,0.0793219,-0.582849,-0.0305204,0.0956535,-0.0976991,-0.0181133,0.0527422,0.0843792,0.0196865,-0.00868087,-1,0.00056068,-0.431857,0.00879273,-0.460179,-1.19985,-0.234743,3.7794,0,0.998077,-0.0118386,0.0608345,0.00100038,0.0094015,0.0894386,0.273819,0,0,-0.401157,0.0196865,-0.00868087,-1,0.00056068,Idle,,nan,nan,4,0.20944,0,0,0,0,0,-0.400637,0.0107917,0.178321,0.0785543,0.597525,0.360821,0.455487,0.188716,nan,nan,nan,nan,nan,nan,nan,nan
3.41267,0.475654,-0.0194433,-0.550748,0.223646,0.0661985,-0.578352,-0.0305054,0.0956844,-0.097002,-0.00277846,-0.00279132,0.0821541,0.0196865,-0.00868087,-1,0.00056068,-0.43317,0.0102243,-0.449252,-1.11857,-0.0597894,3.8046,0,0.998383,-0.00300803,0.0567553,0.000449983,0.0563107,0.0672113,0.27143,0,0,-0.400412,0.0196865,-0.00868087,-1,0.00056068,Idle,,nan,nan,4,0.20944,0,0,0,0,0,-0.400412,0.0178364,0.170537,0.077467,0.585728,0.369995,0.455829,0.190098,nan,nan,nan,nan,nan,nan,nan,nan
3.41677,0.476241,-0.0201129,-0.556086,0.216002,0.0677315,-0.566499,-0.0304905,0.0954378,-0.0962747,-0.00321446,-0.0339109,0.0853263,0.0196865,-0.00868087,-1,0.00056068,-0.43317,0.0102243,-0.449252,-1.11857,-0.0597894,3.8046,0,0.998383,-0.00300803,0.0567553,0.000449983,0.0563107,0.0672113,0.27143,0,0,-0.400412,0.0196865,-0.00868087,-1,0.00056068,Idle,,nan,nan,4,0.20944,0,0,0,0,0,-0.400412,0.0178364,0.170537,0.077467,0.585728,0.369995,0.455829,0.190098,nan,nan,nan,nan,nan,nan,nan,nan
3.43317,0.476774,-0.0207552,-0.561332,0.208063,0.0875825,-0.556191,-0.0306338,0.0952904,-0.0955877,-0.0204717,-0.0225041,0.0806368,0.0196865,-0.00868087,-1,0.00056068,-0.434233,0.0114706,-0.438668,-1.12756,-0.226257,3.76281,0,0.998297,-0.0114234,0.0572064,0.000933589,-0.0102489,0.0653267,0.268138,0,0,-0.40334,0.0196865,-0.00868087,-1,0.00056068,Idle,,nan,nan,4,0.20944,0,0,0,0,0,-0.402038,0.0126122,0.185558,0.0770248,0.601227,0.356863,0.464818,0.185244,nan,nan,nan,nan,nan,nan,nan,nan
3.44621,0.478025,-0.0223391,-0.576697,0.176008,0.076926,-0.539037,-0.0310232,0.0944026,-0.0936857,-0.00569995,-0.0831713,0.0711927,0.0196865,-0.00868087,-1,0.00056068,-0.435422,0.0129753,-0.423303,-1.06725,-0.0892925,3.76186,0,0.998521,-0.00450401,0.0541751,0.000523474,-0.0102489,0.0653267,0.268138,0,0,-0.40334,0.0196865,-0.00868087,-1,0.00056068,Idle,,nan,nan,4,0.20944,0,0,0,0,0,-0.40334,0.00608976,0.192485,0.0767532,0.611768,0.348384,0.466674,0.186536,nan,nan,nan,nan,nan,nan,nan,nan
3.45549,0.478323,-0.0227792,-0.581666,0.168397,0.0812445,-0.533736,-0.0309012,0.0938443,-0.0931211,0.0101732,-0.0679862,0.065615,0.0196865,-0.00868087,-1,0.00056068,-0.435422,0.0129753,-0.423303,-1.06725,-0.0892925,3.76186,0,0.998521,-0.00450401,0.0541751,0.000523474,0.0144852,0.0404829,0.263301,0,0,-0.403803,0.0196865,-0.00868087,-1,0.00056068,Idle,,nan,nan,4,0.20944,0,0,0,0,0,-0.403803,0.0157791,0.180183,0.0764261,0.596352,0.36407,0.46562,0.189169,nan,nan,nan,nan,nan,nan,nan,nan
3.4635,0.478553,-0.0231687,-0.586588,0.158005,0.0958173,-0.522079,-0.0309553,0.0934047,-0.0925961,-0.00914414,-0.0541994,0.0611488,0.0196865,-0.00868087,-1,0.00056068,-0.435422,0.0129753,-0.423303,-1.06725,-0.0892925,3.76186,0,0.998521,-0.00450401,0.0541751,0.000523474,0.0482848,0.0521158,0.261714,0,0,-0.40304,0.0196865,-0.00868087,-1,0.00056068,Idle,,nan,nan,4,0.20944,0,0,0,0,0,-0.40304,0.0157033,0.185589,0.0763049,0.599345,0.359309,0.468746,0.184759,nan,nan,nan,nan,nan,nan,nan,nan
3.47814,0.478722,-0.023527,-0.591425,0.146065,0.0973544,-0.509416,-0.0313368,0.0930998,-0.0920668,-0.0457314,-0.0391418,0.061948,0.0196865,-0.00868087,-1,0.00056068,-0.435923,0.0137634,-0.413412,-1.04222,-0.229261,3.73774,0,0.998531,-0.0115902,0.0529148,0.000893377,0.0343015,0.052529,0.260346,0,0,-0.403002,0.0196865,-0.00868087,-1,0.00056068,Idle,,nan,nan,4,0.20944,0,0,0,0,0,-0.403002,0.0183429,0.18208,0.0763046,0.594958,0.363618,0.468094,0.185336,nan,nan,nan,nan,nan,nan,nan,nan
3.4916,0.478201,-0.0242175,-0.596101,0.131735,0.0888441,-0.507345,-0.0314501,0.0923662,-0.0915433,-0.0158577,-0.0867805,0.0596765,0.0196865,-0.00868087,-1,0.00056068,-0.435588,0.0147598,-0.403899,-0.957044,-0.139022,3.72062,0,0.998792,-0.00703216,0.0486228,0.000621688,-0.00130445,0.0318601,0.257842,0,0,-0.406431,0.0196865,-0.00868087,-1,0.00056068,Idle,,nan,nan,4,0.20944,0,0,0,0,0,-0.404631,0.00443962,0.195829,0.0763198,0.616157,0.34571,0.469594,0.187064,nan,nan,nan,nan,nan,nan,nan,nan
3.49957,0.477182,-0.025266,-0.606006,0.112129,0.0971464,-0.494024,-0.0312159,0.0902591,-0.0903541,-0.00325524,-0.114202,0.0671237,0.0196865,-0.00868087,-1,0.00056068,-0.435588,0.0147598,-0.403899,-0.957044,-0.139022,3.72062,0,0.998792,-0.00703216,0.0486228,0.000621688,0.0337938,0.0153432,0.255962,0,0,-0.405348,0.0196865,-0.00868087,-1,0.00056068,Idle,,nan,nan,4,0.20944,0,0,0,0,0,-0.406431,0.00369791,0.186055,0.0763329,0.611582,0.35391,0.463947,0.196285,nan,nan,nan,nan,nan,nan,nan,nan
3.51393,0.476475,-0.0257967,-0.610509,0.0967426,0.102225,-0.484494,-0.0315045,0.089584,-0.0898191,-0.0347007,-0.0816553,0.0620248,0.0196865,-0.00868087,-1,0.00056068,-0.434621,0.0157559,-0.393994,-0.928556,-0.201935,3.71066,0,0.998834,-0.0102237,0.0471851,0.000762389,0.0101086,0.00731268,0.253128,0,0,-0.405944,0.0196865,-0.00868087,-1,0.00056068,Idle,,nan,nan,4,0.20944,0,0,0,0,0,-0.405944,0.0073648,0.189191,0.0762655,0.610653,0.353731,0.468337,0.191056,nan,nan,nan,nan,nan,nan,nan,nan
3.52843,0.474928,-0.0267037,-0.619282,0.0847779,0.0876512,-0.478096,-0.0314904,0.0879662,-0.0887022,0.00910355,-0.108229,0.0676553,0.0196865,-0.00868087,-1,0.00056068,-0.432479,0.0171217,-0.380718,-0.900782,-0.0888167,3.7052,0,0.998941,-0.00449176,0.0457834,0.000485326,0.0162588,0.00440575,0.249071,0,0,-0.407664,0.0196865,-0.00868087,-1,0.00056068,Idle,,nan,nan,4,0.20944,0,0,0,0,0,-0.406972,0.00498367,0.179596,0.07623,0.606543,0.359825,0.460934,0.200585,nan,nan,nan,nan,nan,nan,nan,nan
3.5367,0.474094,-0.0270901,-0.623602,0.0712196,0.09,-0.474495,-0.0314054,0.086698,-0.0881316,0.00644049,-0.14683,0.0632113,0.0196865,-0.00868087,-1,0.00056068,-0.432479,0.0171217,-0.380718,-0.900782,-0.0888167,3.7052,0,0.998941,-0.00449176,0.0457834,0.000485326,0.0162588,0.00440575,0.249071,0,0,-0.407664,0.0196865,-0.00868087,-1,0.00056068,Idle,,nan,nan,4,0.20944,0,0,0,0,0,-0.407664,0.0119311,0.177778,0.0761532,0.60096,0.366638,0.46533,0.197726,nan,nan,nan,nan,nan,nan,nan,nan
3.5439,0.473177,-0.0274161,-0.627883,0.0606542,0.105427,-0.463338,-0.0314713,0.0855941,-0.0876157,-0.00985265,-0.129725,0.058259,0.0196865,-0.00868087,-1,0.00056068,-0.432479,0.0171217,-0.380718,-0.900782,-0.0888167,3.7052,0,0.998941,-0.00449176,0.0457834,0.000485326,0.0577375,0.0139999,0.247565,0,0,-0.406132,0.0196865,-0.00868087,-1,0.00056068,Idle,,nan,nan,4,0.20944,0,0,0,0,0,-0.406132,0.0154849,0.19448,0.07606,0.608633,0.355716,0.47821,0.18197,nan,nan,nan,nan,nan,nan,nan,nan
3.55788,0.472188,-0.0277145,-0.632087,0.0503734,0.110992,-0.454225,-0.0316244,0.0846942,-0.0871243,-0.0192806,-0.10618,0.0558162,0.0196865,-0.00868087,-1,0.00056068,-0.430816,0.0177984,-0.372117,-0.827662,-0.229611,3.6841,0,0.999046,-0.0116409,0.0420868,0.000770008,0.0496508,-0.00231619,0.245969,0,0,-0.405653,0.0196865,-0.00868087,-1,0.00056068,Idle,,nan,nan,4,0.20944,0,0,0,0,0,-0.405653,0.0193413,0.181889,0.0760036,0.596467,0.36681,0.471615,0.187719,nan,nan,nan,nan,nan,nan,nan,nan
3.56706,0.471177,-0.0279853,-0.636233,0.0389893,0.100143,-0.451375,-0.0318043,0.0835248,-0.086594,-0.0226798,-0.136255,0.0590367,0.0196865,-0.00868087,-1,0.00056068,-0.430816,0.0177984,-0.372117,-0.827662,-0.229611,3.6841,0,0.999046,-0.0116409,0.0420868,0.000770008,0.00407272,-0.0114184,0.2445,0,0,-0.407366,0.0196865,-0.00868087,-1,0.00056068,Idle,,nan,nan,4,0.20944,0,0,0,0,0,-0.407366,0.00784165,0.179712,0.0759945,0.604763,0.361923,0.463666,0.199112,nan,nan,nan,nan,nan,nan,nan,nan
