timestamp_us,qw,qx,qy,qz,avx,avy,avz,ax,ay,az
219621553,-0.212255,3.99449e-05,0.000162718,-0.977214,0.0883659,-0.0534155,0.000146043,0.0290022,-0.194459,0.00518872
219629395,-0.212255,5.08164e-05,0.000642839,-0.977214,0.0745048,-0.045752,3.3148e-05,0.0808487,-0.257319,0.0415337
219688789,-0.212254,-1.023e-05,0.00123864,-0.977214,0.0463612,-0.0256463,-0.000154784,0.0630355,-0.192547,0.0658174
219696757,-0.212253,-0.000306848,0.00198401,-0.977213,0.00102455,0.00345025,-0.000234402,0.0332153,-0.0431249,0.0720399
219704681,-0.212252,-0.000102971,0.00133459,-0.977214,-0.0274825,0.0126549,-0.000244655,-0.0278892,0.117772,0.0300775
219712681,-0.212251,3.03408e-05,0.000797053,-0.977215,-0.0552808,0.0296389,-0.000316786,-0.101114,0.32346,0.0149535
219720613,-0.212251,-7.679e-05,0.000327883,-0.977215,-0.0808766,0.0453618,-0.000284205,-0.0213151,0.310133,0.0253387
219728766,-0.21225,-0.000330697,-0.00012138,-0.977215,-0.0854047,0.0493151,-0.000266951,0.023316,0.193969,0.0410044
219736722,-0.212249,-0.000625791,-0.000618454,-0.977215,-0.0724454,0.0502902,-0.000193027,0.0207564,0.0775803,0.0469285
219744708,-0.212249,1.49079e-05,-0.000642468,-0.977215,-0.0385694,0.0361551,-0.000316079,0.0265563,-0.00405297,0.0143736
219752764,-0.212248,0.000476383,-5.88226e-05,-0.977216,0.00838647,0.0122829,-0.000146953,-0.00564154,-0.033608,-0.0401287
219760713,-0.212248,0.000543911,0.000564339,-0.977216,0.0437333,-0.0080768,-8.02065e-05,0.0164719,-0.0927995,-0.0311126
219768993,-0.212248,0.00042489,0.00106918,-0.977215,0.0654475,-0.0269582,-7.28703e-05,0.0853489,-0.21534,0.00206175
219852831,-0.212247,0.000320672,0.00153037,-0.977215,0.0737694,-0.0388554,-0.000108367,0.114012,-0.265874,0.0310088
219860572,-0.212246,0.000321886,0.00194153,-0.977214,0.0875555,-0.0583568,-4.14094e-05,0.0781292,-0.184963,0.0175968
219868549,-0.212244,0.000722813,0.000864703,-0.977216,0.0728664,-0.0552053,-0.000239057,0.0206251,-0.00631668,0.0362618
219876736,-0.212242,0.000140426,0.000419483,-0.977217,0.0303673,-0.0390591,-0.00063198,0.058911,0.01123,0.069085
219884548,-0.212239,-0.000485671,8.00499e-05,-0.977218,-0.012025,-0.0186028,-0.000878677,0.0442494,0.011381,0.0646482
219892639,-0.212235,-0.000394604,-0.000501888,-0.977218,-0.0519282,0.00999571,-0.00105098,0.00222609,0.0740776,0.0499382
219900539,-0.212232,-0.000225162,-0.000977095,-0.977219,-0.0706711,0.0220797,-0.00115785,-0.0443274,0.165157,0.0137981
219908562,-0.212227,-6.59183e-05,-0.00140482,-0.977219,-0.0769412,0.0384543,-0.00125384,-0.101328,0.258736,0.00514121
219916610,-0.212223,-0.000150205,-0.00189914,-0.977219,-0.0725828,0.0529684,-0.00115411,-0.0215832,0.190071,0.0248621
219924664,-0.212218,-0.000552623,-0.00246344,-0.977219,-0.0516593,0.0557623,-0.00100628,0.0212073,0.0397435,0.0402102
219932535,-0.212213,-0.000844931,-0.00157185,-0.977222,-0.0218982,0.0548004,-0.00109175,0.0239424,-0.0864988,0.038167
219940778,-0.212207,-0.000951025,-0.000859221,-0.977224,0.0230993,0.0373658,-0.00133097,0.0106262,-0.164099,-0.00701207
219948695,-0.212201,-0.000864166,-0.00029872,-0.977226,0.0553186,0.023289,-0.00143023,-0.017568,-0.170101,-0.0127019
220028728,-0.212194,-0.000944867,0.000234125,-0.977227,0.0670336,0.00928072,-0.0014091,0.0334919,-0.228017,0.013725
220036472,-0.212187,-0.00080792,0.000641872,-0.977228,0.0971446,-0.0237404,-0.0014531,0.013724,-0.165598,-0.0319715
220044474,-0.212181,-0.000764682,0.00110162,-0.97723,0.082703,-0.0364559,-0.001431,0.0333684,-0.0992978,0.02566
220052534,-0.212174,-0.000975653,0.00160799,-0.97723,0.0492592,-0.0417152,-0.00149753,0.0712062,-0.097477,0.0566945
220060502,-0.212169,-0.00154753,0.0014954,-0.977231,0.0342397,-0.0583778,-0.00156381,0.0242089,-0.00724575,0.0291361
220068467,-0.212164,-0.00112248,0.000703445,-0.977233,0.00335457,-0.0523717,-0.00169721,-0.0409133,0.191024,0.0293781
220076445,-0.212158,-0.000708391,-6.71043e-05,-0.977235,-0.00565744,-0.0629888,-0.0017747,-0.0426919,0.263382,-0.0164129
220084500,-0.212152,-0.000497406,-0.000781844,-0.977236,-0.0232066,-0.0495981,-0.00187835,0.0113902,0.207878,0.0254434
220092559,-0.212145,-0.000390601,-0.0015096,-0.977237,-0.0181481,-0.052621,-0.00203785,0.0295667,0.0795347,0.000322731
220100578,-0.212138,0.000509815,-0.00199654,-0.977238,0.00726509,-0.059559,-0.00209527,-0.0352768,0.0306299,-0.0376286
220108462,-0.212132,0.00134346,-0.00162525,-0.977239,0.0248666,-0.0484368,-0.00196009,-0.000219714,-0.0237139,-0.0119588
220116585,-0.212125,0.00148554,-0.00106545,-0.977241,0.0564454,-0.0620696,-0.0018726,0.0383323,-0.110731,-0.0465023
220196067,-0.212118,0.00148766,-0.000551242,-0.977243,0.0627633,-0.0554354,-0.00183594,0.0824575,-0.205076,0.0110753
220204030,-0.212111,0.00151219,-0.0001072,-0.977244,0.0797536,-0.0623649,-0.00180727,0.097077,-0.248462,0.00169073
220212034,-0.212104,0.00156615,0.000377257,-0.977246,0.0742216,-0.0510895,-0.00183205,0.0459212,-0.124928,0.0251095
220220095,-0.212096,0.00123844,0.000876267,-0.977248,0.0397185,-0.0318759,-0.00216861,0.0885069,-0.101432,0.0616715
220228045,-0.212086,0.00136945,-7.80309e-05,-0.97725,0.037048,-0.0379747,-0.00231623,0.0203193,-0.0031247,0.00966142
220236276,-0.212075,0.0013263,-0.000863674,-0.977252,-0.00231399,-0.0170201,-0.00253956,0.0269439,0.0726274,0.0449799
220243986,-0.212064,0.00103677,-0.00149781,-0.977254,-0.0213906,-0.0160136,-0.00256263,0.048022,0.0615889,0.0118819
220251925,-0.212053,0.00116171,-0.00215625,-0.977255,-0.0344126,-0.00727713,-0.0025719,-0.00266723,0.13561,0.0103518
220260011,-0.212042,0.000830261,-0.00269931,-0.977256,-0.0487477,0.00749921,-0.00249874,0.0511074,0.0899647,0.027182
220268076,-0.212031,-3.34651e-05,-0.002651,-0.977259,-0.0501615,0.0211719,-0.00227368,0.0683421,0.0114229,0.034173
220276187,-0.212021,-0.000763879,-0.00194889,-0.977263,-0.0482997,0.0288947,-0.00216814,0.0469157,-0.0250778,0.0336269
220284146,-0.212012,-0.00104003,-0.000999926,-0.977266,-0.0357733,0.0548076,-0.00216469,0.0194604,-0.0592001,0.0285211
220292061,-0.212003,-0.00110807,-0.000121674,-0.977268,-0.0244175,0.0716463,-0.00221504,-0.00769239,-0.0827765,0.0199561
220362555,-0.211994,-0.00115955,0.000707826,-0.97727,-0.0173386,0.084402,-0.00215789,-0.0172526,-0.0854383,0.019767
220370568,-0.211985,-0.00113877,0.00148293,-0.977271,-0.0138742,0.0891185,-0.00230401,-0.0285123,-0.0832034,0.0246728
220378565,-0.211974,-0.000952843,0.00215129,-0.977272,-0.0138906,0.0863841,-0.00241389,-0.0295836,-0.0522616,0.0316837
220386552,-0.211965,-0.000465637,0.00190015,-0.977275,-0.000531204,0.0672829,-0.00227498,-0.0170867,0.00452074,-0.000338507
220394657,-0.211958,-0.000427959,0.00114341,-0.977278,-0.00113036,0.0470055,-0.00188769,-0.0183831,0.0918626,-0.00795127
220402838,-0.211952,-0.000952913,0.000516606,-0.97728,-0.0125723,0.0261148,-0.00165067,0.0343006,0.0296949,0.00715586
220410482,-0.211946,-0.00171401,0.000905537,-0.97728,-0.0206691,0.00604464,-0.00153586,0.0504424,-0.015518,0.0115756
220418383,-0.21194,-0.00248342,0.0011697,-0.977279,-0.0310668,-0.00369394,-0.00145143,0.0413743,-0.00553625,0.0214331
220426599,-0.211936,-0.00285382,0.000635698,-0.977279,-0.0420414,-0.00268852,-0.00133039,0.0263675,0.0164237,0.0299465
220434395,-0.211934,-0.00262996,8.09518e-05,-0.977281,-0.0513582,0.00757692,-0.00118918,0.00173555,0.0402648,0.0349759
220442556,-0.211931,-0.00223585,-0.000327283,-0.977282,-0.0571724,0.0239931,-0.00112045,-0.0279358,0.0532869,0.0354985
220450523,-0.211928,-0.00178694,-0.00060562,-0.977283,-0.0559839,0.044222,-0.00106077,-0.0507975,0.0491511,0.0332705
220512201,-0.211925,-0.00126605,-0.000899218,-0.977285,-0.0316159,0.0405828,-0.00110495,-0.111497,0.0705237,-0.0205881
220520149,-0.211922,-0.000674,-0.00119497,-0.977286,-0.00611976,0.034955,-0.00107866,-0.0862068,0.0364172,-0.0339388
220528462,-0.211918,-3.01738e-05,-0.000976723,-0.977287,0.0162605,0.0258653,-0.00112853,-0.03884,-0.0283111,-0.0250848
220536214,-0.211913,-0.000103459,-0.000365336,-0.977288,0.0467563,0.00230127,-0.00115107,0.0288647,-0.118261,-0.0365227
220544237,-0.211908,-0.00013729,0.000188937,-0.97729,0.0596803,-0.0178111,-0.00113952,0.0375876,-0.129725,-0.020993
220552176,-0.211903,-0.000279743,0.000732733,-0.97729,0.0526247,-0.0302114,-0.00113262,0.086964,-0.187237,0.0243106
220560247,-0.211898,-0.000371777,0.00122974,-0.977291,0.060508,-0.0519849,-0.0010449,0.0785402,-0.141833,0.00845169
220568207,-0.211894,0.000155333,0.000179777,-0.977293,0.0691375,-0.0741836,-0.00113025,0.00365056,0.0448898,-0.0236011
220576301,-0.211889,0.000517112,-0.000810874,-0.977293,0.0457938,-0.0750523,-0.0012686,0.00691889,0.126675,0.00704888
220584247,-0.211883,0.000819582,-0.00180858,-0.977293,0.0466799,-0.0932364,-0.00151709,0.0285574,0.0804224,-0.0275617
220592512,-0.211876,0.000347045,-0.00202568,-0.977294,0.0217132,-0.0804452,-0.00150704,0.0678159,0.00174565,0.0317847
220600551,-0.21187,0.000198431,-0.00144692,-0.977297,0.014619,-0.0806524,-0.00146073,0.0715373,-0.0674077,0.0176499
220608413,-0.211866,0.00121515,-0.00165089,-0.977297,0.00654725,-0.0588278,-0.00143927,0.00946383,-0.00299189,0.0289167
220664356,-0.21186,0.000570496,-0.00131325,-0.977299,-0.0135044,-0.0254038,-0.00143508,0.0444501,-0.0122893,0.0527164
220672152,-0.211855,0.00141531,-0.00157121,-0.977299,-0.00360255,-0.0224551,-0.00131377,-0.0072938,0.00395964,0.00080504
220680153,-0.211851,0.00204341,-0.00200611,-0.977298,-0.0100419,0.00439689,-0.00120243,0.0116833,-0.000232843,0.0301073
220688174,-0.211847,0.00145519,-0.00129528,-0.977301,-0.0163191,0.0276582,-0.00115305,0.058126,-0.056715,0.0355494
220696208,-0.211844,0.00110099,-0.000508031,-0.977303,-0.00454844,0.0295322,-0.00112063,0.0358211,-0.063868,-0.000359168
220704181,-0.211839,0.0017516,-0.000387198,-0.977303,-0.0013596,0.0358359,-0.00125417,-0.00432264,-0.00785555,-0.00375548
220712261,-0.211833,0.00207458,-0.00114967,-0.977303,0.0178208,0.018567,-0.00123586,0.0153443,-0.00514696,-0.0481622
220720139,-0.211828,0.00146066,-0.000643231,-0.977306,0.013072,0.00919843,-0.00138166,0.0644258,-0.0488124,-0.00736238
220728257,-0.211823,0.00105492,-8.77604e-05,-0.977307,0.0234992,-0.0159291,-0.0013742,0.0928781,-0.102998,-0.0298413
220736143,-0.211818,0.000497538,0.00025793,-0.977309,0.0223089,-0.0287376,-0.00145976,0.0613135,-0.0316893,-0.0184758
220744094,-0.211812,-8.14557e-05,0.00062675,-0.97731,0.003632,-0.0305035,-0.00157958,0.0986186,-0.0449985,0.0136784
220752101,-0.211805,-0.00064668,0.0011306,-0.977311,-0.0160448,-0.024678,-0.00166649,0.0899275,-0.0468414,0.0262573
220760137,-0.211799,-0.00138747,0.00105908,-0.977312,-0.036854,-0.00593256,-0.00175872,0.0382599,0.00491716,0.0277432
220768076,-0.211793,-0.00134952,0.000505004,-0.977313,-0.0585175,0.0231283,-0.00178367,0.00366492,0.0618113,0.0259739
220831029,-0.211787,-0.0012495,8.29031e-05,-0.977315,-0.0772935,0.05466,-0.00184508,-0.0293541,0.0938022,0.0238953
220838955,-0.211781,-0.00116179,-0.000244029,-0.977316,-0.0858053,0.0861161,-0.00176185,-0.056006,0.102085,0.0250387
220846941,-0.211775,-0.00108736,-0.000500184,-0.977318,-0.0856407,0.112593,-0.00169999,-0.0656106,0.084742,0.0317438
220854798,-0.211769,-0.000902317,-0.000607342,-0.977319,-0.0750903,0.125995,-0.00167087,-0.0597951,0.0401183,0.0411552
220862881,-0.211762,-0.000552367,-0.000488241,-0.977321,-0.0447618,0.11352,-0.00193613,-0.0633872,0.00312284,0.0107411
220870825,-0.211754,-0.000140398,-0.000399134,-0.977323,-0.0139932,0.0977723,-0.00196499,-0.0429374,-0.00668375,-0.00825214
220878850,-0.211746,-0.000565923,0.000377938,-0.977324,0.00519082,0.0709753,-0.00199968,0.0301093,-0.090314,0.00334701
220886890,-0.211738,-0.000928027,0.00107199,-0.977326,0.020965,0.0376594,-0.00215037,0.0652092,-0.171415,0.00772388
220894753,-0.211728,-0.00120975,0.00172623,-0.977326,0.0274176,0.00858359,-0.00229212,0.0728851,-0.163716,0.0167389
220902915,-0.211718,-0.00147949,0.00226505,-0.977327,0.042026,-0.0266535,-0.00235974,0.0533513,-0.067898,-0.0101636
220910830,-0.21171,-0.00126584,0.00132475,-0.977331,0.0337816,-0.0436955,-0.00233648,0.0136668,0.0701034,-0.00349308
220985866,-0.211703,-0.00149542,0.000593932,-0.977333,0.00900172,-0.0454818,-0.00238668,0.0473588,0.0430466,0.0222394
220993745,-0.211694,-0.000974797,-0.000229786,-0.977335,0.015035,-0.0636876,-0.00246234,-0.011208,0.0785628,-0.0298337
221001690,-0.211686,-0.000617537,-0.000993136,-0.977337,-0.00656524,-0.0475582,-0.00258842,-9.49295e-05,0.0804247,0.00790394
221009587,-0.211675,-0.00111599,-0.00143242,-0.977338,-0.0239206,-0.0242415,-0.00265274,0.0242662,0.0020036,0.0150665
221017715,-0.211665,-0.000448497,-0.000884529,-0.977342,-0.0344943,0.00630787,-0.0026789,0.0162941,-0.00232042,0.0100916
221025638,-0.211656,0.000179666,-0.000845284,-0.977344,-0.0446842,0.0415781,-0.00278589,-0.00555807,0.00171698,-0.000262158
221033597,-0.211645,0.000683672,-0.000728238,-0.977346,-0.0490926,0.0745383,-0.00280723,-0.0223531,0.00178238,-0.00484616
221041508,-0.211635,0.00108063,-0.00067673,-0.977348,-0.0470832,0.0991801,-0.00283035,-0.0289393,0.00499778,-0.00189252
221049608,-0.211625,0.00148097,-0.000655991,-0.97735,-0.0309862,0.0989212,-0.00267787,-0.0374352,0.00303951,-0.0293462
221057453,-0.211613,0.00182074,-0.00109008,-0.977351,0.000396614,0.0818546,-0.00265624,-0.0468686,0.030924,-0.0743499
221065561,-0.211601,0.00170102,-0.00195613,-0.977353,0.0201676,0.0570774,-0.00263692,0.0125784,-0.00459584,-0.0632378
221073780,-0.211589,0.00111869,-0.00156052,-0.977357,0.0539185,0.013922,-0.00283018,0.074166,-0.0722862,-0.101753
221081730,-0.211577,0.000808065,-0.00110775,-0.97736,0.0594371,-0.0242594,-0.00301572,0.119843,-0.170796,-0.0508395
221147262,-0.211565,0.000720666,-0.000710989,-0.977363,0.0785756,-0.0679223,-0.00306277,0.132007,-0.218427,-0.0572552
221155086,-0.211553,0.000555467,-0.000400999,-0.977366,0.0730786,-0.0894046,-0.00309299,0.0995533,-0.0944579,-0.0300108
221163136,-0.21154,0.000309392,-4.5894e-05,-0.977369,0.0391043,-0.0913647,-0.00313648,0.124742,-0.0884338,0.0194526
221171268,-0.211528,-3.91033e-05,0.000395656,-0.977372,0.00467112,-0.075032,-0.00321768,0.0984847,-0.0556991,0.0368609
221179209,-0.211516,-0.000317854,-0.000141841,-0.977375,-0.0343417,-0.0386409,-0.00323608,0.0442669,0.0375104,0.0361131
221187116,-0.211503,2.17701e-05,-0.000674785,-0.977377,-0.0568496,-0.0177012,-0.00335127,-0.0351952,0.140028,0.00379348
221195105,-0.211491,0.000339149,-0.00111604,-0.977379,-0.0650186,0.0185592,-0.00332775,-0.138026,0.261231,-0.00434457
221203331,-0.211478,0.000349088,-0.00160245,-0.977381,-0.0690104,0.0543607,-0.00321297,-0.0547512,0.211997,0.00658997
221211195,-0.211466,0.000507885,-0.00208459,-0.977383,-0.0581223,0.0495188,-0.00315497,-0.0457726,0.111977,-0.0501575
221219303,-0.211455,0.00107537,-0.00201388,-0.977385,-0.0156721,0.0588014,-0.00319466,-0.0225688,-0.00476278,-0.0260937
221227451,-0.211443,0.000768807,-0.00131413,-0.977389,0.024395,0.0437831,-0.00319339,0.0428962,-0.152802,-0.0495596
221235425,-0.211431,0.000591831,-0.000719701,-0.977393,0.0516504,0.024834,-0.00312546,0.0387891,-0.197665,-0.0494829
221243657,-0.211418,0.000401091,-0.000176116,-0.977396,0.0604901,0.00496511,-0.00317436,0.0809633,-0.27173,-0.022427
221323827,-0.211406,0.00023563,0.000370321,-0.977398,0.0560071,-0.014063,-0.00318919,0.0993551,-0.26566,-0.00319623
221331675,-0.211393,0.000145192,0.000836582,-0.977401,0.0711223,-0.0455436,-0.00313757,0.0441965,-0.0706302,-0.0484448
221339685,-0.211381,0.000225648,-0.000207058,-0.977404,0.0641814,-0.0712687,-0.00320848,0.0375652,0.059383,-0.0405137
221347792,-0.211367,0.000432445,-0.00117634,-0.977406,0.0412705,-0.0794067,-0.00337994,0.0361721,0.12403,-0.0258014
221355676,-0.211354,3.59374e-05,-0.00163094,-0.977408,0.00608726,-0.0713674,-0.00338458,0.093373,0.0418122,-0.00126216
221363822,-0.21134,-0.000525549,-0.00135073,-0.977411,-0.024618,-0.0531016,-0.00324384,0.0803142,-0.0149389,0.00585395
221371674,-0.211328,-0.00108106,-0.0016372,-0.977413,-0.0489391,-0.0198496,-0.00311154,0.0221931,0.0018119,0.00561663
221379810,-0.211317,-0.000474542,-0.00204518,-0.977415,-0.0432257,-0.0116301,-0.00313123,-0.0884538,0.102402,-0.0400645
221387958,-0.211306,-0.000115974,-0.00253411,-0.977417,-0.045629,0.0202447,-0.00310537,-0.0722764,0.125593,-0.0221633
221395813,-0.211295,0.000232505,-0.0029852,-0.977418,-0.0387789,0.0434491,-0.00295409,-0.00257909,0.0163938,-0.0185997
221403872,-0.211285,4.34258e-05,-0.00208798,-0.977422,-0.0222541,0.0618985,-0.00291283,0.0102211,-0.0698219,-0.0219594
221411812,-0.211274,-0.000189582,-0.00124858,-0.977426,-0.0076141,0.0736423,-0.00280309,0.00633162,-0.134228,-0.0285424
221419808,-0.211262,-0.000410443,-0.000462956,-0.977429,0.00530911,0.0769135,-0.00294968,-0.000911147,-0.169587,-0.0276228
221427835,-0.21125,-0.000610451,0.000296008,-0.977432,0.0118341,0.0727996,-0.00307188,-0.000238178,-0.151962,-0.0216581
221510597,-0.211238,-0.000773636,0.00106819,-0.977434,0.00813935,0.0607624,-0.00313249,0.0057542,-0.107562,-0.0166124
221518410,-0.211225,-0.00095377,0.00188406,-0.977435,-0.00223852,0.044949,-0.00304665,0.0150169,-0.0405055,-0.0229515
221526499,-0.211215,-0.00137875,0.00122126,-0.977438,-0.0169266,0.0275671,-0.00292151,0.022844,0.0168716,-0.0336183
221534568,-0.211205,-0.00158787,0.000577716,-0.97744,-0.0347627,0.0127038,-0.002828,0.0280762,0.0678802,-0.0443496
221542585,-0.211196,-0.00151715,-8.46703e-05,-0.977443,-0.034995,-0.0130652,-0.00278186,0.0120202,0.113465,-0.0763469
221550513,-0.211187,-0.00126465,-0.000744785,-0.977445,-0.0324974,-0.025087,-0.00275887,-0.0214063,0.177753,-0.0748788
221558595,-0.211177,-0.00128078,-0.00141534,-0.977446,-0.0306262,-0.028087,-0.00280107,0.0328023,0.100041,-0.0557059
221566555,-0.211165,-0.00197294,-0.00125635,-0.977448,-0.0200023,-0.0252059,-0.0027751,0.0331677,-0.00409551,-0.0444946
221574476,-0.211153,-0.00145506,-0.00058508,-0.977452,0.00614647,-0.0325186,-0.00278651,-0.00424866,-0.0519856,-0.0690936
221582444,-0.211143,-0.000657576,-0.000313219,-0.977455,0.024802,-0.0233067,-0.00263075,-0.0585202,-0.051132,-0.0650306
221590465,-0.211132,-0.000482605,0.00034459,-0.977457,0.0320185,-0.00918497,-0.00253323,0.00266209,-0.112348,-0.0492586
221660508,-0.211122,4.76142e-05,0.00077144,-0.977459,0.0585608,-0.0227106,-0.00239713,-0.0304837,-0.0883115,-0.0868722
221668449,-0.211112,0.000396519,0.00131172,-0.977461,0.0506011,-0.0153945,-0.00234144,-0.00586627,-0.0769662,-0.0490043
221676318,-0.211102,0.000414193,0.00188267,-0.977462,0.0554738,-0.0278842,-0.00227629,0.029212,-0.0770395,-0.0671587
221684407,-0.211092,0.000841383,0.000960165,-0.977465,0.0442088,-0.0329121,-0.00231174,0.00704014,0.0204225,-0.0596454
221692491,-0.211083,0.00017322,0.000732921,-0.977468,0.0123055,-0.0286928,-0.00244138,0.0609671,0.00528895,-0.036629
221700396,-0.211074,-0.000510682,0.000856211,-0.97747,-0.00278175,-0.027101,-0.00247083,0.0754383,-0.0105124,-0.0381057
221708410,-0.211065,-0.00098683,0.000429828,-0.977471,-0.0430465,-0.0127768,-0.00247767,0.0453192,0.0314355,-0.0446088
221716346,-0.211057,-0.000809097,-0.000164346,-0.977473,-0.050199,-0.014389,-0.00245619,-0.00459371,0.126662,-0.0704716
221724383,-0.211048,-0.000515997,-0.000723017,-0.977475,-0.0495414,-0.0060034,-0.00248571,-0.0639224,0.209731,-0.0733314
221732240,-0.211039,-0.000459972,-0.00134373,-0.977477,-0.0440949,0.00426764,-0.00242916,0.000290757,0.136801,-0.05784
221740352,-0.211029,-0.00107019,-0.0018062,-0.977478,-0.026388,0.0130028,-0.00238876,0.0251036,0.00708915,-0.0497605
221815610,-0.211019,-0.00117772,-0.000984469,-0.977481,-0.00468135,0.0221627,-0.00236171,0.0203891,-0.0865926,-0.0531838
221823520,-0.211008,-0.0010343,-0.000326723,-0.977484,0.0295541,0.013749,-0.00251281,-0.0130773,-0.136944,-0.0826735
221831489,-0.210998,-0.000638409,0.00013281,-0.977486,0.0510531,0.0120788,-0.00251221,-0.0516821,-0.116146,-0.0764846
221839534,-0.210987,-0.000561836,0.000710489,-0.977488,0.0534276,0.0117644,-0.00253452,-0.00161502,-0.146601,-0.0573373
221847491,-0.210977,-0.000404609,0.00119979,-0.97749,0.0757358,-0.0181851,-0.00241766,0.00903609,-0.123987,-0.0757494
221855540,-0.210967,0.000257415,0.000175206,-0.977493,0.0963415,-0.0465946,-0.00231193,-0.00968076,0.0245031,-0.110861
221863661,-0.210956,-6.73041e-05,-0.000739478,-0.977495,0.0953039,-0.0736683,-0.0026531,0.0457761,0.0092732,-0.0902628
221871722,-0.210945,-0.000503027,-0.000934144,-0.977497,0.0744486,-0.092022,-0.00286981,0.0498762,-0.0132564,-0.0625506
221879502,-0.210933,-0.000635376,-0.000476693,-0.9775,0.0391248,-0.0926625,-0.00292016,0.0985385,-0.0945467,-0.018225
221887431,-0.210922,-0.000872754,8.94473e-05,-0.977503,0.00156675,-0.077588,-0.00260901,0.102247,-0.0830627,-0.000427732
221895457,-0.210912,-0.00147822,0.000155202,-0.977504,-0.0414969,-0.0458206,-0.00245953,0.0530164,0.00359563,0.00234055
221903494,-0.210904,-0.00105142,-0.000339338,-0.977506,-0.0631574,-0.0293042,-0.00254348,-0.03228,0.116041,-0.0238235
221911475,-0.210895,-0.000683935,-0.000753966,-0.977508,-0.073551,0.00364378,-0.00255972,-0.130003,0.258592,-0.0296961
221983205,-0.210886,-0.000610666,-0.00120357,-0.97751,-0.079458,0.036663,-0.00246368,-0.0509525,0.213098,-0.0166184
221990926,-0.210878,-0.000268894,-0.00163729,-0.977511,-0.0528332,0.0337283,-0.00239942,-0.0620452,0.0978719,-0.0596794
221998906,-0.21087,0.000355727,-0.00157239,-0.977513,-0.0190473,0.0447682,-0.00228173,-0.0103796,-0.00356687,-0.0361149
222007001,-0.210862,5.98441e-05,-0.000871172,-0.977515,0.0221029,0.0329623,-0.002073,0.0432119,-0.123974,-0.0596078
222014938,-0.210853,-1.23788e-05,-0.000229293,-0.977518,0.0404386,0.024729,-0.00209318,0.014526,-0.172742,-0.0656277
222023016,-0.210845,7.49387e-05,0.000187584,-0.97752,0.095032,-0.0134446,-0.00206539,0.014118,-0.188536,-0.0902889
222031079,-0.210836,-9.18865e-06,0.00059279,-0.977521,0.0912189,-0.0323416,-0.00210166,0.10003,-0.281512,-0.0248346
222038932,-0.210827,-9.3649e-05,0.00106432,-0.977523,0.0705158,-0.0440856,-0.00210505,0.118465,-0.273987,0.00894024
222046924,-0.210818,-0.000209176,0.00152969,-0.977524,0.0601565,-0.0630517,-0.00207726,0.07385,-0.103469,-0.0061304
222054926,-0.21081,0.000418903,0.000346419,-0.977527,0.0992642,-0.106524,-0.00204218,-0.0761245,0.304571,-0.136096
222062965,-0.210801,0.00089955,-0.000728747,-0.977528,0.0652343,-0.107943,-0.00229671,-0.020519,0.410887,-0.0707956
222071032,-0.21079,0.00117783,-0.00174961,-0.977529,0.060008,-0.1339,-0.00260843,0.0706483,0.140861,-0.0879432
222079097,-0.210779,0.000984678,-0.00219542,-0.977531,0.0749963,-0.152141,-0.00269933,0.0513414,-0.00618949,-0.0965582
222135340,-0.21077,0.00114277,-0.00186022,-0.977533,0.075505,-0.155787,-0.0024368,0.107219,-0.115378,-0.0561947
222143280,-0.210761,0.00163981,-0.00144503,-0.977535,0.0875227,-0.162454,-0.00214893,0.0546298,-0.12661,-0.0686825
222151587,-0.210754,0.00242432,-0.00108195,-0.977535,0.100296,-0.162906,-0.00173326,0.0220465,-0.0652085,-0.0713795
222159257,-0.210749,0.00250619,-0.000769341,-0.977537,0.0830512,-0.135122,-0.00151518,0.0562882,-0.0501461,-0.0200552
222167285,-0.210744,0.00236499,-0.000336193,-0.977538,0.045044,-0.0911069,-0.00145327,0.161254,-0.167509,0.0296594
222175388,-0.210739,0.00228023,0.000258204,-0.97754,0.0276293,-0.0696918,-0.00150854,0.10759,-0.16102,0.0144526
222183485,-0.21073,0.00306235,-0.000378157,-0.977539,0.0228612,-0.0483362,-0.00173277,-0.0429443,0.0477999,-0.0132209
222191473,-0.21072,0.00327791,-0.00113087,-0.97754,-0.00776199,-0.0114894,-0.00200306,-0.0255974,0.169529,0.00458367
222199427,-0.21071,0.00258867,-0.00147003,-0.977544,-0.0407036,0.0182652,-0.00206474,0.085535,0.0590728,0.0217969
222207503,-0.210703,0.00163703,-0.0010756,-0.977548,-0.0587601,0.0437276,-0.00199472,0.0983676,-0.0134054,0.0214742
222215562,-0.210695,0.000642118,-0.000855815,-0.977551,-0.0568377,0.0507804,-0.00196052,0.0443689,0.00145736,-0.0142201
222289380,-0.210687,0.000824288,-0.00139352,-0.977552,-0.0420509,0.046953,-0.00182648,-0.0255631,0.0689205,-0.0547374
222297425,-0.210679,0.00101932,-0.0020464,-0.977553,-0.0194504,0.0312519,-0.00189787,-0.0170197,0.0637994,-0.0808065
222305222,-0.21067,0.000902144,-0.0028082,-0.977553,-0.0086533,0.0228008,-0.00192042,0.0154641,0.0054331,-0.0666764
222313324,-0.210662,0.000494998,-0.00214296,-0.977557,0.00734724,0.00156365,-0.00208989,0.0990813,-0.136343,-0.0245999
222321204,-0.210653,0.000300259,-0.00151401,-0.97756,0.029168,-0.0234948,-0.00212313,0.119475,-0.24491,-0.0330453
