timestamp_us,px,py,pz,qw,qx,qy,qz
324134140,0.00722955,0.00877075,1.05241,0.996512,-0.00480807,-0.00392352,-0.0832175
324315887,0.00537586,0.00762006,1.0546,0.996517,-0.00447032,-0.00222112,-0.0832393
324506035,0.00383631,0.00920626,1.05102,0.996536,-0.00413083,-0.000241352,-0.0830653
324666069,0.00340571,0.0107088,1.04777,0.996534,-0.00529988,-0.00402729,-0.0829174
324845491,0.00265814,0.00806004,1.0449,0.99653,-0.00497391,-0.00250334,-0.0830493
325046893,0.00315791,0.00782256,1.03146,0.996528,-0.00538593,-0.00343337,-0.083013
325240045,0.00157394,0.00812496,1.03425,0.996542,-0.00406558,0.000290944,-0.0829964
325418141,0.0003823,0.00876792,1.03222,0.996539,-0.00456899,-0.000579984,-0.0829955
325624897,0.00128116,0.0115212,1.03028,0.996542,-0.00400773,-0.000978313,-0.0829847
325855300,0.0025517,0.0139719,1.03524,0.996547,-0.00444533,-0.00284868,-0.0828646
326004524,0.00230001,0.0136434,1.03611,0.99655,-0.00502232,-0.00343702,-0.0827704
326166487,0.00198382,0.0150982,1.04159,0.996551,-0.00429322,-0.00219475,-0.082838
326396718,0.00368701,0.0174161,1.03999,0.996558,-0.00511735,-0.00442919,-0.0826222
326526592,0.00309389,0.0177075,1.03663,0.996568,-0.00320552,-0.00053927,-0.0827129
326736792,0.0029992,0.018019,1.03612,0.996576,-0.00397663,-0.00302957,-0.0825363
326917426,0.00255382,0.0223236,1.03705,0.996568,-0.00532621,-0.00489287,-0.0824574
327086744,0.00107441,0.0238256,1.04075,0.99656,-0.00408141,-0.00336629,-0.0827075
327276474,0.000442367,0.0265207,1.03919,0.99659,-0.00425333,-0.00329066,-0.0823414
327420874,0.000932702,0.0285819,1.03875,0.996589,-0.00433564,-0.00468561,-0.0822718
327566906,-0.000455355,0.0307818,1.03776,0.996577,-0.00546005,-0.00529889,-0.0823243
327727228,-0.000832955,0.0317838,1.03558,0.996589,-0.00395523,-0.00313202,-0.0823691
327887048,-0.0024661,0.0350755,1.03381,0.996604,-0.00365822,-0.00215715,-0.0822373
328056701,-0.0026919,0.0379895,1.03443,0.996604,-0.00433811,-0.00310954,-0.0821663
328225551,-0.00349666,0.0399317,1.03411,0.996602,-0.00408724,-0.00353987,-0.0821913
328383434,-0.00470358,0.039713,1.0326,0.996624,-0.00354034,-0.0015241,-0.0820162
328610317,-0.00638137,0.040665,1.03567,0.996661,-0.00251782,-0.000221383,-0.0816124
328774575,-0.00726659,0.0416988,1.04225,0.996662,-0.00296196,-0.000271484,-0.081586
328926230,-0.00826869,0.0429346,1.03768,0.996676,-0.0030804,0.00125928,-0.0813966
329101888,-0.00680358,0.0442356,1.04009,0.996702,-0.00410342,-0.00185029,-0.0810209
329315107,-0.0065589,0.0461368,1.04224,0.996714,-0.0054098,-0.00384704,-0.0807245
329457869,-0.00568668,0.0477416,1.04976,0.996737,-0.00371585,-0.00231576,-0.0805948
329616371,-0.00510272,0.0468436,1.04543,0.996765,-0.00336903,-0.00105854,-0.0802944
329794518,-0.00498855,0.0486572,1.04569,0.996782,-0.00386689,-0.00187194,-0.080042
329983133,-0.0040581,0.0498899,1.04511,0.996794,-0.00375594,-0.00231406,-0.0798946
330111768,-0.00299081,0.050154,1.03754,0.9968,-0.00311449,-0.00146801,-0.0798589
330326863,-0.00160484,0.0503605,1.03392,0.996801,-0.00448562,-0.00456087,-0.079661
330488757,-0.00117485,0.0509918,1.03854,0.996831,-0.003873,-0.00319396,-0.0793957
330645200,-0.00142035,0.0525103,1.03071,0.996832,-0.00331837,-0.00188439,-0.0794412
330835831,0.000834733,0.053536,1.02722,0.99684,-0.00405355,-0.00427789,-0.079216
330955573,0.00114641,0.054524,1.02663,0.996845,-0.0045097,-0.00263545,-0.0791981
331157896,0.000239181,0.0542195,1.02601,0.99685,-0.00449127,-0.00210205,-0.0791572
331334027,0.000924243,0.0548169,1.02521,0.996856,-0.00483698,-0.00390078,-0.078985
331466397,0.00120026,0.0562844,1.03088,0.99686,-0.00366116,-0.00185274,-0.0790816
331645441,0.00128552,0.0575038,1.02719,0.996884,-0.00343203,-0.00169053,-0.0787894
331804530,0.0012432,0.0576542,1.02359,0.996884,-0.00361151,-0.00416834,-0.0786911
331959682,0.00292874,0.0577717,1.03327,0.996895,-0.00298411,-0.00356668,-0.0786055
332148256,0.00298707,0.0589762,1.03036,0.996908,-0.00292432,-0.00167572,-0.0785114
332315673,0.00313373,0.0611285,1.02986,0.996901,-0.00283616,-0.00128172,-0.0786082
332475667,0.00358512,0.0611659,1.03006,0.996914,-0.00190627,0.000792521,-0.0784686
332658985,0.00558455,0.0617786,1.03405,0.996905,-0.00188129,0.00110978,-0.0785795
332815738,0.00759087,0.0578625,1.02953,0.9969,-0.00323232,-0.00135339,-0.078597
332987101,0.00940077,0.0573066,1.03248,0.996904,-0.00257925,-0.000928445,-0.0785791
333155816,0.0124373,0.055624,1.03386,0.996897,-0.00260679,-0.00151716,-0.0786547
333374703,0.015712,0.0527457,1.02651,0.996879,-0.00427683,-0.00403561,-0.0787248
333535720,0.018105,0.0513161,1.02307,0.996862,-0.00433506,-0.00479719,-0.0788974
333693415,0.0211063,0.0494105,1.02746,0.996859,-0.00377949,-0.00373164,-0.0790189
333868827,0.0228323,0.0480112,1.02988,0.996884,-0.00330811,-0.00313148,-0.0787457
334033367,0.0240847,0.0463,1.02913,0.996881,-0.00285815,-0.00498342,-0.0787069
334215827,0.0254452,0.0450711,1.03297,0.996866,-0.00341376,-0.00399622,-0.0789378
334379566,0.0262704,0.0434179,1.03241,0.996857,-0.00480572,-0.00358529,-0.0789947
334565694,0.0293136,0.0403651,1.03255,0.996852,-0.00351183,-0.00296549,-0.0791506
334726352,0.0300552,0.0393925,1.02947,0.996844,-0.00305756,-0.00216969,-0.0792935
334899607,0.0323929,0.0386645,1.02951,0.996833,-0.00451835,-0.0039191,-0.0793001
335087601,0.0329249,0.0360961,1.02899,0.996809,-0.00551854,-0.00500583,-0.0794794
335303497,0.0340202,0.0351987,1.03777,0.996786,-0.0060595,-0.00533097,-0.0797042
335415995,0.0343373,0.0351716,1.03752,0.996796,-0.00553808,-0.00462124,-0.0796624
335656669,0.0340187,0.0348569,1.04066,0.996826,-0.00439917,-0.00249496,-0.0794495
335816213,0.0330614,0.0341782,1.03521,0.996793,-0.00449587,-0.00298016,-0.0798367
336026584,0.0315196,0.0340467,1.03497,0.996802,-0.00440851,-0.00431334,-0.0796788
336217434,0.0307524,0.0355014,1.03459,0.996798,-0.00451643,-0.00279004,-0.0797833
336385155,0.0306712,0.0363173,1.03472,0.996777,-0.00307888,-3.46411e-05,-0.0801578
336525975,0.028955,0.0343274,1.03809,0.996782,-0.00310877,0.00157661,-0.0800864
336711513,0.0289182,0.0368828,1.03574,0.996755,-0.00416338,-0.000940266,-0.0803879
336855549,0.0298518,0.038769,1.03312,0.996755,-0.00426196,-0.00357745,-0.080306
336995464,0.0295445,0.0387261,1.03041,0.996725,-0.00463874,-0.00396755,-0.0806296
337237055,0.0281259,0.0386146,1.03588,0.996728,-0.00404233,-0.000917535,-0.0807195
337436653,0.0277425,0.0375649,1.02985,0.996738,-0.00438445,-0.00234958,-0.080547
337568058,0.0262468,0.0383246,1.02929,0.996738,-0.00295327,-0.00110041,-0.0806443
337725440,0.025888,0.03767,1.02761,0.996735,-0.0035458,-0.00260867,-0.0806209
337895520,0.0266251,0.0396088,1.03189,0.996738,-0.0027198,-0.000914944,-0.0806586
338057950,0.0267365,0.0387955,1.02669,0.996722,-0.00274223,-0.000794115,-0.0808498
338279002,0.0277155,0.0395544,1.03317,0.996726,-0.00201918,0.000177541,-0.080829
338446894,0.0290163,0.0388902,1.03601,0.996722,-0.0027186,-0.000667665,-0.0808595
338659282,0.0302078,0.0359198,1.03218,0.996727,-0.002566,-0.00100892,-0.0807912
338797295,0.0310178,0.0363252,1.02754,0.99671,-0.00352423,-0.00187378,-0.0809496
339002412,0.0320391,0.0357421,1.02464,0.996719,-0.00454929,-0.00134518,-0.0807993
339217139,0.033466,0.0346962,1.03174,0.99673,-0.00291272,-0.000131676,-0.0807508
339364527,0.0358812,0.0328502,1.03008,0.99672,-0.00269457,0.000311577,-0.0808807
339536465,0.0385758,0.0314424,1.03214,0.996701,-0.00441854,-0.00405717,-0.080933
339716053,0.0411336,0.0298598,1.03245,0.996698,-0.00347309,-0.00243434,-0.0810921
339916184,0.0448201,0.0271503,1.03842,0.996689,-0.00313614,-0.00128718,-0.0812333
340099589,0.0470004,0.0256606,1.04796,0.996687,-0.00240698,-0.00220171,-0.0812727
340298105,0.0513998,0.0246233,1.05404,0.996694,-0.00299388,-0.00204395,-0.0811627
340484440,0.0539373,0.0215696,1.05241,0.99668,-0.00336719,-0.00117358,-0.0813407
340675898,0.0570923,0.018955,1.05164,0.996658,-0.00483783,-0.00433261,-0.0814266
340855929,0.0612421,0.0172676,1.05287,0.996645,-0.00502649,-0.00590235,-0.0814825
341021116,0.0641996,0.0144525,1.05458,0.996663,-0.00534205,-0.00480245,-0.0813106
341186455,0.0668973,0.0116038,1.05406,0.996643,-0.00533457,-0.00535531,-0.0815197
341359319,0.0678552,0.0121158,1.05443,0.996651,-0.00538977,-0.00602185,-0.0813673
341528743,0.0681688,0.0110435,1.05436,0.996638,-0.00562346,-0.00677078,-0.081459
341665005,0.0686511,0.010293,1.05107,0.996646,-0.00481006,-0.00395729,-0.0815929
341854308,0.0685462,0.00986211,1.05076,0.996662,-0.0038916,-0.00351772,-0.0814658
342005410,0.0690653,0.0108774,1.05115,0.99667,-0.00392212,-0.00342026,-0.0813753
342156736,0.0675682,0.0114678,1.05428,0.996681,-0.00451222,-0.00492466,-0.0811308
342346873,0.0662498,0.0109967,1.04875,0.996679,-0.00374335,-0.0029907,-0.0812895
342505897,0.0648898,0.010837,1.0459,0.996672,-0.00371487,-0.00395316,-0.081341
342666227,0.0618988,0.0114644,1.04999,0.996694,-0.00400077,-0.001727,-0.0811281
342849044,0.0602238,0.0117758,1.04957,0.996686,-0.00482254,-0.00450486,-0.081079
343008663,0.0591143,0.0130366,1.04378,0.996679,-0.00578261,-0.00613862,-0.080989
343214148,0.0545607,0.0120674,1.04094,0.996697,-0.004021,-0.00186091,-0.0810934
343357164,0.051413,0.0121382,1.04029,0.9967,-0.00356906,-0.000953126,-0.0810921
343528125,0.0495752,0.0140174,1.04169,0.996695,-0.00412295,-0.00286739,-0.0810766
343664294,0.0481602,0.0154737,1.04206,0.996689,-0.00349392,-0.00297979,-0.081179
343828137,0.0452801,0.0165818,1.03878,0.996692,-0.00412996,-0.00376686,-0.0810847
343994487,0.0427388,0.0176237,1.03867,0.996699,-0.00400467,-0.00418361,-0.0809734
344144879,0.038325,0.01767,1.04245,0.996715,-0.00321322,-0.002524,-0.0808917
344305917,0.0349725,0.0191463,1.04747,0.996717,-0.00197446,-0.000933287,-0.0809402
344495681,0.0312336,0.017738,1.05302,0.996717,-0.00154468,-0.00199312,-0.0809192
344726349,0.0280251,0.0188114,1.06023,0.996698,-0.00186683,-0.00230721,-0.0811394
344861941,0.0259,0.0185657,1.06619,0.996689,-0.00173885,0.000187132,-0.0812899
345017896,0.0250249,0.0178646,1.06865,0.996671,-0.00215402,-0.000596772,-0.0814943
345201819,0.0233562,0.018539,1.06496,0.996657,-0.00205172,0.00138442,-0.081663
345346858,0.0224643,0.0176208,1.06472,0.996653,-0.00305469,-0.0015205,-0.0816794
345529046,0.0220063,0.0141507,1.06024,0.996629,-0.00332297,-0.00153405,-0.0819648
345720347,0.0221512,0.0106316,1.06697,0.996618,-0.00419683,-0.00434368,-0.0819504
345874613,0.02052,0.0072967,1.06675,0.996631,-0.00378015,-0.00201996,-0.0818981
346070144,0.0188847,0.00567446,1.07251,0.996623,-0.00425762,-0.00355544,-0.0819268
346255879,0.0171345,0.00487163,1.07423,0.99663,-0.00282493,-0.00101049,-0.0819766
346425992,0.0171061,0.00607846,1.07987,0.996638,-0.00274443,-0.00142277,-0.0818668
346555553,0.0168297,0.00532268,1.08004,0.996629,-0.00265461,-0.00243301,-0.0819557
346814398,0.0165482,0.00175293,1.08461,0.996618,-0.00275426,-0.00152083,-0.0821175
346959971,0.0161337,-0.000786216,1.08933,0.996639,-0.00238786,-0.000437084,-0.0818814
347098852,0.0158387,-0.000458499,1.09041,0.996628,-0.00209452,0.000158299,-0.0820263
347245358,0.0154901,-0.00444467,1.09026,0.996635,-0.00293657,-0.000864886,-0.0819105
347444139,0.0158147,-0.00784522,1.08452,0.996598,-0.00331541,-0.000591282,-0.0823442
347574944,0.0184354,-0.00907907,1.07355,0.99659,-0.00470972,-0.00280901,-0.0823276
347767462,0.0196553,-0.0112628,1.07713,0.996588,-0.00393086,-0.00191698,-0.0824254
347916093,0.0191155,-0.0146361,1.08224,0.996566,-0.00383707,-0.00289937,-0.0826617
348075194,0.0193385,-0.0162579,1.08131,0.996551,-0.0047051,-0.00395066,-0.0827599
348227240,0.0193389,-0.0198087,1.07539,0.996564,-0.00478561,-0.0028302,-0.0826428
348416364,0.0203163,-0.0220926,1.06875,0.996542,-0.00469936,-0.0033715,-0.0828843
348588142,0.0204459,-0.0254802,1.06776,0.996507,-0.00782959,-0.00786695,-0.0827689
348767270,0.0184545,-0.0260812,1.06323,0.996534,-0.0053252,-0.00360765,-0.0829387
348885749,0.0184343,-0.0260465,1.06133,0.996526,-0.00472236,-0.00471306,-0.0830161
349096420,0.018487,-0.0262455,1.05678,0.996514,-0.00346167,-0.00480635,-0.0832152
349246163,0.0173555,-0.0263363,1.05712,0.99652,-0.00324511,-0.00169277,-0.0832681
349416543,0.0158974,-0.0273285,1.05974,0.996504,-0.00363879,-0.00138489,-0.0834508
349583007,0.0158718,-0.0276347,1.05807,0.996487,-0.003981,-0.00119989,-0.0836502
349745476,0.0154477,-0.0281844,1.06171,0.996469,-0.00401245,0.000590279,-0.0838667
349915261,0.0157018,-0.0282046,1.06151,0.996433,-0.00541659,8.97673e-06,-0.0842129
350085752,0.0168886,-0.0290506,1.06148,0.996402,-0.00664617,-0.00552447,-0.0843067
350236496,0.0171376,-0.0304948,1.0599,0.996347,-0.00934773,-0.0087245,-0.0844289
350405395,0.0177932,-0.0282117,1.06251,0.996361,-0.006719,-0.00610562,-0.0847442
350569904,0.0169545,-0.028246,1.05992,0.996359,-0.0043072,-0.00360224,-0.0850661
350745622,0.0167052,-0.0275698,1.06819,0.996348,-0.00444104,-0.00549019,-0.0850969
350934450,0.0147407,-0.0237129,1.06684,0.996341,-0.00577208,-0.00421307,-0.0851628
351062916,0.0127525,-0.0221835,1.07033,0.996358,-0.0045359,-0.0027897,-0.0851001
351266812,0.0105409,-0.0204274,1.07021,0.996316,-0.00573557,-0.00546316,-0.0853891
351466321,0.0086696,-0.0168705,1.07036,0.996317,-0.00512034,-0.00418049,-0.0854923
351605480,0.00723644,-0.0133493,1.06636,0.996302,-0.00538664,-0.00375614,-0.0856696
351778915,0.00472837,-0.00916807,1.06651,0.996285,-0.0049671,-0.00279537,-0.085933
351976377,0.000374963,-0.00637059,1.05686,0.996291,-0.00601952,-0.00250737,-0.0857954
352155651,-0.00132439,-0.00313217,1.05804,0.996294,-0.0038701,-0.0021161,-0.0859005
352299176,-0.00187147,-0.00171545,1.05909,0.996279,-0.00466604,-0.00347051,-0.0859941
352515825,-0.00481983,5.29115e-05,1.05816,0.996244,-0.00475243,-0.00401248,-0.0863689
352635324,-0.00846874,0.00402035,1.05963,0.996262,-0.00263525,-0.00224258,-0.0863147
352794325,-0.00942091,0.0083428,1.07256,0.996252,-0.00260253,-0.00175802,-0.0864439
352965813,-0.011048,0.0105901,1.07539,0.996248,-0.00187057,0.000808399,-0.0865161
353159387,-0.0118474,0.0127073,1.08309,0.99625,-0.00177218,-0.000667508,-0.0865045
353386165,-0.0136458,0.0163485,1.08413,0.996258,-0.00185649,3.24354e-05,-0.0864067
353556347,-0.0148553,0.018057,1.09322,0.996228,-0.00159568,0.00189505,-0.0867344
353766651,-0.0158213,0.0186202,1.10064,0.996227,-0.00143779,0.00211707,-0.0867439
353956346,-0.0142799,0.0186598,1.10747,0.99624,-0.00277957,-0.000845248,-0.0865919
354129495,-0.0115629,0.0207472,1.11261,0.996251,-0.00334687,-0.00131331,-0.0864407
354364000,-0.0102391,0.021325,1.11113,0.996231,-0.00409606,-0.00139088,-0.0866368
354543232,-0.00739553,0.0208642,1.11537,0.996207,-0.00614834,-0.00534893,-0.0866361
354737768,-0.00636527,0.0227856,1.11229,0.996224,-0.00438237,-0.00125157,-0.0866989
354926322,-0.00653484,0.0247967,1.10816,0.996231,-0.00396758,-0.00173278,-0.0866266
355115146,-0.00387863,0.0270494,1.10668,0.996242,-0.0035389,-0.00103432,-0.0865384
355348900,-0.00351372,0.0263915,1.10724,0.996227,-0.00371374,-0.00183684,-0.0866919
355456132,-0.00294399,0.0276759,1.10742,0.996236,-0.00306073,-0.00237607,-0.0865925
355649051,-0.00312439,0.0291693,1.10648,0.996243,-0.00325243,-0.0023972,-0.086511
355783383,-0.00205981,0.0306744,1.10191,0.996236,-0.00417528,-0.0030692,-0.0865323
355976191,0.00041644,0.0322667,1.09135,0.996244,-0.00433396,-0.00239658,-0.0864434
356156072,0.0040648,0.0323205,1.0946,0.996202,-0.0057496,-0.00697834,-0.0866066
356335512,0.00260776,0.0334244,1.08858,0.996229,-0.00448759,-0.00271717,-0.0865996
356519014,0.00158047,0.0350215,1.08868,0.996257,-0.00296284,-0.000245543,-0.08639
356695098,0.00394556,0.0366121,1.08894,0.996222,-0.00514878,-0.00551756,-0.086509
356866594,0.00503612,0.0392805,1.09844,0.996232,-0.00443662,-0.00382057,-0.0865282
357079982,0.00477423,0.0413976,1.09885,0.996228,-0.00434236,-0.00411611,-0.086568
357272217,0.00442337,0.0445417,1.09526,0.996223,-0.0025541,-0.00150833,-0.0867787
357435277,0.00266999,0.0475751,1.09712,0.996227,-0.00177551,-0.000324979,-0.0867714
357646416,0.00367866,0.0471352,1.09711,0.996226,-0.00309713,-0.00321171,-0.0866838
357829247,0.00419188,0.0480504,1.08992,0.996193,-0.00374979,-0.00379858,-0.087009
357996661,0.00432386,0.0474912,1.08765,0.996193,-0.00347732,-0.00341229,-0.0870431
358215365,0.00441194,0.0485782,1.08096,0.996208,-0.00349388,-0.00246632,-0.0868946
358417242,0.00448321,0.0486057,1.08505,0.996185,-0.00376443,-0.00364258,-0.0871051
358594327,0.00344476,0.0496542,1.08915,0.996201,-0.00197587,-0.00108212,-0.0870558
358777779,0.00244641,0.0502446,1.08974,0.996175,-0.00327341,-0.00393381,-0.0872351
358954931,0.00252025,0.0523083,1.09101,0.996175,-0.00440513,-0.00767375,-0.0869259
359084690,0.00025731,0.0543492,1.08993,0.996171,-0.00211446,-0.00050092,-0.0873986
359285528,-0.0018362,0.0557135,1.09549,0.996207,-0.00227211,-0.00187738,-0.0869632
359498069,-0.00319842,0.0553758,1.09341,0.996157,-0.00302656,-0.00369938,-0.0874539
359665176,-0.00382407,0.0554089,1.0896,0.996151,-0.00309933,-0.00310604,-0.0875398
359864761,-0.0053032,0.0562499,1.0864,0.99613,-0.00294291,-0.00184752,-0.0878226
360042336,-0.00628374,0.0564259,1.08672,0.996132,-0.00260234,-0.00184344,-0.0878126
360226375,-0.00849293,0.0569101,1.08853,0.996139,-0.00344903,-0.00220851,-0.0876933
360424450,-0.0102412,0.0562738,1.08339,0.996143,-0.00342519,-0.00180061,-0.0876606
360622062,-0.0110218,0.0553426,1.08303,0.996156,-0.00233836,-0.000624114,-0.0875672
360776221,-0.0127897,0.0552601,1.08336,0.996156,-0.00131775,-0.00122847,-0.0875748
360956908,-0.0141857,0.0525189,1.07739,0.996172,-0.000866209,0.001308,-0.0874055
361142120,-0.015397,0.0503075,1.08063,0.996175,-0.00257263,-0.00165606,-0.0873291
361344934,-0.0151755,0.0479098,1.07891,0.996176,-0.00215942,-0.000145024,-0.0873422
361527079,-0.0154061,0.0455184,1.07358,0.996181,-0.00378668,-0.00239532,-0.0871977
361743437,-0.0148719,0.0421333,1.07527,0.996161,-0.00305673,-0.00181708,-0.0874699
361967022,-0.0158506,0.0384484,1.0747,0.996158,-0.00331992,-0.00194403,-0.0874912
362155651,-0.0161716,0.0359177,1.07635,0.996147,-0.0036672,-0.00153696,-0.0876034
362354112,-0.0152956,0.0331571,1.07426,0.99616,-0.00269285,-0.000643814,-0.0875108
362560046,-0.013453,0.0302878,1.07887,0.996163,-0.00414911,-0.00153822,-0.0874033
362755567,-0.0125154,0.0279215,1.07812,0.996165,-0.00460888,-0.00139151,-0.0873602
362984460,-0.0102783,0.0248723,1.07888,0.996154,-0.00473053,-0.00210971,-0.0874705
363237724,-0.00875747,0.0237518,1.08851,0.996177,-0.00404851,-0.001125,-0.0872611
363384996,-0.00691139,0.02138,1.09057,0.996172,-0.00501659,-0.00341627,-0.0872004
363556419,-0.00452269,0.0199712,1.09082,0.996162,-0.00538991,-0.0049857,-0.0872233
363698540,-0.00281908,0.0179389,1.09344,0.996147,-0.0068947,-0.00602319,-0.0872201
363872722,-0.00363891,0.0165871,1.09459,0.996152,-0.00591613,-0.00503341,-0.0872993
364066494,-0.00416883,0.0138406,1.10825,0.996216,-0.00420392,-0.00159761,-0.0867948
364244208,-0.00451039,0.0133323,1.10911,0.996198,-0.0049649,-0.001462,-0.0869667
364405424,-0.00522368,0.0133201,1.10429,0.996196,-0.00552925,-0.00342223,-0.0868954
364559652,-0.00441043,0.0137815,1.10074,0.99622,-0.00389616,-0.00121448,-0.0867672
364713836,-0.00474117,0.0127293,1.09755,0.996225,-0.00272915,0.000199556,-0.0867679
364925427,-0.00510275,0.0143178,1.09677,0.996232,-0.00227806,0.00287288,-0.0866552
365105364,-0.00286315,0.0122139,1.09608,0.996233,-0.00386321,-0.000784164,-0.0866267
365255012,-0.000597008,0.0105804,1.09081,0.996221,-0.00338375,4.22523e-05,-0.0867865
365418950,0.00159132,0.00982288,1.08546,0.99623,-0.00377857,-0.000551014,-0.0866689
365565992,0.0051047,0.00926885,1.07744,0.996221,-0.00501056,-0.00198541,-0.0866918
365751578,0.00856769,0.00731676,1.08061,0.9962,-0.00621997,-0.00415086,-0.086774
365936123,0.010558,0.0055485,1.07673,0.996202,-0.00553947,-0.00435745,-0.0867893
366080222,0.0122636,0.00750186,1.0729,0.996211,-0.00489775,-0.00280642,-0.0867902
366286428,0.0151783,0.0106715,1.06724,0.996218,-0.00535308,-0.00476843,-0.086596
366465890,0.0176606,0.0100305,1.06804,0.996211,-0.00467608,-0.00335671,-0.0867756
366617518,0.0178853,0.0106462,1.07124,0.996194,-0.00675158,-0.00622316,-0.0866834
366804554,0.0202652,0.0135011,1.07117,0.996185,-0.00656236,-0.00603253,-0.086814
366975613,0.0211957,0.0167509,1.07721,0.996166,-0.00738189,-0.00715065,-0.0868786
367204778,0.02248,0.0210263,1.07755,0.996141,-0.00773502,-0.008727,-0.0869908
367326160,0.0203721,0.0233778,1.0816,0.996191,-0.00692573,-0.0045165,-0.0868054
367553558,0.018576,0.0274583,1.09168,0.996183,-0.0071901,-0.00508442,-0.0868391
367720093,0.0175907,0.0316412,1.09307,0.996191,-0.00604479,-0.00604041,-0.0867837
367878012,0.0151703,0.0341149,1.09654,0.996207,-0.00462212,-0.00394008,-0.0868079
368075530,0.0118203,0.0379866,1.09469,0.996212,-0.00432947,-0.00411762,-0.0867487
368245240,0.00922501,0.0426033,1.098,0.996223,-0.00423694,-0.00387585,-0.0866442
368428529,0.00591429,0.0473171,1.10242,0.996236,-0.00412692,-0.00380832,-0.0864974
368658435,0.00293286,0.0513946,1.10614,0.996243,-0.00360595,-0.00254642,-0.0864869
368779220,0.00151666,0.0543296,1.10274,0.996242,-0.00319497,-0.00202507,-0.086534
369020681,-0.000447317,0.059425,1.10127,0.996259,-0.0029795,-0.00248016,-0.0863295
369145832,-0.00365614,0.0631941,1.09779,0.996276,-0.00178776,0.000711624,-0.0862042
369336049,-0.00636418,0.0665026,1.09963,0.996279,-0.00220015,0.00066752,-0.0861529
369516614,-0.00676904,0.0696293,1.10042,0.996262,-0.00162276,0.000791306,-0.0863636
369717306,-0.00590066,0.0712539,1.1012,0.996283,-0.00109948,0.00153015,-0.0861147
369876180,-0.00509621,0.0745508,1.10066,0.996281,-0.0019571,-0.00102897,-0.0861308
370076450,-0.00565168,0.0756685,1.1005,0.996276,-0.000880209,0.000163749,-0.0862206
370234225,-0.0062487,0.0752548,1.10198,0.9963,-0.00124928,-8.60356e-05,-0.0859347
370425289,-0.00444457,0.0729721,1.10118,0.996294,-0.00197377,-0.00154331,-0.0859748
370536648,-0.00334857,0.0738351,1.10206,0.996299,-0.00107137,0.000417638,-0.0859429
370763329,-0.000899429,0.072783,1.09934,0.99631,-0.00162124,-0.00187312,-0.0857881
370925698,0.0016977,0.0708547,1.10236,0.996328,-0.00180294,-0.00117878,-0.0855903
371086385,0.00387608,0.0685317,1.10928,0.996317,-0.00252343,-0.00226091,-0.0856736
371267588,0.00628553,0.0655908,1.10911,0.99633,-0.00149417,-0.00155553,-0.0855627
371455356,0.00761957,0.0631893,1.10737,0.996342,-0.00141858,-0.00173421,-0.0854283
371664730,0.0099131,0.060622,1.1076,0.996332,-0.00304268,-0.00526237,-0.0853511
371826626,0.0119792,0.0586466,1.10531,0.996337,-0.00298187,-0.00367384,-0.0853775
372004714,0.0134541,0.0554391,1.11398,0.996338,-0.00395758,-0.00597249,-0.0851957
372168639,0.0143668,0.0538384,1.10996,0.996349,-0.00500823,-0.00617912,-0.0850067
372334168,0.0147104,0.0523721,1.10179,0.996359,-0.00399891,-0.00472099,-0.0850336
372485613,0.0147781,0.0502831,1.09715,0.996374,-0.00351889,-0.0037474,-0.0849315
372676605,0.0144339,0.0470053,1.09614,0.996398,-0.00230613,-0.000151034,-0.0847736
372859457,0.0146685,0.0441093,1.09547,0.996406,-0.00223435,0.000921939,-0.0846715
373064608,0.0158652,0.0406491,1.09858,0.996418,-0.0022453,0.00147948,-0.084523
373258656,0.01819,0.0362571,1.10101,0.996441,-0.00439296,-0.00296281,-0.0841263
373466073,0.018917,0.0327466,1.09907,0.996435,-0.00439432,-0.00446363,-0.0841294
373633504,0.0208467,0.0278409,1.09939,0.99644,-0.00522029,-0.00580743,-0.0839445
373852187,0.0221086,0.0283952,1.10692,0.996412,-0.00573085,-0.00739086,-0.0841224
374046071,0.021626,0.0254938,1.1051,0.99647,-0.0040208,-0.00280661,-0.0838011
374263651,0.0213631,0.0223527,1.10336,0.996472,-0.00408345,-0.000596136,-0.0838185
374471195,0.0233502,0.0216986,1.09516,0.996486,-0.00309539,-0.00168559,-0.0836843
374657804,0.0234462,0.0191336,1.09274,0.996482,-0.00424363,-0.00146203,-0.0836836
374854471,0.0222328,0.0157379,1.09191,0.996495,-0.00302363,2.38243e-05,-0.0836036
375036315,0.0234194,0.0143672,1.09454,0.996488,-0.00333089,-0.000344928,-0.0836728
375255523,0.0256909,0.0130184,1.09561,0.996492,-0.00486357,-0.00194506,-0.0835261
375433820,0.0273206,0.0117545,1.09396,0.996484,-0.0054883,-0.00353744,-0.0835331
375616874,0.0302594,0.00926612,1.08611,0.996488,-0.00587243,-0.00369562,-0.0834431
375808086,0.0315148,0.00542634,1.08706,0.996483,-0.00669084,-0.00553517,-0.0833428
375995905,0.0323921,0.00559853,1.08525,0.996504,-0.00555344,-0.00392002,-0.0832706
376139156,0.031512,0.00566289,1.08203,0.99652,-0.00601158,-0.0043496,-0.083028
376358664,0.0322714,0.00438449,1.08625,0.996519,-0.00573906,-0.0044851,-0.0830522
376568411,0.03169,0.00604467,1.08686,0.99653,-0.00521339,-0.0045286,-0.0829417
