time,e0,e1,e2,e3,wx,wy,wz,x,y,z,xp,yp,zp,input1,input2,input3,input4
2.52,0.999787,-0.0180075,-0.000670718,-0.0100842,0.0122786,0.00487957,-0.00421995,0.0347898,0.0217156,0.0336076,0.017995,0.0315546,-0.00641037,35.8499,-0.0375218,0.0263819,0.179353
2.54,0.999787,-0.0180238,-0.000660131,-0.0100682,0.0129202,0.00724973,0.00453407,0.03491,0.021165,0.0333809,0.0175417,0.0321442,-0.00682352,39.8812,-0.0299521,0.00934863,0.155738
2.56,0.999786,-0.0180513,-0.000633725,-0.0100631,0.00873643,0.00291672,0.00449152,0.0350388,0.0206974,0.0331479,0.0173663,0.0322235,-0.00705468,33.5154,-0.0052114,0.0183212,0.199011
2.58,0.999786,-0.0180731,-0.000598159,-0.0100678,-0.00044595,0.00717785,-0.00849607,0.0351861,0.0202958,0.0329198,0.0178696,0.0317465,-0.00689431,37.3152,0.00593735,0.00513125,0.0974283
2.6,0.999786,-0.0180562,-0.000543564,-0.0100929,0.00904252,0.00391026,-0.00651929,0.0352905,0.0192091,0.0325857,0.0178687,0.0297246,-0.0106655,36.4797,-0.0293173,0.00339382,0.345398
2.62,0.999784,-0.0181073,-0.000546211,-0.0101484,0.00912635,-0.000678197,-0.00700379,0.0354146,0.0186061,0.0323447,0.0179504,0.0282489,-0.00729772,34.5352,-0.0148291,0.0223828,0.219457
2.64,0.999784,-0.0181425,-0.000544204,-0.0101642,0.0107718,0.00186823,-0.000917083,0.0355361,0.0180324,0.0321231,0.0189318,0.0283661,-0.00756087,37.045,0.00413418,0.0102466,0.209967
2.66,0.999783,-0.0181554,-0.000545735,-0.0101916,0.00714554,0.00517939,-0.00583371,0.0356851,0.0175414,0.0318975,0.0190903,0.0288704,-0.00761591,40.6115,-0.00444093,0.0201218,0.217819
2.68,0.999783,-0.0181598,-0.000575933,-0.0101939,0.00797932,0.00161913,-0.00692651,0.0358484,0.0171261,0.0316666,0.0192512,0.0291743,-0.00743167,34.8709,-0.00954097,0.0256219,0.207186
2.7,0.999784,-0.0181243,-0.000596943,-0.0101975,0.0154038,0.0018125,-0.00307444,0.0359746,0.0160904,0.0312834,0.0196898,0.0291248,-0.0118271,35.8583,0.00872117,-0.00719361,0.293977
2.72,0.999783,-0.0181339,-0.000600738,-0.0102007,0.00839915,-0.00281472,-0.000434116,0.0361081,0.015519,0.0310242,0.0191481,0.0270209,-0.00921524,35.7388,-0.00176473,0.00960906,0.0297392
2.74,0.999783,-0.0181478,-0.000586268,-0.0102294,0.0139305,0.000384017,-0.0027054,0.0362339,0.014969,0.0307709,0.0196126,0.0261708,-0.00894938,36.3504,-0.00767468,0.0120754,0.275066
2.76,0.999783,-0.018161,-0.00057182,-0.0102399,0.0180216,0.0080323,-0.00292633,0.0363797,0.0144724,0.0305203,0.0196265,0.02505,-0.00886813,36.0257,-0.0256417,0.0371565,0.232858
2.78,0.999783,-0.0181708,-0.000563796,-0.0102295,-0.0115817,-0.00603249,0.00130798,0.0365735,0.0136974,0.0301219,0.0202602,0.0264504,-0.0134729,36.035,0.00547285,0.014513,0.210901
2.8,0.999783,-0.0181571,-0.000550321,-0.0102425,-0.00760077,-0.00293585,0.00153676,0.0366495,0.0130362,0.0298789,0.02052,0.026116,-0.0135839,36.6412,-0.0103371,0.00743377,0.311441
2.82,0.999782,-0.0181731,-0.000548805,-0.0102447,0.00214212,-0.00545638,-0.00375045,0.0367494,0.0124428,0.029634,0.0207281,0.025417,-0.013618,34.4948,0.00872065,0.00693771,0.276362
2.84,0.999782,-0.0181905,-0.000551487,-0.0102467,0.0118574,-0.00330852,-0.000521476,0.0368717,0.0119119,0.0293863,0.0208224,0.0245532,-0.0133566,37.4994,0.00704406,0.0197295,0.184127
2.86,0.999782,-0.0182015,-0.000558356,-0.0102592,0.0126361,-0.00133572,-0.00229027,0.0370115,0.0114342,0.0291395,0.020649,0.0236161,-0.0133882,35.6158,0.00206327,0.00775713,0.106871
2.88,0.99978,-0.0182515,-0.000579318,-0.0102743,-0.00787571,-0.00616237,3.88297e-05,0.0372577,0.0107038,0.0287414,0.0214242,0.0239286,-0.0146362,35.9063,-0.0303075,0.0334299,0.272068
2.9,0.99978,-0.0182582,-0.000573128,-0.0102733,-0.00842657,-0.0052042,0.000211572,0.0373765,0.010049,0.0284853,0.021625,0.0236311,-0.0148015,35.5581,0.0173629,0.0298349,0.180195
2.92,0.99978,-0.0182578,-0.00056399,-0.0102931,-0.000649631,-0.00218617,-0.00169099,0.0375191,0.00946434,0.0282191,0.0215309,0.0232665,-0.0156144,35.5529,-0.0297744,0.0308767,0.176243
2.94,0.99978,-0.0182751,-0.000543753,-0.0102835,0.0020922,0.00223214,0.00311135,0.0376707,0.00894383,0.0279465,0.0214323,0.022691,-0.0152108,38.5863,-0.0139294,0.0275441,0.233236
2.96,0.999778,-0.018366,-0.00053458,-0.0102728,-0.0148058,0.00478086,0.000467459,0.0379369,0.00827891,0.0275349,0.0219081,0.0221243,-0.0114787,33.0329,-0.0130267,-0.00320466,0.112727
2.98,0.999778,-0.0183886,-0.000549953,-0.0102788,-0.0141407,-0.00548976,0.000508259,0.038125,0.00778577,0.0272414,0.0226376,0.0224525,-0.0149866,35.9644,-0.00728066,0.0104149,0.359598
3,0.999778,-0.0183818,-0.000556194,-0.0102721,-0.0145375,-0.00843922,-0.00368684,0.0382617,0.00717579,0.026987,0.0233553,0.0222993,-0.0155169,37.8404,0.00376377,-0.00113902,0.204291
3.02,0.999778,-0.0183673,-0.000550442,-0.0102696,-0.00785866,-0.00162028,7.67112e-05,0.0384209,0.0066312,0.0267238,0.023062,0.0217683,-0.0155483,36.5269,-0.012451,0.0174228,0.0453814
3.04,0.999778,-0.0184159,-0.000525287,-0.0102671,0.00158408,0.0111008,-0.00541898,0.0386842,0.00592324,0.0263438,0.0223103,0.0201403,-0.0108995,36.2507,0.0126914,0.0104293,0.182278
3.06,0.999778,-0.0184154,-0.000538115,-0.0102581,0.00125094,0.0072973,0.0077168,0.0388738,0.00552067,0.026094,0.0221056,0.0200293,-0.0110681,36.2294,0.0047992,0.0215196,0.280552
3.08,0.999777,-0.0184353,-0.00054115,-0.0102832,-0.0122235,-0.00194865,-0.00631856,0.0390482,0.00507575,0.0258685,0.0226339,0.0208559,-0.013941,40.085,-0.00714806,0.029954,0.157075
3.1,0.999777,-0.0184519,-0.00055023,-0.0102901,-0.0121144,-0.00475623,-0.00489778,0.0391527,0.00453456,0.0257257,0.0230768,0.020677,-0.0143099,37.2192,-0.01544,0.0259272,0.120514
3.12,0.999776,-0.0184594,-0.000541237,-0.0103011,-0.0149326,-0.000206205,-0.00554778,0.0392822,0.00405235,0.0255753,0.0235381,0.0202108,-0.0146487,34.9755,0.0130091,0.0270715,0.266316
3.14,0.999776,-0.0184653,-0.000521342,-0.0103199,0.00247055,0.00633845,-0.00353226,0.0395201,0.00343426,0.0253419,0.0231508,0.018623,-0.0115288,33.2907,-0.0136798,-0.002584,0.32402
3.16,0.999776,-0.0184743,-0.000513599,-0.0103259,-0.00182158,0.00740508,-0.00282189,0.039708,0.00308629,0.0251746,0.0236745,0.018157,-0.0115209,36.164,0.0107471,0.0260325,0.253411
3.18,0.999776,-0.0184923,-0.000501381,-0.0103279,-0.00206439,0.00924875,0.000920604,0.0398639,0.00267785,0.0250323,0.0240178,0.0180354,-0.0113405,35.0441,0.0163504,0.0235516,0.282105
3.2,0.999775,-0.0185242,-0.000497441,-0.0103268,-0.0220037,0.00110214,-0.0036227,0.0400299,0.00223963,0.0248905,0.0253689,0.0186733,-0.0140391,39.0755,-0.014968,0.0111525,0.236464
3.22,0.999775,-0.0185132,-0.000478386,-0.0103451,0.0176155,0.00511443,-0.00645457,0.0402743,0.00164611,0.0247132,0.0247329,0.0174218,-0.0130353,35.7724,0.00900609,0.0366204,0.239651
3.24,0.999775,-0.0185378,-0.000466777,-0.0103352,0.0149177,0.00644242,0.00303373,0.0404585,0.00132089,0.0245791,0.0246726,0.0171653,-0.0123608,36.311,-0.0058463,0.0520631,0.168642
3.26,0.999774,-0.0185467,-0.00046717,-0.0103454,0.00957701,0.00101992,-0.000801132,0.0406642,0.00104572,0.024442,0.0251094,0.0172679,-0.0121852,35.6711,-0.0108618,0.00558451,0.272107
3.28,0.999774,-0.0185769,-0.000458816,-0.0103484,0.00627135,-0.000144231,-0.00713083,0.04089,0.000823386,0.0242977,0.0252113,0.0170998,-0.0117695,36.6077,0.00424253,0.018781,0.399753
3.3,0.999773,-0.0186128,-0.00046408,-0.0103523,-0.0082668,0.000274752,-0.00187351,0.0410766,0.000526164,0.0241807,0.0254973,0.0168602,-0.011366,35.0128,-0.00714674,0.0288828,0.233042
3.32,0.999774,-0.0185675,-0.000431124,-0.010378,0.0111914,0.0031913,0.0103127,0.0413374,1.6517e-05,0.0240524,0.0254527,0.0163024,-0.0133513,36.5572,0.00753108,0.0033514,0.14366
3.34,0.999774,-0.0185501,-0.000422966,-0.0103794,0.015283,-0.00208862,-0.00349478,0.0415113,-0.000276608,0.0239608,0.0253908,0.0157678,-0.0123597,37.764,-0.030171,0.00797653,0.312724
3.36,0.999774,-0.0185718,-0.000434447,-0.0103924,0.0197529,0.00180163,-0.00148964,0.041706,-0.00052904,0.0238681,0.0255722,0.0154229,-0.0122961,35.5351,-0.0103204,0.0134331,0.151975
3.38,0.999773,-0.0185888,-0.000427436,-0.0104003,0.0117614,0.000840492,-0.00421499,0.0419238,-0.000737625,0.0237686,0.0259599,0.0150706,-0.0114669,35.952,0.0107983,0.0177648,0.381964
3.4,0.999773,-0.018608,-0.00043087,-0.0103905,-0.00434615,-0.005412,-0.000694735,0.0420239,-0.00134191,0.023798,0.0264096,0.0162292,-0.0138153,37.0458,0.0101261,0.0159885,0.229732
3.42,0.999773,-0.0186125,-0.000416412,-0.0103869,0.00446764,-0.00205557,0.00360119,0.0421421,-0.00167266,0.0238082,0.0260308,0.0148531,-0.0126318,36.8429,-0.0126798,0.00785623,0.187077
3.44,0.999773,-0.018624,-0.000428028,-0.0103844,0.0105629,-0.00323522,0.00307167,0.0422425,-0.00198641,0.0238203,0.0258613,0.0142029,-0.0118228,33.3819,0.0197432,0.00867841,0.367766
3.46,0.999772,-0.0186284,-0.000403856,-0.0103875,0.0100798,0.00141045,0.00248064,0.0423656,-0.00225955,0.0238222,0.0262854,0.013571,-0.0115135,36.0825,0.00389602,0.0243462,0.134904
3.48,0.999772,-0.018674,-0.000392082,-0.0103881,0.00816805,0.00259439,-0.0037293,0.0425131,-0.00249608,0.0238112,0.0264171,0.0130865,-0.0115102,36.1839,-0.0193187,0.040943,0.294663
3.5,0.999772,-0.0186598,-0.000392461,-0.0103685,-0.00286026,-0.0048405,0.000819397,0.0426144,-0.00303468,0.0239026,0.0273872,0.013583,-0.0126601,36.2432,0.00540173,0.0199553,0.350156
3.52,0.999772,-0.0186718,-0.000385725,-0.0103633,-0.00554857,-0.00369693,0.00113541,0.04276,-0.00332125,0.0239376,0.027415,0.0128219,-0.0130707,36.5805,0.0179791,0.0343546,0.26627
3.54,0.999772,-0.0186602,-0.000378793,-0.0103707,0.0103241,-0.00379367,0.00572714,0.0428936,-0.00358202,0.0239773,0.0275076,0.0124389,-0.0123279,38.7288,-0.0167252,0.0213832,0.295936
3.56,0.999772,-0.0186733,-0.000364521,-0.0103724,0.0123615,0.000442696,0.0020868,0.0430472,-0.00380135,0.024008,0.0273007,0.01221,-0.011888,34.357,0.00449726,0.0135388,0.387571
3.58,0.99977,-0.0187419,-0.000356384,-0.0103803,-0.0221789,-0.000814978,0.00186727,0.0432479,-0.00414511,0.024078,0.0278694,0.0129646,-0.0106214,38.0039,0.0175326,0.0323523,0.427316
3.6,0.99977,-0.0187445,-0.000350624,-0.0103937,-0.01344,-0.00214156,-0.00113395,0.0432946,-0.00446052,0.0241878,0.0282404,0.0128805,-0.0112974,35.9079,0.0212323,0.0363889,0.377613
3.62,0.99977,-0.0187473,-0.000326652,-0.0104047,-0.0111577,0.00102638,-0.00171883,0.0433346,-0.00475873,0.0242897,0.0277414,0.0125457,-0.01137,36.1641,0.00596935,0.0157195,0.217731
3.64,0.99977,-0.0187563,-0.000332419,-0.0104289,-0.00803066,-0.00135295,-0.00885851,0.0434268,-0.00500366,0.0243744,0.0265401,0.0118351,-0.0122935,36.2966,-0.0198502,0.0169631,0.308102
3.66,0.999769,-0.0187842,-0.000327005,-0.0104271,-0.0038606,0.00213085,-0.0068059,0.0435429,-0.00531713,0.0244767,0.0268813,0.0115872,-0.00926306,37.2067,-0.0213868,0.0368342,0.260551
3.68,0.999769,-0.0188042,-0.000308037,-0.0104316,-0.0132699,0.00238429,-0.00465841,0.0436455,-0.00547652,0.0245337,0.0266515,0.0118453,-0.00966554,37.8565,0.0171427,0.0401663,0.528891
3.7,0.999769,-0.0188009,-0.000293315,-0.0104238,-0.00894942,0.00375777,0.0002277,0.0436282,-0.00578894,0.0246261,0.0268359,0.011789,-0.00997586,35.9089,-0.00184209,0.00403735,0.301512
3.72,0.999769,-0.0187787,-0.000296728,-0.010434,-0.0138709,-0.00430777,0.00152802,0.0436428,-0.00605243,0.0247072,0.0268831,0.0118782,-0.01035,32.1287,0.0212252,0.018178,0.240576
3.74,0.999769,-0.0187766,-0.000274852,-0.0104499,-0.0114242,6.18107e-05,-0.00600367,0.0436846,-0.00627776,0.0247776,0.0272241,0.0113865,-0.00994643,39.1541,0.0136719,0.0133268,0.245959
3.76,0.999768,-0.0188021,-0.000255322,-0.0104574,0.00487591,0.00630424,-0.00113638,0.0438333,-0.00653804,0.0248559,0.0266614,0.0101528,-0.00783197,36.6864,-0.019632,0.0239153,0.260519
3.78,0.999768,-0.0188313,-0.000266969,-0.0104668,-0.00357176,-0.00393485,-0.000749587,0.0439321,-0.00668511,0.0249014,0.0269484,0.0099141,-0.0080694,37.3155,0.0215247,0.0187387,0.343288
3.8,0.999768,-0.0188077,-0.000272775,-0.0104767,-0.00941496,-0.00377723,0.0024892,0.0438804,-0.0069845,0.0250058,0.0274588,0.0100739,-0.00834362,33.5399,-0.00647756,0.00879979,0.306601
3.82,0.999768,-0.018809,-0.000276515,-0.0104897,-0.0146264,-0.00188076,-0.00692531,0.0438047,-0.00728157,0.025109,0.0271976,0.00990407,-0.00913878,36.6846,-0.00609637,0.0201759,0.389885
3.84,0.999768,-0.01879,-0.000240918,-0.0104928,0.00770744,0.00710062,-0.00147436,0.0437477,-0.00765191,0.0252469,0.0268365,0.00907123,-0.00972647,36.217,0.0175661,0.0362045,0.24812
3.86,0.999768,-0.0188017,-0.000212844,-0.0105119,0.00792229,0.0102107,-0.00977479,0.0437882,-0.0078378,0.025296,0.0273175,0.00931455,-0.00763011,37.6071,0.015686,4.91205e-05,0.408324
3.88,0.999768,-0.0188262,-0.000226995,-0.0105075,0.00608473,0.00337911,-0.0038497,0.0438215,-0.00799815,0.0253488,0.0276818,0.00942655,-0.00784653,32.6971,-0.0190584,0.015236,0.316421
3.9,0.999767,-0.0188331,-0.000222207,-0.0105161,0.00429824,0.004654,-0.00897049,0.0437278,-0.00828306,0.0254253,0.0278247,0.00938855,-0.00774931,38.1351,-0.00168214,0.0115658,0.326159
3.92,0.999768,-0.0188043,-0.000194233,-0.0105359,0.0186647,0.00279892,-0.0029107,0.043658,-0.00864237,0.0255351,0.027501,0.00890909,-0.00770636,38.0317,0.0362829,0.0184622,0.397069
3.94,0.999767,-0.0188228,-0.000181138,-0.0105577,0.0169076,-0.000375294,-0.0033591,0.0436403,-0.0088377,0.0256285,0.027274,0.00860676,-0.00711327,35.6291,-0.000224595,0.012633,0.313213
3.96,0.999767,-0.0188286,-0.000179065,-0.0105704,0.0148304,0.00433352,-0.00363982,0.0436432,-0.00899891,0.0257113,0.0269661,0.00835711,-0.00641835,38.3112,0.00365627,0.0406562,0.219863
3.98,0.999767,-0.0188396,-0.000174803,-0.0105785,0.0115332,0.00676881,-0.00352809,0.0436711,-0.00913186,0.025788,0.0269334,0.00808323,-0.00599473,34.8788,0.0159189,0.0174957,0.171169
4,0.999766,-0.0188558,-0.0001851,-0.0105794,0.0111829,0.00275021,-0.00365763,0.0435966,-0.00944015,0.0258825,0.0272585,0.00818801,-0.00467917,35.1078,-0.00530051,0.00426922,0.241574
4.02,0.999766,-0.0188666,-0.000174768,-0.0105645,0.00390392,-0.000259263,-0.00206999,0.0434241,-0.00988458,0.0260342,0.026976,0.00793125,-0.00725711,32.9854,-0.0198676,0.0205305,0.276401
4.04,0.999766,-0.0188727,-0.000160591,-0.0105863,0.0102266,-0.00181114,0.000304938,0.0433322,-0.0101442,0.0261228,0.0264338,0.00745435,-0.00714059,37.6668,0.0157525,0.0207907,0.396566
4.06,0.999765,-0.0188913,-0.000157136,-0.0105999,0.0126014,0.000841544,-0.00717944,0.0432622,-0.0103737,0.0261967,0.0262179,0.00679031,-0.00652596,41.1723,0.0125221,0.0287588,0.378539
4.08,0.999765,-0.0189375,-0.000133557,-0.0106037,0.00929342,0.000820976,-0.00140124,0.0432193,-0.0105785,0.0262636,0.026167,0.00619007,-0.00639425,35.8709,0.0101455,-0.009125,0.344832
4.1,0.999764,-0.0189606,-0.000143234,-0.0106136,-0.00984996,-0.00650217,0.00522608,0.0430799,-0.0109763,0.0263728,0.0263631,0.00661156,-0.00780464,36.0375,0.0128445,0.0380838,0.340287
4.12,0.999763,-0.0190111,-0.000115362,-0.0106193,-0.00311759,0.00629725,-0.00612465,0.0429042,-0.0113738,0.0264828,0.0263785,0.00609005,-0.00414762,36.2794,-0.00323882,-0.0115395,0.334617
4.14,0.999764,-0.0189741,-0.00010887,-0.0106136,0.00300205,-0.00450991,0.00471132,0.0428575,-0.0114944,0.0265239,0.0256446,0.00572754,-0.00691643,37.1527,0.00632826,0.00367156,0.321591
4.16,0.999764,-0.0189635,-9.45327e-05,-0.0106221,0.0137498,-0.000900369,-0.00165742,0.0427835,-0.011714,0.0265903,0.0254001,0.00499111,-0.00641865,33.1916,0.00295872,0.0103208,0.338371
4.18,0.999764,-0.0189669,-9.03237e-05,-0.0106193,0.0155657,-0.00545381,0.00367788,0.0427335,-0.0119034,0.0266407,0.0252471,0.00500932,-0.00652356,38.4755,-0.00867106,0.0219873,0.185409
4.2,0.999763,-0.0189975,-9.01234e-05,-0.0106298,-0.0121661,-0.00126759,-0.00433391,0.0424669,-0.0123734,0.0267696,0.0247821,0.00582715,-0.00569374,34.7285,-0.0113227,0.0206103,0.352228
4.22,0.999764,-0.0189548,-6.9775e-05,-0.0106243,-0.0138633,0.00103239,0.00143347,0.0423311,-0.0126517,0.0268589,0.0243947,0.00538099,-0.00785433,37.6667,0.0132436,0.0246524,0.425582
4.24,0.999764,-0.0189574,-6.1946e-05,-0.0106139,-0.00745575,-0.000798487,0.00603171,0.0421598,-0.0129194,0.0269337,0.0236731,0.00502234,-0.00753338,37.0181,-0.00780166,0.0036897,0.208242
4.26,0.999764,-0.0189506,-4.69368e-05,-0.0106224,0.0117047,-0.00341498,0.000237666,0.0420131,-0.0131543,0.027002,0.023424,0.00466059,-0.00719867,35.537,6.43282e-06,0.0173723,0.290753
4.28,0.999763,-0.019004,-4.97663e-05,-0.0106344,-0.011338,0.00051695,-6.97058e-05,0.0418432,-0.0134519,0.0270833,0.0233367,0.00433031,-0.00388605,38.7699,0.000766305,0.0205387,0.112198
4.3,0.999763,-0.0189791,-4.20003e-05,-0.0106443,-0.00833646,-0.00539957,0.00336263,0.0415958,-0.0137323,0.0272553,0.0228754,0.00474523,-0.00466365,34.9777,0.000769988,0.0161104,0.289119
4.32,0.999763,-0.0189737,-4.62774e-05,-0.0106482,-0.0151701,-0.0093687,-0.000125475,0.0414093,-0.0139766,0.027405,0.0228852,0.00485157,-0.00751331,37.0721,0.0153998,0.0331691,0.0988182
4.34,0.999764,-0.0189542,-3.69451e-05,-0.0106609,-0.00578612,-0.00262661,0.000424501,0.041225,-0.0141892,0.0275489,0.0223738,0.00468053,-0.00728452,35.6875,0.00466701,-0.00328676,0.103753
4.36,0.999764,-0.0189467,-4.1404e-05,-0.0106655,-0.0033056,-0.00763069,0.000505128,0.0410607,-0.0143772,0.0276869,0.0218352,0.00418993,-0.00692746,37.5111,0.00843088,0.0360888,0.371157
4.38,0.999763,-0.0189733,-1.96613e-05,-0.0106651,-0.00485366,0.0013063,0.00412619,0.0408685,-0.0146053,0.0278674,0.0219192,0.00374071,-0.00317317,39.1687,0.0197821,0.00400763,0.25956
4.4,0.999762,-0.0190111,1.18721e-05,-0.0106767,-0.0196441,0.00428926,-0.00452966,0.0406158,-0.0148179,0.0281117,0.0215995,0.00364855,-0.00349725,33.9377,0.00128071,0.0301294,0.296696
4.42,0.999763,-0.0189976,2.29477e-05,-0.010667,-0.012369,0.000576601,-0.000661576,0.0403978,-0.0150027,0.0283455,0.0220385,0.0038982,-0.00317372,36.3853,-0.00567857,0.00314788,0.0782729
4.44,0.999762,-0.0190146,2.24903e-05,-0.0106856,-0.0108655,-0.00386838,-0.00649658,0.0401996,-0.015182,0.0285861,0.0219678,0.00409182,-0.00579027,37.2894,0.0034016,0.00410259,0.227145
4.46,0.999763,-0.0189755,4.26495e-05,-0.0106955,0.0119914,0.000741512,-0.00376951,0.0399113,-0.0154073,0.0289158,0.0208922,0.00251347,-0.00158754,36.3606,0.0233196,0.0116341,0.343915
4.48,0.999762,-0.0189983,5.22992e-05,-0.0106896,0.00606955,0.00473542,-0.000370812,0.0397522,-0.0155348,0.0291188,0.0209417,0.00199137,-0.0013419,38.1323,0.0245273,-0.000419338,0.34707
4.5,0.999762,-0.0189818,5.70895e-05,-0.0107075,-0.00279268,0.00301208,-0.00581369,0.0394834,-0.0156888,0.0294083,0.0205503,0.00185715,-0.000877429,37.9867,-0.00175922,-0.00281427,0.219373
4.52,0.999762,-0.0189866,8.32814e-05,-0.0107082,-0.0102896,0.00276343,-0.00467752,0.0392427,-0.0158163,0.0296876,0.0202652,0.00206643,-0.000902845,35.988,0.0202078,0.000994761,0.160322
4.54,0.999764,-0.018918,0.00010128,-0.0107006,0.0227901,0.00478177,-0.00227614,0.0389778,-0.0159519,0.0300748,0.0203236,0.00192911,-0.00124816,35.8404,0.00393955,0.000959813,0.436194
4.56,0.999763,-0.0189392,9.60619e-05,-0.0107073,-0.0131577,-0.00517284,0.00217752,0.0387459,-0.0160453,0.0304273,0.0207589,0.00241617,-0.00433189,37.0177,0.0198587,-0.00206101,0.250576
4.58,0.999763,-0.0189422,0.000128247,-0.0107036,0.0131896,0.00643945,-7.52208e-06,0.0386855,-0.016066,0.0305439,0.0203293,0.00128021,-0.000517029,34.6558,0.0130063,0.0149066,0.155721
4.6,0.999763,-0.0189731,0.000118929,-0.0107124,0.00248883,0.00637344,-0.000535147,0.0384785,-0.0161735,0.0308018,0.0199728,0.00151612,-0.000252405,34.4541,0.00902244,-0.00109848,0.218551
4.62,0.999763,-0.018966,0.000145967,-0.0107141,-0.00639128,0.0122209,-0.00767575,0.0383001,-0.0162559,0.0310439,0.0199741,0.00147329,-5.83815e-05,35.5775,-0.0155497,0.000836889,0.372526
4.64,0.999763,-0.0189286,0.000149184,-0.0107345,0.00878865,-0.000594824,0.000467827,0.0380824,-0.0163521,0.0313835,0.0202152,0.00210817,-0.0017443,37.5631,0.0252079,0.0111813,0.0425041
4.66,0.999763,-0.0189505,0.000152413,-0.0107375,0.0165549,-0.00272673,-0.00597381,0.0379498,-0.0163904,0.0315922,0.0205202,0.00219254,-0.00107063,36.9029,0.0173619,0.0114976,0.290627
4.68,0.999763,-0.0189661,0.000161975,-0.010732,0.00511876,0.00291022,0.000475618,0.0378459,-0.016405,0.0317874,0.0207362,0.00211108,-0.000921049,37.9722,-0.0022042,0.00755432,0.28515
4.7,0.999762,-0.0189633,0.000158554,-0.0107492,0.017769,0.00851291,-0.00255256,0.0377374,-0.0164457,0.031987,0.0203458,0.00242443,-0.000296196,37.3181,0.0171278,0.0113107,0.140085
4.72,0.999762,-0.0189845,0.000174003,-0.0107346,-0.00338541,-0.00452114,0.00736157,0.0375765,-0.0165157,0.0322707,0.0210978,0.00438791,-0.00479663,37.7451,0.0278112,-0.000129926,0.20604
4.74,0.999762,-0.0190064,0.000191435,-0.0107488,0.00387713,-0.00216532,0.00520965,0.0375095,-0.0165262,0.0324439,0.0209967,0.00428226,-0.00437291,37.5821,0.00109053,0.0240858,0.244706
4.76,0.999761,-0.0190233,0.000213836,-0.0107603,0.00753793,-0.000431697,0.00219384,0.037495,-0.0165045,0.0326091,0.0200326,0.00394793,-0.00244235,34.6087,0.0178476,-0.00182473,0.165584
4.78,0.999761,-0.0190237,0.000223532,-0.01076,0.00870173,0.00116771,-0.00347947,0.037463,-0.0164636,0.0327524,0.0195941,0.00418418,-0.00225223,36.5945,0.000424606,0.00951117,0.224219
4.8,0.999761,-0.0190253,0.000226032,-0.0107491,0.015657,0.00214662,0.00226105,0.0374031,-0.0164879,0.032938,0.0195253,0.00412908,-0.0022903,33.6852,-0.000323418,0.0226847,0.315472
4.82,0.999761,-0.0190341,0.000216006,-0.010766,-0.0022309,-0.00798075,0.00431696,0.0373485,-0.0164733,0.0331746,0.0197299,0.00568128,-0.00474018,36.4862,-0.0183711,0.00453807,0.195955
4.84,0.99976,-0.0190505,0.000231275,-0.0107938,-0.0108884,-0.00240024,-0.00281403,0.0373214,-0.0164497,0.0333283,0.0199865,0.00547913,-0.00471749,36.6075,0.00760329,0.0307627,0.342886
4.86,0.999761,-0.019033,0.000241554,-0.0107994,0.00789817,-0.00325598,-0.00167102,0.0373175,-0.0164212,0.0334846,0.018805,0.00421928,-0.00346813,38.3037,0.0127017,0.0162949,0.161107
4.88,0.99976,-0.0190436,0.000246962,-0.0107997,0.00953385,0.00267579,0.000580073,0.0373002,-0.0163837,0.0336177,0.0184777,0.00380101,-0.00292752,35.0574,0.00869787,-0.00747728,0.154069
4.9,0.99976,-0.0190858,0.000250285,-0.0107968,-0.00694565,-0.00488803,0.00179089,0.037274,-0.0163911,0.0338328,0.0187982,0.00434009,-0.00284582,37.6924,-0.00460252,0.0134882,0.221061
4.92,0.99976,-0.019075,0.000261683,-0.0108157,-0.00595941,0.00049838,-0.00621426,0.0372687,-0.0164021,0.0339849,0.0189486,0.00422731,-0.0034644,37.0418,0.0153131,-0.00280622,0.247989
